PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Shane Larkin,BOS,54,0.6,11.2,1.5,0.8,0.3,0.5,66.7,83.3
Nikola Mirotic,CHI,25,1.6,11.1,0.93,1.5,0.6,1.3,43.8,54.7
Tristan Thompson,CLE,53,0.6,11,1.35,0.9,0.4,0.5,75.9,75.9
Matthew Dellavedova,MIL,38,0.6,11,1.17,0.7,0.2,0.4,60,83.3
JaMychal Green,MEM,55,1.2,10.9,1.21,1.5,0.5,0.8,61.4,65.9
Eric Moreland,DET,67,0.3,10.9,1.32,0.4,0.2,0.2,80,80
Luke Babbitt,ATL,37,0.6,10.9,1.14,0.6,0.2,0.6,42.9,57.1
Pat Connaughton,POR,82,0.6,10.8,0.82,0.5,0.2,0.5,34.9,41.9
Damian Lillard,POR,73,2.7,10.6,1.12,3,1,2,51.4,57.8
Manu Ginobili,SAS,65,1,10.6,0.92,0.9,0.3,0.8,40.7,49.1
Milos Teodosic,LAC,45,1.1,10.5,0.58,0.6,0.2,0.6,37,48.1
Blake Griffin,LAC,33,2.5,10.4,1.19,2.9,0.8,1.3,63.6,69.3
Doug McDermott,DAL,26,0.8,10.4,1.64,1.4,0.5,0.8,66.7,85.7
Cheick Diallo,NOP,52,0.5,10.4,1.42,0.7,0.3,0.4,71.4,71.4
Paul Zipser,CHI,54,0.6,10.4,0.77,0.4,0.1,0.4,33.3,39.6
Channing Frye,CLE,44,0.5,10.4,0.35,0.2,0.1,0.4,15.8,18.4
Spencer Dinwiddie,BKN,80,1.4,10.3,1.01,1.4,0.4,1.1,41.2,52.9
Wesley Matthews,DAL,63,1.3,10.3,1.03,1.4,0.5,1.1,42.9,58.6
Johnathan Motley,DAL,11,0.9,10.3,1.2,1.1,0.5,0.7,62.5,62.5
Kelly Olynyk,MIA,76,1.2,10.2,1.21,1.4,0.5,0.9,52.2,63.8
Cristiano Felicio,CHI,55,0.6,10.1,1.29,0.7,0.3,0.5,72,72
Patty Mills,SAS,82,1,10,1.07,1.1,0.4,0.9,44.4,57.6
Paul Millsap,DEN,38,1.5,10,1.33,2,0.7,1.1,61,67.1
Marreese Speights,ORL,52,0.8,10,1.24,1,0.3,0.7,45.9,64.9
Kevon Looney,GSW,66,0.4,10,1.27,0.5,0.2,0.3,70.6,70.6
Kyle Collinsworth,DAL,33,0.4,10,1,0.4,0.2,0.3,55.6,55.6
Michael Beasley,NYK,74,1.4,9.9,1.11,1.5,0.6,1.1,60.8,61.4
Trey Lyles,DEN,73,0.9,9.9,1,0.9,0.3,0.7,47.2,51.9
Mike Muscala,ATL,53,0.7,9.9,1.03,0.7,0.3,0.6,43.8,54.7
Ivan Rabb,MEM,36,0.6,9.9,1.2,0.7,0.3,0.4,68.8,68.8
Joe Johnson,HOU,23,0.7,9.9,0.81,0.6,0.2,0.7,33.3,43.3
Nerlens Noel,DAL,31,0.5,9.9,0.57,0.3,0.1,0.4,33.3,33.3
Salah Mejri,DAL,61,0.3,9.8,1.2,0.4,0.2,0.2,83.3,83.3
DeMar DeRozan,TOR,80,2.2,9.7,1.26,2.8,1.1,1.7,63.4,67.2
Bobby Portis,CHI,73,1.3,9.7,1.26,1.6,0.6,1,62.7,65.3
Vince Carter,SAC,58,0.6,9.6,1.44,0.8,0.3,0.5,62.1,79.3
Frank Kaminsky,CHA,79,1,9.5,1.26,1.3,0.4,0.8,53.2,64.5
John Henson,MIL,76,0.8,9.5,1.03,0.8,0.3,0.6,60.5,60.5
Blake Griffin,DET,25,2,9.5,0.96,1.9,0.6,1.2,48.4,56.5
Willie Cauley-Stein,SAC,73,1.3,9.4,1.38,1.8,0.8,1,76.3,77
Dante Cunningham,BKN,22,0.7,9.3,1.47,1,0.4,0.5,81.8,86.4
Larry Nance Jr.,CLE,24,0.8,9.3,1.17,0.9,0.4,0.6,64.3,64.3
Taj Gibson,MIN,82,1,9.2,1.3,1.3,0.5,0.8,69.2,70
Markieff Morris,WAS,73,1.1,9.2,1.27,1.4,0.5,0.8,58.3,68.3
John Collins,ATL,74,0.9,9.1,1.36,1.2,0.5,0.6,75,76
Marco Belinelli,ATL,52,1,9.1,1.15,1.2,0.4,0.9,44.4,61.1
Nikola Vucevic,ORL,57,1.6,9,1.39,2.2,0.9,1.4,63.3,74.1
DeAndre Jordan,LAC,77,1,9,1.35,1.3,0.6,0.7,88.7,88.7
Amir Johnson,PHI,74,0.4,9,0.97,0.4,0.2,0.3,52.2,52.2
Steven Adams,OKC,76,1.1,8.9,1.37,1.6,0.7,0.8,78.1,78.1
Mason Plumlee,DEN,74,0.7,8.9,1.25,0.8,0.4,0.5,74.3,74.3
Raymond Felton,OKC,82,0.7,8.9,0.98,0.7,0.3,0.5,48.8,55.8
Bam Adebayo,MIA,69,0.6,8.9,1.19,0.7,0.3,0.4,60,60
Andre Drummond,DET,78,1.4,8.8,1.15,1.6,0.7,1.1,67.1,67.1
Jakob Poeltl,TOR,82,0.5,8.8,1.51,0.8,0.4,0.5,78.9,78.9
Mike Scott,WAS,76,0.7,8.8,1,0.7,0.3,0.6,47.8,52.2
Ersan Ilyasova,ATL,46,0.9,8.7,1.07,1,0.3,0.7,50,59.4
Tyler Zeller,BKN,42,0.6,8.7,0.96,0.6,0.2,0.5,47.4,50
David West,GSW,73,0.6,8.5,1.19,0.7,0.3,0.4,74.2,74.2
Maxi Kleber,DAL,72,0.4,8.5,0.97,0.4,0.1,0.3,41.7,47.9
Luke Kornet,NYK,20,0.6,8.5,1.58,1,0.4,0.6,58.3,79.2
Mike Conley,MEM,12,1.5,8.5,1.06,1.6,0.5,1.4,35.3,47.1
Deyonta Davis,MEM,62,0.4,8.4,1.19,0.5,0.3,0.4,72.7,72.7
Austin Rivers,LAC,61,1.3,8.3,0.98,1.3,0.4,1,45,52.5
Brook Lopez,LAL,74,1.1,8.2,1,1.1,0.4,0.9,38.8,47.8
Nicolas Batum,CHA,64,1,8.1,1.07,1.1,0.4,0.7,55.3,61.7
Tyler Zeller,MIL,24,0.4,8.1,1.2,0.5,0.2,0.3,62.5,62.5
Al Horford,BOS,72,1,8,0.95,1,0.4,0.8,55.6,59.3
Trevor Booker,BKN,18,0.9,8,1.25,1.1,0.4,0.6,72.7,72.7
Timofey Mozgov,BKN,31,0.4,7.9,0.64,0.2,0.1,0.2,42.9,42.9
Gorgui Dieng,MIN,79,0.5,7.7,1.21,0.6,0.2,0.4,60.7,64.3
Nene,HOU,52,0.5,7.7,1.2,0.6,0.3,0.4,65,65
Dewayne Dedmon,ATL,62,0.7,7.6,1.27,0.9,0.4,0.6,63.9,69.4
Kristaps Porzingis,NYK,49,1.7,7.5,1.13,1.9,0.8,1.4,52.9,57.1
Rudy Gobert,UTA,56,0.9,7.5,1.25,1.1,0.4,0.5,76.7,76.7
Quincy Acy,BKN,70,0.5,7.5,0.79,0.4,0.2,0.4,39.3,48.2
Joe Johnson,UTA,32,0.6,7.5,0.2,0.1,0.1,0.5,12.5,12.5
Derrick Favors,UTA,77,0.8,7.4,1.51,1.3,0.5,0.6,84,86
Dirk Nowitzki,DAL,77,0.8,7.4,1,0.8,0.3,0.8,39.7,54.3
Greg Monroe,PHX,20,0.8,7.4,1.06,0.9,0.4,0.6,72.7,72.7
Dennis Schroder,ATL,67,1.6,7.3,0.91,1.4,0.5,1.2,42.3,47.4
Willie Reed,LAC,39,0.3,7.3,1.17,0.4,0.1,0.2,62.5,62.5
Joel Embiid,PHI,63,1.7,7.2,1.09,1.9,0.7,1.3,51.8,60.6
Ian Mahinmi,WAS,77,0.4,7.2,0.9,0.3,0.1,0.2,52.6,52.6
Harrison Barnes,DAL,77,1.3,6.9,1.03,1.3,0.5,1.1,45.3,51.2
Enes Freedom,NYK,71,0.9,6.8,1.42,1.2,0.5,0.7,72,72
Nikola Jokic,DEN,75,1.2,6.8,0.85,1,0.4,0.7,53.6,62.5
Dwight Powell,DAL,79,0.5,6.8,1.15,0.6,0.2,0.4,60.7,67.9
Khem Birch,ORL,42,0.3,6.8,0.83,0.2,0.1,0.2,44.4,44.4
Cody Zeller,CHA,33,0.5,6.7,1.6,0.7,0.2,0.3,88.9,88.9
Johnny O'Bryant III,CHA,36,0.4,6.7,0.77,0.3,0.1,0.4,30.8,38.5
Tyson Chandler,PHX,46,0.4,6.6,1.37,0.6,0.3,0.3,85.7,85.7
Karl-Anthony Towns,MIN,82,1.2,6.5,1.29,1.5,0.6,0.9,64.4,69.2
Myles Turner,IND,65,0.8,6.5,1.2,1,0.4,0.7,53.5,66.3
Kyle O'Quinn,NYK,77,0.5,6.5,1.37,0.6,0.2,0.3,73.1,73.1
Skal Labissiere,SAC,60,0.6,6.4,1.27,0.8,0.3,0.5,64.3,69.6
Kosta Koufos,SAC,71,0.4,6.2,1.31,0.5,0.3,0.4,72,72
Domantas Sabonis,IND,74,0.7,6,1.39,1,0.4,0.6,72.7,75
Marc Gasol,MEM,73,1.1,6,0.82,0.9,0.3,0.9,34.9,43.7
Alex Len,PHX,69,0.5,5.7,1.28,0.6,0.2,0.3,60.9,63
Daniel Theis,BOS,63,0.3,5.6,1.17,0.3,0.1,0.2,57.1,57.1
Jarrett Allen,BKN,72,0.4,5.5,1.1,0.5,0.2,0.3,68.4,68.4
Miles Plumlee,ATL,55,0.3,5.5,1.27,0.3,0.2,0.2,75,75
Pau Gasol,SAS,77,0.6,5.4,1.29,0.8,0.2,0.5,54.3,58.6
Bismack Biyombo,ORL,82,0.3,5.1,1.27,0.4,0.2,0.2,75,75
Dwight Howard,CHA,81,0.8,4.7,1.39,1.1,0.4,0.6,70.6,71.6
Jonas Valanciunas,TOR,77,0.5,4.6,1.1,0.6,0.2,0.5,50,56.9
Zach Randolph,SAC,60,0.7,4.5,1.15,0.8,0.3,0.6,55.6,65.3
Marcin Gortat,WAS,82,0.4,4.5,1.3,0.5,0.2,0.3,68,68
Hassan Whiteside,MIA,54,0.6,4.3,1.13,0.7,0.3,0.5,56,58
Zach Collins,POR,66,0.2,4.1,1.73,0.4,0.2,0.2,83.3,91.7
Jusuf Nurkic,POR,79,0.6,3.9,0.98,0.6,0.3,0.4,58.8,58.8
Ed Davis,POR,78,0.2,3.5,1.29,0.2,0.1,0.2,61.5,61.5
LaMarcus Aldridge,SAS,75,0.7,3.3,1.36,1,0.4,0.6,64.3,67.9
Robin Lopez,CHI,64,0.4,3.2,1.04,0.4,0.2,0.3,50,50
Aron Baynes,BOS,81,0.2,2.5,0.86,0.1,0.1,0.2,42.9,42.9
