PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Dario Saric,MIN,68,1.3,12.7,1.17,1.5,0.6,1.1,52.8,63.2
Isaiah Briscoe,ORL,39,0.6,12.7,1.13,0.7,0.3,0.5,61.1,63.9
Kenneth Faried,HOU,25,1.4,12.5,1.25,1.8,0.7,1,72,72
Omari Spellman,ATL,45,0.8,12.5,1.06,0.8,0.3,0.6,48.3,58.6
Alec Burks,UTA,17,1.1,12.5,1,1.1,0.4,0.8,42.9,50
CJ Miles,MEM,13,1.2,12.5,0.73,0.8,0.2,0.9,25,29.2
Montrezl Harrell,LAC,82,1.8,12.4,1.15,2.1,0.8,1.3,60.7,60.7
JaVale McGee,LAL,75,1.3,12.4,1.36,1.8,0.9,1.1,78.3,78.3
Jon Leuer,DET,38,0.5,12.4,1.22,0.6,0.2,0.3,69.2,69.2
Treveon Graham,BKN,35,0.8,12.4,0.48,0.4,0.1,0.6,18.2,22.7
Rodney Hood,CLE,45,1.5,12.3,1.06,1.6,0.5,1.1,45.1,50
Jordan Clarkson,CLE,81,2.1,12.2,1.26,2.6,1,1.8,57.4,66.9
Wesley Matthews,IND,23,1.4,12.2,1.16,1.6,0.5,1.2,44.4,61.1
Mike Scott,PHI,27,1,12.2,1.23,1.2,0.4,0.9,50,66.7
Joe Harris,BKN,76,1.5,12.1,1.11,1.6,0.6,1.3,50,63
Tony Parker,CHA,56,1.3,12.1,1.13,1.4,0.5,0.9,58,58
Nicolas Batum,CHA,75,1.1,12.1,0.94,1.1,0.4,0.8,48.4,58.1
Shelvin Mack,MEM,53,1.1,12.1,0.97,1.1,0.4,0.7,52.6,56.6
Marquese Chriss,CLE,27,0.9,12.1,0.83,0.7,0.2,0.6,33.3,40
Lou Williams,LAC,75,2.4,12,1,2.5,0.8,1.8,44,50.4
Tyler Johnson,MIA,44,1.4,12,1.3,1.8,0.6,1,61.4,67
Avery Bradley,LAC,49,1.2,12,0.75,0.9,0.3,1,31.4,41.2
Dewayne Dedmon,ATL,64,1.2,11.9,1.17,1.4,0.5,1,49.2,60.8
Maurice Harkless,POR,60,0.9,11.9,1.25,1.1,0.5,0.7,69,70.2
Amir Johnson,PHI,51,0.5,11.9,0.85,0.4,0.2,0.4,50,55
Bam Adebayo,MIA,82,1,11.8,1.32,1.4,0.5,0.7,71.9,74.6
Doug McDermott,IND,77,0.8,11.8,1.17,0.9,0.3,0.6,50,65.6
Evan Turner,POR,73,1,11.8,0.82,0.8,0.3,0.6,58.1,59.3
Cody Zeller,CHA,49,1.1,11.7,1.29,1.4,0.6,0.9,65.1,65.1
Brandon Knight,CLE,27,1.1,11.7,1,1.1,0.4,0.9,50,54.2
Mike Conley,MEM,70,2.3,11.6,1.13,2.6,0.9,1.8,50.8,59.9
Troy Daniels,PHX,51,0.7,11.6,1.42,1,0.4,0.7,51.4,71.4
Trey Burke,DAL,25,1.1,11.6,0.96,1,0.4,0.7,50,55.6
Kris Dunn,CHI,46,1.6,11.5,0.97,1.5,0.7,1.2,53.6,57.1
Reggie Bullock,DET,44,1.3,11.5,0.98,1.3,0.5,1.2,43.1,54.9
Jonathon Simmons,ORL,41,1,11.5,1.05,1.1,0.4,0.8,51.6,51.6
Caris LeVert,BKN,40,1.7,11.4,0.77,1.3,0.5,1.4,37,40.7
Lance Thomas,NYK,46,0.6,11.4,1.33,0.8,0.3,0.5,65.2,76.1
Avery Bradley,MEM,14,1.9,11.4,1.27,2.4,0.9,1.8,52,66
Frank Ntilikina,NYK,43,0.9,11.4,0.6,0.6,0.2,0.7,29,35.5
Carmelo Anthony,HOU,10,1.6,11.4,1.25,2,0.7,1.6,43.8,62.5
D'Angelo Russell,BKN,81,2.6,11.3,0.92,2.4,0.9,2,43.9,55.2
Josh Richardson,MIA,73,1.9,11.3,1.12,2.1,0.8,1.6,49.1,59.1
Kyle Korver,UTA,54,1,11.3,1.3,1.3,0.4,0.9,49,68.4
John Collins,ATL,60,1.9,11.2,1.25,2.4,1,1.5,65.6,66.7
Dirk Nowitzki,DAL,51,0.9,11.2,0.61,0.5,0.2,0.9,20,28.9
Joe Ingles,UTA,82,1.4,11,1.1,1.5,0.5,1.2,45.8,60.4
Rudy Gay,SAS,69,1.5,11,1.02,1.5,0.5,1.1,50.7,56.2
Dion Waiters,MIA,44,1.4,11,1.19,1.7,0.6,1.1,54,66
Kevin Love,CLE,23,1.8,11,1.12,2,0.7,1.1,57.7,71.2
Damian Lillard,POR,80,2.6,10.9,1,2.6,0.9,1.9,45.2,50.6
Evan Fournier,ORL,81,1.7,10.9,1.1,1.9,0.7,1.3,53.3,63.3
Thomas Bryant,WAS,72,0.9,10.9,1.51,1.4,0.6,0.8,77.8,79.6
Chris Paul,HOU,59,1.7,10.8,1.04,1.8,0.5,1.1,47.8,58.2
Trey Burke,NYK,33,1.4,10.8,0.91,1.2,0.5,1.2,42.5,45
Terrence Ross,ORL,81,1.5,10.7,1.15,1.8,0.6,1.4,45.1,60.2
Jamal Crawford,PHX,64,1,10.7,0.97,0.9,0.3,0.7,47.6,64.3
Matthew Dellavedova,CLE,36,0.9,10.6,1.13,1,0.3,0.8,44.4,63
Dragan Bender,PHX,46,0.6,10.6,1.15,0.7,0.3,0.5,56.5,63
Danilo Gallinari,LAC,68,1.8,10.5,1.27,2.3,0.6,1.2,53,61.4
George Hill,CLE,14,1,10.5,1.71,1.7,0.8,0.9,91.7,91.7
Steven Adams,OKC,79,1.4,10.4,1.2,1.7,0.8,1.1,70.6,70.6
Kelly Olynyk,MIA,79,1,10.4,1.19,1.2,0.4,0.8,48.4,60.5
Taj Gibson,MIN,71,1,10.3,1.42,1.4,0.6,0.7,78.4,79.4
Michael Beasley,LAL,26,0.8,10.3,1.15,0.9,0.3,0.6,60,63.3
Larry Nance Jr.,CLE,67,1,10.2,1.19,1.1,0.5,0.7,70.2,71.3
Wesley Matthews,DAL,44,1.3,10.2,1.14,1.5,0.5,1,50,68.2
Ryan Arcidiacono,CHI,81,0.7,10.2,0.98,0.7,0.2,0.5,41.9,53.5
Jerryd Bayless,MIN,34,0.8,10.2,0.68,0.6,0.3,0.7,36,38
Maxi Kleber,DAL,71,0.7,10.1,1.25,0.8,0.3,0.6,51.2,62.2
James Johnson,MIA,55,0.9,10.1,0.78,0.7,0.3,0.7,42.1,43.4
Marc Gasol,TOR,26,1,10.1,1.32,1.3,0.5,0.8,57.1,78.6
Joel Embiid,PHI,64,2.7,10,1.16,3.1,1,2.1,50.4,59.4
Lauri Markkanen,CHI,52,1.8,10,0.95,1.8,0.6,1.3,47.7,53.1
Trey Lyles,DEN,64,1,10,1.39,1.3,0.5,0.8,69.4,76.5
Andre Drummond,DET,79,1.8,9.9,1.14,2,0.8,1.2,67.7,68.3
DeMar DeRozan,SAS,77,2.1,9.7,1.07,2.3,0.8,1.5,56.5,56.5
Mason Plumlee,DEN,82,0.8,9.6,0.95,0.7,0.3,0.3,75,76.8
Harrison Barnes,DAL,49,1.7,9.5,1.12,1.9,0.6,1.4,44.9,55.8
Damian Jones,GSW,24,0.4,9.5,1.1,0.5,0.2,0.3,83.3,83.3
Mike Scott,LAC,52,0.5,9.4,1.48,0.7,0.3,0.5,62.5,77.1
Luke Kornet,NYK,46,0.7,9.4,1.1,0.7,0.2,0.5,43.5,63
Harry Giles III,SAC,58,0.7,9.3,1.09,0.8,0.3,0.5,66.7,66.7
Jerian Grant,ORL,60,0.4,9.1,1.5,0.7,0.3,0.4,72.7,81.8
Bobby Portis,CHI,22,1.3,8.9,1.21,1.6,0.7,1.1,60,60
JaMychal Green,MEM,41,0.9,8.8,0.97,0.9,0.3,0.7,51.9,53.7
Joakim Noah,MEM,42,0.7,8.8,1.07,0.7,0.3,0.4,61.1,61.1
DeAndre Jordan,DAL,50,0.9,8.7,1.44,1.3,0.6,0.7,82.9,82.9
Alex Len,ATL,76,0.9,8.6,1.24,1.2,0.4,0.7,60.4,63.2
Richaun Holmes,PHX,70,0.6,8.6,1.59,1,0.4,0.5,77.1,77.1
Mitchell Robinson,NYK,66,0.5,8.6,1.49,0.7,0.3,0.4,77.8,77.8
Jaren Jackson Jr.,MEM,58,1.1,8.5,1.44,1.6,0.6,0.8,69.4,73.5
Al Horford,BOS,68,1.1,8.5,1,1.1,0.5,0.8,55.4,59.8
Jonas Valanciunas,TOR,30,1,8.5,0.93,0.9,0.4,0.9,46.2,50
Khem Birch,ORL,50,0.4,8.5,1.44,0.5,0.2,0.3,84.6,84.6
John Jenkins,NYK,22,0.5,8.5,0.9,0.4,0.1,0.4,33.3,50
Ivica Zubac,LAC,26,0.8,8.3,1.38,1.1,0.5,0.7,70.6,70.6
Cristiano Felicio,CHI,60,0.3,8.3,1.2,0.4,0.2,0.3,60,60
Noah Vonleh,NYK,68,0.7,8.2,1.12,0.8,0.3,0.6,50,58.8
Ivan Rabb,MEM,49,0.5,8.2,1.09,0.5,0.2,0.3,68.8,68.8
Salah Mejri,DAL,36,0.3,8.2,1.25,0.4,0.2,0.3,60,65
Blake Griffin,DET,75,2,8.1,1.22,2.4,0.8,1.3,61,66
Dante Cunningham,SAS,64,0.2,8,1,0.2,0.1,0.2,50,53.6
Frank Kaminsky,CHA,47,0.6,7.8,1.13,0.7,0.3,0.6,46.2,61.5
Meyers Leonard,POR,61,0.4,7.8,1.17,0.5,0.2,0.3,55,60
Kevon Looney,GSW,80,0.4,7.7,1.56,0.7,0.3,0.3,80.8,82.7
Rudy Gobert,UTA,81,1,7.6,1.27,1.3,0.5,0.6,78,78
Markieff Morris,WAS,34,0.9,7.6,1.19,1.1,0.4,0.7,48,62
Markieff Morris,OKC,23,0.6,7.6,0.77,0.4,0.2,0.4,44.4,55.6
Nene,HOU,42,0.3,7.5,1.27,0.3,0.1,0.2,66.7,66.7
Jose Calderon,DET,49,0.2,7.5,0.17,0,0,0.1,0,0
Ante Zizic,CLE,59,0.6,7.3,1.18,0.7,0.2,0.4,59.1,59.1
J.J. Barea,DAL,38,0.9,7.2,1.34,1.2,0.5,0.8,69,77.6
DeAndre Jordan,NYK,19,0.7,7.2,1.5,1.1,0.5,0.6,81.8,81.8
Myles Turner,IND,74,0.9,7.1,1.39,1.3,0.5,0.8,58.3,69.2
Tyson Chandler,LAL,48,0.2,7.1,1.64,0.4,0.1,0.2,87.5,87.5
Marc Gasol,MEM,53,1.2,7,1.08,1.3,0.5,1,47.1,60.8
Wendell Carter Jr.,CHI,44,0.8,7,0.97,0.8,0.3,0.5,56.5,56.5
Karl-Anthony Towns,MIN,77,1.6,6.9,1.13,1.8,0.6,1.1,55.8,61.6
Kosta Koufos,SAC,42,0.3,6.9,1.69,0.5,0.2,0.3,90.9,90.9
Bismack Biyombo,CHA,54,0.3,6.9,1.13,0.3,0.1,0.2,63.6,63.6
Hassan Whiteside,MIA,72,0.8,6.8,1.02,0.8,0.4,0.6,59.1,59.1
Dwight Powell,DAL,77,0.6,6.7,1.16,0.7,0.3,0.4,60.6,63.6
Zach Collins,POR,77,0.5,6.6,1.09,0.5,0.2,0.3,54.2,56.3
Gorgui Dieng,MIN,77,0.4,6.6,1.16,0.5,0.2,0.4,59.3,63
Nerlens Noel,OKC,77,0.3,6.6,1.29,0.4,0.2,0.3,66.7,66.7
Ian Mahinmi,WAS,34,0.3,6.5,1.4,0.4,0.2,0.2,75,75
Derrick Favors,UTA,76,0.7,6.3,1.33,0.9,0.3,0.4,72.7,72.7
Boban Marjanovic,PHI,22,0.5,6.3,1.8,0.8,0.4,0.5,80,85
Deandre Ayton,PHX,71,0.9,6.2,1.31,1.2,0.5,0.7,73.1,73.1
Jarrett Allen,BKN,80,0.6,6.1,1.26,0.8,0.3,0.5,67.6,68.9
Tristan Thompson,CLE,43,0.7,6.1,1.3,0.9,0.3,0.5,71.4,71.4
Ivica Zubac,LAL,33,0.5,5.8,1.33,0.6,0.3,0.4,71.4,71.4
Marcin Gortat,LAC,47,0.3,5.8,1.27,0.4,0.1,0.2,70,70
Nikola Jokic,DEN,80,1.1,5.7,0.83,1,0.4,0.8,51.7,54.2
Daniel Theis,BOS,66,0.3,5.7,1.32,0.4,0.2,0.3,61.1,69.4
Greg Monroe,TOR,38,0.3,5.4,1.25,0.4,0.2,0.3,63.6,63.6
Mo Bamba,ORL,47,0.4,5.4,0.88,0.3,0.1,0.3,50,54.2
Jakob Poeltl,SAS,77,0.3,5.3,1.25,0.3,0.1,0.2,84.6,84.6
Zaza Pachulia,DET,68,0.2,5.2,1.63,0.4,0.1,0.2,76.9,76.9
Domantas Sabonis,IND,74,0.7,5.1,1.22,0.8,0.3,0.4,72.7,74.2
Aron Baynes,BOS,51,0.3,5.1,1.13,0.3,0.2,0.3,53.3,53.3
Enes Freedom,NYK,44,0.6,4.5,1.63,1,0.4,0.5,90.5,90.5
Jusuf Nurkic,POR,72,0.7,4.3,1.14,0.8,0.2,0.4,57.1,57.1
Willy Hernangomez,CHA,58,0.3,4.3,1.44,0.4,0.2,0.2,71.4,82.1
Enes Freedom,POR,23,0.5,4.3,1.58,0.8,0.3,0.4,80,80
Ed Davis,BKN,81,0.2,4.1,1.56,0.3,0.1,0.1,91.7,91.7
LaMarcus Aldridge,SAS,81,0.8,4,1.19,1,0.4,0.7,58.9,59.8
Nikola Vucevic,ORL,80,0.8,3.8,1.26,1,0.4,0.7,54.4,66.7
Jonas Valanciunas,MEM,19,0.7,3.5,0.46,0.3,0.1,0.6,18.2,22.7
