PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Michael Porter Jr.,DEN,9,3.3,25.4,1.03,3.4,1.4,2.9,50,55.8
Cody Martin,CHA,71,1.9,25.3,1.24,2.3,0.9,1.5,60.2,65
Naji Marshall,NOP,55,1.6,25.1,1.11,1.8,0.6,1,58.9,60.7
Hassani Gravett,ORL,8,1.5,25,0.92,1.4,0.4,1.1,33.3,50
Svi Mykhailiuk,TOR,56,1.3,24.9,1.07,1.3,0.6,1,56.4,62.7
Will Barton,DEN,71,3.8,24.8,1.18,4.4,1.6,2.9,53.4,64.2
Davis Bertans,DAL,22,1.3,24.8,1.32,1.7,0.6,1.3,46.4,64.3
Danuel House Jr.,HOU,16,1.6,24.8,0.8,1.3,0.4,1.1,33.3,44.4
Caleb Martin,MIA,60,2.1,24.7,1.23,2.6,1,1.7,59.4,63.4
Yuta Watanabe,TOR,38,1.1,24.7,1.09,1.2,0.4,0.8,50,60
Amir Coffey,LAC,69,2,24.4,1.38,2.7,0.9,1.5,59,69.5
Royce O'Neale,UTA,77,1.7,24.4,1.28,2.2,0.8,1.4,59.6,72.5
Nassir Little,POR,42,2.3,24.4,1.16,2.6,1,1.7,58.3,59.7
Greg Brown III,POR,48,1.3,24.4,1,1.3,0.5,1,46.8,50
Jalen Suggs,ORL,48,3.9,24.2,0.92,3.5,1.3,2.8,45.9,48.1
Mikal Bridges,PHX,82,2.9,24.1,1.37,4,1.6,2.4,65,70.8
Malik Monk,LAL,76,3.2,24.1,1.24,3.9,1.5,2.6,57.4,67.4
Gary Payton II,GSW,71,1.4,24.1,1.25,1.7,0.8,1.1,69.2,70.5
Terence Davis,SAC,30,2.5,24.1,1.15,2.9,1.1,1.9,58.6,62.9
R.J. Hampton,ORL,64,2.2,23.8,1,2.2,0.8,1.6,50.5,55.2
Leandro Bolmaro,MIN,15,0.7,23.8,0.7,0.5,0.1,0.5,29,28.6
Kessler Edwards,BKN,49,1.5,23.5,1.04,1.6,0.7,1.3,51.6,59.7
Brad Wanamaker,IND,22,1.1,23.3,0.75,0.8,0.2,0.7,33.3,33.3
Saben Lee,DET,37,1.5,23.2,1.18,1.8,0.7,1.1,63.4,64.6
Justise Winslow,LAC,37,1.2,23.2,0.61,0.8,0.3,0.7,40,40
Desmond Bane,MEM,76,3.8,23.1,1.18,4.5,1.6,3.2,48.8,60
Josh Christopher,HOU,74,2.1,22.9,0.95,2,0.8,1.4,60,63.5
Dalano Banton,TOR,64,1,22.9,0.84,0.8,0.3,0.7,50,50
LeBron James,LAL,56,6.3,22.7,1.18,7.4,2.9,4.6,63.8,67.3
Sterling Brown,DAL,49,0.9,22.7,0.83,0.7,0.3,0.8,35.1,43.2
Lindell Wigginton,MIL,19,1.1,22.7,1.15,1.2,0.3,0.7,42.9,53.6
Javonte Green,CHI,65,1.4,22.6,1.49,2.1,0.8,1,77.9,80.9
Braxton Key,DET,9,2.1,22.6,1.1,2.3,1,1.4,69.2,73.1
Aaron Wiggins,OKC,50,1.9,22.5,1.09,2.1,0.9,1.5,58.9,65.1
Matisse Thybulle,PHI,66,1.2,22.5,1.24,1.5,0.6,1,64.6,67.7
Kris Dunn,POR,14,2.3,22.5,0.75,1.7,0.7,1.6,43.5,43.5
Lamar Stevens,CLE,63,1.4,22.3,1.18,1.6,0.7,1,66.2,66.9
Timothe Luwawu-Cabarrot,ATL,52,1,22.3,1.32,1.3,0.4,0.8,51.2,64.6
Elijah Hughes,POR,22,1.2,22.2,1.04,1.2,0.5,1,43.5,58.7
Brandon Boston Jr.,LAC,51,1.7,22,0.98,1.6,0.6,1.4,44.4,47.9
Stanley Johnson,LAL,48,1.5,22,1.11,1.6,0.5,0.8,55,58.8
James Bouknight,CHA,30,1.2,22,0.86,1.1,0.4,1.1,34.4,40.6
Kelly Oubre Jr.,CHA,76,3.1,21.8,1.15,3.6,1.3,2.6,51.5,60.6
Kyle Anderson,MEM,69,1.8,21.8,0.88,1.6,0.7,1.4,50,51.1
Keljin Blevins,POR,31,0.9,21.8,0.59,0.5,0.2,0.7,26.1,34.8
Jordan McLaughlin,MIN,62,0.9,21.6,1.21,1.1,0.5,0.8,59.6,64.9
Robert Covington,LAC,23,1.8,21.6,1.54,2.7,1,1.6,61.1,80.6
Abdel Nader,PHX,14,0.8,21.6,0.82,0.6,0.2,0.6,33.3,33.3
Bojan Bogdanovic,UTA,69,3.6,21.5,1.09,3.9,1.3,2.8,47.7,58.7
John Konchar,MEM,72,0.9,21.5,1.09,1,0.4,0.7,49.1,56.6
Torrey Craig,PHX,27,1.6,21.5,1.26,2,0.7,1.2,62.5,71.9
Quentin Grimes,NYK,46,1.3,21.5,0.91,1.2,0.4,1.1,40,51
Wesley Matthews,MIL,49,1.1,21.4,1.11,1.2,0.4,0.9,42.2,60
Buddy Hield,SAC,55,3.1,21.3,1.05,3.3,1.2,2.7,42.4,56
Avery Bradley,LAL,62,1.4,21.3,1.06,1.4,0.5,1.2,40.8,56.6
Bryn Forbes,SAS,40,1.9,21.3,1.19,2.2,0.7,1.6,44.6,60.8
Juancho Hernangomez,UTA,16,1.2,21.3,1.32,1.6,0.6,0.8,69.2,80.8
Danny Green,PHI,62,1.3,21.2,0.97,1.2,0.4,1.1,38.2,55.1
Joshua Primo,SAS,50,1.5,21.2,0.8,1.2,0.4,1.1,40,42.7
D.J. Augustin,LAL,21,1,21.2,1.38,1.4,0.5,1,50,72.5
Terry Rozier,CHA,73,3.8,21.1,1.07,4.1,1.5,3.4,45.2,54.2
Lonzo Ball,CHI,35,2.9,21.1,1,2.9,1.1,2,53.6,66.7
Rodney McGruder,DET,51,1.1,21.1,1.02,1.1,0.4,0.9,42.6,52.1
Cameron Johnson,PHX,66,2.2,21,1.31,2.9,1,1.9,53.1,64.8
Jaden McDaniels,MIN,70,2,21,0.88,1.7,0.7,1.5,45.7,49
RJ Barrett,NYK,70,4.6,20.9,1.11,5.1,1.8,3.4,53.3,57.3
Scottie Barnes,TOR,74,3.3,20.9,1.07,3.5,1.4,2.6,56.1,59.8
Luguentz Dort,OKC,51,3.7,20.9,1.05,3.9,1.3,2.9,44.3,52.3
Bruce Brown,BKN,72,1.8,20.9,1.39,2.5,1,1.4,74.7,75.3
Reggie Bullock,DAL,68,1.7,20.9,1.18,2,0.7,1.6,43.9,59.8
Gordon Hayward,CHA,49,3.2,20.7,1.15,3.7,1.4,2.5,54,60.9
Xavier Moon,LAC,10,1.2,20.7,1,1.2,0.5,0.9,55.6,55.6
Jaylen Brown,BOS,66,4.8,20.6,1.05,5,2,3.6,54.4,56.5
Grayson Allen,MIL,66,2,20.6,1.26,2.5,0.9,1.7,52.3,67.1
Dillon Brooks,MEM,33,3.9,20.6,1.02,4,1.5,3.1,47.6,52.9
CJ Elleby,POR,58,1.4,20.6,0.92,1.3,0.6,1,56.1,59.6
Victor Oladipo,MIA,8,2.5,20.6,0.95,2.4,0.9,1.8,50,57.1
Kevin Porter Jr.,HOU,61,3.6,20.4,0.87,3.1,1.1,2.6,43.7,50.3
Jarred Vanderbilt,MIN,74,1.3,20.4,1.32,1.8,0.8,1,76.7,76.7
Austin Reaves,LAL,61,1.4,20.4,1.39,1.9,0.6,1,57.6,67.8
Jalen McDaniels,CHA,55,1.2,20.4,1.27,1.5,0.6,0.9,65.3,71.4
Jarrett Culver,MEM,21,1,20.4,0.81,0.8,0.3,0.9,38.9,38.9
Devin Booker,PHX,68,5.2,20.3,1.21,6.3,2.2,4.1,52.5,61.5
Norman Powell,POR,40,3.5,20.3,1.11,3.9,1.3,2.6,49.5,56.7
Cole Anthony,ORL,66,3.6,20.2,1.02,3.7,1.2,2.9,42.9,50
Jaylen Nowell,MIN,62,1.6,20.2,1.24,2,0.7,1.3,54.3,60.5
Dylan Windler,CLE,30,0.6,20,1.12,0.6,0.2,0.5,46.7,63.3
Goran Dragic,BKN,16,2,20,0.75,1.5,0.6,1.1,50,52.8
Nickeil Alexander-Walker,UTA,14,0.9,20,0.67,0.6,0.1,0.8,18.2,18.2
Malik Beasley,MIN,79,2.3,19.9,1.06,2.4,0.9,2,42.8,55.3
Hamidou Diallo,DET,58,2.2,19.8,1.21,2.6,1.1,1.7,61.4,61.9
Duane Washington Jr.,IND,48,2.1,19.8,0.97,2,0.8,1.7,45,53.8
Aleksej Pokusevski,OKC,61,1.9,19.7,0.97,1.8,0.8,1.5,51.7,56.7
Isaiah Roby,OKC,45,1.8,19.7,1.28,2.4,0.8,1.4,59.7,64.5
Keldon Johnson,SAS,75,3.1,19.6,1.2,3.8,1.4,2.5,55.9,63.3
Gary Harris,ORL,61,2.1,19.6,1.36,2.9,1,1.7,55.8,70.7
Justise Winslow,POR,11,2.5,19.6,1,2.5,1,1.8,55,55
Malcolm Hill,CHI,16,0.6,19.6,1,0.6,0.3,0.6,44.4,50
Alfonzo McKinnie,CHI,17,0.8,19.4,1.29,1.1,0.4,0.8,53.8,65.4
Obi Toppin,NYK,72,1.6,19.3,1.5,2.3,0.9,1.3,73.1,75.8
Eric Bledsoe,LAC,54,2.2,19.3,0.94,2.1,0.7,1.4,50,52.7
Trey Murphy III,NOP,62,1,19.3,1.38,1.3,0.5,0.9,51.8,68.8
Ja Morant,MEM,57,5.3,19.2,1.21,6.4,2.4,3.8,63.1,66.6
Pat Connaughton,MIL,65,1.6,19.2,1.27,2.1,0.8,1.6,48.5,64.6
Garrett Temple,NOP,59,1.2,19.2,1.18,1.4,0.5,0.9,56.6,64.2
Kenrich Williams,OKC,49,1.5,19.2,0.95,1.4,0.6,1.2,50.8,55.7
Ish Smith,CHA,37,1.2,19.2,0.59,0.7,0.3,0.9,34.3,34.3
Devin Cannady,ORL,5,2,19.2,1.8,3.6,1.2,2,60,90
Gary Trent Jr.,TOR,70,3.4,19.1,1.1,3.7,1.3,2.7,47.1,56.3
Aaron Gordon,DEN,75,2.7,19.1,1.19,3.2,1.1,1.9,61.4,69.6
Josh Hart,POR,13,3.5,19.1,1.24,4.3,1.5,2.3,63.3,66.7
Jalen Green,HOU,67,3.4,19,1.05,3.5,1.4,2.7,50.3,54.1
Tre Jones,SAS,69,1.2,19,1.09,1.3,0.5,0.9,52.3,52.3
Larry Nance Jr.,NOP,9,1.3,19,1.75,2.3,1,1.1,90,95
Kentavious Caldwell-Pope,WAS,77,2.4,18.9,1.09,2.6,0.9,2,46.1,56.6
Talen Horton-Tucker,LAL,60,2.1,18.9,1.09,2.3,0.8,1.6,52.6,57.9
Miles McBride,NYK,13,0.8,18.9,0.9,0.7,0.2,0.6,37.5,37.5
LaMelo Ball,CHA,75,4,18.8,1.12,4.5,1.5,3,50.9,63.1
Jaxson Hayes,NOP,70,1.4,18.8,1.56,2.2,0.8,1.1,73.4,74.7
