PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Matthew Dellavedova,MIL,76,0.9,9.4,0.74,0.6,0.2,0.6,36.2,47.9
Anthony Davis,NOP,75,2.5,9.3,1.21,3,1.1,1.8,61.3,62.4
Amir Johnson,BOS,80,0.6,9.3,1.06,0.6,0.3,0.5,58.3,59.7
Willie Cauley-Stein,SAC,75,0.7,9.1,1.07,0.8,0.3,0.6,59.5,59.5
Zaza Pachulia,GSW,70,0.6,9.1,1.39,0.8,0.3,0.5,67.6,67.6
Brandon Bass,LAC,52,0.4,9.1,1.83,0.8,0.3,0.3,82.4,82.4
Patrick Patterson,TOR,65,0.6,9.1,0.95,0.6,0.2,0.6,30.6,45.8
Brian Roberts,CHA,41,0.4,9.1,0.93,0.3,0.1,0.3,27.3,31.8
Myles Turner,IND,81,1.2,9,1.36,1.7,0.6,1,60,62.9
Joffrey Lauvergne,OKC,50,0.6,9,1.14,0.6,0.2,0.4,47.4,55.3
Luis Scola,BKN,36,0.5,9,1.06,0.5,0.2,0.4,61.5,61.5
DeMar DeRozan,TOR,74,2.4,8.8,1.26,3,1,1.5,67.9,68.3
Cody Zeller,CHA,62,0.8,8.8,1.5,1.3,0.5,0.6,80,80
Nene,HOU,67,0.7,8.6,1.25,0.9,0.4,0.5,73.5,76.5
Beno Udrih,DET,39,0.5,8.6,0.95,0.5,0.2,0.4,57.1,64.3
Kelly Olynyk,BOS,75,0.7,8.5,1.07,0.8,0.4,0.6,56.3,60.4
DeMarcus Cousins,SAC,55,2.4,8.4,1.01,2.4,0.8,1.5,54.8,58.3
George Hill,UTA,49,1.3,8.4,1.4,1.9,0.7,1,66.7,76.5
Markieff Morris,WAS,76,1.2,8.3,1.28,1.6,0.6,1.1,60,68.1
Steven Adams,OKC,80,0.9,8.2,1.56,1.5,0.7,0.8,84.1,84.1
Cristiano Felicio,CHI,66,0.4,8.2,1.38,0.5,0.2,0.3,73.7,73.7
Brandan Wright,MEM,28,0.5,8.2,1.46,0.7,0.3,0.4,80,80
Andre Drummond,DET,81,1.2,8.1,1.2,1.5,0.6,0.9,69.4,69.4
Willy Hernangomez,NYK,72,0.7,8.1,0.96,0.7,0.3,0.5,56.8,56.8
Enes Freedom,OKC,72,1.1,8,1.28,1.4,0.5,0.8,64.9,64.9
Marco Belinelli,CHA,74,0.8,8,0.87,0.7,0.2,0.6,38.6,48.9
Nerlens Noel,DAL,22,0.6,8,1.36,0.9,0.3,0.5,70,70
Lavoy Allen,IND,61,0.3,8,0.94,0.3,0.1,0.2,50,50
Trey Lyles,UTA,71,0.6,7.8,1.12,0.7,0.2,0.5,51.5,59.1
Kris Humphries,ATL,56,0.4,7.8,1.46,0.6,0.2,0.3,72.2,80.6
DeMarcus Cousins,NOP,17,1.9,7.8,0.79,1.5,0.6,1.5,40,44
Carmelo Anthony,NYK,74,1.8,7.7,0.92,1.6,0.6,1.5,38.9,51.4
Nikola Jokic,DEN,73,1.2,7.7,0.95,1.1,0.5,0.8,59.3,62.7
Vince Carter,MEM,73,0.6,7.6,1.29,0.8,0.3,0.5,52.5,70
Jeremy Lamb,CHA,62,0.7,7.6,1.14,0.8,0.3,0.6,51.4,54.3
Ivica Zubac,LAL,38,0.6,7.6,1,0.6,0.2,0.4,56.3,56.3
Jakob Poeltl,TOR,54,0.2,7.6,1.08,0.3,0.1,0.2,66.7,66.7
Greg Monroe,MIL,81,0.9,7.5,1.27,1.1,0.4,0.7,66,66
Marreese Speights,LAC,82,0.6,7.4,0.9,0.5,0.2,0.5,42.1,47.4
Dirk Nowitzki,DAL,54,1,7.3,0.96,1,0.4,0.9,40.8,55.1
Bismack Biyombo,ORL,81,0.5,7.2,1.18,0.6,0.2,0.2,65,65
Serge Ibaka,TOR,23,1,7.2,1.25,1.3,0.5,1,54.5,63.6
Timofey Mozgov,LAL,55,0.6,7.1,1.42,0.8,0.3,0.4,75,75
Jason Smith,WAS,74,0.4,7.1,1.41,0.6,0.2,0.3,68,82
Deron Williams,DAL,40,1,7.1,0.98,1,0.4,0.7,55.2,60.3
Rudy Gobert,UTA,81,0.9,7,1.61,1.4,0.5,0.6,83.7,83.7
Nicolas Batum,CHA,77,1.2,7,1.01,1.2,0.4,0.8,50.8,60.8
Dewayne Dedmon,SAS,76,0.3,7,1.24,0.4,0.2,0.3,78.9,78.9
Alexis Ajinca,NOP,39,0.4,7,0.81,0.3,0.1,0.3,40,40
Karl-Anthony Towns,MIN,82,1.6,6.9,1.31,2.1,0.9,1.2,70,70.5
Pau Gasol,SAS,64,0.8,6.9,1.45,1.2,0.5,0.6,73.2,84.1
Skal Labissiere,SAC,33,0.6,6.9,1.3,0.8,0.4,0.5,81.3,81.3
Alex Len,PHX,77,0.6,6.8,1.13,0.7,0.2,0.4,56.7,56.7
Marc Gasol,MEM,74,1.3,6.7,1.01,1.3,0.4,1.1,40,52.5
DeAndre Jordan,LAC,81,0.7,6.7,1.54,1.1,0.5,0.6,91.3,91.3
Willie Reed,MIA,71,0.3,6.7,1.33,0.5,0.2,0.3,71.4,73.8
David West,GSW,68,0.4,6.7,0.88,0.3,0.1,0.2,53.8,53.8
Ian Mahinmi,WAS,31,0.4,6.7,1.08,0.4,0.2,0.3,50,50
Paul Millsap,ATL,69,1.3,6.6,0.98,1.2,0.4,0.8,56.4,59.1
Kosta Koufos,SAC,71,0.4,6.5,1.26,0.5,0.3,0.4,66.7,66.7
Tarik Black,LAL,67,0.4,6.5,1.31,0.5,0.2,0.3,83.3,83.3
Spencer Hawes,CHA,35,0.5,6.5,0.61,0.3,0.1,0.4,33.3,36.7
Nikola Vucevic,ORL,75,1,6.4,1.23,1.3,0.5,0.8,62.9,66.9
John Henson,MIL,58,0.4,6.4,0.77,0.3,0.1,0.3,36.8,36.8
Brook Lopez,BKN,75,1.3,6.3,1.25,1.6,0.6,1.1,54.3,66.7
Dwight Powell,DAL,77,0.4,6.3,1.53,0.6,0.2,0.3,76,80
Jusuf Nurkic,DEN,45,0.6,6.2,1.15,0.7,0.3,0.5,61.9,61.9
Taj Gibson,CHI,55,0.7,6.1,1.48,1.1,0.5,0.6,81.8,81.8
Kyle O'Quinn,NYK,79,0.4,6.1,1.25,0.5,0.2,0.3,65.4,65.4
Aron Baynes,DET,75,0.3,6.1,1.35,0.4,0.2,0.3,68.4,68.4
J.J. Barea,DAL,35,0.7,6.1,0.65,0.5,0.2,0.5,31.6,39.5
Boris Diaw,UTA,73,0.4,6,1.11,0.4,0.2,0.3,61.9,61.9
Noah Vonleh,POR,74,0.3,5.9,0.77,0.2,0.1,0.2,58.3,58.3
Harrison Barnes,DAL,79,1.1,5.8,0.97,1.1,0.4,0.9,44.6,48.6
Jahlil Okafor,PHI,50,0.7,5.5,0.83,0.6,0.3,0.5,50,50
Frank Kaminsky,CHA,75,0.7,5.4,0.98,0.7,0.2,0.5,41,47.4
Tyson Chandler,PHX,47,0.4,5.4,1.05,0.4,0.2,0.4,58.8,58.8
Al Horford,BOS,68,0.7,5,1.13,0.8,0.3,0.5,61.8,72.1
Jusuf Nurkic,POR,20,0.9,5,1.59,1.4,0.6,0.6,100,100
Meyers Leonard,POR,74,0.3,4.9,1.76,0.5,0.2,0.3,73.7,97.4
Joe Johnson,UTA,78,0.4,4.8,1.06,0.5,0.2,0.3,56,68
Kevin Seraphin,IND,49,0.2,4.7,1.09,0.2,0.1,0.2,75,75
Dwight Howard,ATL,74,0.6,4.6,1.09,0.7,0.3,0.4,70,70
Marcin Gortat,WAS,82,0.4,4.1,1.2,0.5,0.2,0.3,82.6,82.6
LaMarcus Aldridge,SAS,72,0.7,3.9,1.3,0.9,0.3,0.6,61,64.6
Jonas Valanciunas,TOR,80,0.4,3.9,1.51,0.7,0.2,0.3,76,78
Hassan Whiteside,MIA,77,0.6,3.8,1.02,0.6,0.3,0.5,56.8,56.8
Zach Randolph,MEM,73,0.6,3.7,1.26,0.7,0.3,0.5,57.9,64.5
Robin Lopez,CHI,81,0.3,2.9,1.23,0.4,0.2,0.3,56.5,56.5
Derrick Favors,UTA,50,0.3,2.7,1,0.3,0.1,0.1,66.7,66.7
Al Jefferson,IND,66,0.2,1.8,1.1,0.2,0.1,0.1,50,50
