PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Joe Ingles,UTA,72,1.3,12.3,1.29,1.6,0.6,1,54.7,74.7
Wilson Chandler,BKN,35,0.8,12.3,1.14,0.9,0.3,0.7,50,62.5
Jimmy Butler,MIA,58,2.3,12.2,1.38,3.2,1.1,1.6,69.2,71.4
Marquese Chriss,GSW,59,1.1,12.1,1.46,1.6,0.7,0.9,76.9,78.8
Tyler Herro,MIA,55,1.7,12,1.09,1.8,0.6,1.3,47.9,61
Josh Richardson,PHI,55,1.8,12,0.98,1.7,0.6,1.3,47.9,57
Trey Lyles,SAS,63,0.8,12,1.31,1,0.4,0.7,55.8,65.1
Patrick Beverley,LAC,51,1,12,1.1,1.1,0.4,0.9,50,63.6
Allen Crabbe,ATL,28,0.7,12,0.9,0.6,0.2,0.6,35.3,44.1
James Johnson,MIA,18,0.7,12,1.23,0.9,0.4,0.6,63.6,72.7
Gary Clark,ORL,24,0.4,12,0.6,0.3,0.1,0.3,28.6,42.9
Nicolo Melli,NOP,60,0.8,11.9,1.04,0.8,0.3,0.8,40,53.3
JaMychal Green,LAC,63,0.8,11.8,1.08,0.9,0.4,0.7,48.9,58.5
Stephen Curry,GSW,5,2.6,11.8,1.08,2.8,0.8,1.6,50,62.5
Darius Garland,CLE,59,1.7,11.7,0.92,1.6,0.6,1.3,42.3,50
Patrick Patterson,LAC,59,0.5,11.6,1.28,0.7,0.2,0.5,45.2,62.9
Nickeil Alexander-Walker,NOP,47,0.8,11.6,0.59,0.5,0.2,0.6,27.6,34.5
Mike Conley,UTA,47,1.7,11.5,1.17,2,0.7,1.3,53.3,67.5
Malcolm Brogdon,IND,54,2,11.4,0.92,1.8,0.6,1.4,44.7,50
Dario Saric,PHX,66,1.2,11.4,1.09,1.3,0.5,1,50,59.4
Cheick Diallo,PHX,47,0.5,11.4,1.27,0.6,0.3,0.3,81.3,81.3
Dewayne Dedmon,ATL,10,1.1,11.3,1.54,1.7,0.5,0.8,62.5,75
Anthony Davis,LAL,63,2.6,11.2,1.37,3.6,1.3,1.8,69.8,72
Bam Adebayo,MIA,72,1.8,11.2,1.07,1.9,0.7,1.1,61.5,61.5
Julius Randle,NYK,64,2.3,11,0.99,2.3,0.9,1.6,53.9,55.9
Jamal Murray,DEN,59,2.1,11,1.11,2.3,0.8,1.6,53.2,61.2
Duncan Robinson,MIA,73,1.2,11,1.43,1.7,0.6,1,55.4,76.4
Jerami Grant,DEN,71,1.2,11,1.19,1.4,0.5,0.9,59.7,67.7
Luka Doncic,DAL,61,3.1,10.8,0.96,3,0.9,2,45.6,48
Jaxson Hayes,NOP,64,0.7,10.8,1.51,1,0.4,0.5,81.3,81.3
P.J. Tucker,HOU,72,0.8,10.8,1.02,0.8,0.3,0.7,42.6,54.3
Blake Griffin,DET,18,2,10.8,1.25,2.5,0.7,1.3,56.5,63
Moritz Wagner,WAS,45,0.9,10.8,0.88,0.8,0.3,0.7,48.4,56.5
Marcus Morris Sr.,NYK,43,2,10.7,1.31,2.6,0.9,1.7,50.7,68.5
Markieff Morris,DET,44,1.2,10.7,1.19,1.4,0.5,1,57.1,67.9
D'Angelo Russell,MIN,12,2.5,10.7,1.17,2.9,0.9,1.8,52.4,71.4
Gorgui Dieng,MEM,17,0.8,10.7,1.15,0.9,0.4,0.7,50,58.3
Robert Williams III,BOS,29,0.4,10.7,1.08,0.5,0.2,0.2,71.4,71.4
P.J. Washington,CHA,58,1.4,10.6,1.2,1.6,0.6,1,61.7,73.3
Larry Nance Jr.,CLE,56,1,10.5,1.23,1.2,0.6,0.8,72.1,77.9
D.J. Augustin,ORL,57,1.1,10.5,1,1.1,0.3,0.9,34.6,44.2
JaVale McGee,LAL,68,0.6,10.4,1.24,0.8,0.3,0.5,68.8,68.8
Marco Belinelli,SAS,57,0.6,10.4,1.22,0.8,0.3,0.6,46.9,62.5
Trey Burke,PHI,25,0.6,10.4,0.53,0.3,0.1,0.4,27.3,31.8
Nicolas Batum,CHA,22,0.5,10.4,0.18,0.1,0,0.3,16.7,16.7
Serge Ibaka,TOR,55,1.6,10.3,1.38,2.2,0.9,1.4,64.5,75
Chris Boucher,TOR,62,0.6,10.3,1.46,0.9,0.3,0.5,61.3,67.7
Gorgui Dieng,MIN,46,0.8,10.3,1.08,0.8,0.3,0.7,43.8,56.3
Meyers Leonard,MIA,51,0.6,10.2,1.28,0.7,0.3,0.5,58.3,75
Andre Drummond,DET,49,2,10.1,1.02,2,0.9,1.3,64.6,64.6
Cody Zeller,CHA,58,1.1,10.1,1.2,1.3,0.5,0.8,63.8,66
Alec Burks,PHI,18,1.1,10.1,0.7,0.8,0.3,0.8,33.3,40
Mason Plumlee,DEN,61,0.7,9.9,0.91,0.7,0.3,0.4,66.7,66.7
Marvin Williams,CHA,41,0.6,9.8,1.2,0.7,0.3,0.6,45.8,60.4
J.J. Barea,DAL,29,0.9,9.8,0.6,0.5,0.2,0.7,31.6,34.2
Damian Lillard,POR,66,2.6,9.7,1.17,3,1,1.8,54.2,66.3
Ivica Zubac,LAC,72,0.7,9.6,1.57,1.1,0.5,0.5,87.2,87.2
Bismack Biyombo,CHA,53,0.7,9.6,1.13,0.8,0.3,0.4,72.7,72.7
Jakob Poeltl,SAS,66,0.5,9.5,1.12,0.6,0.2,0.4,66.7,66.7
Bruno Fernando,ATL,56,0.4,9.5,1.16,0.5,0.3,0.4,63.6,63.6
Kristaps Porzingis,DAL,57,1.9,9.4,1.21,2.3,0.7,1.6,44,59.3
Bobby Portis,NYK,66,1,9.4,1.29,1.3,0.5,0.8,63.6,70
Wendell Carter Jr.,CHI,43,1.1,9.4,1.2,1.3,0.5,0.7,68.8,68.8
Andrew Wiggins,MIN,42,2.2,9.3,1.11,2.4,0.9,1.7,52.1,59.2
Kevin Love,CLE,56,1.6,9.3,0.95,1.5,0.5,1.1,41.9,55.6
Omari Spellman,GSW,49,0.7,9.3,1.19,0.9,0.3,0.6,53.6,62.5
Mitchell Robinson,NYK,61,0.7,9.2,1.54,1,0.5,0.6,77.8,77.8
Karl-Anthony Towns,MIN,35,2.1,9,1.07,2.3,0.8,1.8,46.8,57.3
Luke Kornet,CHI,36,0.5,9,0.9,0.5,0.2,0.5,33.3,44.4
Vince Carter,ATL,60,0.5,8.9,1,0.5,0.2,0.5,40.7,57.4
Daniel Gafford,CHI,43,0.4,8.9,0.94,0.4,0.2,0.3,63.6,63.6
Danilo Gallinari,OKC,62,1.4,8.7,1.26,1.8,0.5,1.2,46.6,61.6
Carmelo Anthony,POR,58,1.4,8.5,1.14,1.6,0.7,1.2,52.8,63.2
Willie Cauley-Stein,GSW,41,0.7,8.5,1.67,1.1,0.5,0.5,90.9,90.9
Jahlil Okafor,NOP,30,0.6,8.4,1.26,0.8,0.3,0.5,66.7,66.7
Grant Williams,BOS,69,0.3,8.4,0.92,0.3,0.1,0.3,44.4,50
Robin Lopez,MIL,66,0.5,7.8,1.23,0.6,0.2,0.4,52,74
Mike Muscala,OKC,47,0.4,7.8,1.24,0.4,0.1,0.3,42.9,60.7
Deandre Ayton,PHX,38,1.4,7.7,1.43,2,0.9,1.3,75,75
Jarrett Allen,BKN,70,0.7,7.7,1.39,1,0.4,0.5,70.3,70.3
Rudy Gobert,UTA,68,1,7.5,1.32,1.3,0.5,0.6,82.5,82.5
Maxi Kleber,DAL,74,0.6,7.5,1.22,0.8,0.3,0.5,52.8,66.7
Taj Gibson,NYK,62,0.4,7.5,1.22,0.5,0.2,0.4,54.2,56.3
Harry Giles III,SAC,46,0.5,7.5,1.21,0.6,0.3,0.4,65,65
Tony Bradley,UTA,58,0.3,7.5,1.17,0.4,0.2,0.2,71.4,71.4
Naz Reid,MIN,30,0.7,7.4,1.29,0.9,0.3,0.5,62.5,71.9
Nikola Vucevic,ORL,62,1.4,7.3,1.15,1.6,0.6,1.3,45.7,56.2
Ian Mahinmi,WAS,38,0.6,7.2,1.09,0.6,0.3,0.5,52.6,52.6
Joel Embiid,PHI,51,1.6,7.1,0.88,1.4,0.5,1.3,36.8,47.8
Anzejs Pasecniks,WAS,27,0.4,7.1,1.25,0.6,0.3,0.3,77.8,77.8
Daniel Theis,BOS,65,0.6,7,1.49,0.8,0.4,0.5,75,76.6
Dewayne Dedmon,SAC,34,0.5,7,0.94,0.4,0.2,0.4,46.7,50
Derrick Favors,NOP,51,0.5,6.7,1.43,0.8,0.3,0.4,85,85
Khem Birch,ORL,48,0.3,6.7,1.13,0.4,0.1,0.2,75,75
Tristan Thompson,CLE,57,0.8,6.5,1.42,1.2,0.5,0.7,77.5,77.5
Nerlens Noel,OKC,61,0.4,6.5,1.32,0.5,0.2,0.3,70,70
Richaun Holmes,SAC,44,0.7,6.4,1.72,1.1,0.4,0.5,82.6,82.6
John Henson,CLE,29,0.3,6.4,1.5,0.5,0.2,0.3,75,87.5
Jonas Valanciunas,MEM,70,0.9,6.3,1.39,1.2,0.5,0.7,68.6,77.5
Domantas Sabonis,IND,62,1.2,6.3,1.05,1.2,0.4,0.7,60.5,62.8
Dwight Powell,DAL,40,0.5,6.3,1.45,0.7,0.3,0.4,80,80
Myles Turner,IND,62,0.7,6.2,0.85,0.6,0.2,0.5,39.4,48.5
Steven Adams,OKC,63,0.7,6.1,1.17,0.8,0.3,0.5,63.6,63.6
DeAndre Jordan,BKN,56,0.4,6,1.24,0.6,0.2,0.3,76.5,76.5
Damian Jones,ATL,55,0.3,6,1.6,0.4,0.1,0.2,88.9,88.9
Alex Len,ATL,40,0.5,5.9,1.35,0.7,0.3,0.4,66.7,70
Dwight Howard,LAL,69,0.4,5.5,1.36,0.5,0.2,0.2,82.4,85.3
Frank Kaminsky,PHX,39,0.5,5.5,0.91,0.5,0.2,0.5,38.1,42.9
Skal Labissiere,POR,33,0.3,5.2,1,0.3,0.1,0.2,50,56.3
Aron Baynes,PHX,42,0.6,5.1,1.21,0.7,0.3,0.5,50,54.5
Mo Bamba,ORL,62,0.3,5.1,1.39,0.4,0.1,0.2,46.7,70
Nikola Jokic,DEN,73,0.9,4.6,0.79,0.7,0.3,0.6,48.8,56.1
Enes Freedom,BOS,58,0.4,4.6,1.33,0.5,0.2,0.3,75,75
LaMarcus Aldridge,SAS,53,0.8,4.2,1.43,1.1,0.4,0.7,61.1,66.7
Hassan Whiteside,POR,67,0.3,2.4,1.59,0.5,0.2,0.2,87.5,90.6
