PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Dillon Brooks,MEM,67,3.9,21,1.18,4.6,1.6,3.2,50.2,58.2
Josh Green,DAL,39,0.6,21,1.08,0.7,0.3,0.5,61.1,61.1
T.J. McConnell,IND,69,1.9,20.9,0.81,1.6,0.7,1.2,55.8,55.8
Dwayne Bacon,ORL,72,2.4,20.8,1.06,2.6,1,2.1,47,50.3
Pat Connaughton,MIL,69,1.3,20.6,1.13,1.5,0.6,1.2,48.1,61.7
Juan Toscano-Anderson,GSW,53,1.1,20.6,1.33,1.5,0.6,0.8,76.2,83.3
Javonte Green,BOS,25,0.8,20.6,1.6,1.3,0.6,0.7,82.4,85.3
Justise Winslow,MEM,26,2.1,20.5,0.94,2,0.8,1.8,45.7,47.8
Abdel Nader,PHX,24,1.3,20.5,1.06,1.4,0.5,1,52.2,63
Ricky Rubio,MIN,68,2,20.3,0.95,1.9,0.6,1.4,43.8,50.5
Nico Mannion,GSW,30,1.1,20.3,1,1.1,0.4,0.9,50,59.6
KZ Okpala,MIA,37,0.6,20.3,1.13,0.7,0.3,0.5,70.6,73.5
Killian Tillie,MEM,18,0.7,20.3,1.08,0.8,0.2,0.7,33.3,45.8
Caris LeVert,IND,35,4.3,20.2,1.14,4.9,1.8,3.4,52.5,58.3
Thomas Bryant,WAS,10,2.2,20.2,1.68,3.7,1.4,1.7,82.4,91.2
O.G. Anunoby,TOR,43,3,20.1,1.25,3.7,1.4,2.4,56.7,63.9
Jaxson Hayes,NOP,60,1.2,20.1,1.51,1.9,0.7,1,77.2,78.1
Norman Powell,POR,27,3.3,20.1,1.16,3.8,1.5,2.8,52.6,57.9
Josh Okogie,MIN,59,1.2,20.1,1.1,1.3,0.5,0.8,59.2,60.2
Kyle Kuzma,LAL,68,2.7,20,1.14,3.1,1.2,2.1,59.3,66.4
Mychal Mulder,GSW,60,1,20,1.28,1.2,0.5,0.9,51.9,65.4
Thanasis Antetokounmpo,MIL,51,0.7,20,1.03,0.7,0.4,0.5,69.2,69.2
Facundo Campazzo,DEN,65,1.3,19.9,1.07,1.4,0.4,0.9,49.2,61
Jordan McLaughlin,MIN,51,1.2,19.9,1.25,1.5,0.6,0.9,63,73.9
Devin Vassell,SAS,62,1.1,19.9,1.09,1.2,0.4,0.9,48.2,57.1
Rodney McGruder,DET,16,1,19.8,1.38,1.4,0.6,0.9,64.3,75
Nic Claxton,BKN,32,1.2,19.7,1.22,1.4,0.6,0.9,71.4,71.4
LeBron James,LAL,45,4.7,19.6,1.19,5.6,2.1,3,67.9,72.3
James Harden,HOU,8,4.8,19.6,1.03,4.9,1.4,3.1,44,54
Bojan Bogdanovic,UTA,72,3.2,19.4,1.13,3.6,1.2,2.6,46.3,57.6
Lonnie Walker IV,SAS,60,2.3,19.4,1.09,2.5,0.9,1.9,49.1,55.2
Jalen McDaniels,CHA,47,1.5,19.3,1.22,1.8,0.7,1.1,62.7,69.6
Trevor Ariza,MIA,30,1.8,19.3,1.13,2.1,0.8,1.6,50,60.4
Tony Snell,ATL,47,0.8,19.3,1.18,1,0.4,0.8,45.9,60.8
Malik Beasley,MIN,37,3.6,19.2,1.26,4.5,1.8,3.1,57.4,66.5
Malik Monk,CHA,42,2.2,19.2,1.15,2.5,0.9,1.8,52.7,63.5
Timothe Luwawu-Cabarrot,BKN,58,1.4,19.2,1.02,1.4,0.5,1.1,46.8,54.8
Austin Rivers,DEN,15,1.7,19.2,1.36,2.3,0.7,1.1,64.7,79.4
Aaron Nesmith,BOS,46,0.9,19.2,0.78,0.7,0.2,0.7,32.4,38.2
Cameron Johnson,PHX,60,1.8,19.1,1.24,2.2,0.8,1.5,53.9,65.7
De'Aaron Fox,SAC,58,4.8,19,1.18,5.6,2,3.5,56.4,61
Gordon Hayward,CHA,44,3.6,19,1.2,4.3,1.5,2.7,55.9,64.8
Kenyon Martin Jr.,HOU,45,1.7,19,1.08,1.8,0.8,1.4,54.7,58.6
Taurean Prince,CLE,29,2,19,1.17,2.4,0.8,1.5,54.5,64.8
Dylan Windler,CLE,31,1.1,19,0.91,1,0.3,0.6,50,65
Buddy Hield,SAC,71,3.1,18.9,1.23,3.8,1.3,2.6,49.7,67.4
Pascal Siakam,TOR,56,4.1,18.9,1,4.1,1.5,3,49.4,52.4
Fred VanVleet,TOR,52,3.8,18.9,1.1,4.2,1.4,3.1,45.1,54.3
Talen Horton-Tucker,LAL,65,1.9,18.8,1.15,2.2,0.8,1.3,59.3,64
Kelly Oubre Jr.,GSW,55,3,18.7,1.14,3.4,1.3,2.3,53.9,60.5
Lonzo Ball,NOP,55,2.9,18.7,0.99,2.9,1.1,2.2,50,59.6
Isaiah Roby,OKC,61,1.8,18.7,0.9,1.7,0.6,1.3,50,51.9
Saben Lee,DET,48,1.2,18.7,1.1,1.3,0.5,1,56.5,58.7
Lamar Stevens,CLE,40,0.9,18.7,1.15,1,0.4,0.6,65.2,65.2
Tim Hardaway Jr.,DAL,70,2.8,18.6,1.16,3.2,1.2,2.3,52.5,61.7
Luguentz Dort,OKC,52,2.8,18.6,1.07,3,1,2.1,46.3,54.6
Kira Lewis Jr.,NOP,54,1.4,18.6,1.04,1.4,0.6,1.1,50.8,55.7
Sekou Doumbouya,DET,56,1.2,18.6,1.01,1.2,0.5,1,50,52.7
Mason Jones,HOU,26,1.2,18.6,0.74,0.9,0.2,0.7,35.3,44.1
Jrue Holiday,MIL,59,3.2,18.5,1.11,3.5,1.5,2.6,55.5,61.9
Jaylen Hoard,OKC,19,1.2,18.5,1.44,1.7,0.5,0.6,90.9,90.9
Kevin Huerter,ATL,69,2.2,18.4,1.22,2.7,1.1,1.9,54.9,66.5
Eric Bledsoe,NOP,71,2.4,18.4,1,2.4,0.9,1.8,50.8,55.6
Jae Crowder,PHX,60,1.8,18.4,0.83,1.5,0.5,1.5,34.1,45.1
Alex Caruso,LAL,58,1.3,18.4,1.05,1.4,0.5,0.9,53.8,62.5
Caris LeVert,BKN,12,3.7,18.4,1,3.7,1.5,2.8,52.9,60.3
Khyri Thomas,HOU,5,2.8,18.4,1.5,4.2,1.4,2.2,63.6,77.3
Devin Booker,PHX,67,4.5,18.2,1.14,5.1,1.8,3.5,50,55.9
Victor Oladipo,HOU,20,4.3,18.2,1.13,4.8,1.7,3,55.7,62.3
Josh Hall,OKC,21,1.2,18.2,0.58,0.7,0.2,0.6,33.3,33.3
Cory Joseph,SAC,44,1.3,18.1,0.82,1.1,0.4,0.9,43.9,47.6
Alize Johnson,BKN,18,0.8,18.1,1.13,0.9,0.3,0.6,54.5,54.5
Tobias Harris,PHI,62,3.2,18,1.27,4.1,1.7,2.7,61.3,67.9
Kenrich Williams,OKC,66,1.4,18,1.19,1.7,0.6,1.1,57.5,68.5
Troy Brown Jr.,WAS,21,1,18,1,1,0.4,0.7,53.3,56.7
RJ Barrett,NYK,72,3.3,17.9,1.11,3.6,1.2,2.4,52.4,56.8
Will Barton,DEN,56,2.4,17.9,0.98,2.4,0.8,1.9,43,50.5
Sterling Brown,HOU,51,1.4,17.9,1.35,1.8,0.7,1.2,55.6,72.2
Kevin Porter Jr.,HOU,26,3.5,17.9,0.84,2.9,1,2.2,48.2,50
Avery Bradley,MIA,10,1.4,17.9,1.36,1.9,0.6,1.1,54.5,68.2
Gary Trent Jr.,POR,41,2.5,17.8,1.11,2.8,1,2.2,44.6,55.4
Tyler Johnson,BKN,39,0.9,17.8,1.22,1.2,0.4,0.8,48.5,65.2
Jordan Clarkson,UTA,68,3.2,17.7,1.12,3.6,1.4,3,45.8,57.2
Donovan Mitchell,UTA,53,4.6,17.7,0.97,4.5,1.5,3.4,45.3,50.6
Reggie Jackson,LAC,67,1.8,17.7,1,1.8,0.7,1.4,47.8,53.8
Draymond Green,GSW,63,1.7,17.7,0.74,1.3,0.4,0.8,52.8,53.8
Trey Burke,DAL,62,1.2,17.5,0.97,1.1,0.4,1,40.6,48.4
Jeremy Lamb,IND,36,1.6,17.5,1.16,1.9,0.6,1.4,44.2,54.8
Reggie Bullock,NYK,65,1.7,17.4,1.52,2.5,0.9,1.6,59.4,78.2
Tyler Herro,MIA,54,2.7,17.4,1.03,2.8,1,2.2,45.5,53.3
Dean Wade,CLE,63,1,17.4,1.31,1.3,0.5,0.9,52.7,67.3
Armoni Brooks,HOU,20,1.9,17.4,1.03,2,0.8,1.8,42.9,55.7
Kyrie Irving,BKN,54,4.2,17.3,1.04,4.4,1.6,3.4,47.5,54.9
John Wall,HOU,40,4.1,17.3,0.95,3.9,1.3,2.8,46.4,50.4
Seth Curry,PHI,57,1.9,17.3,1.23,2.4,0.9,1.8,50.5,66.3
Brandon Goodwin,ATL,47,1,17.3,1.06,1.1,0.4,0.8,53.8,60.3
Torrey Craig,PHX,32,1.2,17.3,1,1.2,0.5,0.9,50,55
PJ Dozier,DEN,50,1.5,17.2,0.97,1.4,0.5,1.2,45.8,51.7
Jaren Jackson Jr.,MEM,11,2.5,17.2,0.81,2,0.5,1.8,25,32.5
Jerome Robinson,WAS,17,1.2,17.2,0.67,0.8,0.2,0.8,28.6,35.7
Harrison Barnes,SAC,58,2.5,17.1,1.18,2.9,1.1,1.9,58.3,68.1
Kendrick Nunn,MIA,56,2.3,17.1,1.22,2.9,1.1,2,58.2,65
Miles Bridges,CHA,66,2,17.1,1.14,2.3,0.9,1.5,61,67
Gary Trent Jr.,TOR,17,2.9,17.1,1.16,3.4,1.2,2.4,50,58.8
Malcolm Brogdon,IND,56,3.5,16.9,1.19,4.2,1.6,3.1,53.2,61.7
Saddiq Bey,DET,70,2,16.9,1.35,2.6,0.9,1.8,52.4,66.3
Jeff Green,BKN,68,1.6,16.9,1.36,2.2,0.9,1.4,61.2,66.8
Gabriel Deck,OKC,10,1.4,16.9,1.36,1.9,0.6,0.9,66.7,66.7
Delon Wright,SAC,27,1.7,16.7,1.24,2.1,0.8,1.4,57.9,68.4
Daniel Gafford,WAS,23,1.3,16.7,1.45,2,0.8,1,81.8,81.8
Darius Miller,OKC,18,0.6,16.7,1.3,0.7,0.2,0.6,40,60
Ja Morant,MEM,63,3.5,16.6,1.09,3.8,1.4,2.5,57.3,58.9
James Ennis III,ORL,41,1.3,16.5,1.17,1.5,0.5,0.9,52.6,60.5
James Johnson,NOP,22,1.7,16.5,1.16,2,0.7,1.3,55.2,58.6
Jarrett Culver,MIN,34,1.1,16.5,0.89,0.9,0.3,0.7,47.8,50
Devonte' Graham,CHA,55,2.5,16.4,1.13,2.8,0.9,1.9,46.2,63
Goran Dragic,MIA,50,2.4,16.4,1.07,2.5,0.9,1.8,51.1,58
Derrick Jones Jr.,POR,58,1.1,16.4,1.23,1.3,0.5,0.8,63,64.1
Jaden McDaniels,MIN,63,1.1,16.4,1.07,1.2,0.5,1,52.4,59.5
James Johnson,DAL,29,1,16.4,0.97,1,0.4,0.7,63.2,65.8
JaKarr Sampson,IND,29,0.8,16.4,0.91,0.7,0.3,0.6,52.9,52.9
Markelle Fultz,ORL,8,2.6,16.4,0.86,2.3,1,2,50,50
Rajon Rondo,LAC,18,1.4,16.4,0.6,0.8,0.3,0.7,38.5,42.3
Anthony Edwards,MIN,72,3.3,16.3,1.07,3.6,1.3,2.6,52.2,55.9
Dejounte Murray,SAS,67,2.8,16.3,1.11,3.1,1.2,2.2,56.8,57.9
Jae'Sean Tate,HOU,70,1.8,16.3,1.14,2.1,0.8,1.4,61.5,64.1
Nassir Little,POR,48,0.7,16.3,0.94,0.6,0.3,0.6,44.4,46.3
Kevin Durant,BKN,35,3.8,16.2,1.26,4.8,1.7,2.7,60.4,67.7
Keldon Johnson,SAS,69,2,16.2,1.17,2.4,0.9,1.5,57.1,61
Max Strus,MIA,39,0.8,16.2,1.3,1.1,0.4,0.7,55.2,63.8
Jimmy Butler,MIA,52,3.2,16.1,1.3,4.1,1.3,2.1,61.7,63.1
Brandon Clarke,MEM,59,1.6,16.1,1.25,1.9,0.9,1.2,71.2,71.9
Kelly Olynyk,MIA,43,1.7,16,1.21,2,0.8,1.5,53,64.4
Xavier Tillman,MEM,59,1,15.9,1.33,1.3,0.5,0.8,63.3,70.4
De'Andre Hunter,ATL,23,2.2,15.9,1.34,2.9,1,1.6,59.5,68.9
Aaron Gordon,ORL,25,2.6,15.9,0.91,2.4,0.8,1.8,46.7,53.3
Chuma Okeke,ORL,45,1.3,15.9,0.77,1,0.4,1,38.3,42.6
DaQuan Jeffries,HOU,13,0.8,15.9,1.09,0.9,0.4,0.7,55.6,66.7
Zion Williamson,NOP,61,3.7,15.8,1.24,4.6,1.7,2.5,68.4,68.4
Dorian Finney-Smith,DAL,60,1.4,15.8,1.25,1.8,0.6,1.2,54.3,67.1
Kelly Olynyk,HOU,27,2.6,15.8,1.21,3.1,1.1,2.1,51.7,60.3
Tyrese Maxey,PHI,61,1.3,15.8,1.09,1.4,0.5,1.1,49.3,54.5
Furkan Korkmaz,PHI,55,1.4,15.8,1.08,1.5,0.5,1.3,43.5,54.3
Khris Middleton,MIL,68,3.1,15.7,0.93,2.9,1.1,2.3,45.3,51.3
Rodney Hood,TOR,17,0.6,15.7,1,0.6,0.2,0.5,37.5,50
Andrew Wiggins,GSW,71,2.8,15.6,1.17,3.3,1.2,2.1,59.5,67.6
Cam Reddish,ATL,26,2,15.6,0.98,2,0.7,1.5,42.5,46.3
Tyus Jones,MEM,70,1.1,15.5,0.97,1,0.4,0.9,41.7,49.2
Nemanja Bjelica,SAC,26,1.2,15.5,1.53,1.8,0.7,1,63,77.8
Jordan Poole,GSW,51,1.7,15.4,1.35,2.3,0.8,1.4,58.6,70.7
Patty Mills,SAS,68,1.6,15.4,1.02,1.6,0.6,1.3,44,56.6
Aaron Gordon,DEN,25,1.6,15.4,1.13,1.8,0.6,1.2,51.6,54.8
Luka Samanic,SAS,14,0.7,15.4,0.8,1,-0.1,0,60,60
Tyrese Haliburton,SAC,58,1.9,15.3,1.42,2.7,1.1,1.7,62.6,75.8
Patrick Beverley,LAC,37,1.1,15.3,1.17,1.3,0.5,1,47.2,59.7
Solomon Hill,ATL,71,0.8,15.3,0.76,0.6,0.2,0.6,30.4,39.1
Victor Oladipo,IND,9,3.1,15.3,1.29,4,1.4,2.2,65,75
Alex Len,WAS,57,1,15.2,1.39,1.4,0.6,0.8,69.6,70.7
Damyean Dotson,CLE,46,1.2,15.2,1.23,1.4,0.6,1,55.3,64.9
Semi Ojeleye,BOS,56,0.7,15.2,1.44,1,0.3,0.6,54.3,70
Juancho Hernangomez,MIN,52,1.1,15.2,0.96,1,0.4,0.9,43.8,51
Gary Harris,ORL,20,1.8,15.2,0.94,1.6,0.7,1.6,43.8,48.4
Isaiah Joe,PHI,28,0.6,15.2,0.69,0.4,0.1,0.5,21.4,32.1
Brodric Thomas,CLE,28,0.8,15.2,0.95,0.7,0.3,0.6,43.8,53.1
Marvin Bagley III,SAC,43,2.1,15.1,1.04,2.2,0.9,1.6,55.9,60.3
Langston Galloway,PHX,40,0.6,15.1,1.6,1,0.3,0.6,59.1,81.8
Wesley Matthews,LAL,58,0.8,15.1,0.89,0.7,0.2,0.7,35.9,50
Justin Jackson,OKC,33,1.2,15.1,0.95,1.1,0.5,1,46.9,53.1
Isaac Bonga,WAS,40,0.4,15.1,1.13,0.5,0.2,0.3,58.3,66.7
Mike James,BKN,13,1.5,15.1,0.9,1.3,0.3,0.8,36.4,45.5
Romeo Langford,BOS,18,0.6,15.1,1.36,0.8,0.3,0.6,60,60
Patrick Williams,CHI,71,1.4,15,1.13,1.6,0.6,1.1,56.6,60.5
James Wiseman,GSW,39,1.8,15,1.16,2.1,0.8,1.3,64.7,67.6
Cory Joseph,DET,19,1.8,15,1.32,2.4,0.9,1.4,65.4,67.3
Stephen Curry,GSW,63,4.1,14.9,1.22,5,1.7,3.2,53.4,66.2
Coby White,CHI,69,2.4,14.9,1.04,2.5,0.9,1.9,46.2,54.2
Darius Garland,CLE,54,2.8,14.9,1.11,3.1,1.3,2.2,58.8,66.8
Bogdan Bogdanovic,ATL,44,2.2,14.9,1.18,2.5,1,2,47.7,60.8
Georges Niang,UTA,72,1,14.8,1.16,1.1,0.4,0.9,46.8,64.5
Obi Toppin,NYK,62,0.6,14.8,1.31,0.8,0.3,0.5,64.5,69.4
Collin Sexton,CLE,60,3.5,14.7,1.2,4.2,1.6,2.7,58.8,60.6
Maurice Harkless,SAC,26,1.1,14.7,1.32,1.4,0.5,0.8,65,72.5
Trae Young,ATL,64,3.7,14.6,0.91,3.3,1,2.3,45.3,49.3
Delon Wright,DET,36,1.6,14.6,1.14,1.8,0.6,1.1,59,62.8
Damion Lee,GSW,57,0.8,14.6,1.13,0.9,0.4,0.7,48.8,63.4
Khem Birch,TOR,19,1.6,14.6,1.29,2.1,0.9,1.2,73.9,73.9
Dennis Smith Jr.,DET,20,1.3,14.6,0.76,1,0.3,0.7,35.7,42.9
Rajon Rondo,ATL,27,0.8,14.6,0.41,0.3,0.1,0.5,28.6,32.1
Jalen Brunson,DAL,68,1.6,14.5,1.33,2.2,0.8,1.3,58.9,67.8
Christian Wood,HOU,41,2.9,14.5,1.19,3.4,1.4,2.3,60.2,65.1
Jaylen Nowell,MIN,42,1.3,14.5,1.07,1.4,0.5,1.1,47.8,53.3
Doug McDermott,IND,66,1.7,14.4,1.4,2.3,0.9,1.5,61.2,73
Luke Kennard,LAC,63,1.1,14.4,1.16,1.3,0.4,0.9,47.5,63.6
Denzel Valentine,CHI,62,1.1,14.4,0.93,1,0.4,0.9,42.9,51.8
Derrick Rose,DET,15,2.3,14.4,0.97,2.2,0.7,1.5,47.8,52.2
Shake Milton,PHI,63,1.9,14.3,1.01,1.9,0.6,1.3,45.1,50.6
Josh Richardson,DAL,59,1.8,14.3,1.11,2,0.8,1.5,50.6,55.1
Derrick White,SAS,36,2.2,14.3,1.13,2.4,0.8,1.6,50.8,61
Evan Fournier,ORL,26,2.6,14.3,1.28,3.3,1.2,2.2,56.1,65.8
Tomas Satoransky,CHI,58,1.1,14.3,1.01,1.1,0.4,0.8,50,54.5
Hamidou Diallo,DET,20,1.6,14.3,1.33,2.2,0.9,1.3,69.2,76.9
Bradley Beal,WAS,60,4.1,14.2,1.17,4.8,1.8,3.3,53.8,60.3
Precious Achiuwa,MIA,61,0.8,14.2,0.94,0.7,0.3,0.5,60,60
Michael Carter-Williams,ORL,31,1.7,14.2,0.72,1.2,0.5,1.3,38.5,38.5
Evan Fournier,BOS,16,1.8,14.2,1.11,1.9,0.7,1.6,44,58
Kemba Walker,BOS,43,2.7,14.1,1.28,3.4,1.2,2,58.6,68.4
Joe Ingles,UTA,67,1.5,14.1,1.27,1.9,0.6,1.2,51.8,75.3
Eric Gordon,HOU,27,2.4,14.1,0.91,2.2,0.7,1.8,38.8,49
Landry Shamet,BKN,61,1.2,14,1.05,1.3,0.5,1.1,40,55
Frank Jackson,DET,40,1.3,14,1.5,1.9,0.7,1,65.9,76.8
Trey Lyles,SAS,23,0.7,14,1.13,0.7,0.3,0.6,50,57.1
Frank Ntilikina,NYK,32,0.4,14,0.29,0.1,0,0.3,10,15
Brandon Ingram,NOP,61,3.2,13.9,1.07,3.4,1.2,2.3,51,60.1
Joe Harris,BKN,69,1.6,13.9,1.36,2.2,0.8,1.4,54.1,71.9
Paul Millsap,DEN,56,1.2,13.9,1.31,1.6,0.6,0.9,64.7,73.5
Wayne Ellington,DET,46,1.2,13.9,1.6,1.8,0.7,1.1,64,85
Cole Anthony,ORL,47,2.1,13.9,0.77,1.6,0.6,1.6,36.5,40.5
Eric Paschall,GSW,40,1.3,13.9,0.96,1.3,0.4,0.9,45.7,47.1
E'Twaun Moore,PHX,27,0.8,13.9,0.67,0.5,0.1,0.5,28.6,35.7
Cody Zeller,CHA,48,1.2,13.8,1.12,1.4,0.6,1,63,63
Dennis Schroder,LAL,61,2.3,13.6,0.86,2,0.7,1.5,43,46.2
Theo Maledon,OKC,65,1.7,13.6,0.74,1.3,0.4,1.2,35.4,41.1
Nicolas Batum,LAC,67,1,13.5,1.3,1.3,0.5,0.8,61.1,71.3
Aleksej Pokusevski,OKC,45,1.6,13.5,0.83,1.3,0.5,1.2,43.6,51.8
Anfernee Simons,POR,64,1,13.5,0.92,0.9,0.3,0.7,44.7,56.4
Patrick Patterson,LAC,38,0.7,13.5,1,0.7,0.3,0.6,43.5,54.3
Anthony Lamb,HOU,24,0.8,13.5,0.65,0.5,0.1,0.5,25,33.3
