PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Bogdan Bogdanovic,ATL,54,0.7,5.4,1.32,0.9,0.3,0.6,54.5,71.2
James Harden,PHI,58,0.7,3.3,1.28,0.9,0.3,0.6,56.3,68.8
Caris LeVert,CLE,75,0.7,5.7,0.94,0.7,0.2,0.5,37.8,43.2
Pat Connaughton,MIL,61,0.9,11.4,0.93,0.8,0.3,0.7,39.5,51.2
Pascal Siakam,TOR,71,0.8,3.2,0.93,0.7,0.3,0.7,45.8,47.9
Trey Murphy III,NOP,79,0.5,4.6,1.17,0.6,0.2,0.5,47.4,61.8
Jalen Suggs,ORL,53,0.8,7.5,1.11,0.9,0.3,0.7,46.2,60.3
Tyrese Haliburton,IND,56,0.8,4.3,1.09,0.9,0.3,0.6,51.4,60
Malaki Branham,SAS,66,1,9.1,0.75,0.7,0.3,0.9,35.1,39.5
Michael Porter Jr.,DEN,63,1.2,7.8,0.67,0.8,0.3,1,27.3,32.6
T.J. McConnell,IND,75,0.6,6.8,1.02,0.6,0.3,0.5,55.3,59.2
Cole Anthony,ORL,60,0.9,6.8,0.92,0.8,0.3,0.8,37.5,42.7
Tyus Jones,MEM,80,0.7,6.8,0.86,0.6,0.2,0.6,38.3,41.5
Derrick White,BOS,82,0.4,3.7,1.38,0.6,0.2,0.4,63.3,71.7
Cam Thomas,BKN,57,0.6,6.1,1.31,0.8,0.3,0.5,61.5,67.3
O.G. Anunoby,TOR,67,0.7,4.4,0.98,0.7,0.2,0.6,40.5,48.6
De'Andre Hunter,ATL,67,0.9,5.7,0.82,0.7,0.3,0.7,39.6,42.7
Quentin Grimes,NYK,71,0.5,5,1.28,0.6,0.2,0.5,50,67.2
Shai Gilgeous-Alexander,OKC,68,0.5,2,1.24,0.7,0.2,0.4,57.1,58.9
Tim Hardaway Jr.,DAL,71,0.7,5.3,0.9,0.6,0.2,0.6,31.7,43.9
Malik Beasley,UTA,55,1.1,8.1,0.77,0.8,0.3,1,30.9,40.9
Ochai Agbaji,UTA,59,0.6,7.2,1.36,0.8,0.3,0.5,50,68.3
Davion Mitchell,SAC,80,0.5,8,1.18,0.6,0.2,0.4,50,61.8
Jevon Carter,MIL,81,0.5,6.4,1.07,0.6,0.2,0.4,50,59.7
Deni Avdija,WAS,76,0.6,6.3,0.92,0.6,0.2,0.5,42.9,50
Joe Harris,BKN,74,0.8,11.4,0.8,0.6,0.2,0.6,33.3,46.9
Jalen Williams,OKC,75,0.5,3.8,1.16,0.6,0.3,0.4,59.4,64.1
Simone Fontecchio,UTA,52,0.8,10.8,1.1,0.8,0.3,0.7,41.7,52.8
Austin Reaves,LAL,64,0.4,4,1.54,0.7,0.2,0.3,66.7,73.8
Patty Mills,BKN,40,0.9,13.6,1.26,1.1,0.4,0.8,51.6,66.1
Paolo Banchero,ORL,72,0.7,3.2,0.86,0.6,0.2,0.5,41.7,45.8
Trae Young,ATL,73,0.8,2.8,0.78,0.6,0.1,0.5,23.7,26.3
Cameron Payne,PHX,48,0.8,6.7,1.1,0.9,0.3,0.6,50,56.7
Garrison Mathews,HOU,45,0.9,19.4,1.08,0.9,0.3,0.8,36.1,54.2
Terence Davis,SAC,64,0.7,10.3,0.93,0.7,0.2,0.6,37.5,50
Keita Bates-Diop,SAS,67,0.7,8.1,0.89,0.6,0.2,0.6,39,41.5
Terrence Ross,ORL,42,1.5,18.4,0.67,1,0.5,1.3,37,37
Zach LaVine,CHI,77,0.5,2.2,1.08,0.5,0.2,0.4,44.1,55.9
P.J. Washington,CHA,73,0.6,4.1,0.87,0.6,0.2,0.6,36.6,46.3
Jrue Holiday,MIL,67,0.9,4.4,0.72,0.6,0.2,0.7,32,35
Tobias Harris,PHI,74,0.4,2.6,1.54,0.5,0.2,0.3,69.6,80.4
Aaron Nesmith,IND,73,0.5,4.8,1.14,0.5,0.2,0.4,50,64.3
Naji Marshall,NOP,77,0.5,5.4,1,0.5,0.2,0.4,42.4,42.4
LeBron James,LAL,55,0.9,3.4,0.77,0.7,0.3,0.8,32.6,40.2
Zion Williamson,NOP,29,1.8,7.9,0.74,1.3,0.5,1.3,40.5,40.5
Malcolm Brogdon,BOS,67,0.5,4,1.06,0.6,0.2,0.4,53.3,58.3
Andrew Nembhard,IND,75,0.6,5.4,0.88,0.5,0.2,0.4,43.8,53.1
Jordan Nwora,MIL,38,0.9,13.7,1.09,1,0.3,0.8,34.5,48.3
Mike Conley,UTA,43,0.9,7.8,0.97,0.9,0.3,0.7,43.3,55
Jose Alvarado,NOP,61,0.7,6.8,0.9,0.6,0.2,0.5,36.4,40.9
Gary Harris,ORL,48,0.9,13,0.82,0.8,0.3,0.8,33.3,41
Talen Horton-Tucker,UTA,65,0.7,5.6,0.82,0.6,0.2,0.5,34.3,40
Bruce Brown,DEN,80,0.7,5.7,0.7,0.5,0.2,0.6,40.9,40.9
Nassir Little,POR,54,0.5,8.1,1.24,0.7,0.3,0.4,58.3,75
Jaden McDaniels,MIN,79,0.4,3.4,1.2,0.5,0.2,0.3,60,68
Cameron Johnson,BKN,25,1.4,9.9,1,1.4,0.5,1.2,44.8,48.3
Jaden Ivey,DET,74,0.6,3,0.86,0.5,0.2,0.4,43.3,55
Jabari Smith Jr.,HOU,79,0.6,4.4,0.75,0.5,0.2,0.5,32.6,36
Ty Jerome,GSW,45,0.7,10.7,1.13,0.8,0.3,0.6,48.1,55.6
Mike Conley,MIN,24,1.3,10.9,1.09,1.5,0.5,1,48,62
Andrew Wiggins,GSW,37,0.9,5.6,1.03,0.9,0.4,0.8,41.9,53.2
Josh Giddey,OKC,76,0.6,3.3,0.78,0.5,0.2,0.5,41.7,44.4
Monte Morris,WAS,62,0.5,4.8,1.17,0.5,0.2,0.4,56,66
Jaylen Nowell,MIN,65,0.6,5.2,0.9,0.5,0.2,0.5,44.1,50
Santi Aldama,MEM,77,0.2,2.9,1.74,0.4,0.1,0.2,66.7,90
AJ Griffin,ATL,72,0.4,4.9,1.14,0.5,0.2,0.3,52,62
Tre Mann,OKC,67,0.5,6,0.94,0.5,0.2,0.4,40,51.7
Landry Shamet,PHX,40,1.2,13.2,0.7,0.8,0.3,1,27.5,35
Jaren Jackson Jr.,MEM,63,0.5,2.8,1.07,0.5,0.2,0.3,55,60
Giannis Antetokounmpo,MIL,63,0.5,1.7,1,0.5,0.2,0.4,50,54.2
De'Anthony Melton,PHI,77,0.4,4,0.97,0.4,0.1,0.3,42.3,53.8
DeMar DeRozan,CHI,74,0.4,2,0.94,0.4,0.2,0.4,40,41.7
Royce O'Neale,BKN,76,0.5,4.7,0.89,0.4,0.1,0.4,36.7,51.7
Paul George,LAC,56,0.8,3.3,0.72,0.6,0.2,0.6,36.4,40.9
Theo Maledon,CHA,44,0.5,7,1.25,0.7,0.2,0.4,42.1,60.5
Taurean Prince,MIN,54,0.5,5.5,1.15,0.6,0.2,0.4,57.1,69
Karl-Anthony Towns,MIN,29,0.7,3.3,1.53,1,0.4,0.5,78.6,89.3
Lonnie Walker IV,LAL,56,0.4,3.7,1.22,0.5,0.2,0.3,56.3,62.5
Malik Beasley,LAL,26,1,8.2,1.12,1.1,0.4,0.9,41.7,58.3
Kawhi Leonard,LAC,52,0.5,2.5,1.04,0.5,0.2,0.5,44,50
Romeo Langford,SAS,43,0.7,9.5,0.9,0.6,0.2,0.5,45.5,47.7
Saddiq Bey,DET,52,0.6,4.1,0.87,0.5,0.2,0.5,38.5,46.2
Luguentz Dort,OKC,74,0.4,3,0.84,0.4,0.1,0.4,36.7,45
Josh Christopher,HOU,64,0.6,9.9,0.66,0.4,0.2,0.5,32.4,36.8
Kris Dunn,UTA,22,0.9,7.3,1.3,1.2,0.5,0.8,64.7,67.6
Kendrick Nunn,LAL,39,0.5,7.3,1.19,0.6,0.2,0.5,42.9,59.5
Bones Hyland,DEN,43,0.8,6.2,0.76,0.6,0.2,0.6,29.6,38.9
Marcus Morris Sr.,LAC,65,0.5,4.5,0.76,0.4,0.2,0.5,31.3,39.1
Devonte' Graham,NOP,53,0.4,6.7,1.26,0.5,0.2,0.3,47.1,58.8
Chris Duarte,IND,46,0.7,7.7,0.77,0.5,0.2,0.6,29.6,35.2
Dennis Schroder,LAL,66,0.6,4.2,0.65,0.4,0.1,0.4,31,34.5
MarJon Beauchamp,MIL,52,0.5,8.9,0.85,0.4,0.2,0.4,45.5,52.3
Josh Green,DAL,60,0.5,6.3,0.74,0.4,0.1,0.3,42.1,42.1
Shake Milton,PHI,76,0.4,5.3,0.68,0.3,0.1,0.4,36.7,36.7
Terrence Ross,PHX,21,1,11.3,1.1,1,0.5,0.9,55.6,58.3
Kyrie Irving,DAL,20,1.1,4.6,1.05,1.1,0.5,0.9,50,55.6
Sam Hauser,BOS,80,0.3,5.6,0.92,0.3,0.1,0.3,35,50
Goran Dragic,CHI,51,0.5,7,0.85,0.4,0.2,0.5,39.1,43.5
Markelle Fultz,ORL,60,0.5,3.2,0.79,0.4,0.1,0.4,36.4,38.6
Duane Washington Jr.,PHX,31,1,10,0.73,0.7,0.3,0.8,38.5,42.3
Cedi Osman,CLE,77,0.4,5.4,0.65,0.3,0.1,0.3,28,38
Myles Turner,IND,62,0.3,1.7,1.31,0.3,0.1,0.2,46.7,63.3
Jimmy Butler,MIA,64,0.3,1.4,1.24,0.3,0.1,0.2,61.5,65.4
Payton Pritchard,BOS,48,0.4,6.8,1.05,0.4,0.2,0.4,47.1,61.8
Alec Burks,DET,51,0.5,4.1,0.88,0.4,0.1,0.4,27.8,33.3
Jaden Hardy,DAL,48,0.5,6,0.84,0.4,0.2,0.5,36.4,40.9
Svi Mykhailiuk,CHA,19,0.8,8.1,1.25,1.1,0.3,0.6,50,66.7
Georges Niang,PHI,78,0.2,3.3,1.05,0.3,0.1,0.2,42.9,60.7
Moses Moody,GSW,63,0.3,6.8,1.05,0.3,0.1,0.3,47.1,58.8
Kristaps Porzingis,WAS,65,0.3,1.5,1,0.3,0.1,0.2,42.9,57.1
Aaron Gordon,DEN,68,0.3,2,1,0.3,0.1,0.3,41.2,50
Trey Lyles,SAC,74,0.3,4,0.95,0.3,0.1,0.3,36.8,47.4
Oshae Brissett,IND,65,0.3,5.3,0.91,0.3,0.1,0.3,41.2,50
Christian Braun,DEN,76,0.3,7.4,0.77,0.3,0.1,0.2,44.4,44.4
Jeremy Sochan,SAS,56,0.5,3.7,0.77,0.4,0.2,0.4,36,36
Tari Eason,HOU,82,0.4,3.8,0.65,0.2,0.1,0.3,34.8,34.8
Chris Paul,PHX,59,0.6,3.9,0.61,0.3,0.2,0.4,41.7,41.7
Victor Oladipo,MIA,42,0.8,6.5,0.59,0.5,0.2,0.6,29.6,33.3
Julian Champagnie,SAS,15,0.8,8.4,1.58,1.3,0.4,0.7,54.5,77.3
Malachi Flynn,TOR,53,0.3,5.3,1.27,0.4,0.2,0.2,66.7,79.2
Killian Hayes,DET,76,0.3,1.8,1,0.3,0.1,0.2,50,59.4
Kendrick Nunn,WAS,31,0.5,6.7,1.13,0.6,0.2,0.5,50,64.3
Lindy Waters III,OKC,42,0.4,8.7,1.06,0.4,0.1,0.4,37.5,56.3
Nickeil Alexander-Walker,UTA,36,0.5,7.8,1,0.5,0.2,0.4,43.8,50
Obi Toppin,NYK,67,0.3,4,0.95,0.3,0.1,0.3,38.9,47.2
Naz Reid,MIN,69,0.3,2.6,0.95,0.3,0.1,0.2,38.5,38.5
Khris Middleton,MIL,33,0.9,5.6,0.62,0.5,0.2,0.7,31.8,34.1
Bol Bol,ORL,70,0.4,4.7,0.6,0.3,0.1,0.3,35,37.5
Saddiq Bey,ATL,25,0.5,4.6,1.42,0.7,0.2,0.5,50,66.7
Luke Kennard,MEM,24,0.5,6.7,1.31,0.7,0.3,0.5,53.8,65.4
Hamidou Diallo,DET,56,0.3,3.5,0.94,0.3,0.1,0.2,58.3,58.3
Josh Hart,POR,51,0.4,3.7,0.94,0.3,0.1,0.3,46.2,53.8
Marcus Smart,BOS,61,0.3,2.5,0.85,0.3,0.1,0.2,46.7,56.7
Jalen McDaniels,CHA,56,0.4,3.9,0.71,0.3,0.1,0.4,35,35
Nikola Vucevic,CHI,82,0.2,1,1.23,0.2,0.1,0.1,45.5,68.2
Raul Neto,CLE,48,0.3,9.5,1.14,0.3,0.1,0.2,54.5,59.1
Wesley Matthews,MIL,52,0.3,7.8,1.07,0.3,0.1,0.2,40,50
Russell Westbrook,LAL,52,0.3,1.7,0.94,0.3,0.1,0.2,33.3,44.4
Jordan Nwora,IND,24,0.8,6.1,0.89,0.7,0.2,0.6,35.7,46.4
David Roddy,MEM,70,0.3,4.7,0.67,0.2,0.1,0.3,31.6,42.1
Dennis Smith Jr.,CHA,55,0.5,4.6,0.59,0.3,0.1,0.4,34.8,34.8
Johnny Juzang,UTA,18,0.6,10.2,1.36,0.8,0.3,0.6,54.5,68.2
Brook Lopez,MIL,78,0.1,1,1.36,0.2,0.1,0.1,50,55
Jae'Sean Tate,HOU,31,0.4,3.9,1.25,0.5,0.2,0.4,58.3,58.3
Spencer Dinwiddie,DAL,53,0.3,1.7,1,0.3,0.1,0.3,35.7,46.4
Jordan Goodwin,WAS,62,0.3,3.6,0.94,0.2,0.1,0.2,60,60
Grant Williams,BOS,79,0.3,3.3,0.75,0.2,0.1,0.2,31.3,40.6
D'Angelo Russell,LAL,17,1.2,7.1,0.75,0.9,0.4,0.9,37.5,40.6
Scottie Barnes,TOR,77,0.3,1.8,0.65,0.2,0.1,0.3,30,32.5
Evan Fournier,NYK,27,1,13,0.58,0.6,0.1,0.7,20,27.5
James Bouknight,CHA,34,0.4,5.9,1,0.4,0.1,0.3,50,65
Rui Hachimura,WAS,30,0.5,4.2,0.88,0.5,0.2,0.4,46.2,46.2
Isaiah Livers,DET,52,0.3,4.8,0.88,0.3,0.1,0.3,33.3,46.7
Luke Kennard,LAC,35,0.5,6.5,0.88,0.4,0.1,0.4,35.7,42.9
Josh Richardson,NOP,23,0.8,10.1,0.78,0.6,0.3,0.6,42.9,50
Devonte' Graham,SAS,20,1,7.4,0.74,0.7,0.3,0.8,33.3,40
TyTy Washington Jr.,HOU,32,0.7,11.5,0.67,0.4,0.2,0.6,35,35
Kyle Anderson,MIN,69,0.3,3.4,0.64,0.2,0.1,0.2,31.3,31.3
Miles McBride,NYK,64,0.2,4.2,1.18,0.2,0.1,0.1,62.5,68.8
Kira Lewis Jr.,NOP,22,0.6,12.6,0.77,0.5,0.1,0.5,25,33.3
Josh Hart,NYK,25,0.5,5.5,1.08,0.5,0.2,0.4,55.6,66.7
Ricky Rubio,CLE,33,0.5,8,0.72,0.4,0.2,0.4,35.7,39.3
Ayo Dosunmu,CHI,80,0.2,1.7,1,0.2,0.1,0.1,75,75
Keon Johnson,POR,40,0.3,5,1,0.3,0.1,0.3,36.4,54.5
Dyson Daniels,NOP,59,0.3,5.7,0.75,0.2,0.1,0.2,45.5,50
Bobby Portis,MIL,70,0.2,1.7,0.75,0.2,0.1,0.2,30.8,38.5
Kevin Knox II,POR,21,0.8,9.3,0.71,0.6,0.2,0.6,33.3,37.5
John Konchar,MEM,72,0.3,4.9,0.67,0.2,0.1,0.3,22.2,33.3
Reggie Jackson,LAC,52,0.3,2.9,0.67,0.2,0.1,0.3,33.3,33.3
Cade Cunningham,DET,12,1.6,6.7,0.63,1,0.3,1.2,28.6,28.6
Chuma Okeke,ORL,28,0.8,14.2,0.57,0.4,0.1,0.6,22.2,27.8
Yuta Watanabe,BKN,58,0.2,3.6,1.1,0.2,0.1,0.1,42.9,57.1
Matt Ryan,LAL,12,0.8,18.5,1.1,0.9,0.3,0.6,42.9,64.3
Kevon Harris,ORL,34,0.3,7.6,1,0.3,0.1,0.3,44.4,44.4
Daishen Nix,HOU,57,0.2,3.2,1,0.2,0.1,0.2,40,50
Bryce McGowens,CHA,46,0.2,3.9,1,0.2,0,0.2,28.6,35.7
Troy Brown Jr.,LAL,76,0.2,2.4,0.85,0.1,0,0.1,27.3,40.9
Blake Wesley,SAS,37,0.4,4.7,0.79,0.3,0.1,0.4,35.7,39.3
Derrick Rose,NYK,27,0.6,8.6,0.69,0.4,0.1,0.4,33.3,37.5
Joe Ingles,MIL,46,0.4,5.8,0.61,0.2,0.1,0.3,35.7,35.7
Kenrich Williams,OKC,53,0.2,2.5,1,0.2,0.1,0.2,44.4,50
Eric Gordon,LAC,22,0.5,5.7,0.83,0.5,0.1,0.5,30,35
Johnny Davis,WAS,28,0.5,6.5,0.77,0.4,0.1,0.4,36.4,36.4
Josh Okogie,PHX,72,0.2,2.8,0.63,0.1,0.1,0.2,28.6,35.7
Jake LaRavia,MEM,35,0.3,8.5,0.9,0.3,0.1,0.2,50,56.3
Cory Joseph,DET,62,0.2,2.3,0.9,0.1,0.1,0.1,50,56.3
Isaiah Roby,SAS,42,0.3,5.4,0.82,0.2,0.1,0.2,33.3,44.4
Patrick Williams,CHI,82,0.1,1.3,0.82,0.1,0,0.1,37.5,43.8
Edmond Sumner,BKN,53,0.2,3.6,0.69,0.2,0,0.1,14.3,14.3
Cam Reddish,NYK,20,0.8,9.6,0.56,0.5,0.2,0.6,25,25
Ziaire Williams,MEM,38,0.4,6.6,0.56,0.2,0.1,0.4,28.6,32.1
Jonathan Kuminga,GSW,67,0.3,2.7,0.5,0.1,0,0.2,20,30
Kenyon Martin Jr.,HOU,82,0.1,1.1,0.8,0.1,0,0.1,40,40
Precious Achiuwa,TOR,55,0.2,1.9,0.8,0.1,0,0.1,40,40
R.J. Hampton,ORL,26,0.5,8,0.67,0.3,0.2,0.4,36.4,36.4
Frank Ntilikina,DAL,47,0.3,6.8,0.67,0.2,0.1,0.2,44.4,44.4
Terance Mann,LAC,81,0.2,2.8,0.44,0.1,0,0.2,21.4,21.4
Jalen Johnson,ATL,70,0.1,2.5,0.7,0.1,0,0.1,30,35
Aaron Wiggins,OKC,70,0.1,2.2,0.7,0.1,0,0.1,37.5,43.8
Herbert Jones,NOP,66,0.2,1.5,0.6,0.1,0,0,0,0
Amir Coffey,LAC,50,0.2,5.1,0.6,0.1,0,0.1,33.3,41.7
Coby White,CHI,74,0.2,2.2,0.4,0.1,0,0.1,20,20
Torrey Craig,PHX,79,0.1,1.7,0.5,0.1,0,0.1,25,31.3
Rudy Gay,UTA,56,0.2,3.2,0.46,0.1,0,0.2,18.2,22.7
Will Barton,WAS,41,0.3,3.4,0.42,0.1,0,0.1,33.3,41.7
Caleb Martin,MIA,71,0.2,2.4,0.19,0,0,0.2,8.3,12.5
