PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Jrue Holiday,NOP,81,1,5.4,1.2,1.2,0.5,0.9,56.9,63.9
Kyle Lowry,TOR,78,1.3,8.6,0.96,1.3,0.4,1,40,53.1
Taurean Prince,ATL,82,1.1,7.4,1.1,1.2,0.5,0.9,52.8,63.9
Dennis Schroder,ATL,67,1.6,7.3,0.95,1.5,0.5,1.3,42.4,46.5
Joe Harris,BKN,78,1.1,11.3,1.09,1.2,0.4,0.9,48.6,61.1
Marco Belinelli,ATL,52,1.7,15.2,1.06,1.8,0.6,1.3,41.4,49.3
Buddy Hield,SAC,80,1.1,8.4,1.01,1.1,0.5,1,44.6,54.2
Marco Belinelli,PHI,28,2.8,23.3,1.14,3.2,1.2,2.3,53.8,61.5
Tobias Harris,DET,48,2,11.8,0.94,1.9,0.6,1.7,37,40.1
Khris Middleton,MIL,82,1.1,5.4,0.99,1,0.3,0.8,43.5,50
Bogdan Bogdanovic,SAC,78,1.2,10.2,0.9,1.1,0.4,1.1,40.2,47.1
Ricky Rubio,UTA,77,1.1,7.6,0.97,1.1,0.4,0.9,49.3,50
Jimmy Butler,MIN,59,1.2,6,1.12,1.4,0.5,1.1,42.9,49.2
Kemba Walker,CHA,80,1,4.5,1.05,1,0.4,0.8,45.2,51.6
Josh Jackson,PHX,77,1.5,9.4,0.72,1.1,0.4,1.1,36.4,38.6
Denzel Valentine,CHI,77,1.3,11.9,0.79,1,0.4,1.1,39.3,45.8
J.J. Barea,DAL,69,1.2,9.7,0.92,1.1,0.5,1.1,44,51.3
Langston Galloway,DET,58,1.2,18.8,1.1,1.3,0.5,1.1,44.4,54.8
Robert Covington,PHI,80,1.1,8.6,0.87,1,0.3,0.9,32.4,43
Rodney Hood,UTA,39,2.1,12.5,0.91,1.9,0.7,1.8,40.3,47.9
Klay Thompson,GSW,73,1,5.6,0.96,1,0.4,0.8,50,59.5
Jayson Tatum,BOS,80,1.1,8.1,0.84,0.9,0.4,0.9,41.1,46.6
James Harden,HOU,72,0.9,3.2,1.08,1,0.3,0.7,42.9,54.1
Tim Hardaway Jr.,NYK,59,1.2,7,0.99,1.2,0.5,1.1,45.2,52.4
Patty Mills,SAS,82,0.9,9.2,0.92,0.9,0.3,0.8,38.7,47.6
Joe Ingles,UTA,82,1,8.7,0.9,0.9,0.3,0.7,46.7,54.2
Bojan Bogdanovic,IND,80,0.8,6.3,1.05,0.9,0.3,0.6,48,55
Kyle Korver,CLE,73,1,12.5,0.97,0.9,0.3,0.9,37.5,50
DeMar DeRozan,TOR,80,0.9,3.9,0.96,0.9,0.3,0.7,47.4,51.8
Eric Gordon,HOU,69,1.1,6.5,0.87,1,0.3,0.9,35.5,42.7
Wilson Chandler,DEN,74,0.7,7.2,1.18,0.9,0.3,0.7,49,61.2
Dennis Smith Jr.,DAL,69,1.2,6.3,0.79,0.9,0.4,1,39.4,45.5
Devin Booker,PHX,54,1.5,5.9,0.78,1.2,0.4,1.2,36.5,42.1
Stephen Curry,GSW,51,1,4.7,1.15,1.2,0.5,0.8,54.8,71.4
Ish Smith,DET,82,0.9,7.7,0.82,0.7,0.3,0.8,44.4,45.2
Darius Miller,NOP,82,0.5,7.6,1.4,0.7,0.3,0.5,53.8,71.8
Will Barton,DEN,81,0.9,5.6,0.84,0.7,0.3,0.7,39,44.1
Brandon Ingram,LAL,59,1.3,7.2,0.8,1,0.4,1,43.9,44.7
Kent Bazemore,ATL,65,1.3,9.3,0.68,0.9,0.4,1,35.9,38.3
CJ Miles,TOR,70,0.8,8,1.06,0.8,0.3,0.7,39.6,53.1
Yogi Ferrell,DAL,82,0.6,6.2,1.06,0.7,0.3,0.6,46.8,55.3
E'Twaun Moore,NOP,82,0.6,5.3,1.08,0.7,0.3,0.5,56.8,62.5
Courtney Lee,NYK,76,0.8,6.7,0.93,0.7,0.3,0.6,51,54.1
Jordan Clarkson,LAL,53,1.1,7.4,0.92,1,0.4,1,43.1,50
Nicolas Batum,CHA,64,1,7.7,0.86,0.9,0.3,0.9,36.8,44.7
Kentavious Caldwell-Pope,LAL,74,0.9,6.8,0.83,0.7,0.3,0.7,40.4,45.2
Dillon Brooks,MEM,82,0.8,6.8,0.83,0.7,0.3,0.7,40,44.5
Shabazz Napier,POR,74,0.5,5.9,1.35,0.7,0.3,0.4,59.4,68.8
Marcus Morris Sr.,BOS,54,0.9,6.9,1.06,1,0.4,0.8,44.2,58.1
Tyreke Evans,MEM,52,1,5.1,1.04,1,0.3,0.8,40.5,51.2
Cory Joseph,IND,82,0.7,7.6,0.96,0.7,0.3,0.6,51,54.1
Bryn Forbes,SAS,79,0.8,11.2,0.86,0.7,0.3,0.8,38.3,44.2
Kelly Oubre Jr.,WAS,81,1.1,9,0.61,0.7,0.1,0.8,18.5,20.8
Paul George,OKC,79,0.9,4.1,0.73,0.6,0.2,0.7,32.2,37.3
Eric Bledsoe,MIL,71,0.5,2.9,1.32,0.7,0.3,0.5,60,67.1
Jeremy Lamb,CHA,80,0.6,4.7,1.06,0.6,0.3,0.5,56.8,59.5
George Hill,SAC,43,0.8,8.4,1.33,1.1,0.4,0.7,58.6,69
Danny Green,SAS,70,0.6,6.5,1.12,0.7,0.3,0.5,48.6,59.5
Darren Collison,IND,69,0.6,5.6,1.09,0.7,0.3,0.5,52.8,65.3
DeMarre Carroll,BKN,73,0.7,5,0.96,0.7,0.2,0.5,43.2,47.3
Jonathon Simmons,ORL,69,1,6.6,0.72,0.7,0.3,0.7,36,38
Jamal Crawford,MIN,80,0.6,5.8,0.92,0.6,0.2,0.6,35.6,42.2
Tony Snell,MIL,75,0.7,11.6,0.84,0.6,0.2,0.7,32.1,44.3
Wesley Matthews,DAL,63,0.7,5.4,1.04,0.7,0.3,0.7,43.9,54.9
Shelvin Mack,ORL,69,0.6,7.8,1.05,0.7,0.3,0.5,54.5,60.6
Austin Rivers,LAC,61,1,6,0.76,0.7,0.3,0.8,32,41
Russell Westbrook,OKC,80,0.8,2.9,0.67,0.6,0.2,0.7,34.5,40
Milos Teodosic,LAC,45,1,9.9,0.94,1,0.4,0.9,41.5,52.4
Giannis Antetokounmpo,MIL,75,0.5,1.9,1.16,0.6,0.2,0.4,56.7,63.3
Otto Porter Jr.,WAS,77,0.6,4.5,0.91,0.5,0.2,0.5,40.5,45.2
Alec Burks,UTA,64,0.7,8.7,0.91,0.7,0.2,0.6,36.6,48.8
D.J. Augustin,ORL,75,0.6,6.5,0.88,0.6,0.2,0.4,36.4,47
Terry Rozier,BOS,80,0.9,7.6,0.58,0.5,0.2,0.7,23.7,28.8
Lauri Markkanen,CHI,68,0.6,4.2,0.95,0.6,0.2,0.5,38.9,47.2
Manu Ginobili,SAS,65,0.7,7.7,0.83,0.6,0.2,0.4,46.4,50
Aaron Gordon,ORL,58,0.9,4.7,0.8,0.7,0.2,0.7,27.9,37.2
Jaylen Brown,BOS,70,0.8,5.2,0.76,0.6,0.2,0.5,39.5,43.4
Reggie Jackson,DET,45,1.3,7.8,0.68,0.9,0.3,1,31.1,35.6
Pat Connaughton,POR,82,0.4,6.6,1.27,0.5,0.2,0.3,50,63.5
Garrett Temple,SAC,65,0.6,7,0.93,0.6,0.2,0.6,43.2,50
Tyler Dorsey,ATL,56,0.6,7.8,1.06,0.7,0.2,0.5,43.3,51.7
T.J. Warren,PHX,65,0.7,3.7,0.8,0.6,0.2,0.6,40,40
Marc Gasol,MEM,73,0.4,2.1,1.24,0.5,0.2,0.4,46.4,64.3
Trevor Ariza,HOU,67,0.5,4.2,1.16,0.5,0.2,0.4,42.9,58.9
James Ennis III,DET,27,1.2,16.7,1.09,1.3,0.4,1,44.4,55.6
Dion Waiters,MIA,30,1.3,7.4,0.95,1.2,0.4,1.1,39.4,51.5
De'Aaron Fox,SAC,73,0.7,4.7,0.71,0.5,0.2,0.5,35,38.8
Frank Mason III,SAC,52,0.6,6.7,1.03,0.7,0.2,0.5,45.8,58.3
Ben McLemore,MEM,56,0.6,7.6,0.97,0.6,0.2,0.5,43.3,46.7
Stanley Johnson,DET,69,0.9,8.5,0.57,0.5,0.2,0.7,27.1,27.1
Fred VanVleet,TOR,76,0.5,5.6,0.89,0.4,0.2,0.4,46.7,53.3
Kelly Olynyk,MIA,76,0.6,5.1,0.75,0.4,0.2,0.5,31.7,40.2
Kyle Anderson,SAS,74,0.4,4.8,1.1,0.4,0.2,0.4,53.8,55.8
Terrence Ross,ORL,24,1.5,15.7,0.86,1.3,0.5,1.4,39.4,39.4
Tyler Ulis,PHX,71,0.6,5.7,0.78,0.5,0.2,0.4,41.4,44.8
Jodie Meeks,WAS,77,0.6,9.8,0.7,0.4,0.1,0.5,27,33.8
JR Smith,CLE,80,0.7,7.6,0.6,0.4,0.2,0.4,37.1,41.4
Jeff Teague,MIN,70,0.3,2.1,1.35,0.4,0.1,0.2,64.3,78.6
Tony Parker,SAS,55,0.5,5.5,1.15,0.6,0.3,0.4,58.3,58.3
Kyle Kuzma,LAL,77,0.4,2.6,0.94,0.4,0.2,0.3,46.2,51.9
Justin Jackson,SAC,68,0.6,8.3,0.8,0.5,0.2,0.5,37.8,40.5
T.J. McConnell,PHI,76,0.4,5.6,0.97,0.4,0.2,0.4,48.3,51.7
Jerian Grant,CHI,74,0.4,4.8,0.94,0.4,0.1,0.3,38.1,47.6
Dario Saric,PHI,78,0.5,3.2,0.83,0.4,0.1,0.3,40.7,50
Caris LeVert,BKN,71,0.6,4.3,0.73,0.4,0.1,0.5,31.3,39.1
Joe Young,IND,53,0.4,10.3,1.26,0.5,0.2,0.4,55,65
Tomas Satoransky,WAS,73,0.4,5.4,1.04,0.4,0.2,0.3,59.1,61.4
Ian Clark,NOP,74,0.4,5.4,0.94,0.4,0.2,0.3,52,58
Nick Young,GSW,80,0.5,6.7,0.78,0.4,0.2,0.4,34.3,41.4
Frank Ntilikina,NYK,78,0.6,6.6,0.67,0.4,0.2,0.5,33.3,37.5
Andrew Harrison,MEM,56,0.4,4.3,1.12,0.5,0.1,0.3,41.2,44.1
Michael Kidd-Gilchrist,CHA,74,0.4,3.9,1.04,0.4,0.1,0.3,50,50
James Johnson,MIA,73,0.4,3.5,0.97,0.4,0.2,0.3,50,54.5
Gerald Green,HOU,41,0.8,7.1,0.85,0.7,0.2,0.7,31,39.7
Mario Chalmers,MEM,66,0.6,6.1,0.74,0.4,0.2,0.4,37.9,43.1
Zach LaVine,CHI,24,1.7,9.3,0.68,1.2,0.4,1.5,27.8,36.1
Tyus Jones,MIN,82,0.2,4.3,1.5,0.3,0.1,0.2,70.6,79.4
Norman Powell,TOR,70,0.3,4.4,1.35,0.4,0.2,0.2,64.7,73.5
Josh Hart,LAL,63,0.4,5.6,1.04,0.4,0.2,0.4,52.2,58.7
D'Angelo Russell,BKN,48,0.7,3.9,0.79,0.6,0.2,0.6,36.7,43.3
Marcus Smart,BOS,54,0.7,5.3,0.73,0.5,0.2,0.6,30.3,40.9
Malcolm Brogdon,MIL,48,0.5,3.8,1.13,0.5,0.2,0.4,52.4,57.1
Harrison Barnes,DAL,77,0.3,1.7,1.04,0.3,0.1,0.2,50,55.6
Trey Lyles,DEN,73,0.3,3.7,1.04,0.4,0.1,0.3,43.5,52.2
Lance Stephenson,IND,82,0.4,3.3,0.87,0.3,0.1,0.3,36,40
Evan Turner,POR,79,0.4,3.9,0.89,0.3,0.1,0.3,42.9,45.2
Tobias Harris,LAC,32,1,5.2,0.81,0.8,0.3,0.8,37,38.9
Spencer Dinwiddie,BKN,80,0.4,3.1,0.76,0.3,0.1,0.4,34.5,39.7
Chris Paul,HOU,58,0.4,2.2,1.09,0.4,0.2,0.3,73.3,76.7
Trey Burke,NYK,36,0.8,6,0.89,0.7,0.3,0.7,45.8,47.9
Anthony Davis,NOP,75,0.4,1.5,0.86,0.3,0.1,0.3,45,45
Rajon Rondo,NOP,66,0.4,4.4,0.83,0.4,0.2,0.4,45.8,50
Ben Simmons,PHI,81,0.4,2.1,0.8,0.3,0.1,0.3,57.1,57.1
Rodney Hood,CLE,21,1.5,14.1,0.77,1.1,0.4,1.4,31,34.5
Andre Iguodala,GSW,64,0.4,5.4,1,0.4,0.1,0.3,42.9,54.8
Timothe Luwawu-Cabarrot,PHI,52,0.6,8.7,0.79,0.4,0.2,0.5,38.5,44.2
Devin Harris,DEN,27,0.6,7.3,1.31,0.8,0.2,0.4,41.7,50
Wayne Selden,MEM,35,0.7,6.6,0.91,0.6,0.3,0.5,52.9,61.8
Raymond Felton,OKC,82,0.3,4.2,0.78,0.3,0.1,0.2,40,52.5
Lonzo Ball,LAL,52,0.7,5,0.58,0.4,0.2,0.6,24.2,31.8
Kevin Durant,GSW,68,0.6,2.5,0.54,0.3,0.1,0.4,30,31.7
Michael Beasley,NYK,74,0.2,1.4,1.43,0.3,0.1,0.2,66.7,75
Antonio Blakeney,CHI,19,1.1,12.4,0.95,1.1,0.5,1.1,45,50
Isaiah Taylor,ATL,67,0.3,3.9,0.95,0.3,0.1,0.3,35.3,38.2
Raul Neto,UTA,41,0.3,6.9,1.36,0.5,0.2,0.2,70,80
Anthony Tolliver,DET,79,0.2,2.7,1.19,0.2,0.1,0.2,46.2,69.2
Isaiah Thomas,LAL,17,1.4,7.7,0.79,1.1,0.4,1.1,38.9,47.2
LeBron James,CLE,82,0.3,1.1,0.79,0.2,0.1,0.3,34.8,41.3
David Nwaba,CHI,70,0.5,5.8,0.56,0.3,0.1,0.4,24,24
Dirk Nowitzki,DAL,77,0.2,1.4,1.5,0.2,0.1,0.2,58.3,75
Tyler Ennis,LAL,54,0.3,6.5,1,0.3,0.1,0.3,50,53.1
Jae Crowder,UTA,27,0.9,7.1,0.72,0.7,0.3,0.8,31.8,38.6
Paul Millsap,DEN,38,0.4,2.4,1.21,0.4,0.2,0.3,54.5,63.6
Malcolm Delaney,ATL,54,0.3,4.1,1.06,0.3,0.1,0.2,36.4,50
Nikola Mirotic,NOP,30,0.6,3.9,1,0.6,0.2,0.5,42.9,60.7
Dejounte Murray,SAS,81,0.2,2.2,0.94,0.2,0.1,0.2,40,40
Devin Harris,DAL,44,0.5,5.3,0.85,0.4,0.1,0.3,35.7,39.3
Michael Carter-Williams,CHA,52,0.4,7.1,0.74,0.3,0.1,0.3,33.3,33.3
Jameer Nelson,NOP,43,0.6,9.7,0.65,0.4,0.2,0.5,36.4,38.6
Sterling Brown,MIL,53,0.2,5,1.33,0.3,0.1,0.2,54.5,72.7
DeMarcus Cousins,NOP,48,0.4,1.5,0.84,0.3,0.1,0.3,42.9,50
Doug McDermott,NYK,55,0.2,3.1,1.25,0.3,0.1,0.2,54.5,59.1
Nikola Mirotic,CHI,25,0.6,3.8,1.07,0.6,0.2,0.5,41.7,62.5
Marreese Speights,ORL,52,0.3,3.4,1.07,0.3,0.1,0.3,38.5,50
Damion Lee,ATL,15,1,8.4,1,1,0.5,1,46.7,50
John Wall,WAS,41,0.4,1.6,1,0.4,0.1,0.3,42.9,53.6
Emmanuel Mudiay,DEN,42,0.4,4.2,0.83,0.4,0.1,0.4,33.3,36.7
Justin Anderson,PHI,38,0.5,7.6,0.83,0.4,0.1,0.4,31.3,40.6
Quinn Cook,GSW,33,0.7,7.5,0.68,0.5,0.2,0.6,31.6,39.5
Justise Winslow,MIA,68,0.5,5.4,0.46,0.2,0.1,0.4,22.2,24.1
Mario Hezonja,ORL,75,0.4,4.4,0.46,0.2,0.1,0.3,18.2,22.7
Jose Calderon,CLE,57,0.2,4.6,1.27,0.2,0.1,0.2,60,65
Nik Stauskas,BKN,35,0.4,8.2,0.93,0.4,0.1,0.4,35.7,50
Davis Bertans,SAS,77,0.2,3.8,0.88,0.2,0.1,0.2,35.7,50
Al-Farouq Aminu,POR,69,0.2,2.3,0.88,0.2,0.1,0.2,33.3,43.3
Mike James,PHX,32,0.5,4,0.88,0.4,0.2,0.5,43.8,43.8
Tim Frazier,WAS,59,0.3,7.4,0.78,0.2,0.1,0.2,46.2,46.2
Kristaps Porzingis,NYK,49,0.2,1,1.18,0.3,0.1,0.2,44.4,61.1
Luke Babbitt,ATL,37,0.3,5.7,1.18,0.4,0.1,0.3,50,60
Isaiah Canaan,PHX,19,0.6,6.3,1.08,0.7,0.3,0.6,45.5,54.5
Dwayne Bacon,CHA,53,0.3,6.2,0.93,0.2,0.1,0.3,35.7,42.9
James Ennis III,MEM,45,0.3,5.1,0.87,0.3,0.1,0.3,35.7,39.3
Joel Embiid,PHI,63,0.3,1.1,0.77,0.2,0.1,0.3,29.4,38.2
Kris Dunn,CHI,52,0.3,2.1,0.72,0.3,0.1,0.3,30.8,42.3
Jerryd Bayless,PHI,40,0.7,8.5,0.46,0.3,0.2,0.5,28.6,28.6
Dwyane Wade,CLE,46,0.3,2.1,1,0.3,0.1,0.2,50,56.3
Shaun Livingston,GSW,72,0.2,3.1,0.92,0.2,0.1,0.2,41.7,41.7
Vince Carter,SAC,58,0.2,4.2,0.86,0.2,0.1,0.2,41.7,50
O.G. Anunoby,TOR,74,0.2,3.3,0.86,0.2,0.1,0.2,41.7,45.8
Wes Iwundu,ORL,62,0.2,5.2,0.86,0.2,0.1,0.2,46.2,46.2
Jordan Clarkson,CLE,28,0.6,5.3,0.67,0.4,0.2,0.6,35.3,35.3
Isaiah Thomas,CLE,15,1.2,6.9,0.67,0.8,0.1,0.7,20,20
Delon Wright,TOR,69,0.3,3.8,0.57,0.2,0,0.1,30,30
Wesley Johnson,LAC,74,0.4,6,0.44,0.2,0.1,0.3,26.1,26.1
Bobby Portis,CHI,73,0.2,1.1,1,0.2,0.1,0.2,45.5,50
Alex Abrines,OKC,75,0.1,3.3,1,0.1,0.1,0.1,44.4,61.1
Emmanuel Mudiay,NYK,22,0.5,4.5,0.92,0.5,0.2,0.4,50,56.3
Julius Randle,LAL,82,0.1,0.9,0.92,0.1,0,0.1,37.5,43.8
Malachi Richardson,SAC,25,0.6,13,0.79,0.4,0.2,0.4,36.4,40.9
Mike Conley,MEM,12,1.3,7.5,0.69,0.9,0.2,1.1,23.1,30.8
Cameron Payne,CHI,25,0.7,7,0.61,0.4,0.2,0.6,25,34.4
Jawun Evans,LAC,48,0.5,7.2,0.48,0.2,0.1,0.4,23.8,26.2
Treveon Graham,CHA,63,0.2,3.6,1,0.2,0.1,0.2,50,50
Frank Kaminsky,CHA,79,0.1,1.3,0.91,0.1,0.1,0.1,40,45
Nikola Vucevic,ORL,57,0.2,1.4,0.71,0.2,0.1,0.2,33.3,37.5
Semi Ojeleye,BOS,73,0.2,4.8,0.82,0.1,0.1,0.1,44.4,50
Blake Griffin,LAC,33,0.3,1.4,0.82,0.3,0.1,0.2,50,58.3
Sean Kilpatrick,CHI,9,1.2,8.2,0.82,1,0.3,1,33.3,38.9
Patrick McCaw,GSW,56,0.2,4.7,0.69,0.2,0.1,0.2,36.4,40.9
Tyrone Wallace,LAC,30,0.5,4.2,0.64,0.3,0.1,0.4,33.3,33.3
Ersan Ilyasova,ATL,46,0.3,3.3,0.56,0.2,0.1,0.3,26.7,30
Elfrid Payton,ORL,44,0.4,2.7,0.53,0.2,0.1,0.3,26.7,26.7
Abdel Nader,BOS,48,0.2,5,0.8,0.2,0.1,0.2,37.5,43.8
DeAndre' Bembry,ATL,26,0.4,5.2,0.8,0.3,0.1,0.2,50,58.3
Jarell Martin,MEM,73,0.2,1.7,0.73,0.1,0,0.1,28.6,35.7
Jabari Parker,MIL,31,0.4,3,0.67,0.3,0.1,0.3,37.5,43.8
C.J. Williams,LAC,38,0.3,5.3,0.67,0.2,0.1,0.3,40,40
Sindarius Thornwell,LAC,73,0.2,4,0.61,0.1,0,0.1,30,30
Jason Terry,MIL,51,0.3,7.7,0.57,0.2,0.1,0.2,36.4,36.4
Kobi Simmons,MEM,32,0.5,6.1,0.53,0.3,0.1,0.3,30,30
Marvin Williams,CHA,78,0.1,1.5,0.7,0.1,0,0.1,30,35
Jarrett Jack,NYK,62,0.2,2,0.58,0.1,0,0.1,33.3,38.9
Dwight Buycks,DET,29,0.3,3.9,0.6,0.2,0.1,0.3,30,30
Torrey Craig,DEN,39,0.3,6.9,0.5,0.2,0.1,0.3,30,30
Maurice Harkless,POR,59,0.2,3.3,0.5,0.1,0.1,0.2,30,30
Paul Zipser,CHI,54,0.3,4.8,0.43,0.1,0.1,0.2,25,25
Shane Larkin,BOS,54,0.3,6.7,0.33,0.1,0,0.3,12.5,15.6
Dwyane Wade,MIA,21,1,6.3,0.25,0.2,0.1,0.8,12.5,12.5
Arron Afflalo,ORL,53,0.2,5.1,0.4,0.1,0,0.1,0,0
Doug McDermott,DAL,26,0.5,5.7,0.33,0.2,0.1,0.4,20,20
Danilo Gallinari,LAC,21,0.7,4.4,0.29,0.2,0,0.6,8.3,8.3
Royce O'Neale,UTA,68,0.2,3.5,0.23,0,0,0.1,14.3,14.3
Nemanja Bjelica,MIN,67,0.2,3.4,0.2,0,0,0.2,7.1,10.7
Luc Mbah a Moute,HOU,61,0.2,2.2,0.2,0,0,0.1,12.5,12.5
