PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Kyle Lowry,TOR,46,1.3,7.6,1.48,1.9,0.7,1.1,60,79
Andrew Wiggins,GSW,71,1.2,6.8,1.01,1.3,0.5,1.1,43,50.6
Kendrick Nunn,MIA,56,1.4,10.2,1.08,1.5,0.6,1.3,47.9,57
Josh Jackson,DET,62,1.4,9.4,0.93,1.3,0.5,1.1,45.7,50
Khris Middleton,MIL,68,1.1,5.4,1.12,1.2,0.4,0.8,50.9,64.5
Justin Holiday,IND,72,1.1,11,1.01,1.1,0.4,1,38,52.1
Goran Dragic,MIA,50,1.5,10.1,1.07,1.6,0.6,1.2,45.9,54.9
Jordan Poole,GSW,51,1.7,15,0.91,1.5,0.5,1.5,36,44.7
Wayne Ellington,DET,46,1.6,19.2,1.05,1.7,0.6,1.4,41.5,58.5
Eric Bledsoe,NOP,71,1.2,9,0.93,1.1,0.4,0.9,47,52.3
Malik Beasley,MIN,37,2.4,12.6,0.89,2.1,0.8,2,37.8,48.6
Dwayne Bacon,ORL,72,1.2,10.1,0.89,1.1,0.4,1,41.3,44
Darius Garland,CLE,54,1.3,7,1.03,1.4,0.5,1.1,50.9,56.1
Mike Conley,UTA,51,1.5,9.9,0.94,1.5,0.5,1.2,37.7,47.5
Jordan Clarkson,UTA,68,1.2,6.4,0.92,1.1,0.4,1,41.8,51.5
Alec Burks,NYK,49,1.2,9.5,1.25,1.4,0.6,1,56,68
Joe Ingles,UTA,67,0.9,8.8,1.13,1.1,0.4,0.8,52.9,66.7
Dennis Schroder,LAL,61,1.3,7.5,0.91,1.2,0.4,1,43.5,48.4
Caris LeVert,IND,35,2.3,10.6,0.86,2,0.7,2,36.6,41.5
Evan Fournier,ORL,26,1.9,10.6,1.36,2.6,0.8,1.5,57.9,67.1
Terrence Ross,ORL,46,1.6,10,0.92,1.5,0.6,1.3,44.1,44.9
Malcolm Brogdon,IND,56,1.2,5.7,1.01,1.2,0.5,1.1,46.8,53.2
Collin Sexton,CLE,60,1.3,5.5,0.83,1.1,0.4,1,39.7,43.1
Josh Richardson,DAL,59,1,8.1,1.05,1.1,0.4,0.8,46.9,54.1
Landry Shamet,BKN,61,0.8,9.1,1.26,1,0.3,0.7,46.5,62.8
Donovan Mitchell,UTA,53,1.2,4.7,0.95,1.2,0.3,1,33.3,42.6
DeMar DeRozan,SAS,61,0.9,4.6,1.09,1,0.3,0.7,50,51.2
Ja Morant,MEM,63,1.1,5.4,0.85,1,0.3,0.9,36.8,41.2
Keldon Johnson,SAS,69,0.8,6.2,1.11,0.9,0.3,0.5,51.4,54.1
Saddiq Bey,DET,70,0.9,7.9,0.94,0.9,0.3,0.8,34.5,47.3
Jimmy Butler,MIA,52,0.8,4.2,1.37,1.1,0.3,0.6,58.1,62.9
Fred VanVleet,TOR,52,1.3,6.7,0.84,1.1,0.3,1.1,32.1,35.7
JJ Redick,NOP,31,2.2,27.1,0.84,1.9,0.6,1.8,33.9,42.9
Will Barton,DEN,56,0.9,6.7,1.12,1,0.4,0.8,50,59.5
D'Angelo Russell,MIN,42,1.6,8.1,0.84,1.3,0.5,1.4,32.8,40.5
Trae Young,ATL,64,1.1,4.3,0.81,0.9,0.2,0.7,33.3,38.1
Norman Powell,POR,27,1.9,11.3,1.08,2,0.7,1.5,50,57.5
Desmond Bane,MEM,68,0.8,8.9,1.06,0.8,0.3,0.7,50,57.6
Lonnie Walker IV,SAS,60,0.9,7.8,0.98,0.9,0.4,0.8,44,49
LaMelo Ball,CHA,51,1.1,6.4,0.93,1,0.4,0.9,45.8,53.1
Bojan Bogdanovic,UTA,72,1,5.9,0.77,0.7,0.2,0.8,30.4,37.5
Tyler Herro,MIA,54,1.5,9.7,0.65,1,0.4,1.2,30.8,36.9
Gary Trent Jr.,POR,41,1.3,9.1,0.98,1.3,0.5,1.1,40.4,51.1
Paul George,LAC,54,0.9,3.8,1.08,0.9,0.3,0.7,50,61.1
Harrison Barnes,SAC,58,0.8,5.6,1.08,0.9,0.3,0.6,47.2,54.2
Shake Milton,PHI,63,0.9,7,0.86,0.8,0.3,0.8,41.7,44.8
Tobias Harris,PHI,62,0.7,4.1,1.09,0.8,0.3,0.6,56.8,62.2
De'Aaron Fox,SAC,58,0.9,3.5,0.98,0.9,0.4,0.8,46.7,50
Buddy Hield,SAC,71,0.9,5.3,0.82,0.7,0.3,0.7,35.3,45.1
Donte DiVincenzo,MIL,66,0.8,6.9,0.98,0.7,0.2,0.6,38.1,50
Kemba Walker,BOS,43,1.2,6.2,0.94,1.1,0.3,1,29.3,37.8
Patty Mills,SAS,68,0.9,8.5,0.8,0.7,0.3,0.8,33.9,42.9
Kawhi Leonard,LAC,52,0.8,3.8,1.09,0.9,0.3,0.7,48.6,52.7
Theo Maledon,OKC,65,0.8,6.5,0.89,0.7,0.3,0.6,45.2,51.2
Jaylen Nowell,MIN,42,1,11.4,1.04,1.1,0.4,0.9,43.2,51.4
Marcus Smart,BOS,49,1,7.1,0.96,0.9,0.3,0.8,40.5,52.7
Danny Green,PHI,69,0.6,6.5,1.1,0.7,0.3,0.5,48.6,59.5
Jalen Brunson,DAL,68,0.8,6.9,0.85,0.7,0.3,0.7,46.7,48.9
Kentavious Caldwell-Pope,LAL,67,0.9,9.6,0.76,0.7,0.2,0.6,32.6,36
Garrison Mathews,WAS,64,0.5,11.1,1.42,0.7,0.1,0.4,39.1,54.3
Malik Monk,CHA,42,0.9,8.1,1.13,1,0.4,0.7,51.7,62.1
Denzel Valentine,CHI,62,0.9,11.9,0.8,0.7,0.3,0.8,34,40
Jrue Holiday,MIL,59,0.6,3.4,1.26,0.7,0.3,0.5,51.6,66.1
Kevin Durant,BKN,35,1.3,5.5,0.96,1.2,0.5,1,48.6,54.3
Tyrese Haliburton,SAC,58,0.8,6.4,0.92,0.7,0.3,0.6,44.4,52.8
RJ Barrett,NYK,72,0.9,5,0.65,0.6,0.3,0.8,32.8,32.8
Chuma Okeke,ORL,45,0.7,8.7,1.27,0.9,0.4,0.7,50,65.6
Grayson Allen,MEM,50,0.7,6.8,1.24,0.8,0.3,0.6,55.2,65.5
Pascal Siakam,TOR,56,0.8,3.8,0.89,0.8,0.3,0.6,38.9,44.4
Norman Powell,TOR,42,1.2,7.1,0.84,1,0.3,0.9,36.8,42.1
Ricky Rubio,MIN,68,0.8,7.6,0.82,0.6,0.2,0.5,33.3,36.1
Derrick White,SAS,36,1,6.4,1.17,1.1,0.5,0.9,56.3,60.9
Coby White,CHI,69,0.9,5.5,0.67,0.6,0.3,0.7,36.7,39.8
James Harden,BKN,36,1.3,5.5,0.85,1.1,0.4,1,41.7,50
Patrick Williams,CHI,71,0.8,7.9,0.74,0.6,0.3,0.6,40.9,40.9
Nickeil Alexander-Walker,NOP,46,0.9,7.2,0.97,0.8,0.3,0.7,38.2,45.6
Kyle Kuzma,LAL,68,0.6,4.5,0.95,0.6,0.2,0.6,42.1,50
Karl-Anthony Towns,MIN,50,0.8,3.6,0.93,0.8,0.3,0.8,39.5,47.4
Kelly Oubre Jr.,GSW,55,1.1,6.9,0.65,0.7,0.3,1,28.6,34.8
Zion Williamson,NOP,61,0.6,2.4,1.12,0.6,0.2,0.4,52.2,52.2
Isaac Okoro,CLE,67,0.5,5.1,1.03,0.6,0.2,0.5,50,56.3
Victor Oladipo,HOU,20,2,8.8,0.88,1.8,0.7,1.8,38.9,43.1
Kevin Huerter,ATL,69,0.8,6.5,0.67,0.5,0.2,0.7,35.6,38.9
Eric Gordon,HOU,27,1.1,6.7,1.13,1.3,0.4,1,46.2,53.8
Monte Morris,DEN,47,0.7,7.3,1.06,0.7,0.3,0.6,46.7,48.3
Immanuel Quickley,NYK,64,0.5,5,1,0.5,0.2,0.5,37.5,48.4
T.J. McConnell,IND,69,0.6,5.9,0.92,0.5,0.2,0.4,55.2,55.2
Luguentz Dort,OKC,52,0.8,5.6,0.8,0.7,0.2,0.7,32.4,39.2
Talen Horton-Tucker,LAL,65,0.7,6.9,0.78,0.5,0.2,0.6,41,42.3
Bogdan Bogdanovic,ATL,44,0.6,4.2,1.22,0.8,0.3,0.5,52.2,63
Aaron Holiday,IND,67,0.7,8.2,0.75,0.5,0.2,0.5,30.6,36.1
Mychal Mulder,GSW,60,0.3,6.9,1.6,0.5,0.2,0.3,55,80
Darius Bazley,OKC,55,0.6,3.9,0.91,0.6,0.2,0.5,37,40.7
Kelly Olynyk,MIA,43,0.9,8.2,0.86,0.7,0.3,0.9,29.7,43.2
Svi Mykhailiuk,DET,36,1.1,13.9,0.84,0.9,0.3,0.8,41.4,55.2
Furkan Korkmaz,PHI,55,1,10.6,0.6,0.6,0.2,0.7,32.4,36.5
Lonzo Ball,NOP,55,1,6.6,0.57,0.6,0.2,0.9,26.5,31.6
Frank Jackson,DET,40,0.9,10.1,0.86,0.8,0.3,0.8,36.7,43.3
Kyle Anderson,MEM,69,0.5,4.5,0.84,0.4,0.2,0.4,40,43.3
Luke Kennard,LAC,63,0.6,8.5,0.78,0.5,0.2,0.5,42.4,42.4
Lou Williams,LAC,42,1.1,8.4,0.67,0.7,0.3,1,33.3,36.9
Rudy Gay,SAS,63,0.4,3.4,1.2,0.5,0.2,0.4,47.8,56.5
Armoni Brooks,HOU,20,1.3,11.9,1.15,1.5,0.5,1.1,47.6,64.3
Aaron Gordon,ORL,25,1.2,7.1,1.03,1.2,0.4,0.9,45.5,63.6
James Ennis III,ORL,41,0.7,9.2,1.03,0.7,0.3,0.6,47.8,56.5
Cole Anthony,ORL,47,0.6,3.8,1.07,0.6,0.2,0.5,47.8,56.5
Devin Vassell,SAS,62,0.5,8.1,1.04,0.5,0.2,0.4,48,54
LeBron James,LAL,45,0.6,2.7,1,0.6,0.2,0.6,37.9,50
Svi Mykhailiuk,OKC,30,1.1,9.6,0.88,1,0.4,0.9,44.4,53.7
Damion Lee,GSW,57,0.4,7.1,1.22,0.5,0.1,0.3,47.1,61.8
Jaden McDaniels,MIN,63,0.4,5.8,1.12,0.4,0.2,0.3,52.4,66.7
Ben McLemore,LAL,21,1.3,16.7,1.04,1.3,0.4,1.2,36,50
Danilo Gallinari,ATL,51,0.4,3.4,1.35,0.5,0.2,0.3,53.3,73.3
Tomas Satoransky,CHI,58,0.4,5.5,1.08,0.5,0.2,0.3,55.6,55.6
Kevin Porter Jr.,HOU,26,1.1,5.8,0.93,1,0.5,1,44.4,50
Miles Bridges,CHA,66,0.3,2.6,1.3,0.4,0.1,0.2,50,71.9
Payton Pritchard,BOS,66,0.3,4.7,1.13,0.4,0.1,0.3,47.4,68.4
O.G. Anunoby,TOR,43,0.6,4.2,0.96,0.6,0.3,0.5,47.8,52.2
Tyus Jones,MEM,70,0.4,6.5,0.84,0.4,0.2,0.4,40,43.3
Brook Lopez,MIL,70,0.3,2.6,1.25,0.4,0.1,0.3,50,61.1
Cameron Payne,PHX,60,0.3,4.2,1.25,0.4,0.2,0.3,52.6,60.5
Justin Jackson,OKC,33,0.8,10.5,0.93,0.8,0.3,0.7,45.5,50
Chris Paul,PHX,70,0.4,2.6,0.86,0.4,0.2,0.3,50,52.3
Devonte' Graham,CHA,55,0.5,3.6,0.83,0.5,0.2,0.5,38.5,44.2
Evan Fournier,BOS,16,2.1,16.8,0.76,1.6,0.5,1.7,29.6,38.9
Reggie Jackson,LAC,67,0.2,2.2,1.6,0.4,0.1,0.2,75,91.7
Tyrese Maxey,PHI,61,0.3,3.4,1.41,0.4,0.2,0.3,62.5,65.6
Victor Oladipo,IND,9,3,14.8,0.89,2.7,0.9,2.2,40,50
Stanley Johnson,TOR,61,0.2,4.8,1.53,0.4,0.1,0.2,66.7,70.8
Gary Harris,ORL,20,1.2,10.4,0.96,1.1,0.4,1,40,50
Julius Randle,NYK,71,0.4,1.4,0.92,0.3,0.1,0.3,33.3,38.1
Aleksej Pokusevski,OKC,45,0.8,7.2,0.6,0.5,0.2,0.6,32.1,35.7
Delon Wright,DET,36,0.4,3.9,1.47,0.6,0.3,0.4,64.3,75
Nikola Vucevic,ORL,44,0.4,1.6,1.29,0.5,0.2,0.4,52.9,64.7
Jevon Carter,PHX,60,0.3,7.1,1.29,0.4,0.2,0.3,56.3,68.8
Austin Rivers,DEN,15,1.3,14.6,1.16,1.5,0.5,1.3,42.1,57.9
Timothe Luwawu-Cabarrot,BKN,58,0.4,5.3,1,0.4,0.1,0.3,38.9,55.6
Garrett Temple,CHI,56,0.5,5.7,0.85,0.4,0.1,0.4,36.4,45.5
Dejounte Murray,SAS,67,0.5,3,0.65,0.3,0.2,0.5,35.5,35.5
Rodney Hood,POR,38,0.4,6.3,1.4,0.6,0.2,0.4,64.3,75
Ty Jerome,OKC,33,0.6,6,1,0.6,0.2,0.5,38.9,52.8
Pat Connaughton,MIL,69,0.3,5,0.95,0.3,0.1,0.2,41.2,52.9
Davis Bertans,WAS,57,0.4,4.4,0.88,0.4,0.1,0.4,31.8,47.7
Wesley Matthews,LAL,58,0.4,8.2,0.88,0.4,0.1,0.3,31.6,44.7
Lauri Markkanen,CHI,51,0.5,4.5,0.78,0.4,0.1,0.4,33.3,36.1
Josh Hart,NOP,47,0.4,4.6,1,0.4,0.1,0.3,43.8,50
Juancho Hernangomez,MIN,52,0.4,5.7,0.95,0.4,0.1,0.3,29.4,41.2
Mason Jones,HOU,26,0.9,13.8,0.87,0.8,0.2,0.6,31.3,37.5
Delon Wright,SAC,27,1,9.4,0.77,0.7,0.3,0.9,36,40
Jeremy Lamb,IND,36,0.7,7.9,0.77,0.6,0.2,0.6,38.1,40.5
Damyean Dotson,CLE,46,0.7,8.6,0.67,0.4,0.2,0.5,32,38
James Johnson,NOP,22,0.6,5.6,1.46,0.9,0.3,0.5,70,80
Caris LeVert,BKN,12,1.2,5.9,1.36,1.6,0.7,1.1,69.2,73.1
D.J. Augustin,HOU,20,0.8,8,1.19,1,0.3,0.5,50,65
Derrick Rose,NYK,35,0.7,4.7,0.79,0.5,0.3,0.6,40.9,40.9
Mikal Bridges,PHX,72,0.3,3.1,0.79,0.3,0.1,0.2,50,50
Kevin Love,CLE,25,1,7.7,0.79,0.8,0.2,0.8,30,45
Kira Lewis Jr.,NOP,54,0.5,7.4,0.66,0.4,0.1,0.5,25.9,33.3
Hamidou Diallo,DET,20,0.9,7.4,1.06,0.9,0.3,0.8,40,43.3
Anfernee Simons,POR,64,0.3,4.1,0.95,0.3,0.1,0.3,37.5,53.1
Sterling Brown,HOU,51,0.4,5.4,0.86,0.4,0.1,0.3,37.5,53.1
Gabe Vincent,MIA,50,0.6,10.5,0.62,0.4,0.1,0.6,25,28.6
PJ Dozier,DEN,50,0.6,7,0.6,0.4,0.1,0.5,24,28
De'Andre Hunter,ATL,23,0.6,4.1,1.31,0.7,0.3,0.5,58.3,62.5
George Hill,OKC,14,1.1,10.6,1.13,1.2,0.5,0.9,53.8,57.7
Chasson Randle,ORL,41,0.4,5.3,1.06,0.4,0.1,0.4,40,50
Aaron Gordon,DEN,25,0.6,6.3,1.06,0.7,0.3,0.6,50,57.1
R.J. Hampton,ORL,26,0.7,5.2,1,0.7,0.2,0.5,33.3,33.3
Elfrid Payton,NYK,63,0.3,2.3,0.94,0.3,0.1,0.3,37.5,37.5
Hamidou Diallo,OKC,32,0.6,4.9,0.85,0.5,0.2,0.4,50,50
Gary Trent Jr.,TOR,17,1.2,7.3,0.81,1,0.4,1.1,38.9,44.4
Gary Harris,DEN,19,1.5,15.3,0.61,0.9,0.3,1.3,25,27.1
Kent Bazemore,GSW,67,0.4,5.7,0.59,0.3,0.1,0.3,31.6,34.2
Cam Reddish,ATL,26,1.2,9.6,0.53,0.7,0.2,1,16,16
Joel Embiid,PHI,51,0.2,0.8,1.46,0.3,0.1,0.2,60,80
Langston Galloway,PHX,40,0.3,7.8,1.23,0.4,0.2,0.3,66.7,66.7
John Wall,HOU,40,0.4,1.6,1.07,0.4,0.2,0.3,50,66.7
Nico Mannion,GSW,30,0.6,10.8,0.94,0.5,0.2,0.5,35.7,46.4
Taurean Prince,CLE,29,0.6,5.8,0.89,0.6,0.2,0.6,43.8,50
Naji Marshall,NOP,32,0.6,6.8,0.84,0.5,0.2,0.4,46.2,46.2
Jae'Sean Tate,HOU,70,0.3,2.9,0.7,0.2,0.1,0.3,44.4,44.4
Killian Hayes,DET,26,0.9,7.9,0.7,0.6,0.2,0.8,28.6,33.3
Michael Carter-Williams,ORL,31,0.8,6.7,0.64,0.5,0.2,0.5,37.5,37.5
Domantas Sabonis,IND,62,0.6,2.8,0.46,0.3,0.1,0.4,18.2,18.2
Chris Boucher,TOR,60,0.2,1.6,1.36,0.3,0.1,0.2,50,75
Max Strus,MIA,39,0.3,5.9,1.25,0.4,0.1,0.3,50,75
E'Twaun Moore,PHX,27,0.5,9.3,1.07,0.6,0.3,0.5,53.8,57.7
Jarrett Culver,MIN,34,0.5,7.3,0.94,0.4,0.2,0.4,42.9,42.9
Trey Burke,DAL,62,0.3,4.6,0.79,0.2,0.1,0.3,31.3,37.5
Kenrich Williams,OKC,66,0.4,4.8,0.6,0.2,0.1,0.3,31.6,34.2
Russell Westbrook,WAS,65,0.5,1.8,0.48,0.2,0.1,0.4,20.7,25.9
Yuta Watanabe,TOR,50,0.2,5.2,1.27,0.3,0.1,0.2,62.5,68.8
Nassir Little,POR,48,0.2,5.4,1.27,0.3,0.1,0.2,50,65
Otto Porter Jr.,CHI,25,0.5,5.4,1.08,0.6,0.3,0.5,58.3,58.3
Raul Neto,WAS,64,0.2,2.6,1,0.2,0.1,0.2,41.7,41.7
Jordan McLaughlin,MIN,51,0.3,4.6,0.93,0.3,0.1,0.3,38.5,38.5
Brandon Clarke,MEM,59,0.2,2.4,0.93,0.2,0.1,0.2,50,50
Austin Rivers,NYK,21,0.7,9.1,0.87,0.6,0.2,0.5,45.5,54.5
Josh Okogie,MIN,59,0.3,5.2,0.72,0.2,0,0.2,15.4,23.1
Cameron Johnson,PHX,60,0.4,4.6,0.52,0.2,0.1,0.3,30,32.5
Victor Oladipo,MIA,4,2.8,16.9,1.09,3,1,1.8,57.1,64.3
Lamar Stevens,CLE,40,0.3,6.6,1,0.3,0.1,0.3,45.5,45.5
Brodric Thomas,CLE,28,0.5,9.4,0.92,0.4,0.1,0.4,36.4,50
Chris Chiozza,BKN,22,0.6,12.5,0.86,0.5,0.2,0.5,36.4,50
Tyler Johnson,BKN,39,0.4,6.7,0.86,0.3,0.1,0.3,41.7,50
Isaiah Roby,OKC,61,0.3,2.7,0.75,0.2,0.1,0.2,50,50
Nicolas Batum,LAC,67,0.3,3.5,0.71,0.2,0.1,0.2,25,37.5
De'Anthony Melton,MEM,52,0.4,4.4,0.57,0.2,0.1,0.3,27.8,33.3
Facundo Campazzo,DEN,65,0.4,6.6,0.43,0.2,0,0.4,13,17.4
Jalen McDaniels,CHA,47,0.2,2.8,1.1,0.2,0.1,0.1,50,58.3
Markelle Fultz,ORL,8,1.4,8.6,1,1.4,0.4,0.9,42.9,50
Dylan Windler,CLE,31,0.4,6.3,1,0.4,0.2,0.3,62.5,68.8
Jeff Teague,BOS,34,0.4,4.7,0.92,0.3,0.1,0.3,44.4,50
JJ Redick,DAL,13,1.1,21.2,0.79,0.8,0.3,0.8,36.4,50
DeAndre' Bembry,TOR,51,0.3,4.3,0.79,0.2,0.1,0.2,50,56.3
P.J. Washington,CHA,64,0.3,2,0.61,0.2,0.1,0.2,26.7,36.7
Jae Crowder,PHX,60,0.4,3.7,0.52,0.2,0.1,0.3,21.1,26.3
Saben Lee,DET,48,0.2,3.3,1,0.2,0.1,0.1,50,50
Derrick Rose,DET,15,0.7,4.7,0.91,0.7,0.2,0.5,42.9,42.9
Justise Winslow,MEM,26,0.5,4.9,0.77,0.4,0.2,0.3,44.4,44.4
Jake Layman,MIN,45,0.3,6.7,0.67,0.2,0.1,0.3,38.5,38.5
Cory Joseph,DET,19,0.8,7,0.63,0.5,0.3,0.7,38.5,38.5
Caleb Martin,CHA,53,0.4,6.3,0.5,0.2,0,0.2,15.4,15.4
James Harden,HOU,8,1.3,5.2,0.9,1.1,0.3,0.9,28.6,42.9
Dean Wade,CLE,63,0.2,2.8,0.9,0.1,0,0.1,37.5,56.3
Giannis Antetokounmpo,MIL,62,0.2,0.7,0.82,0.1,0.1,0.1,44.4,44.4
Abdel Nader,PHX,24,0.5,7.3,0.82,0.4,0.1,0.3,37.5,37.5
Dorian Finney-Smith,DAL,60,0.2,2.3,0.67,0.1,0.1,0.2,33.3,38.9
Myles Turner,IND,47,0.3,2.1,0.67,0.2,0.1,0.2,30,40
Kristaps Porzingis,DAL,44,0.3,1.6,0.61,0.2,0,0.2,20,20
Robert Covington,POR,70,0.2,2.3,0.57,0.1,0,0.2,16.7,25
Kelly Olynyk,HOU,27,0.6,3.4,0.53,0.3,0.1,0.4,25,33.3
D.J. Augustin,MIL,37,0.3,4.1,0.7,0.2,0.1,0.2,33.3,38.9
Avery Bradley,MIA,10,1.2,15.4,0.58,0.7,0.3,1,30,35
Brad Wanamaker,GSW,39,0.4,6.1,0.5,0.2,0.1,0.3,25,25
Georges Niang,UTA,72,0.2,3,0.5,0.1,0,0.2,27.3,31.8
Ryan Arcidiacono,CHI,44,0.3,8.1,0.55,0.1,0,0.2,20,30
Josh Hall,OKC,21,0.6,8.4,0.5,0.3,0.1,0.4,37.5,37.5
Josh Green,DAL,39,0.3,10.9,0.46,0.2,0.1,0.3,20,20
Alex Caruso,LAL,58,0.2,3.4,0.43,0.1,0.1,0.1,37.5,37.5
Edmond Sumner,IND,53,0.3,4.9,0.33,0.1,0.1,0.3,21.4,21.4
Matisse Thybulle,PHI,65,0.2,3.9,0.46,0.1,0,0.1,25,31.3
Avery Bradley,HOU,17,0.9,11.8,0.33,0.3,0.1,0.7,16.7,20.8
Naz Reid,MIN,70,0.1,1.4,0.4,0.1,0,0.1,14.3,14.3
Dennis Smith Jr.,DET,20,0.6,6.4,0.36,0.2,0.1,0.5,22.2,22.2
Brandon Goodwin,ATL,47,0.3,4.7,0.23,0.1,0,0.2,10,10
Terance Mann,LAC,67,0.2,3.3,0.14,0,0,0.2,7.1,7.1
Ben McLemore,HOU,32,0.5,5.7,0,0,0,0.4,0,0
