PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Ish Smith,NOP,27,1.1,10.7,0.74,0.9,0.4,0.9,44,46
Evan Turner,BOS,81,1.3,10.5,0.9,1.2,0.4,1,40,40
Brandon Knight,PHX,52,2.3,10.4,0.88,2,0.7,1.8,35.8,41.6
Ish Smith,PHI,50,1.9,10.3,0.62,1.2,0.5,1.6,30.8,32.7
Andrew Wiggins,MIN,81,2.2,10.2,0.85,1.9,0.6,1.7,37,38
Raymond Felton,DAL,80,1.1,10.2,0.86,1,0.3,0.9,34.7,38.7
Jarrett Jack,BKN,32,1.6,10.1,0.66,1,0.3,1.3,26.8,29.3
Nemanja Bjelica,MIN,60,0.5,10.1,0.71,0.4,0.1,0.4,29.2,35.4
Stephen Curry,GSW,79,2.5,10,1.07,2.7,1,2.1,45,53
Jordan Clarkson,LAL,79,1.7,10,0.6,1,0.4,1.5,27.8,30.4
Kyle Lowry,TOR,77,2.1,9.8,0.93,1.9,0.6,1.5,40.3,45
Jordan Farmar,MEM,12,1,9.8,0.58,0.6,0.3,0.8,30,35
Derrick Rose,CHI,66,1.9,9.7,0.82,1.6,0.7,1.6,42.7,43.2
Brian Roberts,CHA,30,0.5,9.7,0.64,0.3,0.1,0.3,20,20
Jeff Green,MEM,53,1.2,9.6,1.03,1.3,0.5,1,47.3,50
Jerian Grant,NYK,76,0.7,9.6,0.78,0.5,0.2,0.6,33.3,35.6
Ronnie Price,PHX,62,0.6,9.6,0.78,0.5,0.2,0.5,33.3,38.3
Blake Griffin,LAC,35,2.1,9.4,1.05,2.2,0.9,1.8,48.4,50
Lou Williams,LAL,67,1.4,9.3,1.19,1.6,0.3,0.9,39,47.5
Nicolas Batum,CHA,70,1.5,9.3,0.75,1.1,0.5,1.3,34.4,39.2
Nerlens Noel,PHI,67,1.2,9.3,0.53,0.6,0.2,0.8,27.8,27.8
Jordan Hamilton,NOP,11,1.2,9.3,0.92,1.1,0.5,1,45.5,50
Ryan Anderson,NOP,66,1.6,9.2,0.82,1.3,0.4,1.2,32.1,32.1
Stanley Johnson,DET,73,1,9.2,0.6,0.6,0.2,0.7,31.5,33.3
Jabari Parker,MIL,76,1.3,9.1,0.72,1,0.3,1,28.6,29.2
J.J. Barea,DAL,74,1,8.9,0.69,0.7,0.3,0.9,33.3,35.5
Jrue Holiday,NOP,65,1.6,8.8,0.97,1.6,0.5,1.3,40.7,46.5
Arron Afflalo,NYK,71,1.2,8.8,1.04,1.2,0.5,1.1,46.7,50
Rodney Hood,UTA,80,1.3,8.7,1.08,1.4,0.5,1.1,47.3,54.4
Anthony Davis,NOP,61,2,8.7,0.68,1.4,0.6,1.7,34.9,35.4
Harrison Barnes,GSW,66,1,8.7,0.81,0.8,0.3,0.8,42.6,42.6
Gerald Henderson,POR,72,0.8,8.6,0.81,0.6,0.3,0.6,40.9,42
Bobby Portis,CHI,63,0.7,8.5,0.52,0.4,0.2,0.7,26.8,26.8
Brandon Jennings,ORL,25,0.7,8.5,0.56,0.4,0.2,0.7,23.5,26.5
Thaddeus Young,BKN,73,1.3,8.4,0.81,1.1,0.5,1.2,41.6,42.1
Archie Goodwin,PHX,57,0.9,8.3,0.88,0.8,0.3,0.8,37.2,43
Zach LaVine,MIN,82,1.2,8.2,0.92,1.1,0.4,1,38.8,44.1
Jonathon Simmons,SAS,55,0.5,8.2,0.67,0.3,0.1,0.3,29.4,29.4
Isaiah Thomas,BOS,82,1.8,8,0.97,1.7,0.5,1.3,41,44.3
Patrick Beverley,HOU,71,0.8,8,0.81,0.7,0.2,0.7,34,43.6
Pablo Prigioni,LAC,59,0.3,8,0.5,0.1,0.1,0.2,21.4,25
Paul Millsap,ATL,81,1.4,7.9,0.74,1,0.4,1,37.5,37.5
Jon Leuer,PHX,67,0.7,7.9,0.89,0.6,0.2,0.6,40.5,40.5
Andre Iguodala,GSW,65,0.6,7.9,0.95,0.6,0.2,0.5,44.1,48.5
Paul Pierce,LAC,68,0.6,7.9,0.68,0.4,0.1,0.4,33.3,33.3
Ty Lawson,HOU,53,0.6,7.9,0.63,0.4,0.1,0.4,35,35
Tyus Jones,MIN,37,0.4,7.9,1.13,0.5,0.2,0.4,46.7,53.3
Bojan Bogdanovic,BKN,79,0.9,7.8,0.75,0.7,0.3,0.7,35.1,40.4
Jameer Nelson,DEN,39,0.8,7.8,1,0.8,0.3,0.6,40,48
Iman Shumpert,CLE,54,0.6,7.8,0.7,0.4,0.1,0.5,30.8,30.8
Kemba Walker,CHA,81,1.6,7.7,0.72,1.2,0.4,1.3,27.8,30.1
Chandler Parsons,DAL,61,1,7.7,0.98,1,0.3,0.7,39.5,43
Tobias Harris,ORL,49,1,7.5,0.8,0.8,0.3,0.8,43.6,44.9
Will Barton,DEN,82,1.1,7.4,0.7,0.8,0.3,1,33.3,36.5
Rajon Rondo,SAC,72,1.2,7.4,0.75,0.9,0.4,1,38.9,41
Jeremy Lin,CHA,78,1,7.4,0.79,0.8,0.3,0.7,41.5,42.5
Randy Foye,DEN,54,0.6,7.4,0.6,0.3,0.1,0.5,28.6,32.1
Jarell Martin,MEM,27,0.4,7.4,0.83,0.4,0.1,0.3,42.9,42.9
Victor Oladipo,ORL,72,1.2,7.3,0.95,1.2,0.4,1.1,38.2,44.7
Monta Ellis,IND,81,1.2,7.3,0.76,0.9,0.4,1,37.5,38.8
Nikola Vucevic,ORL,65,1.4,7.2,1.03,1.4,0.6,1.2,51.3,51.9
Jerryd Bayless,MIL,52,0.8,7.2,0.97,0.7,0.2,0.6,40.6,46.9
Shabazz Napier,ORL,55,0.3,7.2,0.84,0.3,0.1,0.3,29.4,35.3
Elfrid Payton,ORL,73,1,7.1,0.86,0.8,0.3,0.8,43.6,43.6
Aaron Brooks,CHI,69,0.6,7.1,0.78,0.5,0.2,0.5,36.4,36.4
Tony Snell,CHI,64,0.5,7.1,0.83,0.4,0.2,0.4,44,44
Nick Young,LAL,54,0.6,7,0.93,0.5,0.1,0.4,30.4,37
Dennis Schroder,ATL,80,0.9,6.9,0.96,0.9,0.3,0.7,46.2,49
T.J. McConnell,PHI,81,0.5,6.9,0.88,0.5,0.2,0.4,55.2,56.9
Eric Gordon,NOP,45,1,6.9,0.77,0.8,0.2,0.7,33.3,33.3
Jeremy Lamb,CHA,66,0.6,6.9,0.81,0.5,0.2,0.6,35.1,41.9
Shaun Livingston,GSW,78,0.4,6.9,0.94,0.4,0.2,0.4,50,50
Shelvin Mack,UTA,28,1,6.9,1.03,1.1,0.4,0.9,48,56
Toney Douglas,NOP,61,0.6,6.9,0.74,0.5,0.1,0.5,26.7,33.3
Tyler Ennis,MIL,46,0.4,6.9,0.88,0.3,0.1,0.3,38.5,38.5
Trey Burke,UTA,64,0.8,6.8,0.9,0.7,0.3,0.7,45.5,48.9
Emmanuel Mudiay,DEN,68,1.2,6.7,0.54,0.6,0.2,1,22.4,25.4
Thomas Robinson,BKN,71,0.4,6.7,0.44,0.2,0.1,0.3,23.8,23.8
Ryan Kelly,LAL,36,0.4,6.7,0.77,0.3,0.1,0.3,40,40
Karl-Anthony Towns,MIN,82,1.2,6.6,1.19,1.4,0.6,1,59,59.6
Brook Lopez,BKN,73,1.4,6.6,0.93,1.3,0.5,1.1,42.5,42.5
Nene,WAS,57,0.6,6.6,1,0.6,0.2,0.5,50,50
Lance Thomas,NYK,59,0.5,6.6,1.06,0.6,0.2,0.4,42.3,44.2
D.J. Augustin,DEN,28,0.8,6.5,0.76,0.6,0.2,0.5,40,43.3
Brandon Bass,LAL,66,0.4,6.5,0.54,0.2,0.1,0.3,23.8,23.8
Solomon Hill,IND,59,0.3,6.5,0.65,0.2,0.1,0.2,38.5,38.5
Mike Conley,MEM,56,1,6.4,1.02,1,0.4,0.8,48.9,52.1
Kyle O'Quinn,NYK,65,0.4,6.4,0.96,0.3,0.2,0.3,52.4,52.4
Goran Dragic,MIA,72,1,6.2,0.91,0.9,0.4,0.9,41.9,47.6
Devin Booker,PHX,76,0.9,6.2,0.81,0.8,0.2,0.7,32.7,35.5
Shane Larkin,BKN,78,0.6,6.2,1.23,0.7,0.3,0.5,57.9,67.1
Manu Ginobili,SAS,58,0.6,6.2,1.06,0.7,0.3,0.5,51.7,55.2
Kristaps Porzingis,NYK,72,0.9,6.1,0.77,0.7,0.3,0.8,37.5,37.5
Gary Neal,WAS,40,0.6,6.1,1.56,0.9,0.3,0.5,61.9,76.2
Donald Sloan,BKN,61,0.5,6.1,1,0.5,0.1,0.4,40.9,43.2
Bradley Beal,WAS,55,1.1,6,1.02,1.1,0.4,0.9,49,51
Terrence Ross,TOR,73,0.6,6,0.74,0.4,0.2,0.5,38.5,39.7
D'Angelo Russell,LAL,80,0.9,5.9,1.08,1,0.4,0.8,43.9,53.8
Randy Foye,OKC,27,0.4,5.9,1.73,0.7,0.2,0.3,71.4,92.9
DeMarre Carroll,TOR,26,0.7,5.9,0.63,0.5,0.1,0.5,21.4,21.4
Pau Gasol,CHI,72,1,5.8,0.81,0.8,0.3,0.8,37,37
Wesley Matthews,DAL,78,0.7,5.8,0.93,0.7,0.3,0.6,42.6,46.8
Mario Chalmers,MEM,55,0.7,5.8,1,0.7,0.2,0.5,42.9,48.2
Jared Sullinger,BOS,81,0.7,5.8,0.58,0.4,0.1,0.6,26.7,26.7
Leandro Barbosa,GSW,68,0.4,5.8,0.73,0.3,0.1,0.3,27.8,27.8
Terrence Jones,HOU,50,0.5,5.8,0.63,0.3,0.1,0.4,22.7,25
Rondae Hollis-Jefferson,BKN,29,0.4,5.8,0.55,0.2,0.1,0.3,22.2,22.2
Rodney Stuckey,IND,58,0.6,5.7,0.73,0.4,0.1,0.4,32,34
Justin Holiday,CHI,27,0.4,5.7,0.46,0.2,0.1,0.4,20,20
Marc Gasol,MEM,52,1,5.6,0.89,0.9,0.4,0.8,45.5,45.5
Zaza Pachulia,DAL,76,0.5,5.6,1.02,0.5,0.2,0.3,52.2,52.2
Raul Neto,UTA,81,0.4,5.6,1.19,0.5,0.2,0.3,60.9,65.2
C.J. Watson,ORL,33,0.3,5.6,0.8,0.2,0,0.2,16.7,16.7
Tony Parker,SAS,72,0.7,5.5,0.67,0.5,0.2,0.6,35,37.5
Courtney Lee,CHA,28,0.5,5.5,0.86,0.4,0.2,0.4,50,50
David Lee,BOS,30,0.5,5.5,0.43,0.2,0.1,0.4,23.1,23.1
Mason Plumlee,POR,82,0.5,5.4,0.61,0.3,0.1,0.4,32.3,32.3
Markieff Morris,WAS,27,0.7,5.4,0.68,0.5,0.2,0.6,31.3,31.3
Kevin Seraphin,NYK,49,0.3,5.4,0.86,0.2,0.1,0.2,41.7,41.7
Carl Landry,PHI,36,0.5,5.4,0.59,0.3,0.1,0.4,20,20
Justin Anderson,DAL,55,0.2,5.3,0.5,0.1,0,0.1,14.3,14.3
Greg Monroe,MIL,79,0.8,5.2,0.85,0.7,0.3,0.7,38.9,38.9
Shabazz Muhammad,MIN,82,0.5,5.2,0.62,0.3,0.1,0.4,30.3,30.3
Andrea Bargnani,BKN,46,0.4,5.2,0.59,0.2,0.1,0.2,36.4,36.4
Evan Fournier,ORL,79,0.7,5.1,0.98,0.7,0.2,0.5,44.2,48.8
Marreese Speights,GSW,72,0.4,5.1,0.76,0.3,0.1,0.3,40.9,40.9
Klay Thompson,GSW,80,1,5,0.8,0.8,0.3,0.8,40.9,42.4
Draymond Green,GSW,81,0.8,5,0.9,0.7,0.3,0.6,44.7,47.9
Kentavious Caldwell-Pope,DET,76,0.8,5,0.81,0.6,0.2,0.6,28.9,35.6
Anthony Morrow,OKC,68,0.3,5,1.5,0.4,0.1,0.2,62.5,78.1
Tyler Johnson,MIA,36,0.4,5,1,0.4,0.2,0.3,50,50
Jordan Hill,IND,73,0.5,4.9,0.71,0.3,0.2,0.4,35.5,35.5
Vince Carter,MEM,60,0.3,4.9,0.3,0.1,0,0.2,7.7,7.7
Kent Bazemore,ATL,75,0.6,4.8,1,0.6,0.2,0.4,48.5,54.5
George Hill,IND,74,0.6,4.8,0.86,0.5,0.2,0.5,38.5,43.6
Langston Galloway,NYK,82,0.4,4.8,0.76,0.3,0.1,0.3,26.9,34.6
Josh Richardson,MIA,53,0.3,4.8,0.88,0.3,0.1,0.2,36.4,40.9
Tony Allen,MEM,64,0.4,4.7,0.93,0.4,0.2,0.4,48,48
Marcus Smart,BOS,61,0.5,4.7,0.66,0.3,0.1,0.4,25.9,31.5
Dirk Nowitzki,DAL,75,0.8,4.6,1.07,0.9,0.3,0.6,48.9,50
Marcus Thornton,HOU,47,0.5,4.6,0.65,0.3,0.1,0.5,31.8,34.1
Seth Curry,SAC,44,0.3,4.6,0.61,0.2,0,0.2,22.2,27.8
Boris Diaw,SAS,76,0.3,4.5,1,0.3,0.1,0.3,45.5,47.7
Ben McLemore,SAC,68,0.4,4.5,0.85,0.3,0.1,0.3,38.1,42.9
Luke Babbitt,NOP,47,0.3,4.5,0.47,0.1,0,0.3,15.4,15.4
Joe Ingles,UTA,81,0.2,4.4,0.81,0.2,0.1,0.2,38.5,50
Mario Hezonja,ORL,79,0.3,4.3,0.83,0.2,0.1,0.2,41.2,50
Luol Deng,MIA,74,0.5,4.3,0.49,0.3,0.1,0.5,22.9,22.9
JaKarr Sampson,PHI,47,0.3,4.3,0.23,0.1,0,0.2,12.5,12.5
Nik Stauskas,PHI,73,0.4,4.2,0.97,0.4,0.1,0.3,42.9,47.6
T.J. Warren,PHX,47,0.4,4.2,0.86,0.4,0.2,0.4,44.4,47.2
Robert Covington,PHI,67,0.6,4.1,0.6,0.3,0.1,0.4,28.6,37.5
Trey Lyles,UTA,80,0.3,4.1,0.91,0.3,0.1,0.2,30.8,30.8
Aaron Gordon,ORL,78,0.4,4.1,0.6,0.2,0.1,0.3,30.8,30.8
Courtney Lee,MEM,51,0.4,4.1,0.7,0.3,0.1,0.3,41.2,41.2
Richard Jefferson,CLE,74,0.2,4.1,0.75,0.2,0,0.1,16.7,16.7
Myles Turner,IND,60,0.4,4,0.77,0.3,0.2,0.4,45.5,45.5
Mo Williams,CLE,41,0.4,4,0.93,0.3,0.1,0.3,46.2,50
Ricky Rubio,MIN,76,0.5,3.9,0.94,0.4,0.1,0.2,23.5,26.5
Avery Bradley,BOS,76,0.6,3.9,0.7,0.4,0.2,0.5,32.5,36.3
Gary Harris,DEN,76,0.5,3.9,0.78,0.4,0.2,0.4,40.6,40.6
Frank Kaminsky,CHA,81,0.3,3.9,0.92,0.3,0.1,0.2,47.4,50
Nikola Mirotic,CHI,66,0.5,3.9,0.74,0.3,0.1,0.3,30,32.5
O.J. Mayo,MIL,41,0.4,3.9,1,0.4,0.1,0.3,46.2,50
Larry Nance Jr.,LAL,63,0.2,3.9,0.86,0.2,0.1,0.2,50,50
Trevor Ariza,HOU,81,0.5,3.8,0.75,0.4,0.1,0.4,27.3,34.8
Norris Cole,NOP,45,0.5,3.8,0.73,0.4,0.2,0.5,31.8,36.4
Al-Farouq Aminu,POR,82,0.4,3.8,0.32,0.1,0,0.3,13,13
Gorgui Dieng,MIN,82,0.4,3.7,0.65,0.2,0.1,0.3,33.3,33.3
Maurice Harkless,POR,78,0.2,3.7,0.79,0.2,0.1,0.1,36.4,40.9
Andre Drummond,DET,81,0.7,3.6,0.62,0.4,0.1,0.4,33.3,33.3
Ramon Sessions,WAS,82,0.4,3.6,0.93,0.3,0.1,0.2,33.3,33.3
Sean Kilpatrick,BKN,22,0.5,3.6,1.36,0.7,0.3,0.5,60,70
Devin Harris,DAL,64,0.3,3.6,0.78,0.2,0.1,0.2,42.9,46.4
Nikola Jokic,DEN,80,0.4,3.5,0.5,0.2,0.1,0.3,16.7,18.8
David West,SAS,78,0.2,3.5,0.68,0.2,0.1,0.2,33.3,33.3
Matthew Dellavedova,CLE,76,0.3,3.4,0.59,0.2,0.1,0.2,22.2,27.8
Jason Terry,HOU,72,0.2,3.4,0.47,0.1,0,0.2,25,29.2
Kevin Love,CLE,77,0.5,3.3,0.93,0.5,0.2,0.5,40.5,41.9
Al Horford,ATL,82,0.5,3.3,0.72,0.4,0.2,0.4,41.2,41.2
JaMychal Green,MEM,78,0.3,3.3,0.76,0.2,0.1,0.2,43.8,43.8
Gerald Green,MIA,69,0.3,3.3,0.68,0.2,0.1,0.3,31.8,34.1
E'Twaun Moore,CHI,59,0.3,3.3,0.73,0.2,0.1,0.2,38.5,38.5
Cameron Payne,OKC,57,0.2,3.3,0.73,0.1,0.1,0.2,44.4,44.4
P.J. Tucker,PHX,82,0.3,3.2,0.42,0.1,0.1,0.3,22.7,22.7
Amir Johnson,BOS,79,0.2,3.1,1.11,0.3,0.1,0.2,62.5,62.5
Marcelo Huertas,LAL,53,0.2,3.1,0.9,0.2,0.1,0.2,44.4,44.4
Markel Brown,BKN,64,0.2,3.1,0.46,0.1,0,0.2,20,25
Spencer Hawes,CHA,57,0.2,3.1,0.42,0.1,0,0.2,22.2,22.2
Steve Blake,DET,58,0.2,3,0.8,0.1,0,0.1,25,31.3
Joffrey Lauvergne,DEN,60,0.2,3,0.29,0.1,0,0.2,15.4,15.4
Mirza Teletovic,PHX,79,0.3,2.9,1.04,0.4,0.2,0.3,60,65
Matt Barnes,MEM,76,0.3,2.9,0.6,0.2,0,0.3,15.8,18.4
Willie Cauley-Stein,SAC,66,0.2,2.9,1,0.2,0.1,0.1,44.4,44.4
Kelly Olynyk,BOS,69,0.3,2.9,0.4,0.1,0.1,0.2,23.5,23.5
Noah Vonleh,POR,78,0.1,2.9,0.6,0.1,0,0.1,28.6,28.6
Omri Casspi,SAC,69,0.3,2.7,0.95,0.3,0.1,0.2,37.5,46.9
CJ Miles,IND,64,0.3,2.6,1.05,0.3,0.1,0.3,41.2,50
Derrick Favors,UTA,62,0.4,2.5,0.89,0.4,0.2,0.4,50,50
JJ Redick,LAC,75,0.3,2.5,0.85,0.3,0.1,0.3,35,37.5
Justise Winslow,MIA,78,0.2,2.5,0.67,0.1,0.1,0.2,33.3,33.3
Alex Len,PHX,78,0.3,2.5,0.27,0.1,0,0.2,15.8,15.8
Wayne Ellington,BKN,76,0.2,2.4,0.87,0.2,0.1,0.2,38.5,50
Darrell Arthur,DEN,70,0.2,2.4,0.29,0.1,0,0.2,15.4,15.4
Garrett Temple,WAS,80,0.2,2.3,1.14,0.2,0.1,0.2,50,66.7
Patty Mills,SAS,81,0.2,2.3,0.94,0.2,0.1,0.2,46.2,50
Ian Mahinmi,IND,71,0.2,2.3,0.67,0.1,0.1,0.1,44.4,44.4
Jose Calderon,NYK,72,0.2,2.2,0.92,0.2,0.1,0.1,57.1,64.3
Kenneth Faried,DEN,67,0.3,2.2,0.44,0.1,0.1,0.2,25,25
Hassan Whiteside,MIA,73,0.3,2.1,0.9,0.2,0.1,0.2,37.5,37.5
Jae Crowder,BOS,73,0.3,2.1,0.67,0.2,0.1,0.3,25,27.5
Corey Brewer,HOU,82,0.2,2,0.86,0.1,0,0.2,30.8,34.6
Cody Zeller,CHA,73,0.2,2,0.58,0.1,0,0.1,14.3,14.3
Wesley Johnson,LAC,80,0.1,1.9,0.91,0.1,0.1,0.1,44.4,50
Trevor Booker,UTA,79,0.1,1.9,0.2,0,0,0.1,12.5,12.5
Rudy Gobert,UTA,61,0.2,1.8,0.55,0.1,0,0.1,28.6,28.6
Danny Green,SAS,79,0.2,1.8,0.5,0.1,0,0.1,22.2,22.2
Taj Gibson,CHI,73,0.2,1.7,1.36,0.2,0.1,0.1,70,70
Serge Ibaka,OKC,78,0.2,1.7,0.33,0.1,0,0.2,18.8,18.8
Hollis Thompson,PHI,77,0.2,1.6,0.69,0.1,0.1,0.1,36.4,36.4
Enes Freedom,OKC,82,0.2,1.5,0.71,0.1,0.1,0.2,38.5,38.5
Otto Porter Jr.,WAS,75,0.2,1.5,0.69,0.1,0,0.1,30,35
Robin Lopez,NYK,82,0.2,1.5,0.61,0.1,0,0.1,36.4,36.4
LaMarcus Aldridge,SAS,74,0.2,1.2,0.93,0.2,0.1,0.1,40,40
Marcin Gortat,WAS,75,0.1,1.1,0.91,0.1,0.1,0.1,62.5,62.5
