PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Anthony Davis,LAL,40,2,8.9,1.19,2.3,1,1.7,59.7,59.7
Alperen Sengun,HOU,72,1.1,10.6,1.12,1.3,0.5,0.9,60.9,60.9
Richaun Holmes,SAC,45,1.6,18.2,1.26,2,0.9,1.3,66.1,66.1
Jaren Jackson Jr.,MEM,78,1.1,6.3,1.1,1.2,0.4,0.8,53.2,54
Willy Hernangomez,NOP,50,2.1,23.7,0.86,1.8,0.8,1.9,40.9,40.9
Jaxson Hayes,NOP,70,1.2,15.3,1.1,1.3,0.6,1,59.4,59.4
Jimmy Butler,MIA,58,1,5.3,1.45,1.5,0.6,0.8,68.1,68.1
Terry Taylor,IND,33,1.8,23.1,1.38,2.5,1.1,1.5,68.6,68.6
Dwight Powell,DAL,82,0.8,11.2,1.29,1,0.4,0.6,60.4,60.4
Nic Claxton,BKN,47,1.3,18.2,1.24,1.7,0.8,1.2,64.9,64.9
Precious Achiuwa,TOR,73,1.2,11.8,0.89,1.1,0.5,1.1,46.2,46.2
Dewayne Dedmon,MIA,67,1,15.9,1.17,1.1,0.5,0.8,64.2,64.2
Isaiah Hartenstein,LAC,68,1,13.2,1.1,1.1,0.5,0.9,57.4,57.4
JaMychal Green,DEN,67,0.9,13.7,1.24,1.1,0.4,0.6,59.5,59.5
Keldon Johnson,SAS,75,0.7,4.4,1.36,1,0.4,0.6,66.7,67.8
Kevin Love,CLE,74,0.8,6.3,1.22,1,0.4,0.6,63.8,63.8
Pascal Siakam,TOR,68,1.1,4.8,0.96,1.1,0.5,1,46.4,46.4
Kelly Oubre Jr.,CHA,76,0.8,5.8,1.11,0.9,0.4,0.7,50.9,53.6
Damian Jones,SAC,56,0.9,13.4,1.31,1.2,0.5,0.7,69.2,69.2
Onyeka Okongwu,ATL,48,1.2,18,1.18,1.4,0.6,0.9,64.4,64.4
LeBron James,LAL,56,0.8,3,1.41,1.2,0.5,0.8,69,69
John Collins,ATL,54,1.1,7.8,1.07,1.2,0.5,1,50.9,50.9
Marvin Bagley III,SAC,30,1.6,17.2,1.31,2.1,0.9,1.5,61.4,62.5
LaMarcus Aldridge,BKN,47,1.1,9.4,1.25,1.4,0.6,1,60,60
Hamidou Diallo,DET,58,0.9,7.8,1.26,1.1,0.5,0.8,61.4,61.4
Saddiq Bey,DET,82,0.7,4.5,1.05,0.8,0.3,0.6,49.1,50.9
Al Horford,BOS,69,0.6,5.6,1.63,0.9,0.4,0.5,76.5,76.5
Montrezl Harrell,CHA,25,1.7,18.1,1.48,2.5,1.1,1.4,79.4,79.4
Goga Bitadze,IND,50,1.1,16,1.15,1.2,0.5,0.9,60,60
Javonte Green,CHI,65,0.8,13.6,1.13,0.9,0.4,0.7,52.2,52.2
Jayson Tatum,BOS,76,0.7,2.8,1.09,0.8,0.3,0.6,54.5,54.5
Drew Eubanks,POR,22,1.8,14.4,1.51,2.7,1,1.4,76.7,76.7
Andre Drummond,BKN,24,3,26.6,0.83,2.5,1.2,2.5,46.7,46.7
Tobias Harris,PHI,73,0.7,3.9,1.21,0.8,0.4,0.6,60.5,60.5
Kyle Kuzma,WAS,66,0.8,4.4,1.09,0.9,0.3,0.6,53.7,54.9
Trey Lyles,DET,51,0.9,8.8,1.24,1.1,0.5,0.8,57.5,57.5
Kenyon Martin Jr.,HOU,79,0.7,9,0.98,0.7,0.3,0.6,54,54
Day'Ron Sharpe,BKN,32,1.8,28.8,0.98,1.8,0.8,1.6,51.9,51.9
Zeke Nnaji,DEN,41,1.1,19.5,1.17,1.3,0.5,0.8,65.6,67.2
Myles Turner,IND,42,0.8,7.1,1.54,1.3,0.5,0.7,78.6,78.6
Andrew Wiggins,GSW,73,0.6,3.6,1.23,0.7,0.4,0.6,63.4,63.4
Enes Freedom,BOS,35,1.4,38.5,1.08,1.5,0.7,1.2,56.1,56.1
Isaiah Jackson,IND,36,1.4,17.1,1.08,1.5,0.6,1.2,53.5,53.5
Mason Plumlee,CHA,73,1,14,0.76,0.7,0.3,0.7,45.8,45.8
Carmelo Anthony,LAL,69,0.6,4.6,1.33,0.8,0.3,0.4,61.3,62.9
O.G. Anunoby,TOR,48,1,5.5,1.13,1.1,0.4,0.7,55.9,57.4
Aleksej Pokusevski,OKC,61,0.8,8.7,1.04,0.9,0.4,0.8,54.3,54.3
Terry Rozier,CHA,73,0.5,2.8,1.38,0.7,0.3,0.5,66.7,71.2
Terance Mann,LAC,81,0.6,6.1,0.98,0.6,0.3,0.6,48.9,48.9
Omer Yurtseven,MIA,56,0.9,16.8,0.96,0.9,0.4,0.8,47.8,47.8
Lauri Markkanen,CLE,61,0.7,4.8,1.25,0.8,0.3,0.6,61.8,63.2
Miles Bridges,CHA,80,0.5,2.5,1.29,0.6,0.3,0.4,64.5,67.7
Otto Porter Jr.,GSW,63,0.6,8.3,1.23,0.8,0.4,0.6,62.2,63.5
Keita Bates-Diop,SAS,59,0.7,12.5,1.17,0.8,0.4,0.6,59.5,59.5
Kyle Anderson,MEM,69,0.7,8.4,1,0.7,0.3,0.7,51.1,51.1
Oshae Brissett,IND,67,0.8,8.2,0.94,0.7,0.3,0.6,46.3,46.3
Khem Birch,TOR,55,1,21.2,0.89,0.9,0.3,0.8,41.3,41.3
Rudy Gay,UTA,55,0.7,8.4,1.23,0.9,0.4,0.5,74.1,74.1
P.J. Washington,CHA,65,0.7,6.9,1.07,0.7,0.3,0.6,56.4,56.4
DeMarcus Cousins,DEN,31,1.2,11.7,1.27,1.5,0.6,0.9,65.5,65.5
Derrick Jones Jr.,CHI,51,0.8,15.6,1.18,0.9,0.4,0.7,60,60
Harrison Barnes,SAC,77,0.5,3.7,1.15,0.6,0.2,0.4,51.6,51.6
Robin Lopez,ORL,37,1.1,15.7,1.12,1.3,0.6,1.1,56.4,56.4
Franz Wagner,ORL,79,0.5,3.5,1.12,0.6,0.2,0.4,50,53.1
John Konchar,MEM,72,0.5,10.6,1.39,0.6,0.3,0.4,71,71
Kristaps Porzingis,DAL,35,1.1,5.9,1.24,1.3,0.7,1,63.9,63.9
Gary Payton II,GSW,71,0.5,9.5,1.18,0.6,0.3,0.5,65.6,65.6
Dorian Finney-Smith,DAL,80,0.5,5.2,1.09,0.6,0.3,0.5,59.5,62.2
Bruce Brown,BKN,72,0.7,8.4,0.89,0.6,0.3,0.6,45.2,45.2
Tristan Thompson,SAC,30,1.8,26.6,0.84,1.5,0.6,1.5,43.2,43.2
Trendon Watford,POR,48,0.7,9.9,1.29,0.9,0.5,0.6,71,71
Obi Toppin,NYK,72,0.6,6.8,1.13,0.6,0.3,0.5,56.8,56.8
Nemanja Bjelica,GSW,71,0.6,9.4,1.02,0.6,0.3,0.5,55.3,55.3
Ja Morant,MEM,57,0.8,2.8,1,0.8,0.3,0.6,54.3,54.3
Herbert Jones,NOP,78,0.5,5.4,1.07,0.6,0.2,0.3,55.6,55.6
Isaiah Roby,OKC,45,0.9,10,1.02,1,0.4,0.7,54.5,56.1
LaMelo Ball,CHA,75,0.6,2.8,0.96,0.6,0.2,0.5,50,51.4
Russell Westbrook,LAL,78,0.7,3.2,0.8,0.6,0.2,0.5,39.5,39.5
Larry Nance Jr.,POR,37,0.8,12.6,1.35,1.1,0.5,0.8,65.5,65.5
Blake Griffin,BKN,56,0.7,10.1,1.1,0.8,0.3,0.6,52.9,52.9
Torrey Craig,IND,51,0.6,9.6,1.28,0.8,0.4,0.6,65.5,65.5
Jonathan Kuminga,GSW,71,0.5,6.1,1.08,0.6,0.2,0.4,51.6,51.6
Josh Giddey,OKC,54,0.8,5,0.93,0.8,0.4,0.7,51.3,51.3
Taj Gibson,NYK,52,0.9,21.8,0.85,0.8,0.3,0.7,47.2,47.2
Xavier Tillman,MEM,53,0.7,13.2,1.08,0.8,0.3,0.6,54.8,54.8
Darius Bazley,OKC,69,0.6,4.7,1.05,0.6,0.2,0.4,61.5,61.5
Jeremiah Robinson-Earl,OKC,49,0.8,10,1.03,0.8,0.3,0.6,50,50
Alex Len,SAC,39,0.8,12.1,1.3,1,0.4,0.6,64,64
Jalen Smith,IND,22,1.4,11.8,1.3,1.8,0.7,1.2,61.5,61.5
Luka Garza,DET,32,1,16.3,1.26,1.2,0.5,0.7,65.2,65.2
Luka Doncic,DAL,65,0.5,1.6,1.26,0.6,0.3,0.4,67.9,67.9
Bojan Bogdanovic,UTA,69,0.5,3.1,1.08,0.6,0.2,0.4,57.1,57.1
Greg Brown III,POR,48,0.6,11,1.32,0.8,0.3,0.5,65.2,65.2
Marvin Bagley III,DET,18,1.6,11.9,1.28,2.1,0.9,1.3,66.7,66.7
Donovan Mitchell,UTA,67,0.4,1.5,1.44,0.5,0.2,0.3,70,72.5
DeMar DeRozan,CHI,76,0.4,1.5,1.24,0.5,0.2,0.3,64,66
P.J. Tucker,MIA,71,0.5,7.1,0.97,0.5,0.2,0.4,54.8,54.8
Jaden McDaniels,MIN,70,0.6,5.9,0.92,0.5,0.2,0.5,47.2,47.2
Caleb Martin,MIA,60,0.5,5.5,1.25,0.6,0.3,0.4,68,68
Dejounte Murray,SAS,68,0.5,2.4,0.95,0.5,0.2,0.5,48.4,50
Trey Murphy III,NOP,62,0.4,8,1.36,0.5,0.2,0.3,63.2,63.2
Corey Kispert,WAS,77,0.4,4.6,1.26,0.4,0.2,0.3,66.7,66.7
Josh Christopher,HOU,74,0.4,4.2,1.21,0.5,0.2,0.3,62.5,62.5
Jock Landale,SAS,54,0.6,12.7,1.06,0.6,0.3,0.5,53.6,53.6
Bismack Biyombo,PHX,36,1,17.7,0.94,0.9,0.4,0.8,50,50
Mikal Bridges,PHX,82,0.4,3.6,0.94,0.4,0.2,0.4,45.2,45.2
RJ Barrett,NYK,70,0.5,2.4,0.92,0.5,0.2,0.4,46.4,50
James Harden,BKN,44,0.5,2.3,1.38,0.8,0.3,0.5,65.2,65.2
Devin Booker,PHX,68,0.4,1.7,1.14,0.5,0.2,0.3,52.2,52.2
Jalen Smith,PHX,29,1.1,18.1,1,1.1,0.5,0.9,56,56
Khris Middleton,MIL,66,0.4,2,1.23,0.5,0.2,0.3,60.9,60.9
Grant Williams,BOS,77,0.4,5,1.19,0.4,0.2,0.2,68.4,68.4
De'Anthony Melton,MEM,73,0.4,3.3,1.14,0.4,0.2,0.3,60,64
Will Barton,DEN,71,0.4,2.9,1.03,0.5,0.2,0.4,57.1,57.1
Drew Eubanks,SAS,50,0.7,13.7,0.97,0.6,0.3,0.5,53.8,53.8
Tony Bradley,CHI,52,0.6,19.6,1,0.6,0.3,0.5,53.8,53.8
Trae Young,ATL,76,0.3,1.2,1.29,0.4,0.1,0.2,61.1,61.1
Aaron Wiggins,OKC,50,0.6,6.8,1.07,0.6,0.3,0.5,53.8,53.8
Kenrich Williams,OKC,49,0.7,8.7,0.91,0.6,0.3,0.5,50,55.8
James Johnson,BKN,62,0.5,8,1,0.5,0.2,0.5,50,50
Malik Monk,LAL,76,0.2,1.7,1.71,0.4,0.1,0.2,78.6,85.7
Marcus Smart,BOS,71,0.3,2.4,1.26,0.4,0.2,0.3,65,67.5
Moritz Wagner,ORL,63,0.4,4.7,1.21,0.5,0.2,0.3,66.7,66.7
Lamar Stevens,CLE,63,0.4,6.4,1.16,0.5,0.2,0.3,54.5,54.5
Desmond Bane,MEM,76,0.3,2.1,1.11,0.4,0.1,0.3,52.4,54.8
Deni Avdija,WAS,82,0.3,3.6,1.11,0.4,0.1,0.3,54.5,54.5
Jordan Clarkson,UTA,79,0.3,2,1.11,0.4,0.2,0.3,56,58
Jaylen Brown,BOS,66,0.5,2,0.97,0.4,0.2,0.3,59.1,59.1
Kelly Olynyk,DET,40,0.8,8.1,0.94,0.7,0.3,0.7,42.9,42.9
Cameron Johnson,PHX,66,0.3,2.7,1.47,0.4,0.2,0.2,68.8,68.8
Kristaps Porzingis,WAS,17,1.4,7.1,1.17,1.6,0.6,1.2,52.4,52.4
Jrue Holiday,MIL,67,0.4,2.1,1.12,0.4,0.2,0.4,52,56
Devin Vassell,SAS,71,0.4,3,1.08,0.4,0.2,0.4,52,52
Anthony Edwards,MIN,72,0.4,1.9,0.97,0.4,0.2,0.3,44,48
CJ Elleby,POR,58,0.5,7.8,0.9,0.5,0.2,0.4,41.7,41.7
Trey Lyles,SAC,24,0.8,8,1.5,1.1,0.5,0.6,73.3,73.3
Luguentz Dort,OKC,51,0.5,2.7,1.13,0.5,0.2,0.4,61.1,63.9
Isaac Okoro,CLE,67,0.4,5.2,0.93,0.4,0.2,0.3,52.4,54.8
DeAndre Jordan,LAL,32,1,25.2,0.87,0.8,0.3,0.8,44,44
Tyler Herro,MIA,66,0.3,1.2,1.53,0.4,0.2,0.2,73.3,76.7
Bradley Beal,WAS,40,0.5,2,1.3,0.7,0.3,0.4,68.8,68.8
Eric Paschall,UTA,58,0.4,7.1,1.24,0.4,0.2,0.3,66.7,66.7
David Nwaba,HOU,46,0.5,10,1.13,0.6,0.3,0.4,60,60
Jaylen Hoard,OKC,7,3.7,24.5,1,3.7,1.9,2.9,65,65
Derrick Favors,OKC,39,0.7,13.8,0.93,0.7,0.3,0.7,46.4,46.4
Olivier Sarr,OKC,22,0.8,12.5,1.47,1.1,0.4,0.5,81.8,81.8
Sandro Mamukelashvili,MIL,29,0.5,14.4,1.14,0.6,0.3,0.5,57.1,57.1
Thanasis Antetokounmpo,MIL,35,0.4,12,1.21,0.5,0.2,0.4,61.5,61.5
Anthony Gill,WAS,44,0.5,14.6,1.14,0.6,0.2,0.3,53.3,53.3
Wenyen Gabriel,LAL,19,1.2,18.1,1.09,1.3,0.6,1.1,55,55
Jordan Nwora,MIL,62,0.4,4.3,1.09,0.4,0.2,0.3,57.1,57.1
Domantas Sabonis,SAC,15,1.6,8.5,1.04,1.7,0.7,1.3,50,50
Josh Hart,NOP,41,0.6,4.6,1,0.6,0.2,0.4,50,50
Daniel Theis,HOU,26,0.8,9.6,1.09,0.9,0.4,0.7,57.9,57.9
Serge Ibaka,LAC,35,0.7,9.6,1.04,0.7,0.3,0.6,55,55
Dalano Banton,TOR,64,0.4,8.4,1.04,0.4,0.2,0.3,57.9,57.9
Patrick Beverley,MIN,59,0.4,4,1.04,0.4,0.2,0.3,61.1,61.1
Tristan Thompson,CHI,23,1.2,20.9,0.89,1,0.5,1,45.8,45.8
Cody Zeller,POR,27,1.1,22.1,0.83,0.9,0.4,0.9,47.8,47.8
Stanley Johnson,LAL,48,0.3,4.7,1.53,0.5,0.2,0.3,73.3,76.7
Rui Hachimura,WAS,42,0.4,3.6,1.44,0.5,0.2,0.3,71.4,75
Shai Gilgeous-Alexander,OKC,56,0.3,1.2,1.35,0.4,0.2,0.3,60,63.3
Thomas Bryant,WAS,27,0.8,11.4,1.09,0.9,0.4,0.7,55,55
Santi Aldama,MEM,32,0.7,13.9,1.04,0.7,0.3,0.6,55,55
Shake Milton,PHI,55,0.3,3.4,1.38,0.4,0.2,0.3,73.3,73.3
Dillon Brooks,MEM,33,0.5,2.7,1.29,0.7,0.3,0.5,66.7,66.7
Robert Covington,POR,48,0.4,4.6,1.16,0.5,0.2,0.3,60,60
DeMarcus Cousins,MIL,17,1.1,12.9,1.16,1.3,0.5,0.9,50,50
Chris Duarte,IND,55,0.5,3.3,0.88,0.4,0.1,0.4,38.1,38.1
Cade Cunningham,DET,64,0.5,2.3,0.71,0.3,0.2,0.5,33.3,33.3
Serge Ibaka,MIL,19,0.8,13.6,1.31,1.1,0.5,0.7,64.3,64.3
Chimezie Metu,SAC,61,0.3,2.9,1.31,0.3,0.1,0.2,75,79.2
Jerami Grant,DET,47,0.4,1.9,1.24,0.4,0.2,0.3,66.7,66.7
Chuma Okeke,ORL,70,0.2,2.6,1.24,0.3,0.1,0.2,53.3,53.3
Justise Winslow,LAC,37,0.5,10.1,1.05,0.6,0.2,0.4,50,50
Daniel Theis,BOS,21,1,14.3,1.05,1,0.5,0.7,71.4,71.4
Zach Collins,SAS,28,0.8,10,0.91,0.8,0.3,0.6,52.9,52.9
Kevin Porter Jr.,HOU,61,0.2,1.3,1.43,0.3,0.1,0.2,81.8,81.8
Mike Muscala,OKC,43,0.4,5.9,1.18,0.5,0.2,0.3,58.3,58.3
Jaylen Nowell,MIN,62,0.2,2.5,1.58,0.3,0.1,0.2,75,79.2
Delon Wright,ATL,77,0.2,4.1,1.36,0.2,0.1,0.2,64.3,67.9
Maxi Kleber,DAL,59,0.3,3.9,1.12,0.3,0.1,0.2,58.3,58.3
David Duke Jr.,BKN,22,0.8,13.4,1.12,0.9,0.3,0.6,50,50
Jericho Sims,NYK,41,0.4,20.7,1.06,0.5,0.2,0.3,61.5,61.5
Brandon Ingram,NOP,55,0.3,1.4,1.06,0.3,0.1,0.3,43.8,43.8
DeAndre' Bembry,BKN,48,0.5,8.4,0.86,0.4,0.2,0.4,45,45
Nerlens Noel,NYK,25,0.9,25,0.83,0.8,0.3,0.6,43.8,43.8
Jeff Green,DEN,75,0.3,3.5,0.79,0.3,0.1,0.2,31.3,31.3
Tyrese Haliburton,SAC,51,0.2,1.6,1.5,0.4,0.2,0.2,80,80
Stephen Curry,GSW,64,0.2,0.8,1.39,0.3,0.1,0.2,58.3,66.7
Jalen Green,HOU,67,0.2,1.2,1.29,0.3,0.1,0.1,80,80
Kevin Durant,BKN,55,0.3,0.9,1.29,0.3,0.1,0.2,72.7,72.7
Avery Bradley,LAL,62,0.2,3.5,1.29,0.3,0.1,0.2,64.3,64.3
Bogdan Bogdanovic,ATL,63,0.2,1.6,1.2,0.3,0.1,0.2,53.8,53.8
Romeo Langford,BOS,44,0.3,7,1.2,0.4,0.2,0.3,61.5,61.5
Troy Brown Jr.,CHI,66,0.2,5.1,1.2,0.3,0.1,0.2,66.7,66.7
Malik Beasley,MIN,79,0.2,1.6,1.2,0.2,0.1,0.2,57.1,64.3
Kevin Huerter,ATL,74,0.2,1.8,1.13,0.2,0.1,0.2,64.3,64.3
Alec Burks,NYK,81,0.2,1.9,1,0.2,0.1,0.1,50,50
Nassir Little,POR,42,0.4,4.6,1,0.4,0.2,0.3,57.1,57.1
Moses Brown,CLE,14,1.4,25,0.9,1.3,0.5,1.1,43.8,43.8
Kessler Edwards,BKN,49,0.5,7.3,0.78,0.4,0.2,0.5,39.1,39.1
Brook Lopez,MIL,13,1.1,9.2,1.21,1.3,0.6,0.9,66.7,66.7
CJ McCollum,POR,36,0.4,1.8,1.21,0.5,0.2,0.3,63.6,68.2
Malcolm Brogdon,IND,36,0.4,2.3,1.06,0.5,0.2,0.4,50,50
Royce O'Neale,UTA,77,0.3,4.2,0.74,0.2,0.1,0.2,42.9,42.9
Buddy Hield,SAC,55,0.5,3.1,0.68,0.3,0.1,0.4,38.1,40.5
Jordan Poole,GSW,76,0.2,0.9,1.33,0.2,0.1,0.1,70,70
Doug McDermott,SAS,51,0.3,2.5,1.23,0.3,0.2,0.2,66.7,66.7
Rodney McGruder,DET,51,0.3,5.4,1.14,0.3,0.1,0.2,60,60
Fred VanVleet,TOR,65,0.2,1.1,1.07,0.2,0.1,0.2,38.5,50
Kentavious Caldwell-Pope,WAS,77,0.2,1.8,0.89,0.2,0.1,0.2,40,40
Draymond Green,GSW,46,0.4,4.3,0.84,0.3,0.2,0.3,50,50
Naji Marshall,NOP,55,0.4,5.9,0.76,0.3,0.1,0.3,35.7,35.7
Marquese Chriss,DAL,34,0.7,14.5,0.67,0.5,0.2,0.7,30.4,30.4
Charlie Brown Jr.,PHI,15,0.7,25,0.4,0.3,0.1,0.7,20,20
Damion Lee,GSW,63,0.2,2.2,1.5,0.2,0.1,0.1,77.8,83.3
Pat Connaughton,MIL,65,0.2,2,1.36,0.2,0.1,0.1,85.7,85.7
Matisse Thybulle,PHI,66,0.2,3.4,1.25,0.2,0.1,0.2,58.3,58.3
Juan Toscano-Anderson,GSW,73,0.2,3.9,1.15,0.2,0.1,0.2,63.6,63.6
Lonzo Ball,CHI,35,0.4,2.7,1.15,0.4,0.2,0.3,60,60
Tre Mann,OKC,60,0.2,2,1.07,0.3,0.1,0.2,58.3,58.3
Gordon Hayward,CHA,49,0.3,2.1,0.94,0.3,0.1,0.3,42.9,42.9
DeAndre Jordan,PHI,16,1.3,27.3,0.71,0.9,0.4,1.1,35.3,35.3
Ziaire Williams,MEM,62,0.2,2.1,1.4,0.2,0.1,0.1,66.7,66.7
George Hill,MIL,54,0.2,3.2,1.27,0.3,0.1,0.1,66.7,66.7
Danny Green,PHI,62,0.2,3.2,1.17,0.2,0.1,0.1,55.6,66.7
Darius Garland,CLE,68,0.2,0.9,1,0.2,0.1,0.2,50,50
Josh Jackson,DET,39,0.4,4.5,1,0.4,0.2,0.3,58.3,58.3
Kyle Lowry,MIA,63,0.2,1.7,0.93,0.2,0.1,0.2,45.5,50
Paul Millsap,BKN,24,0.7,15.4,0.88,0.6,0.3,0.6,46.7,46.7
Danilo Gallinari,ATL,66,0.3,2.4,0.82,0.2,0.1,0.2,30.8,30.8
Tre Jones,SAS,69,0.1,2.4,1.3,0.2,0.1,0.1,60,60
Furkan Korkmaz,PHI,67,0.1,1.8,1.3,0.2,0.1,0.1,60,65
Gary Trent Jr.,TOR,70,0.2,0.9,1.18,0.2,0.1,0.1,50,60
Ignas Brazdeikis,ORL,42,0.3,5,1.18,0.3,0.1,0.2,66.7,66.7
Collin Sexton,CLE,11,1,5.6,1.18,1.2,0.5,0.7,62.5,68.8
Joshua Primo,SAS,50,0.2,3.4,1.08,0.3,0.1,0.2,75,75
Reggie Perry,POR,9,1.3,12.8,1.08,1.4,0.4,1,44.4,44.4
Austin Reaves,LAL,61,0.2,3.4,0.93,0.2,0.1,0.2,45.5,45.5
Cam Reddish,ATL,34,0.4,3.3,0.93,0.4,0.1,0.3,36.4,40.9
Wesley Matthews,MIL,49,0.3,5.6,0.93,0.3,0.1,0.2,55.6,61.1
De'Andre Hunter,ATL,53,0.3,2.2,0.81,0.2,0.1,0.2,38.5,38.5
James Bouknight,CHA,30,0.4,7.1,1,0.4,0.2,0.4,50,50
Caris LeVert,IND,39,0.4,2.1,0.81,0.3,0.1,0.3,27.3,27.3
Nickeil Alexander-Walker,NOP,50,0.4,2.4,0.72,0.3,0.1,0.3,26.7,26.7
D'Angelo Russell,MIN,65,0.2,0.8,1.2,0.2,0.1,0.1,66.7,66.7
Dennis Smith Jr.,POR,37,0.3,3.8,1.2,0.3,0.1,0.2,55.6,61.1
Garrett Temple,NOP,59,0.2,3.1,1.09,0.2,0.1,0.2,60,60
R.J. Hampton,ORL,64,0.2,1.9,1.09,0.2,0.1,0.2,60,60
Jalen Suggs,ORL,48,0.3,1.6,1,0.3,0.1,0.2,50,50
Justise Winslow,POR,11,1.1,8.7,1,1.1,0.5,1,54.5,54.5
Cole Anthony,ORL,66,0.2,1.3,0.8,0.2,0.1,0.2,42.9,42.9
Reggie Jackson,LAC,75,0.2,1,0.8,0.2,0.1,0.2,30.8,38.5
Evan Fournier,NYK,80,0.2,1.4,0.75,0.2,0.1,0.2,35.7,35.7
Cody Martin,CHA,71,0.3,4,0.57,0.2,0.1,0.2,35.3,35.3
Greg Monroe,MIL,5,2,34.5,1.1,2.2,1,1.8,55.6,55.6
Devonte' Graham,NOP,76,0.1,1.1,1,0.1,0.1,0.1,50,50
Amir Coffey,LAC,69,0.2,2.1,0.92,0.2,0.1,0.1,40,40
Reggie Bullock,DAL,68,0.2,2.4,0.85,0.2,0.1,0.2,45.5,50
Josh Green,DAL,67,0.2,4,0.85,0.2,0.1,0.1,44.4,44.4
Spencer Dinwiddie,WAS,44,0.3,2.2,0.79,0.3,0.1,0.3,33.3,33.3
Talen Horton-Tucker,LAL,60,0.2,2.1,0.79,0.2,0.1,0.2,40,40
Killian Hayes,DET,66,0.2,2.3,0.79,0.2,0.1,0.1,57.1,57.1
Gary Harris,ORL,61,0.3,2.6,0.65,0.2,0.1,0.2,33.3,33.3
Ayo Dosunmu,CHI,77,0.2,2.5,0.65,0.1,0.1,0.2,33.3,33.3
Josh Richardson,BOS,44,0.2,2.4,1,0.2,0.1,0.2,42.9,42.9
