PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Jaylin Williams,OKC,50,0.3,5.4,0.63,0.2,0.1,0.3,30.8,30.8
Andrew Nembhard,IND,75,0.1,1.3,0.9,0.1,0.1,0.1,57.1,57.1
Tim Hardaway Jr.,DAL,71,0.2,1.2,0.75,0.1,0.1,0.2,36.4,36.4
Jordan Nwora,MIL,38,0.3,4.8,0.75,0.2,0.1,0.2,37.5,37.5
Tre Mann,OKC,67,0.2,2.1,0.75,0.1,0.1,0.2,36.4,40.9
Dennis Smith Jr.,CHA,55,0.2,2.1,0.75,0.2,0.1,0.2,40,40
Jordan Poole,GSW,82,0.2,0.8,0.64,0.1,0,0.1,36.4,36.4
Reggie Jackson,LAC,52,0.2,1.6,0.8,0.2,0.1,0.2,50,50
Malik Beasley,UTA,55,0.2,1.8,0.61,0.1,0.1,0.2,27.3,27.3
Jeff Green,DEN,56,0.3,4,0.47,0.1,0.1,0.3,25,25
Maxi Kleber,DAL,37,0.4,6.1,0.54,0.2,0.1,0.2,37.5,37.5
Tyrese Maxey,PHI,60,0.2,0.9,0.6,0.1,0.1,0.2,33.3,33.3
Norman Powell,LAC,60,0.2,1.1,0.6,0.1,0,0.1,25,25
Killian Hayes,DET,76,0.2,1.2,0.5,0.1,0,0.1,27.3,27.3
T.J. McConnell,IND,75,0.2,2,0.43,0.1,0,0.1,28.6,28.6
Malik Monk,SAC,77,0.2,1.4,0.43,0.1,0,0.2,25,25
Ziaire Williams,MEM,38,0.3,4.6,0.36,0.1,0,0.2,16.7,16.7
Darius Bazley,OKC,36,0.3,5.7,0.33,0.1,0.1,0.3,18.2,18.2
Troy Brown Jr.,LAL,76,0.2,2.4,0.15,0,0,0.1,14.3,14.3
