PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Richaun Holmes,PHX,70,1.1,16.1,1.01,1.1,0.4,0.8,50.9,50.9
Willie Cauley-Stein,SAC,81,1,8.8,0.96,1,0.4,0.9,51.4,51.4
Myles Turner,IND,74,0.9,6.5,1.24,1.1,0.5,0.8,58.6,58.6
Enes Freedom,POR,23,3.1,25.5,1.08,3.4,1.6,2.8,56.3,56.3
Boban Marjanovic,LAC,36,1.4,23.4,1.45,2.1,0.7,1.1,67.5,67.5
Al-Farouq Aminu,POR,81,0.7,8,1.24,0.9,0.4,0.6,58.8,58.8
Pascal Siakam,TOR,80,0.8,5.2,1.16,0.9,0.4,0.7,60,60.9
Derrick Jones Jr.,MIA,60,1.1,16.1,1.06,1.2,0.6,1,55.7,55.7
Jonathan Isaac,ORL,75,1,9.6,1,1,0.4,0.8,49.2,49.2
Zach Collins,POR,77,0.7,10.8,1.23,0.9,0.4,0.6,65.2,65.2
Paul Millsap,DEN,70,1,8.4,0.94,1,0.4,0.8,50,50
Noah Vonleh,NYK,68,0.9,9.8,1.14,1,0.4,0.7,56,56
Harry Giles III,SAC,58,0.9,11.5,1.25,1.1,0.5,0.8,62.2,62.2
Mason Plumlee,DEN,82,0.8,10.5,0.94,0.8,0.4,0.7,50.9,50.9
Jaren Jackson Jr.,MEM,58,0.9,6.7,1.23,1.1,0.4,0.6,67.6,67.6
Jahlil Okafor,NOP,59,1,12.7,1.12,1.1,0.5,0.8,56.3,56.3
Buddy Hield,SAC,82,0.7,3.8,1.07,0.8,0.3,0.6,53.8,56.7
Lauri Markkanen,CHI,52,1,5.3,1.24,1.2,0.6,0.9,60.4,60.4
Dario Saric,MIN,68,0.8,7.7,1.19,0.9,0.3,0.6,55.3,55.3
Kenneth Faried,HOU,25,2.2,19.5,1.13,2.5,1.1,1.9,58.3,58.3
Ersan Ilyasova,MIL,67,1,13.9,0.98,0.9,0.4,0.9,47.4,47.4
Andrew Wiggins,MIN,73,0.8,3.8,1.07,0.8,0.3,0.6,52.2,53.3
Aron Baynes,BOS,51,1.3,21.8,0.95,1.2,0.5,1.1,46.3,46.3
Cristiano Felicio,CHI,60,0.8,19,1.28,1,0.4,0.7,59,59
Jonas Valanciunas,MEM,19,2.6,13.1,1.2,3.1,1.4,2.2,61.9,61.9
Jonas Valanciunas,TOR,30,1.5,12.9,1.32,1.9,0.8,1.1,70.6,70.6
Dwight Powell,DAL,77,0.6,7.1,1.23,0.8,0.3,0.5,62.9,62.9
Cody Zeller,CHA,49,1.2,12.1,1.02,1.2,0.5,1,49,49
Blake Griffin,DET,75,0.9,3.8,0.83,0.8,0.3,0.8,40.7,40.7
Jerami Grant,OKC,79,0.5,4.5,1.3,0.7,0.3,0.5,60.5,61.8
JaMychal Green,MEM,41,1.3,13.4,1.02,1.4,0.6,1.1,53.2,53.2
Bradley Beal,WAS,82,0.5,2,1.32,0.7,0.3,0.5,59.5,66.2
Russell Westbrook,OKC,72,0.6,2.2,1.23,0.8,0.3,0.5,63.9,63.9
Al Horford,BOS,68,0.7,5.6,1.13,0.8,0.3,0.6,55,55
Jimmy Butler,PHI,55,0.9,5.4,1.04,1,0.4,0.8,48.8,48.8
DeAndre Jordan,NYK,19,2.2,21,1.29,2.8,1.2,1.8,62.9,62.9
Daniel Theis,BOS,66,0.7,14.3,1.1,0.8,0.3,0.6,54.8,54.8
LeBron James,LAL,55,0.7,2.7,1.3,0.9,0.4,0.6,71,71
Marcus Morris Sr.,BOS,75,0.6,4.5,1.16,0.7,0.3,0.5,59,61.5
Gorgui Dieng,MIN,77,0.6,9.3,1.16,0.7,0.3,0.5,55.6,55.6
Dewayne Dedmon,ATL,64,1.1,11,0.72,0.8,0.4,1,36.5,36.5
Michael Kidd-Gilchrist,CHA,64,0.6,9.2,1.27,0.8,0.3,0.4,64.3,64.3
Bismack Biyombo,CHA,54,0.8,18.6,1.19,0.9,0.4,0.6,55.9,55.9
Maurice Harkless,POR,60,0.9,11.7,0.94,0.9,0.4,0.8,48.9,48.9
Zaza Pachulia,DET,68,1,21,0.79,0.8,0.3,0.8,36.5,36.5
Jeff Green,WAS,77,0.5,4.5,1.28,0.6,0.2,0.4,65.5,65.5
Rudy Gay,SAS,69,0.6,4.2,1.28,0.7,0.3,0.5,65.7,65.7
Mo Bamba,ORL,47,0.9,13.1,1.22,1.1,0.5,0.8,66.7,66.7
Greg Monroe,TOR,38,1.3,22.4,1,1.3,0.6,1.1,53.5,53.5
Kawhi Leonard,TOR,60,0.7,2.7,1.26,0.8,0.3,0.6,58.8,60.3
Ivan Rabb,MEM,49,0.8,14,1.26,1,0.4,0.6,65.5,65.5
Cheick Diallo,NOP,64,0.7,12.4,1.14,0.8,0.3,0.6,61.1,61.1
Jeremy Lamb,CHA,79,0.6,3.8,1.11,0.6,0.3,0.5,57.9,57.9
Luka Doncic,DAL,72,0.6,2.8,1.06,0.7,0.3,0.5,52.6,52.6
Ivica Zubac,LAL,33,1.5,19.8,0.96,1.5,0.6,1.4,44.4,44.4
Wendell Carter Jr.,CHI,44,1.2,11.1,0.91,1.1,0.4,1,41.9,41.9
Bobby Portis,WAS,28,1.7,11.2,1.02,1.7,0.8,1.5,53.5,53.5
Danilo Gallinari,LAC,68,0.5,3,1.29,0.7,0.3,0.4,58.6,62.1
Miles Bridges,CHA,80,0.5,6.1,1.25,0.6,0.3,0.4,66.7,68.2
Khem Birch,ORL,50,1,22.7,0.94,0.9,0.3,0.8,44.7,44.7
Torrey Craig,DEN,75,0.5,8.3,1.22,0.6,0.3,0.4,63.3,65
Jordan Clarkson,CLE,81,0.6,3.3,0.96,0.5,0.3,0.5,48.8,48.8
Paul George,OKC,76,0.7,2.5,0.88,0.6,0.2,0.5,44.7,46.1
Jake Layman,POR,71,0.4,5.6,1.54,0.6,0.3,0.3,75,75
Kyle Kuzma,LAL,70,0.5,2.7,1.19,0.6,0.3,0.5,57.1,57.1
Alfonzo McKinnie,GSW,72,0.6,13.5,0.98,0.6,0.3,0.5,57.1,57.1
Juancho Hernangomez,DEN,70,0.6,10.9,1,0.6,0.2,0.5,51.5,51.5
Jayson Tatum,BOS,79,0.4,2.7,1.18,0.5,0.2,0.4,58.6,60.3
Tyson Chandler,LAL,48,0.9,26.5,0.98,0.8,0.4,0.7,51.4,51.4
Jaylen Brown,BOS,74,0.6,4.3,0.95,0.5,0.2,0.5,48.6,48.6
Zach LaVine,CHI,63,0.4,1.7,1.56,0.6,0.3,0.4,78.3,78.3
JaMychal Green,LAC,24,1.1,13.8,1.44,1.6,0.8,1,72,72
Boban Marjanovic,PHI,22,1.3,17.7,1.39,1.8,0.7,0.9,78.9,78.9
Malcolm Brogdon,MIL,64,0.5,3.3,1.3,0.6,0.3,0.4,61.5,67.3
DeMarcus Cousins,GSW,32,1,6.2,1.26,1.2,0.6,0.9,64.3,64.3
Kelly Oubre Jr.,PHX,40,0.9,5.5,1.05,1,0.3,0.7,50,50
Kevin Knox II,NYK,75,0.6,3.9,0.89,0.5,0.1,0.4,32.3,33.9
Eric Bledsoe,MIL,78,0.4,2.8,1.09,0.5,0.2,0.4,55.2,56.9
Rondae Hollis-Jefferson,BKN,59,0.8,7.4,0.81,0.6,0.3,0.7,40.5,40.5
Ivica Zubac,LAC,26,2,20.6,0.73,1.5,0.6,1.8,32.6,32.6
Tomas Satoransky,WAS,80,0.4,4.4,1.16,0.5,0.2,0.4,54.8,54.8
Johnathan Williams,LAL,24,1.4,22.3,1.12,1.5,0.7,1.2,55.2,55.2
Tobias Harris,LAC,55,0.4,2.1,1.64,0.7,0.3,0.3,78.9,81.6
Danny Green,TOR,80,0.4,4.4,1.13,0.5,0.2,0.4,51.7,58.6
Jonas Jerebko,GSW,73,0.5,8.3,1,0.5,0.2,0.4,50,50
Collin Sexton,CLE,82,0.5,2.6,0.92,0.4,0.2,0.4,43.8,43.8
Marvin Williams,CHA,75,0.6,5.8,0.84,0.5,0.2,0.5,41.5,42.7
Dragan Bender,PHX,46,0.4,7.8,1.75,0.8,0.3,0.3,87.5,87.5
Stephen Curry,GSW,69,0.3,1.4,1.52,0.5,0.2,0.3,68.4,89.5
Wes Iwundu,ORL,68,0.4,6.8,1.4,0.5,0.2,0.3,73.7,73.7
Trey Lyles,DEN,64,0.5,5.3,1.06,0.5,0.2,0.4,53.6,55.4
Amir Johnson,PHI,51,0.7,15.5,1.03,0.7,0.3,0.6,50,50
Otto Porter Jr.,WAS,41,0.6,5,1.36,0.8,0.4,0.6,69.6,69.6
Donovan Mitchell,UTA,77,0.4,1.8,1,0.4,0.2,0.4,50,50
Bobby Portis,CHI,22,1.8,12.3,0.85,1.5,0.7,1.7,40.5,40.5
Dwyane Wade,MIA,72,0.6,3.3,0.83,0.5,0.2,0.5,41.2,42.6
Jabari Parker,WAS,25,0.9,5.9,1.44,1.3,0.6,0.8,75,75
Jabari Parker,CHI,39,0.6,4.1,1.38,0.8,0.4,0.5,76.2,76.2
Rodney McGruder,MIA,66,0.4,5,1.18,0.5,0.2,0.3,63.6,65.9
Kyrie Irving,BOS,67,0.4,1.9,1.18,0.5,0.2,0.4,57.7,59.6
DeMarre Carroll,BKN,67,0.5,4.5,0.97,0.5,0.2,0.4,57.7,57.7
Joakim Noah,MEM,42,0.9,11.7,0.89,0.8,0.3,0.7,44.8,44.8
Omari Spellman,ATL,45,1.1,16.6,0.69,0.7,0.3,0.9,35,35
Dante Cunningham,SAS,64,0.4,14.9,1.14,0.5,0.2,0.4,58.3,58.3
Jrue Holiday,NOP,67,0.5,2.2,1,0.5,0.2,0.4,53.8,53.8
Rodions Kurucs,BKN,63,0.6,6.2,0.91,0.5,0.2,0.5,48.4,48.4
Maxi Kleber,DAL,71,0.5,8.2,0.82,0.5,0.2,0.5,45.5,45.5
Josh Jackson,PHX,79,0.5,3.7,0.76,0.4,0.2,0.4,36.4,36.4
O.G. Anunoby,TOR,67,0.6,8.6,0.74,0.5,0.2,0.4,51.7,51.7
DeMar DeRozan,SAS,77,0.3,1.5,1.2,0.4,0.2,0.2,80,80
Kyle Anderson,MEM,43,0.7,8.3,1,0.7,0.3,0.7,53.6,53.6
Nicolas Batum,CHA,75,0.4,4.4,0.97,0.4,0.2,0.4,43.3,43.3
Damian Lillard,POR,80,0.4,1.6,0.94,0.4,0.1,0.3,44,52
Ian Mahinmi,WAS,34,1,21.9,0.88,0.9,0.4,0.9,41.9,41.9
Marcin Gortat,LAC,47,0.9,15.5,0.75,0.6,0.3,0.7,38.2,38.2
DeAndre' Bembry,ATL,81,0.3,3.5,1.04,0.4,0.1,0.3,52.2,52.2
Klay Thompson,GSW,78,0.3,1.5,1.22,0.4,0.2,0.3,56.5,60.9
Kosta Koufos,SAC,42,0.6,12.7,1.17,0.7,0.3,0.5,63.6,63.6
Trae Young,ATL,80,0.3,1.5,1.12,0.4,0.2,0.2,63.2,65.8
Jae Crowder,UTA,80,0.4,3.4,0.85,0.4,0.1,0.2,47.4,50
P.J. Tucker,HOU,82,0.5,6.8,0.67,0.3,0.2,0.4,37.1,37.1
E'Twaun Moore,NOP,53,0.4,3.1,1.42,0.5,0.2,0.3,73.3,73.3
Nikola Mirotic,NOP,32,0.9,6.2,0.9,0.8,0.2,0.7,33.3,35.7
Kelly Olynyk,MIA,79,0.4,4.3,0.84,0.3,0.2,0.3,50,50
Jaron Blossomgame,CLE,27,0.7,16.3,1.3,1,0.5,0.7,65,65
Marquese Chriss,CLE,27,0.7,10.5,1.3,1,0.5,0.7,68.4,68.4
Kelly Oubre Jr.,WAS,29,0.8,5.9,1.18,0.9,0.3,0.7,52.6,52.6
Josh Okogie,MIN,74,0.4,4,1,0.4,0.1,0.3,50,50
Justise Winslow,MIA,66,0.4,2.7,1,0.4,0.2,0.3,50,50
Sam Dekker,WAS,38,0.8,11.8,0.9,0.7,0.3,0.7,42.9,42.9
D.J. Wilson,MIL,48,0.6,9.5,0.9,0.5,0.2,0.5,41.7,41.7
Trevor Ariza,WAS,43,0.4,3.1,1.32,0.6,0.2,0.4,55.6,58.3
D'Angelo Russell,BKN,81,0.3,1.1,1.19,0.3,0.1,0.2,52.6,60.5
Markieff Morris,WAS,34,0.6,5.4,1.14,0.7,0.3,0.5,61.1,61.1
Kevin Huerter,ATL,74,0.3,2.8,1.14,0.3,0.2,0.3,54.5,56.8
James Harden,HOU,78,0.3,1,0.93,0.3,0.1,0.2,33.3,33.3
Jonah Bolden,PHI,44,0.4,8.5,1.33,0.5,0.3,0.3,80,80
Jordan Bell,GSW,68,0.3,7.9,1.2,0.4,0.2,0.3,61.1,61.1
Luke Kornet,NYK,46,0.5,6.4,1.14,0.5,0.2,0.4,47.4,50
Kevin Durant,GSW,78,0.3,1.2,1.09,0.3,0.1,0.2,50,50
Marc Gasol,MEM,53,0.4,2.6,1.04,0.5,0.2,0.4,47.6,47.6
Elfrid Payton,NOP,42,0.6,4.3,1,0.6,0.3,0.5,52.2,52.2
Allonzo Trier,NYK,64,0.3,2.4,1.28,0.4,0.1,0.2,57.1,60.7
David Nwaba,CLE,51,0.4,5.7,1.21,0.5,0.2,0.3,68.8,68.8
Pat Connaughton,MIL,61,0.3,4.8,1.21,0.4,0.2,0.3,62.5,65.6
Brandon Ingram,LAL,52,0.4,2.1,1.09,0.4,0.2,0.3,50,50
Josh Richardson,MIA,73,0.3,1.8,1.04,0.3,0.1,0.2,56.3,56.3
Emmanuel Mudiay,NYK,59,0.4,2.3,1.04,0.4,0.2,0.3,58.8,61.8
Evan Fournier,ORL,81,0.3,1.9,0.92,0.3,0.1,0.2,55.6,58.3
Kent Bazemore,ATL,67,0.3,1.9,1.29,0.3,0.1,0.2,57.1,60.7
Frank Kaminsky,CHA,47,0.4,5.2,1.1,0.5,0.2,0.3,57.1,57.1
Lonzo Ball,LAL,47,0.5,3.8,1,0.5,0.2,0.4,55.6,58.3
Salah Mejri,DAL,36,0.6,15,1,0.6,0.3,0.5,52.6,52.6
T.J. Warren,PHX,43,0.5,3.2,0.96,0.5,0.3,0.5,52.4,52.4
Jon Leuer,DET,38,0.3,9,1.54,0.5,0.3,0.3,83.3,83.3
Joe Harris,BKN,76,0.3,2.8,0.85,0.3,0.1,0.3,38.1,38.1
Hamidou Diallo,OKC,51,0.5,13.5,0.79,0.4,0.2,0.5,41.7,41.7
CJ McCollum,POR,70,0.4,2,0.76,0.3,0.1,0.3,30.4,30.4
Lance Stephenson,LAL,68,0.3,3.3,1.17,0.3,0.1,0.2,64.3,64.3
Meyers Leonard,POR,61,0.3,5.9,1.17,0.3,0.1,0.2,60,60
Harrison Barnes,DAL,49,0.4,2.2,1.1,0.4,0.2,0.2,66.7,66.7
Delon Wright,TOR,49,0.4,5.6,1.05,0.4,0.2,0.4,55.6,55.6
Mike Muscala,PHI,47,0.5,6.8,0.88,0.4,0.2,0.4,44.4,44.4
Kemba Walker,CHA,82,0.2,0.8,1.25,0.2,0.1,0.2,61.5,73.1
Shaun Livingston,GSW,64,0.3,6.3,1.18,0.3,0.1,0.2,57.1,57.1
Devin Booker,PHX,64,0.3,1.1,1.05,0.3,0.2,0.3,52.6,52.6
Draymond Green,GSW,66,0.3,3.2,1,0.3,0.2,0.3,52.6,52.6
Kevin Love,CLE,23,0.9,5.6,0.95,0.9,0.3,0.7,47.1,47.1
Khris Middleton,MIL,77,0.3,1.6,0.91,0.3,0.1,0.3,45,45
Gordon Hayward,BOS,72,0.3,2.8,0.87,0.3,0.1,0.3,45.5,45.5
Jamal Murray,DEN,75,0.4,2.2,0.65,0.3,0.1,0.4,33.3,35.2
Chris Paul,HOU,59,0.2,1.3,1.58,0.3,0.1,0.2,80,95
Evan Turner,POR,73,0.2,3,1.06,0.3,0.1,0.2,60,60
Bojan Bogdanovic,IND,81,0.2,1.5,1,0.2,0.1,0.2,56.3,56.3
Doug McDermott,IND,77,0.1,2,1.8,0.2,0.1,0.1,87.5,87.5
Shai Gilgeous-Alexander,LAC,82,0.2,1.7,1.13,0.2,0.1,0.2,57.1,57.1
James Ennis III,HOU,40,0.4,6.5,1.06,0.5,0.2,0.4,50,50
Alec Burks,CLE,34,0.6,4.4,0.95,0.5,0.2,0.5,50,53.1
Dwight Howard,WAS,9,2.1,17.9,0.95,2,0.7,1.3,50,50
Bruno Caboclo,MEM,34,0.7,8,0.78,0.5,0.3,0.6,42.9,42.9
Marcus Smart,BOS,80,0.3,3.3,0.72,0.2,0.1,0.3,33.3,33.3
Semi Ojeleye,BOS,56,0.2,5.6,1.54,0.3,0.1,0.1,85.7,85.7
Mike Conley,MEM,70,0.2,0.9,1.42,0.2,0.1,0.1,66.7,72.2
Tim Hardaway Jr.,NYK,46,0.3,1.7,1.13,0.4,0.2,0.3,53.3,53.3
Reggie Jackson,DET,82,0.2,1.2,1.13,0.2,0.1,0.2,53.8,61.5
Alex Poythress,ATL,21,0.8,16,1,0.8,0.4,0.8,50,50
Will Barton,DEN,43,0.5,3.8,0.81,0.4,0.2,0.4,36.8,36.8
Mikal Bridges,PHX,82,0.3,3.5,0.71,0.2,0.1,0.2,40,40
Patrick Patterson,OKC,62,0.4,10,0.68,0.3,0.1,0.3,31.6,31.6
Andre Iguodala,GSW,68,0.1,2.6,1.6,0.2,0.1,0.1,80,80
Delon Wright,MEM,26,0.4,3.2,1.46,0.6,0.3,0.4,70,70
Nikola Mirotic,MIL,14,0.8,7,1.46,1.1,0.5,0.7,70,70
James Ennis III,PHI,18,0.8,14.3,1.07,0.9,0.3,0.7,46.2,46.2
Kentavious Caldwell-Pope,LAL,82,0.2,1.9,0.94,0.2,0.1,0.2,50,50
Justin Jackson,DAL,29,0.3,4.8,1.5,0.5,0.2,0.3,70,70
Damian Jones,GSW,24,0.5,10.5,1.36,0.6,0.2,0.3,75,75
Josh Hart,LAL,67,0.2,2.4,1.15,0.2,0.1,0.1,60,65
George Hill,MIL,47,0.3,4,1.15,0.3,0.1,0.3,58.3,58.3
Caris LeVert,BKN,40,0.3,2.2,1.15,0.4,0.2,0.3,58.3,62.5
Solomon Hill,NOP,44,0.3,6.3,1.07,0.3,0.1,0.2,66.7,66.7
Sterling Brown,MIL,58,0.2,3.7,1.07,0.3,0.1,0.2,50,50
Justin Jackson,SAC,52,0.3,4.4,1,0.3,0.1,0.2,40,40
Christian Wood,NOP,8,1.3,8.1,1.4,1.8,0.5,0.9,57.1,57.1
Furkan Korkmaz,PHI,48,0.2,3.8,1.27,0.3,0.1,0.2,70,70
Frank Jackson,NOP,61,0.2,2.3,1.17,0.2,0.1,0.2,58.3,58.3
Gerald Green,HOU,73,0.2,2,1.08,0.2,0.1,0.2,53.8,53.8
Damyean Dotson,NYK,73,0.2,1.9,0.93,0.2,0.1,0.2,46.2,46.2
De'Aaron Fox,SAC,81,0.2,1.1,0.88,0.2,0.1,0.2,46.7,46.7
Avery Bradley,LAC,49,0.4,3.7,0.78,0.3,0.1,0.3,41.2,41.2
Brook Lopez,MIL,81,0.2,2,0.78,0.2,0.1,0.2,33.3,33.3
Bogdan Bogdanovic,SAC,70,0.3,1.7,0.78,0.2,0.1,0.3,38.9,38.9
Lou Williams,LAC,75,0.3,1.4,0.64,0.2,0.1,0.3,36.8,36.8
Tobias Harris,PHI,27,0.9,5,0.58,0.5,0.2,0.6,29.4,29.4
Dario Saric,PHI,13,0.8,5.8,1.3,1,0.2,0.5,50,50
Lance Thomas,NYK,46,0.2,4.6,1.18,0.3,0.1,0.2,55.6,55.6
Omri Casspi,MEM,36,0.3,5.2,1.18,0.4,0.1,0.2,83.3,83.3
Monte Morris,DEN,82,0.1,1.4,1.18,0.2,0.1,0.1,54.5,59.1
Ray Spalding,PHX,13,0.9,20.3,1.08,1,0.5,0.8,54.5,54.5
Michael Beasley,LAL,26,0.5,6.2,1.08,0.5,0.2,0.4,50,50
Patrick Beverley,LAC,78,0.2,2.1,1,0.2,0,0.1,33.3,33.3
Jared Dudley,BKN,59,0.3,5,0.87,0.2,0.1,0.2,33.3,33.3
Robert Covington,MIN,22,0.7,5.4,0.81,0.6,0.2,0.6,35.7,39.3
Nene,HOU,42,0.2,6.8,1.2,0.3,0.1,0.2,55.6,55.6
D.J. Augustin,ORL,81,0.1,1.2,1.09,0.1,0.1,0.1,71.4,71.4
Derrick White,SAS,67,0.2,1.9,0.92,0.2,0.1,0.1,55.6,55.6
Harrison Barnes,SAC,28,0.5,3.4,0.92,0.4,0.2,0.4,41.7,41.7
Pau Gasol,SAS,27,0.5,10.7,0.92,0.4,0.2,0.4,50,50
Malik Beasley,DEN,81,0.2,2,0.75,0.1,0.1,0.1,50,50
Vince Carter,ATL,76,0.2,3.2,0.71,0.2,0.1,0.2,41.7,41.7
Bruce Brown,DET,74,0.3,4.9,0.63,0.2,0.1,0.2,27.8,27.8
Jonathon Simmons,ORL,41,0.2,2.7,1.1,0.3,0.1,0.2,50,50
Luol Deng,MIN,22,0.5,6.9,1.1,0.5,0.2,0.4,55.6,61.1
Ricky Rubio,UTA,68,0.2,1.1,1,0.2,0,0.1,42.9,50
Chandler Hutchison,CHI,44,0.3,5.1,0.85,0.3,0.1,0.2,50,50
Langston Galloway,DET,80,0.2,2,0.85,0.1,0.1,0.1,40,45
Markieff Morris,OKC,23,0.7,8.8,0.73,0.5,0.2,0.6,35.7,35.7
John Henson,MIL,14,0.7,11.9,1,0.7,0.4,0.7,50,50
Darren Collison,IND,76,0.1,1.2,1,0.1,0.1,0.1,55.6,55.6
Markelle Fultz,PHI,19,0.6,5.6,0.91,0.5,0.3,0.5,50,50
De'Anthony Melton,PHX,50,0.2,3.2,0.91,0.2,0.1,0.2,50,50
Terry Rozier,BOS,79,0.2,1.6,0.83,0.1,0.1,0.1,44.4,44.4
Keita Bates-Diop,MIN,30,0.4,7.7,0.77,0.3,0.1,0.4,33.3,33.3
Stanley Johnson,DET,48,0.3,3.1,0.77,0.2,0.1,0.3,41.7,41.7
Wayne Selden,CHI,43,0.3,3.2,0.77,0.2,0.1,0.3,41.7,41.7
Rajon Rondo,LAL,46,0.3,2.3,0.77,0.2,0.1,0.2,44.4,44.4
Quinn Cook,GSW,74,0.2,2.6,0.77,0.1,0.1,0.1,62.5,62.5
Mario Hezonja,NYK,58,0.2,2.3,0.71,0.2,0.1,0.2,41.7,41.7
Justin Holiday,MEM,44,0.3,3.3,0.67,0.2,0.1,0.3,33.3,33.3
Shaquille Harrison,CHI,73,0.2,3.2,0.59,0.1,0.1,0.2,29.4,29.4
Terrance Ferguson,OKC,73,0.1,2,0.9,0.1,0.1,0.1,44.4,44.4
Gary Harris,DEN,57,0.2,1.3,0.9,0.2,0.1,0.1,42.9,42.9
Joe Ingles,UTA,82,0.1,1,0.82,0.1,0,0.1,37.5,37.5
Tony Snell,MIL,74,0.2,3,0.75,0.1,0.1,0.2,33.3,37.5
Derrick Rose,MIN,51,0.3,1.6,0.64,0.2,0.1,0.2,33.3,33.3
Jimmy Butler,MIN,10,1,5,0.8,0.8,0.4,0.9,44.4,44.4
Mike Scott,PHI,27,0.4,5.2,0.73,0.3,0.1,0.4,36.4,36.4
Andrew Bogut,GSW,11,1,24.4,0.73,0.7,0.4,1,36.4,36.4
Tyreke Evans,IND,69,0.2,1.5,0.61,0.1,0.1,0.2,36.4,36.4
Seth Curry,POR,74,0.2,2.4,0.61,0.1,0.1,0.1,36.4,36.4
James Johnson,MIA,55,0.3,2.9,0.57,0.1,0.1,0.2,36.4,36.4
Corey Brewer,SAC,24,0.6,14.1,0.57,0.3,0.2,0.5,33.3,33.3
Patty Mills,SAS,82,0.1,1.3,0.7,0.1,0,0.1,33.3,38.9
Taurean Prince,ATL,54,0.3,1.9,0.43,0.1,0.1,0.2,30,30
Kenrich Williams,NOP,46,0.3,5,0.38,0.1,0.1,0.3,23.1,23.1
