PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Tyrone Wallace,LAC,30,0.4,3.6,0.5,0.2,0,0.1,33.3,33.3
Jose Calderon,CLE,57,0.3,6.7,0.38,0.1,0,0,0,0
Maurice Harkless,POR,59,0.3,5.5,0.3,0.1,0,0.1,20,20
Frank Mason III,SAC,52,0.4,4.3,0.29,0.1,0,0.2,11.1,11.1
Tarik Black,HOU,51,0.4,11.8,0.27,0.1,0,0.1,40,40
Marreese Speights,ORL,52,0.5,5.8,0.25,0.1,0,0.1,25,25
Shaun Livingston,GSW,72,0.4,7.3,0.19,0.1,0,0.1,11.1,11.1
Miles Plumlee,ATL,55,0.6,12.5,0.18,0.1,0,0,0,0
Zaza Pachulia,GSW,69,0.7,12.8,0.12,0.1,0,0.1,25,25
Tyler Cavanaugh,ATL,39,0.3,5.7,0.5,0.1,0,0,0,0
Timofey Mozgov,BKN,31,0.3,7.2,0.5,0.2,0,0,0,0
Dion Waiters,MIA,30,0.4,2.5,0.39,0.2,0,0.2,20,20
Tyler Zeller,BKN,42,0.3,4.5,0.39,0.1,0,0,50,50
Jordan Mickey,MIA,23,0.6,13,0.36,0.2,0.1,0.1,66.7,66.7
Wayne Selden,MEM,35,0.5,4.9,0.29,0.1,0,0.1,0,0
Nerlens Noel,DAL,31,0.5,12,0.29,0.2,0,0.1,50,50
Patrick Patterson,OKC,82,0.2,5.9,0.26,0.1,0,0,0,0
Kenneth Faried,DEN,32,0.6,10.2,0.25,0.2,0,0,0,0
Kevon Looney,GSW,66,0.4,9.3,0.21,0.1,0,0.1,16.7,16.7
Eric Moreland,DET,67,0.4,15.5,0.18,0.1,0,0,33.3,33.3
Noah Vonleh,CHI,21,0.5,6.1,0.4,0.2,0,0.1,50,50
Damion Lee,ATL,15,0.7,6.2,0.36,0.3,0,0.2,0,0
Wes Iwundu,ORL,62,0.2,4.5,0.33,0.1,0,0,33.3,33.3
Khem Birch,ORL,42,0.3,6.8,0.33,0.1,0,0,0,0
Justin Jackson,SAC,68,0.2,3.4,0.25,0.1,0,0.1,16.7,16.7
Dwight Buycks,DET,29,0.7,7.8,0.2,0.1,0,0.3,10,10
Elfrid Payton,PHX,19,1.1,7.5,0.19,0.2,0.1,0.3,40,40
Chandler Parsons,MEM,36,0.3,3.6,0.3,0.1,0,0.1,25,37.5
Myke Henry,MEM,20,0.6,8.3,0.27,0.2,0.1,0.2,33.3,50
Luke Babbitt,ATL,37,0.3,5.7,0.27,0.1,0,0,0,0
Devin Harris,DEN,27,0.5,6.4,0.21,0.1,0,0.3,12.5,18.8
Maxi Kleber,DAL,72,0.2,4.4,0.19,0,0,0,0,0
Zach Collins,POR,66,0.5,9.3,0.09,0,0,0.1,0,0
Cameron Payne,CHI,25,0.4,3.9,0.2,0.1,0,0.2,16.7,16.7
Raul Neto,UTA,41,0.2,4.9,0.2,0,0,0.1,16.7,16.7
Channing Frye,CLE,44,0.2,5.2,0.2,0,0,0,0,0
Jae Crowder,UTA,27,0.4,3.4,0.17,0.1,0,0.2,0,0
Tony Allen,NOP,22,0.5,10,0.17,0.1,0,0.2,25,25
Emmanuel Mudiay,DEN,42,0.5,4.9,0.1,0,0,0.2,12.5,12.5
Vince Carter,SAC,58,0.4,6.3,0.1,0,0,0.1,0,0
Jordan Bell,GSW,57,0.5,10.6,0.07,0,0,0,0,0
Kyle Collinsworth,DAL,33,0.3,7.1,0.1,0,0,0,0,0
Bryn Forbes,SAS,79,0.1,1.8,0.1,0,0,0,0,0
Dante Cunningham,NOP,51,0.3,5,0.08,0,0,0,0,0
Tony Parker,SAS,55,0.2,2,0,0,0,0.1,0,0
