PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Terry Rozier,CHA,73,0.8,4.3,0.84,0.7,0.2,0.4,42,50
Jayson Tatum,BOS,76,0.8,3.2,0.76,0.6,0.1,0.3,32,37
Scottie Barnes,TOR,74,1.1,6.9,0.6,0.6,0.1,0.4,37,38
Kevin Love,CLE,74,1,7.5,0.66,0.6,0.1,0.3,32,42
Khris Middleton,MIL,66,0.9,4.7,0.74,0.7,0.1,0.2,43,43
Brandon Ingram,NOP,55,1,4.5,0.79,0.8,0.1,0.3,44,47
De'Aaron Fox,SAC,59,1.2,4.8,0.66,0.8,0.2,0.4,44,44
Darius Garland,CLE,68,1,4.5,0.66,0.7,0.1,0.4,30,39
LeBron James,LAL,56,1.3,4.9,0.6,0.8,0.1,0.3,44,50
DeMar DeRozan,CHI,76,0.9,3.4,0.66,0.6,0.1,0.3,35,35
Reggie Jackson,LAC,75,1.2,6,0.5,0.6,0.1,0.4,23,25
Bojan Bogdanovic,UTA,69,0.7,4.1,0.92,0.6,0.1,0.2,50,57
Harrison Barnes,SAC,77,0.6,4.2,0.92,0.6,0,0.1,38,38
Donovan Mitchell,UTA,67,0.8,3.2,0.78,0.6,0.2,0.4,48,58
Kyle Kuzma,WAS,66,1,5.3,0.67,0.7,0.1,0.3,36,45
D'Angelo Russell,MIN,65,1.4,7.1,0.48,0.7,0.1,0.4,30,33
Cole Anthony,ORL,66,1.2,6.4,0.55,0.6,0,0.2,20,20
Jonas Valanciunas,NOP,74,1.3,7.7,0.44,0.6,0.1,0.1,45,45
Kelly Olynyk,DET,40,1.3,13.5,0.79,1,0.2,0.3,46,54
Jimmy Butler,MIA,58,1.3,6.4,0.56,0.7,0,0.3,10,10
Fred VanVleet,TOR,65,1.2,5.6,0.55,0.6,0.1,0.5,26,33
Gary Trent Jr.,TOR,70,0.7,4.1,0.78,0.6,0.1,0.2,24,26
John Collins,ATL,54,0.8,5.4,0.93,0.7,0.1,0.1,75,88
Luka Doncic,DAL,65,0.9,3,0.67,0.6,0.1,0.2,53,60
Devonte' Graham,NOP,76,0.8,6.1,0.66,0.5,0.1,0.3,15,21
Ja Morant,MEM,57,1.1,4,0.63,0.7,0.1,0.4,29,33
Jae'Sean Tate,HOU,78,0.8,6.8,0.61,0.5,0.2,0.3,50,52
Domantas Sabonis,IND,47,1.6,9,0.52,0.8,0.1,0.2,50,50
Bradley Beal,WAS,40,1.1,4.6,0.83,1,0.2,0.4,47,53
Dwight Powell,DAL,82,0.8,11.9,0.56,0.5,0,0.1,50,50
Jakob Poeltl,SAS,68,1.3,10.1,0.43,0.5,0.1,0.2,64,68
Luguentz Dort,OKC,51,0.6,3.5,1.16,0.7,0.1,0.3,54,62
Paul George,LAC,31,1.3,4.7,0.92,1.2,0.2,0.4,46,62
Patrick Beverley,MIN,59,0.9,9.5,0.67,0.6,0.1,0.2,38,38
Desmond Bane,MEM,76,0.7,4.4,0.66,0.5,0.1,0.2,39,50
Marcus Smart,BOS,71,0.9,7,0.54,0.5,0.1,0.2,42,42
Alperen Sengun,HOU,72,1.1,10.2,0.46,0.5,0.1,0.2,31,31
Saddiq Bey,DET,82,0.6,3.6,0.71,0.4,0.1,0.3,23,27
RJ Barrett,NYK,70,0.8,3.5,0.64,0.5,0.1,0.3,33,36
Daniel Gafford,WAS,72,0.7,9.7,0.64,0.5,0.1,0.1,78,78
Kyrie Irving,BKN,29,1.1,4.2,1.03,1.1,0.3,0.4,75,92
Immanuel Quickley,NYK,78,0.5,4.1,0.86,0.4,0.1,0.2,46,69
Jarrett Allen,CLE,56,1,7.6,0.56,0.6,0.1,0.2,54,54
Evan Mobley,CLE,69,0.9,5.5,0.54,0.5,0.1,0.2,53,53
Jaren Jackson Jr.,MEM,78,0.8,4.8,0.51,0.4,0.1,0.2,27,27
Ivica Zubac,LAC,76,1,10.5,0.43,0.4,0.1,0.1,80,80
Buddy Hield,SAC,55,0.7,4.6,0.84,0.6,0.1,0.3,31,41
Franz Wagner,ORL,79,0.5,3.2,0.82,0.4,0.1,0.2,53,53
Tobias Harris,PHI,73,0.6,3.8,0.67,0.4,0.1,0.2,43,46
Herbert Jones,NOP,78,0.6,6.7,0.62,0.4,0.1,0.2,64,64
Jrue Holiday,MIL,67,0.8,4.2,0.61,0.5,0.1,0.3,42,50
Bam Adebayo,MIA,56,1.5,8.4,0.36,0.6,0.1,0.3,38,38
Kristaps Porzingis,DAL,35,1,5.5,0.86,0.9,0.1,0.3,45,55
Monte Morris,DEN,75,0.6,5.1,0.67,0.4,0.1,0.2,38,46
Cade Cunningham,DET,64,1.1,5.1,0.44,0.5,0.1,0.2,40,47
JaVale McGee,PHX,74,1,12.5,0.39,0.4,0.1,0.2,58,58
Mikal Bridges,PHX,82,0.4,3.6,0.81,0.4,0.1,0.2,53,56
Bobby Portis,MIL,72,0.7,4.6,0.62,0.4,0.1,0.2,58,58
P.J. Tucker,MIA,71,0.7,9.9,0.56,0.4,0,0,50,50
Nikola Vucevic,CHI,73,0.9,5.1,0.43,0.4,0.1,0.2,43,43
Wendell Carter Jr.,ORL,62,1.3,8.7,0.37,0.5,0.1,0.2,45,45
Danilo Gallinari,ATL,66,0.4,3.8,1.04,0.4,0.1,0.2,43,50
Jarred Vanderbilt,MIN,74,0.5,8,0.72,0.4,0,0.1,50,50
Josh Christopher,HOU,74,0.6,6.6,0.64,0.4,0.1,0.3,43,48
Moritz Wagner,ORL,63,0.8,9.4,0.58,0.4,0.1,0.1,56,67
Jusuf Nurkic,POR,56,1.6,10.1,0.32,0.5,0.1,0.1,50,50
Dennis Schroder,BOS,49,0.6,4,0.9,0.6,0.1,0.2,40,40
Garrison Mathews,HOU,65,0.5,6.1,0.79,0.4,0,0.1,38,56
Josh Hart,NOP,41,1,7.4,0.68,0.7,0.2,0.3,64,68
Alec Burks,NYK,81,0.5,4.7,0.61,0.3,0,0.1,50,58
Malik Monk,LAL,76,0.6,4.7,0.57,0.4,0.1,0.2,44,56
Terance Mann,LAC,81,0.6,5.7,0.56,0.3,0.1,0.2,37,39
Anfernee Simons,POR,57,0.8,5,0.56,0.5,0.1,0.2,50,54
Kevin Porter Jr.,HOU,61,1.1,6.2,0.4,0.4,0.1,0.3,32,37
Damian Lillard,POR,29,1,4.1,0.9,0.9,0.2,0.3,62,75
Chris Boucher,TOR,80,0.4,4.5,0.81,0.3,0,0.2,25,29
Ben McLemore,POR,64,0.5,5.4,0.77,0.4,0.1,0.2,45,64
Malik Beasley,MIN,79,0.4,3.2,0.86,0.3,0.1,0.3,45,55
Kyle Anderson,MEM,69,0.6,6.9,0.63,0.4,0.1,0.2,50,54
Carmelo Anthony,LAL,69,0.6,4.7,0.63,0.4,0.1,0.2,36,50
Dejounte Murray,SAS,68,0.7,3.2,0.51,0.4,0,0.2,27,32
Buddy Hield,IND,26,0.8,4.6,1.09,0.9,0.2,0.3,75,88
Tyus Jones,MEM,73,0.4,4.3,0.89,0.3,0,0.1,33,44
Damion Lee,GSW,63,0.5,6.6,0.8,0.4,0,0.1,0,0
Jalen Green,HOU,67,0.5,2.6,0.77,0.4,0.1,0.2,40,53
Clint Capela,ATL,74,0.5,5.4,0.61,0.3,0.1,0.1,60,60
Naz Reid,MIN,77,0.6,7.7,0.5,0.3,0.1,0.1,60,65
Jaylen Brown,BOS,66,0.8,3.3,0.48,0.4,0.1,0.3,28,28
Mitchell Robinson,NYK,72,0.7,10.3,0.48,0.3,0.1,0.1,100,100
Steven Adams,MEM,76,1.2,15.9,0.26,0.3,0,0.1,33,33
Isaiah Roby,OKC,45,0.6,5.9,0.92,0.5,0.2,0.2,73,82
Kentavious Caldwell-Pope,WAS,77,0.4,3.4,0.68,0.3,0.1,0.1,40,45
Raul Neto,WAS,70,0.5,6.3,0.64,0.3,0.1,0.2,50,50
Cameron Payne,PHX,58,0.7,5.5,0.57,0.4,0.1,0.1,38,38
Ayo Dosunmu,CHI,77,0.6,6.6,0.51,0.3,0.1,0.2,46,50
James Harden,BKN,44,1.1,4.5,0.49,0.5,0.1,0.2,38,44
Javonte Green,CHI,65,0.3,5,1.1,0.3,0.1,0.1,78,78
Blake Griffin,BKN,56,0.5,7.4,0.79,0.4,0.1,0.1,57,71
Spencer Dinwiddie,WAS,44,0.8,5.4,0.65,0.5,0.1,0.3,36,45
Bogdan Bogdanovic,ATL,63,0.5,3.7,0.65,0.3,0,0.2,27,32
Tyrese Haliburton,SAC,51,0.7,4.6,0.65,0.4,0.1,0.2,33,38
Cory Joseph,DET,65,0.5,6.6,0.63,0.3,0.1,0.2,31,34
Juan Toscano-Anderson,GSW,73,0.6,12.5,0.52,0.3,0.1,0.1,62,75
Aaron Gordon,DEN,75,0.8,5.8,0.35,0.3,0,0.2,20,27
Draymond Green,GSW,46,1.8,19.2,0.26,0.5,0.1,0.2,56,56
Klay Thompson,GSW,32,0.6,3.1,1.05,0.7,0.2,0.4,50,62
James Harden,PHI,21,1.1,5.5,0.88,1,0.1,0.2,50,50
Dalano Banton,TOR,64,0.5,12,0.64,0.3,0.1,0.2,67,75
Caris LeVert,IND,39,0.6,2.9,0.91,0.5,0.1,0.3,45,55
Cody Martin,CHA,71,0.3,4.5,0.83,0.3,0.1,0.1,62,69
Kelly Oubre Jr.,CHA,76,0.4,2.9,0.65,0.3,0,0.1,27,41
Delon Wright,ATL,77,0.4,9,0.65,0.3,0.1,0.2,42,46
Bones Hyland,DEN,69,0.4,4.4,0.65,0.3,0.1,0.2,36,41
Gordon Hayward,CHA,49,0.6,4.1,0.65,0.4,0.1,0.2,33,33
Derrick White,SAS,49,0.7,4.4,0.63,0.4,0.1,0.1,67,75
Jordan Clarkson,UTA,79,0.4,2.5,0.61,0.3,0.1,0.2,33,39
Will Barton,DEN,71,0.6,3.7,0.5,0.3,0.1,0.1,50,55
Eric Bledsoe,LAC,54,0.9,7.3,0.43,0.4,0.1,0.3,28,28
Deandre Ayton,PHX,58,0.8,5.7,0.42,0.3,0.1,0.1,71,71
Deni Avdija,WAS,82,0.3,3.9,0.68,0.2,0,0.1,22,22
Luke Kennard,LAC,70,0.4,3.9,0.68,0.3,0.1,0.1,57,57
Chris Duarte,IND,55,0.5,4,0.63,0.3,0.1,0.3,47,50
Andre Drummond,BKN,24,1.3,11.6,0.61,0.8,0.2,0.2,80,80
Andrew Wiggins,GSW,73,0.4,2.6,0.59,0.3,0.1,0.2,33,38
Jaden McDaniels,MIN,70,0.5,5,0.58,0.3,0.1,0.1,40,40
Brandon Clarke,MEM,64,0.5,6.4,0.56,0.3,0.1,0.2,50,50
Patty Mills,BKN,81,0.5,4.6,0.46,0.2,0,0.1,36,41
Hassan Whiteside,UTA,65,0.7,9.4,0.44,0.3,0.1,0.1,83,83
Cam Thomas,BKN,67,0.3,3.6,0.82,0.3,0.1,0.2,64,64
Tim Hardaway Jr.,DAL,42,0.5,3.8,0.78,0.4,0,0.2,25,31
Otto Porter Jr.,GSW,63,0.4,5,0.75,0.3,0,0.1,60,90
Georges Niang,PHI,76,0.4,5.1,0.55,0.2,0,0.1,30,35
R.J. Hampton,ORL,64,0.5,5.7,0.53,0.3,0,0.2,30,40
Grant Williams,BOS,77,0.5,6.5,0.51,0.2,0,0.1,60,60
Kristaps Porzingis,WAS,17,1.3,6.5,0.77,1,0.1,0.4,33,33
LaMarcus Aldridge,BKN,47,0.6,4.8,0.65,0.4,0,0.1,33,33
Chuma Okeke,ORL,70,0.4,4.1,0.63,0.2,0.1,0.1,40,45
Caleb Martin,MIA,60,0.5,5.5,0.61,0.3,0.1,0.1,57,71
Malcolm Brogdon,IND,36,0.8,4.2,0.59,0.5,0.1,0.2,25,31
Precious Achiuwa,TOR,73,0.5,4.4,0.52,0.2,0.1,0.1,44,50
Marcus Morris Sr.,LAC,54,0.6,4.2,0.5,0.3,0.1,0.3,29,29
Jae Crowder,PHX,67,0.6,6.1,0.44,0.3,0,0.2,23,27
Nemanja Bjelica,GSW,71,0.6,9,0.41,0.2,0,0.1,75,100
Dewayne Dedmon,MIA,67,0.9,14.2,0.29,0.3,0,0.1,25,38
Isaiah Hartenstein,LAC,68,0.9,11.5,0.29,0.3,0.1,0.1,50,50
Donte DiVincenzo,SAC,25,0.6,4.9,1.14,0.6,0,0.1,50,50
Norman Powell,POR,40,0.5,2.9,0.8,0.4,0.1,0.2,43,57
Taj Gibson,NYK,52,0.4,9.5,0.76,0.3,0.1,0.1,50,50
Shake Milton,PHI,55,0.4,4.4,0.76,0.3,0.1,0.2,44,61
Amir Coffey,LAC,69,0.3,3.9,0.73,0.2,0,0.1,38,38
Dillon Brooks,MEM,33,0.7,3.7,0.7,0.5,0.1,0.3,30,40
De'Andre Hunter,ATL,53,0.5,3.9,0.57,0.3,0,0.1,29,36
De'Anthony Melton,MEM,73,0.4,3.7,0.5,0.2,0,0.1,17,25
Duncan Robinson,MIA,79,0.5,4.6,0.43,0.2,0,0.1,25,31
Willy Hernangomez,NOP,50,0.8,8.7,0.42,0.3,0.1,0.1,50,50
Ricky Rubio,CLE,34,1.2,7.5,0.39,0.5,0.1,0.5,24,26
Gabe Vincent,MIA,68,0.6,6.5,0.39,0.2,0,0.2,27,36
Derrick Rose,NYK,26,0.4,3.1,1.5,0.6,0.2,0.3,75,81
Grayson Allen,MIL,66,0.3,2.8,0.83,0.2,0.1,0.1,50,50
Lance Stephenson,IND,40,0.5,4.4,0.83,0.4,0.1,0.2,57,64
Eric Gordon,HOU,57,0.5,3.8,0.54,0.3,0.1,0.2,27,32
Austin Reaves,LAL,61,0.5,6.9,0.54,0.2,0,0.2,30,30
O.G. Anunoby,TOR,48,0.6,3.4,0.54,0.3,0,0.2,22,22
Richaun Holmes,SAC,45,0.7,8.1,0.47,0.3,0,0.1,50,50
Davion Mitchell,SAC,75,0.4,3.3,0.46,0.2,0,0.1,18,18
Talen Horton-Tucker,LAL,60,0.6,5.5,0.41,0.3,0.1,0.2,29,32
Facundo Campazzo,DEN,65,0.7,11.1,0.34,0.2,0,0.2,0,0
Payton Pritchard,BOS,71,0.2,4,0.82,0.2,0.1,0.1,50,62
Jose Alvarado,NOP,54,0.3,5,0.78,0.3,0.1,0.1,57,57
Cody Zeller,POR,27,0.7,14.5,0.74,0.5,0,0,100,100
Brandon Williams,POR,24,0.8,5.2,0.7,0.6,0,0.2,25,38
Gary Harris,ORL,61,0.4,3.4,0.64,0.2,0,0.2,30,30
Kenyon Martin Jr.,HOU,79,0.4,4.6,0.48,0.2,0,0.1,60,60
Seth Curry,PHI,45,0.7,4.7,0.47,0.3,0,0.2,29,29
Nickeil Alexander-Walker,NOP,50,0.6,4.2,0.44,0.3,0.1,0.2,25,29
Keldon Johnson,SAS,75,0.5,2.8,0.41,0.2,0,0.1,20,20
Jaxson Hayes,NOP,70,0.6,8.1,0.33,0.2,0,0.1,12,12
Damian Jones,SAC,56,0.8,12.1,0.3,0.3,0.1,0.2,36,36
Trey Murphy III,NOP,62,0.2,3.5,1.18,0.2,0.1,0.1,56,72
Luka Garza,DET,32,0.6,9.5,0.72,0.4,0.1,0.1,100,100
Nassir Little,POR,42,0.5,5.1,0.65,0.3,0.1,0.2,38,44
CJ Elleby,POR,58,0.3,5,0.65,0.2,0.1,0.1,38,38
Josh Richardson,BOS,44,0.5,5.1,0.62,0.3,0,0.1,33,33
Avery Bradley,LAL,62,0.3,5.3,0.62,0.2,0.1,0.1,62,69
Frank Jackson,DET,53,0.4,3.9,0.59,0.2,0.1,0.2,40,45
CJ McCollum,POR,36,0.6,3,0.56,0.4,0.1,0.4,38,46
Oshae Brissett,IND,67,0.4,4.1,0.5,0.2,0.1,0.2,36,41
Coby White,CHI,61,0.5,3.7,0.46,0.2,0,0.2,17,21
Gary Payton II,GSW,71,0.4,7.1,0.45,0.2,0.1,0.1,83,83
Onyeka Okongwu,ATL,48,0.6,9.2,0.45,0.3,0,0.1,33,33
Lauri Markkanen,CLE,61,0.5,3.5,0.45,0.2,0,0.1,14,14
Xavier Tillman,MEM,53,0.5,10.3,0.45,0.2,0,0.2,25,25
Dwight Howard,LAL,60,0.6,10,0.39,0.2,0,0,100,100
Royce O'Neale,UTA,77,0.4,6.1,0.39,0.2,0,0.1,38,50
Drew Eubanks,SAS,50,0.7,13.7,0.39,0.3,0,0,100,100
Jalen Suggs,ORL,48,0.9,5.8,0.29,0.3,0.1,0.3,25,25
Kevon Looney,GSW,82,0.6,10.7,0.24,0.2,0,0.1,20,20
Mo Bamba,ORL,71,0.8,7.7,0.23,0.2,0,0.1,33,33
Seth Curry,BKN,19,0.5,4.1,1.2,0.6,0.2,0.3,60,80
Aaron Wiggins,OKC,50,0.3,3.5,0.8,0.2,0,0.1,40,50
Jeremy Lamb,IND,39,0.5,6.3,0.67,0.3,0,0.2,11,11
Ish Smith,CHA,37,0.5,8.3,0.63,0.3,0.1,0.2,57,64
Justin Holiday,IND,49,0.4,3.6,0.63,0.2,0,0.1,40,50
Cameron Johnson,PHX,66,0.3,2.9,0.6,0.2,0,0.1,20,20
Frank Ntilikina,DAL,58,0.4,8,0.57,0.2,0,0.1,29,36
Lonzo Ball,CHI,35,0.6,4.4,0.57,0.3,0.1,0.2,57,71
Domantas Sabonis,SAC,15,1.4,7.4,0.57,0.8,0.1,0.3,50,62
Ziaire Williams,MEM,62,0.4,4.5,0.55,0.2,0,0.1,11,17
Devin Vassell,SAS,71,0.4,2.9,0.48,0.2,0,0.1,25,31
Reggie Bullock,DAL,68,0.4,5,0.44,0.2,0.1,0.1,44,50
Isaiah Jackson,IND,36,0.8,9.4,0.44,0.3,0.1,0.1,100,100
Corey Kispert,WAS,77,0.4,4.8,0.43,0.2,0,0.1,25,31
Jordan McLaughlin,MIN,62,0.5,11.2,0.41,0.2,0,0.2,25,25
Zach Collins,SAS,28,1.1,13.5,0.39,0.4,0,0,100,100
Al Horford,BOS,69,0.5,5.5,0.32,0.2,0,0.1,60,70
Jonathan Kuminga,GSW,71,0.6,6.4,0.3,0.2,0,0.2,25,25
Jeff Green,DEN,75,0.5,5.9,0.3,0.2,0,0.1,33,33
Myles Turner,IND,42,1,8.4,0.29,0.3,0,0.2,25,25
Dorian Finney-Smith,DAL,80,0.5,5.1,0.29,0.2,0,0.1,30,35
Terence Davis,SAC,30,0.4,3.5,1,0.4,0.1,0.2,57,57
Bismack Biyombo,PHX,36,0.5,9.4,0.58,0.3,0,0,100,100
Terrence Ross,ORL,63,0.4,3.7,0.44,0.2,0,0.2,20,20
Obi Toppin,NYK,72,0.4,4.6,0.41,0.2,0,0.1,50,50
Tre Jones,SAS,69,0.4,6.4,0.41,0.2,0,0.2,23,23
Nicolas Batum,LAC,59,0.5,6.6,0.38,0.2,0.1,0.1,50,69
Kevin Huerter,ATL,74,0.4,3.4,0.37,0.1,0,0.1,25,25
DeMarcus Cousins,DEN,31,1.1,11.1,0.31,0.4,0,0.1,33,33
JaMychal Green,DEN,67,0.6,9.3,0.28,0.2,0,0.1,50,50
Mason Plumlee,CHA,73,0.8,11.6,0.19,0.2,0,0.1,29,29
David Nwaba,HOU,46,0.2,4.8,0.91,0.2,0,0.1,50,50
Josh Okogie,MIN,49,0.2,8.1,0.83,0.2,0,0,100,100
Josh Hart,POR,13,0.9,5.1,0.83,0.8,0.2,0.2,100,117
Nerlens Noel,NYK,25,0.6,17.4,0.63,0.4,0,0.1,50,50
Lonnie Walker IV,SAS,70,0.2,1.9,0.59,0.1,0,0.1,20,20
Pat Connaughton,MIL,65,0.3,3.3,0.56,0.2,0,0.1,20,30
Joe Ingles,UTA,45,0.4,5.3,0.56,0.2,0,0.1,40,60
Jerami Grant,DET,47,0.4,2.1,0.53,0.2,0,0.1,25,25
Olivier Sarr,OKC,22,0.9,14,0.53,0.5,0,0.1,50,50
George Hill,MIL,54,0.4,5.9,0.5,0.2,0,0.1,17,17
Jaylen Nowell,MIN,62,0.3,4.3,0.48,0.2,0,0.1,29,29
Isaac Okoro,CLE,67,0.3,3.9,0.46,0.1,0,0.1,29,29
Tre Mann,OKC,60,0.4,3.3,0.43,0.2,0,0.2,8,12
CJ McCollum,NOP,26,0.9,4,0.42,0.4,0,0.3,12,19
Jock Landale,SAS,54,0.4,9.5,0.42,0.2,0,0.1,33,33
Rudy Gay,UTA,55,0.5,5.4,0.4,0.2,0.1,0.1,43,43
Nic Claxton,BKN,47,0.6,8.7,0.33,0.2,0,0.1,25,25
Maxi Kleber,DAL,59,0.6,7.6,0.3,0.2,0,0.1,0,0
Montrezl Harrell,WAS,46,0.7,6.5,0.29,0.2,0,0.1,17,25
P.J. Washington,CHA,65,0.6,5.7,0.27,0.2,0,0.2,30,30
Tomas Satoransky,WAS,22,0.5,8.5,0.9,0.4,0.1,0.2,40,40
Lamar Stevens,CLE,63,0.2,3.6,0.64,0.1,0,0,100,100
Josh Richardson,SAS,21,0.7,6.1,0.64,0.4,0,0.1,0,0
Cam Reddish,ATL,34,0.5,3.8,0.56,0.3,0,0.2,14,21
Chimezie Metu,SAC,61,0.3,2.9,0.56,0.1,0,0.1,25,25
Kemba Walker,NYK,37,0.5,3.8,0.53,0.2,0.1,0.1,40,50
Matisse Thybulle,PHI,66,0.3,4.8,0.53,0.1,0,0.1,40,50
Trent Forrest,UTA,60,0.3,8,0.5,0.2,0.1,0.1,50,50
Markelle Fultz,ORL,18,1,7.9,0.5,0.5,0.2,0.4,38,38
Duane Washington Jr.,IND,48,0.4,4.1,0.43,0.2,0.1,0.2,30,35
Jordan Nwora,MIL,62,0.3,3.9,0.43,0.1,0,0.1,22,28
Darius Bazley,OKC,69,0.4,3.6,0.31,0.1,0,0.1,43,43
Evan Fournier,NYK,80,0.4,2.6,0.31,0.1,0,0.1,29,36
Trendon Watford,POR,48,0.6,8.5,0.3,0.2,0,0.1,20,20
Robert Covington,POR,48,0.7,7.8,0.28,0.2,0,0.1,25,25
Danny Green,PHI,62,0.5,8.6,0.28,0.1,0,0.2,18,23
Killian Hayes,DET,66,0.5,5.5,0.27,0.1,0,0.1,33,33
Josh Giddey,OKC,54,0.9,5.4,0.19,0.2,0.1,0.2,23,23
Naji Marshall,NOP,55,0.2,2.8,0.8,0.1,0,0.1,33,33
Eric Paschall,UTA,58,0.2,3.4,0.8,0.1,0,0,0,0
Aaron Holiday,PHX,22,0.5,6.6,0.73,0.4,0.1,0.1,100,100
Donte DiVincenzo,MIL,17,0.8,8.8,0.57,0.5,0.1,0.2,50,50
Aaron Holiday,WAS,41,0.4,5.6,0.53,0.2,0,0.1,67,83
Jalen Smith,PHX,29,0.6,9.9,0.44,0.3,0.1,0.2,40,40
Taurean Prince,MIN,69,0.3,4,0.42,0.1,0,0.1,29,29
Landry Shamet,PHX,69,0.3,3.4,0.42,0.1,0,0.1,0,0
Max Strus,MIA,68,0.3,3,0.42,0.1,0,0.1,14,21
John Konchar,MEM,72,0.3,6.4,0.4,0.1,0,0.1,38,38
Khem Birch,TOR,55,0.4,7.7,0.4,0.1,0,0,0,0
Serge Ibaka,LAC,35,0.6,8.4,0.4,0.2,0.1,0.2,57,57
Andre Iguodala,GSW,31,0.7,13.3,0.38,0.3,0,0.2,20,20
Omer Yurtseven,MIA,56,0.5,9.2,0.28,0.1,0,0.1,67,67
James Johnson,BKN,62,0.5,7.7,0.28,0.1,0,0.1,43,43
Alex Caruso,CHI,41,0.7,8.4,0.28,0.2,0,0.1,33,33
Robert Williams III,BOS,61,0.7,8.9,0.19,0.1,0,0,100,100
Malachi Flynn,TOR,44,0.2,4.9,0.7,0.2,0,0.2,29,29
Brandon Boston Jr.,LAC,51,0.2,3.1,0.58,0.1,0,0.2,12,19
Daniel Theis,BOS,21,0.6,8.6,0.58,0.3,0.1,0.1,67,83
Davis Bertans,WAS,34,0.4,6.2,0.58,0.2,0,0.1,0,0
Keifer Sykes,IND,32,0.4,5.3,0.58,0.2,0.1,0.1,67,67
Troy Brown Jr.,CHI,66,0.2,4.8,0.5,0.1,0,0.1,50,50
Josh Jackson,DET,39,0.4,4.8,0.47,0.2,0.1,0.1,50,50
T.J. McConnell,IND,27,0.6,6.1,0.47,0.3,0.1,0.2,33,33
Stanley Johnson,LAL,48,0.3,5,0.44,0.1,0,0.1,33,42
Larry Nance Jr.,POR,37,0.5,7.3,0.39,0.2,0,0.1,0,0
Keita Bates-Diop,SAS,59,0.3,6,0.35,0.1,0,0.1,33,33
Ish Smith,WAS,28,0.7,6.9,0.35,0.3,0.1,0.3,33,39
Tyrese Haliburton,IND,26,0.8,4.8,0.33,0.3,0,0.3,12,12
Robin Lopez,ORL,37,0.6,8.2,0.32,0.2,0,0.1,33,33
Bruce Brown,BKN,72,0.3,3.7,0.3,0.1,0,0.1,25,25
Andre Drummond,PHI,49,1,13.6,0.15,0.1,0,0.1,0,0
Theo Maledon,OKC,51,0.2,2.6,0.55,0.1,0,0,100,100
Robert Covington,LAC,23,0.5,6.3,0.5,0.3,0,0.1,0,0
Jalen Smith,IND,22,0.6,5.5,0.43,0.3,0,0,0,0
Doug McDermott,SAS,51,0.3,2.7,0.43,0.1,0,0.1,33,42
Lou Williams,ATL,56,0.3,3.5,0.43,0.1,0,0.1,25,25
D.J. Augustin,HOU,34,0.4,7.2,0.43,0.2,0,0.1,0,0
Thomas Bryant,WAS,27,0.5,7.6,0.43,0.2,0.1,0.1,50,50
Torrey Craig,IND,51,0.3,5.1,0.35,0.1,0,0.1,25,25
