PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Kostas Papanikolaou,DEN,26,0.4,11.8,0.46,0.2,0,0.1,50,50
Salah Mejri,DAL,34,0.4,11.3,0.36,0.1,0,0,100,100
Pablo Prigioni,LAC,59,0.3,9.5,0.26,0.1,0,0.2,10,15
Trey Lyles,UTA,80,0.3,4.1,0.23,0.1,0,0,33.3,50
Shelvin Mack,UTA,28,0.8,5.5,0.22,0.2,0,0.1,0,0
Ronnie Price,PHX,62,0.4,6.5,0.2,0.1,0,0.1,16.7,16.7
Wayne Ellington,BKN,76,0.3,4,0.2,0.1,0,0.1,11.1,11.1
Henry Sims,BKN,14,0.8,10.7,0.36,0.3,0,0.1,0,0
David Lee,DAL,25,0.5,6.9,0.31,0.2,0,0,100,100
Cameron Payne,OKC,57,0.3,4.8,0.25,0.1,0,0.1,14.3,14.3
C.J. Watson,ORL,33,0.5,9,0.25,0.1,0,0.2,14.3,14.3
Kevin Garnett,MIN,38,0.4,12.1,0.23,0.1,0,0,0,0
Johnny O'Bryant III,MIL,66,0.3,6.6,0.23,0.1,0,0,66.7,66.7
Jeremy Lamb,CHA,66,0.3,2.8,0.23,0.1,0,0.1,16.7,16.7
Tarik Black,LAL,40,0.5,12.1,0.22,0.1,0,0.1,0,0
Paul Pierce,LAC,68,0.3,3.9,0.21,0.1,0,0,0,0
Ty Lawson,HOU,53,0.5,6.4,0.15,0.1,0,0.1,14.3,14.3
Raul Neto,UTA,81,0.4,5.2,0.14,0,0,0.1,0,0
Marcelo Huertas,LAL,53,0.6,9.7,0.13,0.1,0,0.2,8.3,8.3
Thomas Robinson,BKN,71,0.5,9.2,0.11,0.1,0,0.1,16.7,16.7
Joakim Noah,CHI,29,1.5,21.2,0.09,0.1,0,0.1,50,50
D.J. Augustin,OKC,34,0.3,6,0.3,0.1,0,0.1,0,0
Charlie Villanueva,DAL,62,0.2,3.3,0.25,0,0,0,0,0
Luc Mbah a Moute,LAC,75,0.2,4.9,0.23,0,0,0,0,0
Ryan Kelly,LAL,36,0.4,6.7,0.23,0.1,0,0.2,16.7,25
JaVale McGee,DAL,34,0.4,8.1,0.21,0.1,0,0,0,0
Justin Holiday,CHI,27,0.6,7.8,0.2,0.1,0,0.1,33.3,33.3
Amar'e Stoudemire,MIA,52,0.3,6.1,0.17,0.1,0,0,0,0
Chase Budinger,PHX,17,0.6,16.1,0.2,0.1,0.1,0.1,100,100
JJ Hickson,DEN,20,0.6,7.2,0.18,0.1,0.1,0.1,50,50
Beno Udrih,MIA,36,0.3,5.9,0.17,0.1,0,0.1,0,0
Gary Neal,WAS,40,0.3,3.5,0.15,0.1,0,0.1,0,0
James Johnson,TOR,57,0.2,4.3,0.14,0,0,0.1,0,0
Kendall Marshall,PHI,30,0.5,9.6,0.13,0.1,0,0.2,20,20
Anthony Tolliver,DET,72,0.2,4.2,0.13,0,0,0,0,0
Joe Ingles,UTA,81,0.2,4.7,0.12,0,0,0,0,0
Josh Smith,HOU,23,0.8,8.4,0.11,0.1,0,0.1,50,50
Timofey Mozgov,CLE,76,0.4,6.4,0.07,0,0,0.1,0,0
Omer Asik,NOP,68,0.6,13.9,0.05,0,0,0.1,20,20
Greivis Vasquez,MIL,23,0.4,5.3,0.1,0,0,0.1,0,0
Ryan Hollins,MEM,18,0.6,14.3,0.1,0.1,0,0.1,0,0
Brandon Jennings,DET,23,0.4,5.5,0.1,0,0,0.3,0,0
Kirk Hinrich,CHI,35,0.3,7.9,0.08,0,0,0.1,0,0
Tiago Splitter,ATL,36,0.4,7,0.07,0,0,0.1,0,0
Kendrick Perkins,NOP,38,0.6,18,0.04,0,0,0,0,0
Andre Miller,MIN,26,0.5,13.3,0,0,0,0.2,0,0
Mike Scott,ATL,75,0.2,3.6,0,0,0,0,0,0
Richaun Holmes,PHI,51,0.4,7.3,0,0,0,0.1,0,0
