PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Wesley Matthews,IND,23,0.4,3.8,0.6,0.3,0,0.1,33,33.3
James Ennis III,HOU,40,0.3,3.8,0.6,0.2,0.1,0.1,75,75
Cameron Payne,CHI,31,0.4,5.2,0.55,0.2,0,0.1,50,50
Dirk Nowitzki,DAL,51,0.2,2.7,0.55,0.1,0,0.1,25,37.5
Raul Neto,UTA,37,0.3,5.2,0.55,0.2,0,0.1,50,50
Anthony Tolliver,MIN,65,0.3,5.6,0.33,0.1,0,0.1,40,40
Mike Scott,LAC,52,0.3,6.8,0.33,0.1,0,0.1,40,40
Ish Smith,DET,56,0.5,4.8,0.21,0.1,0,0.3,6,6.3
DeAndre Jordan,NYK,19,1.7,16.9,0.18,0.3,0,0,0,0
Dante Cunningham,SAS,64,0.2,5.9,0.46,0.1,0,0,33,50
Harrison Barnes,SAC,28,0.6,4.2,0.31,0.2,0,0.3,0,0
Chandler Hutchison,CHI,44,0.4,6.7,0.29,0.1,0,0.1,33,33.3
Doug McDermott,IND,77,0.2,3.5,0.29,0.1,0,0.1,25,25
Greg Monroe,TOR,38,0.4,7.6,0.29,0.1,0.1,0.2,33,33.3
Jerryd Bayless,MIN,34,0.5,6.2,0.29,0.1,0.1,0.2,29,28.6
Cristiano Felicio,CHI,60,0.4,9.1,0.23,0.1,0,0,50,50
Ivica Zubac,LAC,26,0.8,8.7,0.23,0.2,0,0,100,100
Jerian Grant,ORL,60,0.4,8.4,0.21,0.1,0,0.1,33,50
Dion Waiters,MIA,44,0.6,4.4,0.2,0.1,0,0.2,20,25
Kyle Anderson,MEM,43,0.7,8.6,0.16,0.1,0,0.1,20,20
Tyrone Wallace,LAC,62,0.2,3.6,0.4,0.1,0,0.1,25,25
Troy Brown Jr.,WAS,52,0.2,3.5,0.4,0.1,0,0.1,33,33.3
Andrew Bogut,GSW,11,0.9,22.2,0.4,0.4,0.1,0.3,33,33.3
Justin Jackson,SAC,52,0.2,3.2,0.36,0.1,0,0,50,50
Wilson Chandler,PHI,36,0.4,5.9,0.27,0.1,0,0.1,50,75
Austin Rivers,HOU,47,0.4,3.9,0.23,0.1,0,0.1,25,25
Salah Mejri,DAL,36,0.5,12.2,0.22,0.1,0,0.1,0,0
Sterling Brown,MIL,58,0.3,5,0.21,0.1,0,0.2,22,22.2
Terrance Ferguson,OKC,73,0.3,4.3,0.19,0.1,0,0.1,0,0
Jared Dudley,BKN,59,0.4,7.3,0.18,0.1,0,0,0,0
Kosta Koufos,SAC,42,0.6,12.7,0.17,0.1,0,0.1,40,40
Norman Powell,TOR,60,0.5,5.5,0.15,0.1,0,0.2,14,14.3
Isaiah Briscoe,ORL,39,0.3,5.5,0.3,0.1,0,0,0,0
Damian Jones,GSW,24,0.5,10.5,0.27,0.1,0,0,0,0
Johnathan Williams,LAL,24,0.5,7.4,0.27,0.1,0,0.1,0,0
Patrick Patterson,OKC,62,0.2,4.8,0.25,0,0,0,0,0
Danuel House Jr.,HOU,39,0.4,4.4,0.21,0.1,0,0,0,0
Keita Bates-Diop,MIN,30,0.5,8.9,0.2,0.1,0,0.1,0,0
Robert Covington,PHI,13,1.2,10.1,0.2,0.2,0.1,0.4,20,30
Solomon Hill,NOP,44,0.4,7.6,0.18,0.1,0,0.1,0,0
Jeremy Lin,TOR,23,0.5,5.5,0.18,0.1,0,0.1,0,0
Marquese Chriss,CLE,27,0.4,5.8,0.18,0.1,0,0,0,0
Troy Daniels,PHX,51,0.3,4.2,0.15,0,0,0,0,0
Tim Hardaway Jr.,DAL,19,0.7,4.6,0.14,0.1,0,0.2,0,0
Kyle Korver,CLE,16,0.9,15.3,0.13,0.1,0,0,0,0
Markelle Fultz,PHI,19,0.9,9.1,0.11,0.1,0,0.4,0,0
D.J. Wilson,MIL,48,0.4,6.6,0.1,0,0,0,0,0
Trevor Ariza,PHX,26,0.8,7.1,0.1,0.1,0,0.2,20,20
Alex Poythress,ATL,21,0.5,10.4,0.09,0,0,0.1,0,0
Bobby Portis,CHI,22,0.6,4,0.08,0,0,0.1,0,0
JaMychal Green,LAC,24,0.5,6.2,0,0,0,0.2,0,0
Boban Marjanovic,PHI,22,0.6,8.9,0,0,0,0.1,0,0
