PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Blake Wesley,SAS,37,0.5,6.4,0.37,0.2,0.1,0.2,33.3,41.7
Bogdan Bogdanovic,ATL,54,0.4,2.8,0.35,0.1,0,0.1,40,50
Bones Hyland,DEN,43,0.5,4.1,0.32,0.2,0,0,50,75
Obi Toppin,NYK,67,0.3,4.8,0.3,0.1,0,0.1,28.6,35.7
Robert Williams III,BOS,35,0.7,10.9,0.29,0.2,0,0,100,100
Jaylin Williams,OKC,50,0.5,8.4,0.28,0.1,0,0.1,50,62.5
Day'Ron Sharpe,BKN,49,0.6,11.8,0.25,0.1,0,0,50,75
Alex Caruso,CHI,67,0.4,7.3,0.24,0.1,0,0,0,0
Nicolas Batum,LAC,78,0.4,7.5,0.21,0.1,0,0.1,33.3,41.7
Karl-Anthony Towns,MIN,29,1.5,7.7,0.16,0.2,0.1,0.3,22.2,27.8
Gary Payton II,POR,16,0.6,18.2,0.6,0.4,0.1,0.1,100,100
Patrick Beverley,CHI,22,0.5,7.6,0.55,0.3,0,0.1,33.3,33.3
Jaden Hardy,DAL,48,0.3,3.1,0.46,0.1,0,0.1,25,37.5
Serge Ibaka,MIL,16,0.8,18.3,0.46,0.4,0.1,0.1,100,100
Devonte' Graham,NOP,53,0.3,4.9,0.43,0.1,0,0.1,33.3,41.7
Blake Griffin,BOS,41,0.4,9.7,0.38,0.1,0,0,0,0
Andrew Wiggins,GSW,37,0.4,2.6,0.38,0.2,0.1,0.1,66.7,66.7
Will Barton,WAS,41,0.4,5.1,0.33,0.1,0,0.2,14.3,14.3
Bruno Fernando,HOU,31,0.6,13.4,0.33,0.2,0,0.1,33.3,33.3
Charles Bassey,SAS,35,0.8,15,0.21,0.2,0.1,0.1,100,100
JaMychal Green,GSW,57,0.6,9.6,0.19,0.1,0,0,0,0
Trendon Watford,POR,62,0.6,8.1,0.17,0.1,0,0.1,25,25
Dorian Finney-Smith,BKN,26,0.4,4.4,0.5,0.2,0,0.1,50,75
Danuel House Jr.,PHI,56,0.2,4.4,0.46,0.1,0,0.1,20,20
McKinley Wright IV,DAL,27,0.4,8.9,0.46,0.2,0,0.1,0,0
Rui Hachimura,WAS,30,0.4,3.4,0.39,0.2,0,0.1,50,50
Kevin Love,MIA,21,0.7,8,0.36,0.2,0,0,0,0
Dario Saric,PHX,37,0.4,6.1,0.36,0.1,0,0,0,0
Ochai Agbaji,UTA,59,0.3,3.3,0.33,0.1,0,0.1,0,0
John Konchar,MEM,72,0.2,4.3,0.31,0.1,0,0.1,33.3,33.3
Josh Christopher,HOU,64,0.3,4.1,0.29,0.1,0,0.1,25,25
Duane Washington Jr.,PHX,31,0.5,5.7,0.29,0.2,0,0.3,11.1,16.7
Christian Koloko,TOR,58,0.3,10,0.25,0.1,0,0,0,0
Isaiah Livers,DET,52,0.4,6.3,0.24,0.1,0,0.2,25,25
Devin Vassell,SAS,39,0.6,3.3,0.22,0.1,0,0.2,11.1,11.1
Gorgui Dieng,SAS,31,0.7,14.9,0.22,0.2,0.1,0.2,28.6,35.7
DeAndre Jordan,DEN,39,0.9,18.4,0.15,0.1,0,0,100,100
Daishen Nix,HOU,57,0.7,12.1,0.12,0.1,0,0.2,22.2,22.2
Josh Richardson,NOP,23,0.4,5.6,0.4,0.2,0,0.1,50,50
Kendrick Nunn,LAL,39,0.3,3.5,0.4,0.1,0.1,0.2,28.6,28.6
Orlando Robinson,MIA,31,0.4,9.3,0.36,0.1,0,0,0,0
Ziaire Williams,MEM,38,0.3,4.6,0.36,0.1,0,0.1,50,75
Terence Davis,SAC,64,0.2,3.2,0.29,0.1,0,0,33.3,33.3
Isaiah Roby,SAS,42,0.4,7.4,0.27,0.1,0,0.1,20,20
Mason Plumlee,LAC,23,0.7,10.4,0.27,0.2,0,0,0,0
Nassir Little,POR,54,0.3,4.5,0.25,0.1,0,0.1,0,0
Kai Jones,CHA,46,0.3,9.9,0.25,0.1,0,0.1,66.7,66.7
Montrezl Harrell,PHI,57,0.3,6,0.23,0.1,0,0,0,0
Isaac Okoro,CLE,76,0.2,3.9,0.23,0.1,0,0,33.3,33.3
Bismack Biyombo,PHX,61,0.5,11.1,0.13,0.1,0,0,50,50
Patty Mills,BKN,40,0.3,4,0.3,0.1,0,0.1,0,0
Amir Coffey,LAC,50,0.2,5.1,0.3,0.1,0,0.1,0,0
Malachi Flynn,TOR,53,0.2,3.9,0.27,0.1,0,0.1,0,0
Goran Dragic,CHI,51,0.2,3.2,0.25,0.1,0,0.1,33.3,33.3
Mo Bamba,ORL,40,0.3,5.1,0.23,0.1,0,0,0,0
Sandro Mamukelashvili,SAS,19,0.7,6,0.23,0.2,0.1,0.2,25,25
JT Thor,CHA,69,0.2,4.3,0.23,0,0,0,0,0
Simone Fontecchio,UTA,52,0.3,4.1,0.2,0.1,0,0,0,0
Kenrich Williams,OKC,53,0.3,3.8,0.2,0.1,0,0.1,20,20
Rudy Gay,UTA,56,0.3,4.9,0.18,0.1,0,0,0,0
Jericho Sims,NYK,52,0.4,14.2,0.15,0.1,0,0,0,0
Jaxson Hayes,NOP,47,0.4,9.4,0.14,0.1,0,0.1,0,0
MarJon Beauchamp,MIL,52,0.2,3.3,0.2,0,0,0.1,20,20
Juancho Hernangomez,TOR,42,0.2,7.4,0.2,0,0,0.1,33.3,33.3
Ousmane Dieng,OKC,39,0.3,5,0.18,0.1,0,0.1,0,0
Bryce McGowens,CHA,46,0.2,3.9,0.18,0,0,0.1,0,0
Damian Jones,UTA,19,0.6,17.9,0.17,0.1,0.1,0.1,100,100
Malik Beasley,LAL,26,0.5,3.9,0.17,0.1,0,0.1,0,0
Frank Ntilikina,DAL,47,0.3,8,0.14,0,0,0.1,0,0
Kris Dunn,UTA,22,0.6,5.1,0.14,0.1,0,0.1,33.3,33.3
Jalen Johnson,ATL,70,0.3,5.1,0.1,0,0,0.1,14.3,14.3
Paul Reed,PHI,69,0.3,8.4,0.04,0,0,0.1,0,0
Payton Pritchard,BOS,48,0.3,4.1,0,0,0,0.1,0,0
Terrence Ross,ORL,42,0.3,3.8,0,0,0,0.1,0,0
