PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Anthony Gill,WAS,59,0.7,22.5,1.43,1,0.5,0.6,71.1,71.1
Day'Ron Sharpe,BKN,49,1.1,22.4,1.11,1.2,0.5,0.8,63.4,63.4
James Wiseman,GSW,21,1.3,22.2,1.21,1.6,0.7,1.1,58.3,58.3
Domantas Sabonis,SAC,79,3.7,21.6,1.32,4.9,1.9,2.7,69.6,69.6
Taj Gibson,WAS,39,1,21.4,1.13,0.9,0.3,0.5,63.2,63.2
Mason Plumlee,CHA,56,2.3,21.3,1.38,3.1,1.2,1.6,75.3,75.3
Orlando Robinson,MIA,31,0.8,21.2,0.88,0.7,0.3,0.6,44.4,44.4
Nick Richards,CHA,65,1.4,21.1,1.47,2.1,0.8,1.1,73.6,73.6
JaMychal Green,GSW,57,1.2,21.1,1.44,1.8,0.7,0.9,77.8,77.8
Evan Mobley,CLE,79,3.2,20.7,1.47,4.7,2.1,2.8,73.4,73.4
Jakob Poeltl,SAS,46,2.4,20.6,1.17,2.8,1.2,2,63.3,63.3
Juancho Hernangomez,TOR,42,0.7,20.6,1.39,0.9,0.4,0.5,80,80
Dewayne Dedmon,MIA,30,1.1,20.4,1.35,1.5,0.6,1,65.5,65.5
Charles Bassey,SAS,35,1.1,20.2,1.28,1.4,0.7,0.9,69.7,69.7
Matisse Thybulle,PHI,49,0.5,20.2,1.27,0.7,0.3,0.5,65.2,65.2
Eugene Omoruyi,OKC,23,1.1,20,1.2,1.3,0.7,1,62.5,62.5
Juan Toscano-Anderson,LAL,30,0.6,20,1,0.6,0.3,0.5,57.1,57.1
Thomas Bryant,LAL,41,1.8,19.9,1.51,2.8,1.1,1.6,73.4,73.4
Derrick Jones Jr.,CHI,64,0.9,19.7,1.19,1.1,0.5,0.7,65.2,65.2
Willy Hernangomez,NOP,39,1.3,19.6,1.34,1.7,0.6,0.9,67.6,67.6
Damian Jones,UTA,19,0.7,19.4,1.85,1.3,0.6,0.6,91.7,91.7
Goga Bitadze,IND,14,0.8,19,1.46,1.1,0.4,0.5,86,86
Isaiah Jackson,IND,63,1.3,18.9,1.17,1.5,0.6,1,61.3,61.3
Haywood Highsmith,MIA,54,0.9,18.6,0.84,0.8,0.4,0.6,55.9,55.9
Thomas Bryant,DEN,18,0.9,18.6,1,0.9,0.4,0.8,53.3,53.3
Aaron Gordon,DEN,68,2.7,18.5,1.49,4,1.8,2.3,79.1,79.1
Jamal Cain,MIA,18,0.8,18.5,1,0.8,0.3,0.6,45.5,45.5
Deandre Ayton,PHX,67,3,18.3,1.27,3.8,1.7,2.6,64.2,64.2
Draymond Green,GSW,73,1.8,18.3,1.29,2.3,1,1.5,67.9,67.9
Thaddeus Young,TOR,54,0.9,18.3,1.28,1.1,0.5,0.8,68.3,68.3
Montrezl Harrell,PHI,57,0.9,18.2,1.33,1.2,0.5,0.7,68.4,68.4
Chris Boucher,TOR,76,1.5,17.6,1.17,1.8,0.7,1.2,59.3,59.3
Jock Landale,PHX,69,1.1,17.6,1.19,1.3,0.6,0.9,65.6,65.6
Goga Bitadze,ORL,17,0.9,17.6,1.25,1.2,0.5,0.8,69.2,69.2
Jeff Green,DEN,56,1.3,17.4,1.47,1.9,0.7,1,73.2,73.2
Kenyon Martin Jr.,HOU,82,1.9,17.3,1.41,2.7,1.2,1.6,72,72
Zeke Nnaji,DEN,53,0.8,17.2,1.39,1.2,0.5,0.7,71.8,71.8
Bruno Fernando,HOU,31,0.7,17.2,0.78,0.6,0.1,0.5,26.7,26.7
Darius Bazley,OKC,36,1,16.7,1.31,1.3,0.5,0.8,67.9,67.9
Hamidou Diallo,DET,56,1.5,16.6,1.39,2.1,0.9,1.3,69.9,69.9
Lamar Stevens,CLE,62,0.9,16.5,1.25,1.1,0.5,0.6,70,70
P.J. Tucker,PHI,75,0.6,16.4,0.85,0.5,0.2,0.5,47.4,47.4
Usman Garuba,HOU,75,0.5,16.3,0.95,0.5,0.2,0.5,52.9,52.9
Jabari Walker,POR,56,0.7,16.1,1.02,0.7,0.3,0.6,51.4,51.4
Kenrich Williams,OKC,53,1.2,15.9,1.22,1.5,0.7,1,67.3,67.3
Bam Adebayo,MIA,75,3.1,15.7,1.21,3.8,1.6,2.7,61.5,61.5
Moritz Wagner,ORL,57,1.5,15.7,1.42,2.1,0.8,1.1,69.4,69.4
JaVale McGee,DAL,12,0.8,15.6,1.3,1.1,0.5,0.7,75,75
Justise Winslow,POR,29,1.4,15.6,1.13,1.6,0.7,1.3,56.8,56.8
Eugene Omoruyi,DET,17,1.6,15.6,1.11,1.8,0.7,1.1,63.2,63.2
Javonte Green,CHI,32,0.7,15.6,1.26,0.9,0.4,0.6,66.7,66.7
Andre Drummond,CHI,67,0.9,15.3,1.26,1.2,0.5,0.8,62.7,62.7
Aaron Wiggins,OKC,70,1,15.2,1.38,1.3,0.5,0.8,68.5,68.5
Jalen McDaniels,PHI,24,0.9,14.8,1.23,1.1,0.5,0.8,60,60
Jonathan Kuminga,GSW,67,1.4,14.6,1.42,2,0.9,1.1,79.2,79.2
James Wiseman,DET,24,1.9,14.5,1.2,2.3,1,1.6,63.2,63.2
Jonas Valanciunas,NOP,79,2,14.4,1.29,2.5,1.1,1.6,65.9,65.9
Kai Jones,CHA,46,0.5,14.3,1.22,0.6,0.3,0.4,65,65
Precious Achiuwa,TOR,55,1.3,14.2,1.25,1.7,0.8,1.1,66.7,66.7
Serge Ibaka,MIL,16,0.6,14.1,0.8,0.5,0.1,0.4,28.6,28.6
Steven Adams,MEM,42,1.3,14,1.05,1.4,0.7,1.1,60.9,60.9
Keita Bates-Diop,SAS,67,1.2,13.9,1.27,1.5,0.6,0.9,67.7,67.7
Zach Collins,SAS,63,1.6,13.8,1.09,1.8,0.7,1.3,56,56
Brook Lopez,MIL,78,1.8,13.2,1.41,2.6,1.1,1.6,71.1,71.1
Herbert Jones,NOP,66,1.3,12.9,1.19,1.5,0.6,1,63.6,63.6
Blake Griffin,BOS,41,0.5,12.7,1.43,0.7,0.3,0.5,70,70
Mo Bamba,ORL,40,0.8,12.5,1.44,1.1,0.5,0.7,75,75
Myles Turner,IND,62,1.9,12.4,1.46,2.8,1.1,1.5,73.7,73.7
Alperen Sengun,HOU,75,1.8,12.3,1.12,2.1,0.9,1.5,61.4,61.4
Torrey Craig,PHX,79,0.9,12.2,1.22,1.1,0.5,0.8,65.6,65.6
Jusuf Nurkic,POR,52,1.6,12.1,1.24,2,0.8,1.2,65.1,65.1
Wendell Carter Jr.,ORL,57,1.7,12,1.22,2.1,0.9,1.3,68.5,68.5
Trendon Watford,POR,62,0.8,11.8,1.1,0.9,0.4,0.7,54.3,54.3
Vlatko Cancar,DEN,60,0.6,11.7,1.33,0.7,0.3,0.4,69.2,69.2
Jalen Johnson,ATL,70,0.7,11.6,1.2,0.8,0.3,0.6,60,60
Scottie Barnes,TOR,77,1.9,11.5,1.16,2.2,0.9,1.6,56.5,56.5
Jeremiah Robinson-Earl,OKC,43,0.8,11.5,1.33,1,0.4,0.6,63,63
Jaylin Williams,OKC,50,0.7,11.5,0.88,0.6,0.3,0.6,44.8,44.8
Robert Covington,LAC,48,0.7,11.5,0.91,0.6,0.3,0.5,50,50
Nikola Jovic,MIA,15,0.7,11.5,1.4,0.9,0.5,0.6,77.8,77.8
Jalen Smith,IND,68,1.1,11.3,1.43,1.5,0.6,0.9,71.7,71.7
Julian Champagnie,SAS,15,1.1,11.2,1.38,1.5,0.6,0.9,64.3,64.3
John Collins,ATL,71,1.4,11.1,1.4,1.9,0.8,1,77.1,77.1
Markieff Morris,BKN,27,0.4,11,1.09,0.4,0.2,0.4,50,50
Dario Saric,PHX,37,0.7,10.9,1.2,0.8,0.3,0.6,57.1,57.1
Andrew Wiggins,GSW,37,1.8,10.7,1.43,2.5,1.2,1.6,72.9,72.9
Isaac Okoro,CLE,76,0.6,10.7,1.32,0.8,0.4,0.5,68.3,68.3
Nikola Jokic,DEN,69,2.2,10.4,1.41,3.1,1.3,1.9,69.8,69.8
Kevon Harris,ORL,34,0.4,10.4,1.33,0.6,0.2,0.4,58.3,58.3
Juan Toscano-Anderson,UTA,22,0.5,10.3,0.8,0.4,0.2,0.4,44.4,44.4
Caleb Martin,MIA,71,1,10.2,1.27,1.2,0.5,0.8,66.7,66.7
Tari Eason,HOU,82,1,10.2,0.98,1,0.4,0.8,47.7,47.7
Doug McDermott,SAS,64,1,10.2,1.29,1.3,0.6,0.9,64.9,64.9
Marvin Bagley III,DET,42,1.1,10.1,1.42,1.6,0.8,1.1,71.1,71.1
Anthony Davis,LAL,56,2.3,10,1.45,3.3,1.4,1.9,72.2,72.2
Jeremy Sochan,SAS,56,1.3,10,1.44,1.8,0.8,1.1,76.7,76.7
Matisse Thybulle,POR,22,0.7,10,1.38,1,0.5,0.7,68.8,68.8
Keegan Murray,SAC,80,1.1,9.9,1.32,1.4,0.6,0.9,66.2,66.2
Dario Saric,OKC,20,0.7,9.9,1.46,1,0.3,0.5,60,60
Naz Reid,MIN,69,1,9.8,1.31,1.3,0.6,0.9,66.1,66.1
Troy Brown Jr.,LAL,76,0.7,9.6,1.35,0.9,0.4,0.6,62.8,62.8
Ziaire Williams,MEM,38,0.6,9.5,1.35,0.8,0.4,0.5,70,70
Obi Toppin,NYK,67,0.7,9.4,1.47,1,0.4,0.6,74.4,74.4
Anthony Lamb,GSW,62,0.6,9.4,1.27,0.8,0.4,0.5,71,71
Santi Aldama,MEM,77,0.8,9.3,1.57,1.2,0.5,0.7,75.5,75.5
Oshae Brissett,IND,65,0.6,9.3,1.31,0.8,0.3,0.5,59.4,59.4
JT Thor,CHA,69,0.4,9.2,1.04,0.4,0.2,0.3,56.5,56.5
Nikola Vucevic,CHI,82,1.5,9.1,1.39,2.1,1,1.3,73.1,73.1
Jimmy Butler,MIA,64,1.7,9.1,1.52,2.6,0.9,1.3,74.1,74.1
Alex Caruso,CHI,67,0.5,9.1,1.22,0.7,0.3,0.5,61.3,61.3
Kristaps Porzingis,WAS,65,1.8,9,1.27,2.4,0.9,1.5,60.4,60.4
Mike Muscala,OKC,43,0.5,9,1,0.5,0.2,0.4,41.2,41.2
Terance Mann,LAC,81,0.7,8.9,1.47,1,0.5,0.6,82.6,82.6
Rui Hachimura,LAL,33,0.8,8.9,1.04,0.8,0.4,0.8,52,52
Lauri Markkanen,UTA,66,1.9,8.8,1.34,2.6,1,1.6,63.2,63.2
Bobby Portis,MIL,70,1.2,8.8,1.39,1.6,0.8,1,75,75
Jae'Sean Tate,HOU,31,0.9,8.8,0.96,0.8,0.3,0.6,50,50
Kevin Huerter,SAC,75,1.2,8.7,1.39,1.6,0.7,0.9,70.4,70.4
Isaiah Stewart,DET,50,1,8.7,1.32,1.3,0.4,0.7,62.9,62.9
Jalen Williams,OKC,75,1.1,8.5,1.47,1.7,0.7,0.9,76.1,76.1
Zion Williamson,NOP,29,2,8.4,1.37,2.7,1.2,1.7,71.4,71.4
Kyle Anderson,MIN,69,0.8,8.4,1.2,1,0.4,0.7,65.2,65.2
John Konchar,MEM,72,0.4,8.4,1.61,0.7,0.3,0.4,80,80
Jaren Jackson Jr.,MEM,63,1.4,8.2,1.48,2,0.7,1,70.8,70.8
Ousmane Dieng,OKC,39,0.5,8.2,1.5,0.7,0.3,0.4,81.3,81.3
T.J. Warren,BKN,27,0.7,8.2,1.37,1,0.4,0.6,70.6,70.6
Josh Giddey,OKC,76,1.4,7.9,1.13,1.6,0.8,1.3,60.2,60.2
Dalano Banton,TOR,23,0.4,7.9,1.6,0.7,0.3,0.4,88.9,88.9
Maxi Kleber,DAL,37,0.5,7.9,1.41,0.6,0.3,0.5,70.6,70.6
Isaiah Roby,SAS,42,0.4,7.9,1.13,0.4,0.2,0.3,58.3,58.3
Christian Wood,DAL,67,1.2,7.8,1.23,1.4,0.6,1,60.6,60.6
Wesley Matthews,MIL,52,0.3,7.8,1.47,0.4,0.2,0.3,76.9,76.9
Christian Braun,DEN,76,0.4,7.7,1.56,0.6,0.3,0.3,76,76
Moses Moody,GSW,63,0.3,7.5,1.38,0.5,0.2,0.3,70.6,70.6
Michael Porter Jr.,DEN,63,1.1,7.4,1.58,1.7,0.8,1,79,79
Patrick Williams,CHI,82,0.7,7.4,1.36,1,0.5,0.7,70.4,70.4
Harrison Barnes,SAC,82,0.9,7.2,1.3,1.2,0.5,0.7,68.5,68.5
Rui Hachimura,WAS,30,0.9,7.1,1.52,1.4,0.6,0.9,73.1,73.1
Cedi Osman,CLE,77,0.6,7,1.54,0.9,0.4,0.5,80,80
Deni Avdija,WAS,76,0.7,7,1.04,0.7,0.3,0.6,51.1,51.1
Sandro Mamukelashvili,SAS,19,0.8,6.9,1.6,1.3,0.5,0.6,83.3,83.3
Jaden McDaniels,MIN,79,0.8,6.8,1.57,1.2,0.5,0.7,78.8,78.8
Shaedon Sharpe,POR,80,0.7,6.8,1.47,1,0.4,0.6,76.1,76.1
Admiral Schofield,ORL,38,0.3,6.8,1.2,0.3,0.2,0.2,75,75
Josh Hart,POR,51,0.6,6.7,1.49,1,0.4,0.6,75.9,75.9
David Roddy,MEM,70,0.5,6.7,1.18,0.6,0.3,0.4,58.1,58.1
Bol Bol,ORL,70,0.6,6.6,1.64,1,0.5,0.6,82.5,82.5
Donte DiVincenzo,GSW,72,0.6,6.6,1.29,0.8,0.3,0.6,62.5,62.5
Cam Reddish,NYK,20,0.6,6.6,1.36,0.8,0.4,0.6,63.6,63.6
Jabari Smith Jr.,HOU,79,0.9,6.5,1.03,0.9,0.4,0.7,50,50
Aleksej Pokusevski,OKC,34,0.6,6.5,0.95,0.6,0.3,0.4,64.3,64.3
Kelly Olynyk,UTA,68,0.8,6.3,1.39,1.1,0.5,0.6,74.4,74.4
Quentin Grimes,NYK,71,0.6,6.3,1.47,0.9,0.4,0.5,78.4,78.4
Klay Thompson,GSW,69,1.3,6.2,1.3,1.7,0.6,1,62.3,62.3
Cam Reddish,POR,20,0.7,6.2,1,0.7,0.4,0.6,58.3,58.3
Trey Lyles,SAC,74,0.4,6.1,1.72,0.7,0.3,0.3,82.6,82.6
Corey Kispert,WAS,74,0.6,6.1,1.24,0.7,0.3,0.5,61.8,61.8
Yuta Watanabe,BKN,58,0.3,6.1,1.24,0.4,0.2,0.3,60,60
Kentavious Caldwell-Pope,DEN,77,0.6,6,1.2,0.7,0.3,0.5,60,60
Dyson Daniels,NOP,59,0.3,6,1.35,0.4,0.2,0.2,76.9,76.9
Ochai Agbaji,UTA,59,0.5,5.9,1.33,0.6,0.3,0.4,65.2,65.2
Joe Harris,BKN,74,0.4,5.9,1.1,0.4,0.2,0.4,61.5,61.5
Luguentz Dort,OKC,74,0.8,5.8,1.18,1,0.4,0.7,60,60
Edmond Sumner,BKN,53,0.4,5.8,1.29,0.5,0.2,0.3,64.7,64.7
Giannis Antetokounmpo,MIL,63,1.7,5.7,1.37,2.3,1,1.4,75.9,75.9
Bennedict Mathurin,IND,78,0.9,5.7,1.12,1.1,0.4,0.8,50.8,50.8
Jalen McDaniels,CHA,56,0.6,5.7,1.2,0.8,0.3,0.5,58.6,58.6
Franz Wagner,ORL,80,1,5.6,1.49,1.5,0.6,0.8,74.2,74.2
Bruce Brown,DEN,80,0.7,5.6,1.4,0.9,0.4,0.5,69,69
Joel Embiid,PHI,66,1.6,5.5,1.33,2.1,0.8,1.1,68,68
Jaylen Brown,BOS,67,1.4,5.5,1.22,1.7,0.7,1.2,60.8,60.8
Mikal Bridges,PHX,56,0.9,5.5,1.16,1,0.4,0.8,58.1,58.1
Jerami Grant,POR,63,1,5.4,1.38,1.4,0.5,0.8,62.7,62.7
Miles McBride,NYK,64,0.2,5.4,1.43,0.3,0.2,0.2,76.9,76.9
Bradley Beal,WAS,50,1.2,5.3,1.39,1.6,0.6,0.9,69.6,69.6
Kelly Oubre Jr.,CHA,48,1,5.1,1.25,1.3,0.5,0.8,60,60
Grant Williams,BOS,79,0.4,5.1,1.19,0.5,0.2,0.3,58.3,58.3
Nicolas Batum,LAC,78,0.3,5.1,1.52,0.4,0.2,0.3,75,75
Jayson Tatum,BOS,74,1.4,5,1.24,1.7,0.7,1.2,64,64
P.J. Washington,CHA,73,0.8,5,1.34,1.1,0.4,0.7,66.7,66.7
Markelle Fultz,ORL,60,0.7,5,1.41,1,0.5,0.7,74.4,74.4
Dennis Smith Jr.,CHA,55,0.5,5,1.38,0.7,0.3,0.4,78.3,78.3
Johnny Davis,WAS,28,0.4,5,1.5,0.5,0.3,0.3,87.5,87.5
Malaki Branham,SAS,66,0.5,4.9,1.54,0.8,0.4,0.5,75,75
Dorian Finney-Smith,DAL,40,0.5,4.9,1.44,0.7,0.3,0.4,62.5,62.5
O.G. Anunoby,TOR,67,0.8,4.8,1.54,1.2,0.6,0.7,82.2,82.2
Stephen Curry,GSW,56,1.2,4.7,1.54,1.8,0.8,1,75.4,75.4
Malik Monk,SAC,77,0.6,4.7,1.35,0.8,0.4,0.5,66.7,66.7
Tobias Harris,PHI,74,0.6,4.7,1.35,0.8,0.4,0.5,71.8,71.8
AJ Griffin,ATL,72,0.4,4.7,1.43,0.6,0.3,0.3,76,76
RJ Barrett,NYK,73,1,4.6,1.24,1.2,0.5,0.9,61.9,61.9
Al Horford,BOS,63,0.4,4.6,1.21,0.5,0.2,0.4,58.3,58.3
Bryce McGowens,CHA,46,0.3,4.6,1.15,0.3,0.1,0.2,66.7,66.7
MarJon Beauchamp,MIL,52,0.3,4.6,0.79,0.2,0.1,0.2,45.5,45.5
LeBron James,LAL,55,1.3,4.5,1.8,2.3,1,1.1,86.9,86.9
Paolo Banchero,ORL,72,1,4.5,1.09,1.1,0.4,0.7,52.9,52.9
Isaiah Joe,OKC,73,0.4,4.5,1.19,0.4,0.2,0.3,55,55
Josh Hart,NYK,25,0.4,4.5,1.9,0.8,0.3,0.3,87.5,87.5
Nassir Little,POR,54,0.3,4.5,1.06,0.3,0.1,0.2,53.8,53.8
Kendrick Nunn,LAL,39,0.3,4.5,1.23,0.4,0.2,0.3,66.7,66.7
Ayo Dosunmu,CHI,80,0.4,4.4,1.26,0.5,0.2,0.4,64.3,64.3
Kyrie Irving,DAL,20,1,4.4,1.4,1.4,0.6,0.8,75,75
Collin Sexton,UTA,48,0.6,4.4,1,0.6,0.2,0.5,44,44
Jordan Nwora,IND,24,0.5,4.4,1.46,0.8,0.3,0.5,66.7,66.7
Danuel House Jr.,PHI,56,0.2,4.4,1.36,0.3,0.1,0.1,75,75
Romeo Langford,SAS,43,0.3,4.4,1,0.3,0.1,0.3,50,50
Kyle Kuzma,WAS,64,1,4.3,1.45,1.4,0.6,0.9,70.9,70.9
Devin Vassell,SAS,39,0.8,4.3,1.33,1,0.4,0.6,68,68
Josh Green,DAL,60,0.4,4.3,1.14,0.4,0.2,0.3,66.7,66.7
Gordon Hayward,CHA,50,0.6,4.2,1.29,0.8,0.3,0.5,65.4,65.4
Shake Milton,PHI,76,0.4,4.2,1.3,0.5,0.2,0.3,60.9,60.9
Naji Marshall,NOP,77,0.4,4.2,1.03,0.4,0.2,0.4,48.3,48.3
Ish Wainright,PHX,60,0.2,4.2,1.82,0.3,0.1,0.1,87.5,87.5
Isaiah Livers,DET,52,0.3,4.2,1.36,0.4,0.2,0.2,66.7,66.7
Pat Connaughton,MIL,61,0.3,4.2,0.9,0.3,0.1,0.3,47.1,47.1
Keon Johnson,POR,40,0.3,4.2,0.7,0.2,0.1,0.2,37.5,37.5
Max Strus,MIA,80,0.5,4.1,1.65,0.8,0.4,0.4,82.9,82.9
Aaron Nesmith,IND,73,0.4,4.1,1.2,0.5,0.2,0.3,65.2,65.2
Julius Randle,NYK,77,1,4,1.32,1.3,0.5,0.7,64.8,64.8
Jordan Poole,GSW,82,0.8,4,1.22,1,0.4,0.6,60.4,60.4
Jrue Holiday,MIL,67,0.8,4,1.11,0.9,0.4,0.7,59.6,59.6
Kevin Durant,BKN,39,1,4,1.31,1.3,0.6,0.8,66.7,66.7
De'Andre Hunter,ATL,67,0.6,4,1.27,0.8,0.3,0.4,65.5,65.5
Keldon Johnson,SAS,63,0.8,3.9,1.4,1.2,0.5,0.7,70.7,70.7
Desmond Bane,MEM,58,0.8,3.9,1.43,1.1,0.4,0.7,64.1,64.1
Pascal Siakam,TOR,71,0.9,3.7,1.49,1.3,0.5,0.7,67.9,67.9
Trey Murphy III,NOP,79,0.4,3.7,1.03,0.4,0.2,0.3,52,52
Sam Hauser,BOS,80,0.2,3.7,1.63,0.3,0.2,0.2,86.7,86.7
Lonnie Walker IV,LAL,56,0.4,3.7,1.09,0.4,0.2,0.3,56.3,56.3
Chris Duarte,IND,46,0.3,3.7,1.47,0.5,0.2,0.2,72.7,72.7
Jalen Suggs,ORL,53,0.4,3.6,1.09,0.4,0.1,0.3,50,50
Gary Harris,ORL,48,0.3,3.5,1.83,0.5,0.2,0.2,90,90
Karl-Anthony Towns,MIN,29,0.7,3.5,1.05,0.7,0.3,0.5,60,60
Rudy Gay,UTA,56,0.2,3.5,1,0.2,0.1,0.2,50,50
D'Angelo Russell,MIN,54,0.6,3.4,1,0.6,0.3,0.5,53.6,53.6
Taurean Prince,MIN,54,0.3,3.4,1.38,0.4,0.2,0.3,78.6,78.6
Jordan Goodwin,WAS,62,0.2,3.4,1,0.2,0.1,0.2,53.8,53.8
Reggie Bullock,DAL,78,0.2,3.3,1.82,0.4,0.2,0.2,100,100
Jaylen Nowell,MIN,65,0.4,3.3,1.25,0.5,0.2,0.4,65.2,65.2
Russell Westbrook,LAC,21,0.6,3.3,1,0.6,0.2,0.4,55.6,55.6
Patrick Beverley,LAL,45,0.2,3.3,0.6,0.1,0,0.2,28.6,28.6
Jamal Murray,DEN,65,0.6,3.1,1.15,0.7,0.3,0.5,54.5,54.5
Derrick White,BOS,82,0.4,3.1,1.34,0.5,0.2,0.3,59.1,59.1
Caris LeVert,CLE,75,0.4,3.1,1.24,0.5,0.2,0.3,65.2,65.2
Shai Gilgeous-Alexander,OKC,68,0.8,3,1.61,1.3,0.6,0.8,80.4,80.4
Kawhi Leonard,LAC,52,0.6,3,1.41,0.9,0.3,0.5,72,72
Josh Okogie,PHX,72,0.2,3,1.35,0.3,0.1,0.1,70,70
Bones Hyland,DEN,43,0.4,3,1.13,0.4,0.2,0.3,60,60
Josh Richardson,SAS,43,0.3,3,1.07,0.4,0.2,0.3,57.1,57.1
Kyrie Irving,BKN,40,0.7,2.9,1.39,1,0.4,0.6,73.9,73.9
Gabe Vincent,MIA,68,0.3,2.9,1.25,0.4,0.1,0.2,66.7,66.7
Jaden Ivey,DET,74,0.5,2.8,1.05,0.6,0.2,0.4,53.3,53.3
Georges Niang,PHI,78,0.2,2.8,1.75,0.4,0.2,0.2,85.7,85.7
Delon Wright,WAS,50,0.2,2.8,1.7,0.3,0.2,0.2,80,80
Terence Davis,SAC,64,0.2,2.8,1.17,0.2,0.1,0.2,60,60
Kevin Love,CLE,42,0.2,2.8,1.3,0.3,0.1,0.2,62.5,62.5
Davion Mitchell,SAC,80,0.2,2.7,1.23,0.2,0.1,0.2,66.7,66.7
Killian Hayes,DET,76,0.3,2.5,1.19,0.4,0.2,0.3,60.9,60.9
Khris Middleton,MIL,33,0.4,2.5,1.39,0.5,0.3,0.4,69.2,69.2
Mike Conley,UTA,43,0.3,2.5,0.67,0.2,0.1,0.2,37.5,37.5
Dillon Brooks,MEM,73,0.4,2.4,1.29,0.5,0.2,0.4,59.3,59.3
Bojan Bogdanovic,DET,59,0.5,2.4,1.26,0.6,0.3,0.4,61.5,61.5
Josh Christopher,HOU,64,0.2,2.4,1.2,0.2,0.1,0.1,55.6,55.6
Russell Westbrook,LAL,52,0.4,2.3,1.04,0.5,0.2,0.4,52.6,52.6
Austin Reaves,LAL,64,0.3,2.3,1.38,0.3,0.1,0.2,64.3,64.3
Paul George,LAC,56,0.5,2.2,1.5,0.8,0.3,0.4,72,72
Gary Trent Jr.,TOR,66,0.4,2.2,1.38,0.5,0.2,0.3,65.2,65.2
Brandon Ingram,NOP,45,0.5,2.2,1.29,0.7,0.3,0.4,81.3,81.3
Ja Morant,MEM,61,0.6,2.1,1.44,0.8,0.3,0.4,72,72
