PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Justise Winslow,LAC,37,0.8,15.7,1.32,1.1,0.5,0.7,70.4,70.4
JT Thor,CHA,23,0.4,15.4,1.5,0.7,0.3,0.4,70,70
Javonte Green,CHI,65,0.9,15.3,1.26,1.2,0.5,0.8,61.1,61.1
Robin Lopez,ORL,37,1.1,15,1.3,1.4,0.6,1,62.2,62.2
Xavier Tillman,MEM,53,0.8,14.9,0.81,0.6,0.3,0.7,40,40
Marvin Bagley III,DET,18,2,14.8,1.5,3,1.4,1.8,75.8,75.8
Trendon Watford,POR,48,1.1,14.7,1.08,1.2,0.5,0.9,52.3,52.3
Marvin Bagley III,SAC,30,1.4,14.4,1.1,1.5,0.7,1.3,53.8,53.8
Chris Boucher,TOR,80,1.3,14.2,1.33,1.7,0.7,1,67.1,67.1
Thomas Bryant,WAS,27,1,14.1,1.58,1.5,0.5,0.7,77.8,77.8
Josh Green,DAL,67,0.7,14,1.4,0.9,0.4,0.6,71.8,71.8
Jock Landale,SAS,54,0.6,13.9,1.17,0.8,0.3,0.5,57.1,57.1
Santi Aldama,MEM,32,0.7,13.9,1.41,1,0.4,0.6,70,70
Mo Bamba,ORL,71,1.4,13.8,1.39,2,0.9,1.2,72.1,72.1
Justise Winslow,POR,11,1.7,13.8,1.21,2.1,1,1.6,61.1,61.1
Enes Freedom,BOS,35,0.5,13.8,1,0.5,0.2,0.4,50,50
Luka Garza,DET,32,0.8,13.7,0.77,0.6,0.2,0.6,38.9,38.9
Lamar Stevens,CLE,63,0.8,13.3,1.17,1,0.4,0.7,59.5,59.5
Stanley Johnson,LAL,48,0.9,13.2,1.14,1,0.5,0.8,59.5,59.5
Jae'Sean Tate,HOU,78,1.6,13,1.17,1.8,0.8,1.3,57.7,57.7
Obi Toppin,NYK,72,1.1,13,1.42,1.5,0.7,0.8,80.3,80.3
Jonas Valanciunas,NOP,74,2.2,12.9,1.35,2.9,1.2,1.8,66.9,66.9
Aaron Gordon,DEN,75,1.8,12.9,1.42,2.6,1.1,1.4,76.9,76.9
Jonathan Kuminga,GSW,71,1.1,12.8,1.35,1.5,0.6,0.9,70.3,70.3
Torrey Craig,IND,51,0.8,12.8,1.3,1.1,0.5,0.7,66.7,66.7
Scottie Barnes,TOR,74,2,12.7,1.18,2.3,1,1.7,59.3,59.3
Serge Ibaka,MIL,19,0.8,12.7,1.07,0.8,0.4,0.8,53.3,53.3
Precious Achiuwa,TOR,73,1.3,12.5,1.04,1.3,0.6,1,56.2,56.2
Nemanja Bjelica,GSW,71,0.8,12.4,1.47,1.2,0.5,0.6,78.3,78.3
Jeremiah Robinson-Earl,OKC,49,1,12.3,1.06,1,0.4,0.8,48.6,48.6
Semi Ojeleye,MIL,20,0.5,12.3,0.9,0.5,0.2,0.5,40,40
Trey Lyles,SAC,24,1.1,12.1,1.59,1.8,0.5,0.8,68.4,68.4
Wendell Carter Jr.,ORL,62,1.7,11.9,1.22,2.1,0.9,1.3,66.7,66.7
Chimezie Metu,SAC,61,1.1,11.8,1.51,1.6,0.7,1,74.1,74.1
Isaac Okoro,CLE,67,1,11.8,1.32,1.3,0.5,0.7,67.3,67.3
Kenrich Williams,OKC,49,0.9,11.8,1.44,1.3,0.6,0.8,70.7,70.7
Jalen Smith,IND,22,1.4,11.8,1.67,2.3,1,1.3,82.1,82.1
Daniel Theis,HOU,26,1,11.8,1.37,1.4,0.6,0.8,72.7,72.7
John Collins,ATL,54,1.6,11.4,1.45,2.4,1,1.4,70.1,70.1
Otto Porter Jr.,GSW,63,0.9,11.4,1.29,1.1,0.5,0.7,65.9,65.9
Isaiah Roby,OKC,45,1.1,11.4,1.08,1.2,0.4,0.8,52.8,52.8
Kessler Edwards,BKN,49,0.7,11.4,0.92,0.7,0.3,0.7,45.5,45.5
Andre Iguodala,GSW,31,0.6,11.4,1,0.6,0.3,0.4,61.5,61.5
Zeke Nnaji,DEN,41,0.7,11.2,1.07,0.7,0.3,0.5,54.5,54.5
Naz Reid,MIN,77,0.9,11.1,1.29,1.2,0.5,0.7,61.4,61.4
Maurice Harkless,SAC,47,0.5,11.1,1.32,0.7,0.3,0.4,84.2,84.2
Jalen Smith,PHX,29,0.7,11,1.55,1.1,0.5,0.7,73.7,73.7
John Konchar,MEM,72,0.5,10.9,1.18,0.6,0.2,0.4,65.4,65.4
Serge Ibaka,LAC,35,0.7,10.9,1,0.7,0.3,0.5,52.9,52.9
Jaden McDaniels,MIN,70,1,10.8,1.37,1.4,0.6,0.9,68.9,68.9
Blake Griffin,BKN,56,0.7,10.6,1.02,0.7,0.3,0.5,53.3,53.3
Anthony Davis,LAL,40,2.3,10.5,1.44,3.3,1.4,1.9,71.4,71.4
Mike Muscala,OKC,43,0.7,10.5,1.13,0.8,0.3,0.6,54.2,54.2
Avery Bradley,LAL,62,0.7,10.4,1.12,0.7,0.3,0.5,63.6,63.6
David Nwaba,HOU,46,0.5,10.4,1.29,0.7,0.3,0.5,61.9,61.9
LaMarcus Aldridge,BKN,47,1.2,10.3,1.23,1.5,0.6,1,60.4,60.4
Al Horford,BOS,69,1,10.2,1.32,1.3,0.5,0.8,65.5,65.5
Troy Brown Jr.,CHI,66,0.5,10.2,1.23,0.6,0.3,0.4,63,63
Trevor Ariza,LAL,24,0.5,10.2,1.17,0.6,0.2,0.4,55.6,55.6
Oshae Brissett,IND,67,1,10.1,1.06,1,0.4,0.7,57.1,57.1
Donte DiVincenzo,MIL,17,0.9,10.1,1,0.9,0.4,0.6,63.6,63.6
Robert Covington,LAC,23,0.8,10,1.58,1.3,0.6,0.7,82.4,82.4
Terance Mann,LAC,81,1,9.9,1.44,1.5,0.7,0.9,73,73
Herbert Jones,NOP,78,0.9,9.9,1.39,1.3,0.5,0.8,68.3,68.3
Damion Lee,GSW,63,0.7,9.9,1.44,1,0.4,0.6,75,75
Caleb Martin,MIA,60,0.8,9.9,0.9,0.8,0.4,0.8,44.7,44.7
Dean Wade,CLE,51,0.5,9.9,1.08,0.5,0.2,0.4,55,55
Kristaps Porzingis,DAL,35,1.8,9.8,1.39,2.5,0.9,1.3,68.1,68.1
Romeo Langford,BOS,44,0.5,9.8,1.24,0.6,0.3,0.4,61.1,61.1
Alperen Sengun,HOU,72,1,9.7,1.2,1.3,0.5,0.8,64.9,64.9
Cody Martin,CHA,71,0.7,9.6,1.35,1,0.4,0.5,69.2,69.2
Jalen McDaniels,CHA,55,0.6,9.6,1.06,0.6,0.3,0.5,57.7,57.7
Paul Millsap,BKN,24,0.4,9.6,1.2,0.5,0.2,0.3,62.5,62.5
Grant Williams,BOS,77,0.7,9.5,1.25,0.8,0.3,0.5,56.4,56.4
Rui Hachimura,WAS,42,1,9.5,1.33,1.3,0.5,0.8,64.7,64.7
Nikola Jokic,DEN,74,2.2,9.4,1.4,3.1,1.3,1.8,69.6,69.6
Deni Avdija,WAS,82,0.8,9.4,1.28,1.1,0.4,0.7,64.8,64.8
P.J. Washington,CHA,65,0.9,9.4,1.31,1.2,0.5,0.7,66,66
Aaron Wiggins,OKC,50,0.8,9.4,1.3,1,0.4,0.6,67.7,67.7
Hamidou Diallo,DET,58,1,9.3,1.28,1.3,0.6,0.9,61.5,61.5
Nikola Vucevic,CHI,73,1.7,9.2,1.26,2.1,1,1.5,63.4,63.4
Torrey Craig,PHX,27,0.7,9.2,1.44,1,0.5,0.6,86.7,86.7
Rodney McGruder,DET,51,0.5,9.2,0.71,0.3,0.2,0.4,38.1,38.1
DeMarcus Cousins,MIL,17,0.8,8.8,1.23,0.9,0.4,0.7,58.3,58.3
Josh Okogie,MIN,49,0.3,8.8,1,0.3,0.1,0.2,55.6,55.6
Christian Wood,HOU,68,1.5,8.7,1.28,1.9,0.8,1.1,72.4,72.4
Andrew Wiggins,GSW,73,1.5,8.6,1.33,1.9,0.8,1.2,70.9,70.9
Nicolas Batum,LAC,59,0.6,8.6,1.32,0.8,0.4,0.6,64.7,64.7
Lauri Markkanen,CLE,61,1.1,8.5,1.3,1.5,0.6,0.9,59.6,59.6
Jordan McLaughlin,MIN,62,0.4,8.5,1.32,0.5,0.2,0.3,68.4,68.4
Timothe Luwawu-Cabarrot,ATL,52,0.4,8.5,1.32,0.5,0.2,0.3,66.7,66.7
Justin Holiday,SAC,25,0.8,8.5,0.85,0.7,0.2,0.5,38.5,38.5
Bobby Portis,MIL,72,1.2,8.4,1.19,1.4,0.6,1,66.7,66.7
CJ Elleby,POR,58,0.6,8.3,1.18,0.7,0.3,0.4,62.5,62.5
Saben Lee,DET,37,0.5,8.1,1.1,0.6,0.2,0.4,42.9,42.9
Giannis Antetokounmpo,MIL,67,2.1,8,1.44,3.1,1.1,1.5,72.7,72.7
Myles Turner,IND,42,0.9,8,1.41,1.3,0.5,0.7,75,75
Doug McDermott,SAS,51,0.8,8,1.14,0.9,0.5,0.8,61.5,61.5
Dorian Finney-Smith,DAL,80,0.8,7.9,1.23,1,0.4,0.7,63,63
Kyle Anderson,MEM,69,0.7,7.9,1.17,0.8,0.4,0.6,68.4,68.4
Jimmy Butler,MIA,58,1.5,7.7,1.25,1.9,0.8,1.3,61.6,61.6
Josh Jackson,DET,39,0.6,7.7,1.38,0.8,0.4,0.5,71.4,71.4
Dalano Banton,TOR,64,0.3,7.6,0.86,0.3,0.1,0.3,40,40
Kent Bazemore,LAL,39,0.3,7.6,0.77,0.3,0.1,0.3,40,40
Mikal Bridges,PHX,82,0.9,7.5,1.41,1.3,0.6,0.8,73.5,73.5
Trey Lyles,DET,51,0.7,7.5,1,0.7,0.3,0.6,46.7,46.7
Alex Caruso,CHI,41,0.6,7.5,1.42,0.9,0.3,0.5,66.7,66.7
Maxi Kleber,DAL,59,0.5,7.4,1.41,0.8,0.3,0.5,74.1,74.1
Patrick Williams,CHI,17,0.6,7.4,1.1,0.6,0.3,0.5,55.6,55.6
Monte Morris,DEN,75,0.9,7.3,1.49,1.3,0.5,0.7,74.5,74.5
Darius Bazley,OKC,69,0.9,7.3,1.19,1,0.4,0.7,59.6,59.6
Naji Marshall,NOP,55,0.5,7.3,1.08,0.5,0.2,0.4,52.2,52.2
Pat Connaughton,MIL,65,0.6,7.2,1.4,0.9,0.4,0.5,68.6,68.6
Ziaire Williams,MEM,62,0.6,7.2,1.23,0.7,0.3,0.5,69,69
Admiral Schofield,ORL,38,0.3,7.2,1.54,0.4,0.2,0.3,72.7,72.7
Franz Wagner,ORL,79,1.1,7.1,1.55,1.6,0.7,1,75.6,75.6
Tomas Satoransky,NOP,32,0.3,7.1,1.5,0.5,0.2,0.3,70,70
James Bouknight,CHA,30,0.4,7.1,0.75,0.3,0.1,0.3,40,40
Kristaps Porzingis,WAS,17,1.4,6.8,1.39,1.9,0.8,1.1,72.2,72.2
Eric Paschall,UTA,58,0.3,6.8,1.45,0.5,0.2,0.3,76.5,76.5
Vit Krejci,OKC,30,0.5,6.8,1.29,0.6,0.3,0.4,66.7,66.7
Harrison Barnes,SAC,77,1,6.7,1.41,1.4,0.5,0.8,70,70
DeMarcus Cousins,DEN,31,0.7,6.7,0.57,0.4,0.1,0.4,30.8,30.8
Tre Jones,SAS,69,0.4,6.6,1.36,0.6,0.2,0.3,66.7,66.7
Davon Reed,DEN,48,0.3,6.6,1.33,0.3,0.2,0.3,66.7,66.7
T.J. McConnell,IND,27,0.6,6.5,1.13,0.7,0.3,0.6,60,60
Kelly Oubre Jr.,CHA,76,0.9,6.4,1.45,1.3,0.6,0.7,75,75
Gordon Hayward,CHA,49,1,6.4,1.39,1.4,0.6,0.8,68.3,68.3
Max Strus,MIA,68,0.6,6.4,1.32,0.8,0.3,0.5,69.7,69.7
Trey Murphy III,NOP,62,0.3,6.4,1.15,0.4,0.1,0.2,46.2,46.2
Corey Kispert,WAS,77,0.5,6.3,1.54,0.7,0.4,0.4,81.8,81.8
Donte DiVincenzo,SAC,25,0.7,6.3,0.72,0.5,0.2,0.4,50,50
Kelly Olynyk,DET,40,0.6,6.2,1.04,0.6,0.3,0.5,60,60
Davis Bertans,WAS,34,0.4,6.2,1.17,0.4,0.2,0.3,77.8,77.8
Justin Holiday,IND,49,0.7,6.1,1.25,0.8,0.4,0.6,67.9,67.9
LeBron James,LAL,56,1.7,6,1.5,2.5,1.1,1.4,77.2,77.2
Kelan Martin,IND,27,0.4,5.9,1.09,0.4,0.2,0.3,55.6,55.6
Josh Giddey,OKC,54,0.9,5.8,1.37,1.3,0.5,0.7,76.3,76.3
Jaylen Brown,BOS,66,1.3,5.7,1.39,1.8,0.7,1,72.1,72.1
Tobias Harris,PHI,73,1,5.7,1.26,1.2,0.5,0.8,65,65
Josh Christopher,HOU,74,0.5,5.7,1.42,0.7,0.3,0.4,71,71
Gary Harris,ORL,61,0.6,5.7,1.32,0.8,0.3,0.5,71.4,71.4
Dennis Smith Jr.,POR,37,0.4,5.7,1.4,0.6,0.2,0.3,66.7,66.7
Miles Bridges,CHA,80,1.1,5.6,1.57,1.6,0.7,0.9,82.6,82.6
Aleksej Pokusevski,OKC,61,0.5,5.6,1.31,0.7,0.3,0.5,63.3,63.3
Karl-Anthony Towns,MIN,74,1.2,5.5,1.51,1.8,0.7,1,72.2,72.2
Chris Duarte,IND,55,0.8,5.5,1.14,0.9,0.4,0.6,60.6,60.6
Klay Thompson,GSW,32,1.1,5.5,1.14,1.3,0.6,1,59.4,59.4
Elfrid Payton,PHX,51,0.3,5.5,1.15,0.3,0.1,0.2,63.6,63.6
Jose Alvarado,NOP,54,0.4,5.3,1.26,0.4,0.2,0.3,64.3,64.3
Desmond Bane,MEM,76,0.9,5.2,1.5,1.3,0.6,0.8,73.3,73.3
Kyle Kuzma,WAS,66,1,5.2,1.44,1.4,0.6,0.8,75,75
Jaren Jackson Jr.,MEM,78,0.9,5.2,1.26,1.1,0.5,0.8,62.7,62.7
Devin Vassell,SAS,71,0.6,5.2,1.07,0.7,0.3,0.5,55.6,55.6
Austin Reaves,LAL,61,0.3,5.2,1.38,0.5,0.2,0.3,68.8,68.8
Josh Richardson,SAS,21,0.6,5.2,1.67,1,0.4,0.5,81.8,81.8
Moses Moody,GSW,52,0.2,5.2,1.27,0.3,0.1,0.2,75,75
Chuma Okeke,ORL,70,0.5,5.1,1.35,0.7,0.3,0.4,72.4,72.4
Robert Covington,POR,48,0.4,5.1,1,0.4,0.2,0.4,58.8,58.8
Collin Sexton,CLE,11,0.9,5.1,1.1,1,0.4,0.7,50,50
Duncan Robinson,MIA,79,0.5,5,1.1,0.6,0.3,0.4,62.9,62.9
Keldon Johnson,SAS,75,0.8,4.9,1.27,1,0.4,0.7,59.6,59.6
Talen Horton-Tucker,LAL,60,0.6,4.9,1.18,0.7,0.3,0.5,53.6,53.6
Raul Neto,WAS,70,0.4,4.9,1.14,0.5,0.2,0.3,66.7,66.7
Wesley Matthews,MIL,49,0.2,4.8,1.17,0.3,0.1,0.2,58.3,58.3
Russell Westbrook,LAL,78,1,4.7,1.18,1.2,0.5,0.8,59.1,59.1
De'Andre Hunter,ATL,53,0.6,4.7,1.44,0.9,0.4,0.5,72.4,72.4
Danilo Gallinari,ATL,66,0.5,4.7,1.46,0.7,0.3,0.4,69.2,69.2
Ayo Dosunmu,CHI,77,0.4,4.7,1.34,0.6,0.2,0.3,69.2,69.2
Pascal Siakam,TOR,68,1.1,4.6,1.39,1.5,0.7,0.9,71.9,71.9
Bradley Beal,WAS,40,1.1,4.5,1.64,1.9,0.8,1,82.1,82.1
Furkan Korkmaz,PHI,67,0.4,4.5,1.68,0.6,0.3,0.3,81.8,81.8
Caris LeVert,CLE,19,0.7,4.5,1.08,0.7,0.3,0.6,54.5,54.5
Ignas Brazdeikis,ORL,42,0.2,4.5,1.3,0.3,0.1,0.2,75,75
Jrue Holiday,MIL,67,0.8,4.4,1.3,1,0.5,0.7,64,64
Reggie Bullock,DAL,68,0.4,4.4,1,0.4,0.2,0.3,50,50
Keon Johnson,POR,22,0.5,4.4,1,0.5,0.3,0.5,54.5,54.5
Frank Jackson,DET,53,0.5,4.3,1.79,0.8,0.3,0.4,89.5,89.5
Josh Hart,POR,13,0.8,4.3,1.3,1,0.4,0.6,62.5,62.5
Svi Mykhailiuk,TOR,56,0.2,4.3,1.08,0.2,0.1,0.2,50,50
Stephen Curry,GSW,64,1,4.2,1.27,1.3,0.5,0.8,65.4,65.4
Kentavious Caldwell-Pope,WAS,77,0.5,4.2,1.39,0.7,0.3,0.4,66.7,66.7
Malik Monk,LAL,76,0.6,4.2,1.36,0.8,0.3,0.5,68.6,68.6
O.G. Anunoby,TOR,48,0.7,4.2,1.57,1.1,0.5,0.6,77.4,77.4
Killian Hayes,DET,66,0.4,4.2,1.28,0.5,0.2,0.3,61.9,61.9
Luke Kennard,LAC,70,0.4,4.2,1,0.4,0.2,0.4,56,56
Cam Reddish,ATL,34,0.5,4.2,1.11,0.6,0.3,0.5,56.3,56.3
Garrett Temple,NOP,59,0.3,4.2,1.2,0.3,0.1,0.2,58.3,58.3
George Hill,MIL,54,0.3,4.1,1.43,0.4,0.2,0.2,83.3,83.3
Nassir Little,POR,42,0.4,4.1,1.19,0.5,0.2,0.3,66.7,66.7
Kevin Love,CLE,74,0.5,4,1.32,0.7,0.3,0.4,63.3,63.3
Royce O'Neale,UTA,77,0.3,4,1.09,0.3,0.2,0.3,57.1,57.1
Jayson Tatum,BOS,76,1,3.8,1.5,1.5,0.6,0.8,79,79
Facundo Campazzo,DEN,65,0.2,3.8,1.13,0.3,0.1,0.2,57.1,57.1
Danny Green,PHI,62,0.2,3.8,1.07,0.2,0.1,0.2,63.6,63.6
Joel Embiid,PHI,68,1,3.7,1.27,1.3,0.5,0.8,60.8,60.8
Will Barton,DEN,71,0.6,3.7,1.48,0.8,0.4,0.5,79.4,79.4
Joshua Primo,SAS,50,0.3,3.7,1.31,0.3,0.1,0.2,62.5,62.5
Cameron Johnson,PHX,66,0.4,3.6,1.64,0.6,0.3,0.3,81.8,81.8
Brandon Boston Jr.,LAC,51,0.3,3.6,1.79,0.5,0.2,0.2,83.3,83.3
Gabe Vincent,MIA,68,0.3,3.5,1.18,0.4,0.2,0.3,65,65
Jae Crowder,PHX,67,0.3,3.5,0.82,0.3,0.1,0.3,38.9,38.9
Caris LeVert,IND,39,0.7,3.4,1.19,0.8,0.4,0.6,63.6,63.6
Garrison Mathews,HOU,65,0.3,3.4,1.42,0.4,0.2,0.2,73.3,73.3
Cory Joseph,DET,65,0.3,3.4,1.22,0.3,0.1,0.2,56.3,56.3
Bones Hyland,DEN,69,0.3,3.3,1.7,0.6,0.2,0.2,92.9,92.9
Carmelo Anthony,LAL,69,0.4,3.3,1.32,0.5,0.2,0.3,60,60
Julius Randle,NYK,72,0.7,3.2,1.36,1,0.4,0.6,65.9,65.9
Tyler Herro,MIA,66,0.7,3.2,1.39,0.9,0.4,0.6,70.7,70.7
Luguentz Dort,OKC,51,0.6,3.2,1.45,0.8,0.3,0.4,72.7,72.7
Kevin Huerter,ATL,74,0.4,3.2,1.32,0.5,0.2,0.4,63,63
Josh Richardson,BOS,44,0.3,3.2,1.31,0.4,0.2,0.2,70,70
Delon Wright,ATL,77,0.1,3.2,1.46,0.2,0.1,0.1,72.7,72.7
Taurean Prince,MIN,69,0.2,3.2,0.6,0.1,0.1,0.2,33.3,33.3
Kevin Durant,BKN,55,0.8,3.1,1.26,1.1,0.4,0.7,63.2,63.2
Bojan Bogdanovic,UTA,69,0.5,3.1,1.31,0.7,0.3,0.4,63.3,63.3
Anthony Edwards,MIN,72,0.6,3,1.17,0.8,0.3,0.5,60.5,60.5
Jerami Grant,DET,47,0.6,3,1.41,0.8,0.3,0.4,61.9,61.9
De'Anthony Melton,MEM,73,0.4,3,1.15,0.4,0.2,0.3,65,65
