PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Omri Casspi,MIN,13,0.9,23.1,1.5,1.4,0.6,0.8,72.7,72.7
Georgios Papagiannis,SAC,22,1.4,22.6,1.2,1.6,0.8,1.3,60.7,60.7
Tony Allen,MEM,71,2.4,22.4,0.95,2.3,1,2.1,48.3,48.3
Pascal Siakam,TOR,55,1,22.4,0.95,1,0.5,0.9,51,51
Roy Hibbert,CHA,42,1.1,22.1,1.19,1.3,0.5,0.8,57.6,57.6
Willy Hernangomez,NYK,72,1.9,21.8,0.95,1.8,0.8,1.6,50.9,50.9
Noah Vonleh,POR,74,1.1,21.8,0.99,1.1,0.4,0.9,52.4,52.4
DeAndre Jordan,LAC,81,2.3,21.7,1.42,3.3,1.4,1.8,77.2,77.2
Kevin Seraphin,IND,49,1,21.6,1.16,1.2,0.5,0.8,64.1,64.1
Derrick Jones Jr.,PHX,32,1,21.6,1.36,1.4,0.6,0.9,67.9,67.9
Shaun Livingston,GSW,76,1.1,21.3,1.28,1.4,0.7,0.9,73.9,73.9
Timofey Mozgov,LAL,55,1.7,21.3,1.06,1.8,0.8,1.5,52.5,52.5
Cody Zeller,CHA,62,2,21.2,1.32,2.7,1.1,1.6,65.3,65.3
Dwight Howard,ATL,74,2.8,21,1.36,3.7,1.5,2,76.5,76.5
Alan Williams,PHX,47,1.6,20.9,0.97,1.5,0.6,1.3,48.3,48.3
Dwight Powell,DAL,77,1.3,20.7,1.34,1.7,0.7,0.9,69.9,69.9
Aron Baynes,DET,75,1,20.7,1.22,1.3,0.5,0.9,58.2,58.2
Lucas Nogueira,TOR,57,0.8,20.5,1.38,1.1,0.5,0.6,78.4,78.4
Tyler Zeller,BOS,51,0.8,20.4,1.25,1,0.4,0.6,66.7,66.7
Andrew Bogut,DAL,26,1,20.3,0.92,0.9,0.5,1,48,48
Kyle O'Quinn,NYK,79,1.3,19.5,1.26,1.6,0.7,1.1,67.1,67.1
Gorgui Dieng,MIN,82,2,19,1.13,2.2,1,1.6,58.6,58.6
Larry Nance Jr.,LAL,63,1.3,18.6,1.2,1.6,0.7,1.1,65.7,65.7
Myles Turner,IND,81,2.5,18.5,1.31,3.3,1.2,1.8,63.5,63.5
Donatas Motiejunas,NOP,34,1,18.5,0.77,0.8,0.3,0.8,40.7,40.7
Hassan Whiteside,MIA,77,3.1,18.2,1.27,3.9,1.8,2.6,66.2,66.2
Greg Monroe,MIL,81,2.2,18.1,1.29,2.8,1.1,1.8,64.6,64.6
Andre Roberson,OKC,79,1.3,18.1,1.28,1.7,0.8,1.1,71.4,71.4
Kris Humphries,ATL,56,0.9,18.1,1.02,0.9,0.3,0.7,45.9,45.9
Steven Adams,OKC,80,2,17.9,1.15,2.4,1,1.7,59.7,59.7
Alex Len,PHX,77,1.5,17.7,1.22,1.8,0.7,1.1,62.1,62.1
Joakim Noah,NYK,47,1.1,17.6,1.23,1.4,0.6,0.9,65,65
Briante Weber,CHA,13,0.8,17.5,1.4,1.1,0.5,0.7,77.8,77.8
Taj Gibson,CHI,55,2,16.9,1.19,2.4,1,1.8,58.8,58.8
Spencer Hawes,CHA,35,1.3,16.7,1.46,1.9,0.9,1.3,70.5,70.5
Taj Gibson,OKC,23,1.6,16.6,1.24,2,0.9,1.4,65.6,65.6
Michael Kidd-Gilchrist,CHA,81,1.5,16.4,1.2,1.9,0.7,1.2,58.4,58.4
Robin Lopez,CHI,81,1.8,16,1.08,2,0.8,1.5,55.4,55.4
Mike Muscala,ATL,70,1,16,1.13,1.1,0.5,0.9,60,60
Jonas Valanciunas,TOR,80,1.8,15.8,1.34,2.4,1.1,1.6,68,68
David West,GSW,68,0.8,15.7,1.32,1.1,0.5,0.7,64.6,64.6
Cristiano Felicio,CHI,66,0.7,15.6,1.35,0.9,0.4,0.6,73,73
Mike Scott,ATL,18,0.6,15.5,1.09,0.7,0.3,0.6,54.5,54.5
Andre Drummond,DET,81,2.3,15.3,1.22,2.8,1.2,1.9,66.7,66.7
Luc Mbah a Moute,LAC,80,0.9,15.2,1.14,1,0.4,0.7,64.8,64.8
Omri Casspi,SAC,22,1,14.8,0.95,0.9,0.4,0.8,50,50
Nikola Jokic,DEN,73,2.2,14.6,1.42,3.2,1.4,2,73.4,73.4
Dante Cunningham,NOP,66,0.9,14.6,1.08,1,0.4,0.8,54.9,54.9
Matt Barnes,GSW,20,0.9,14.4,1,0.9,0.4,0.7,53.8,53.8
Jusuf Nurkic,DEN,45,1.4,14.1,1.1,1.5,0.6,1,65.9,65.9
Cheick Diallo,NOP,17,0.8,14.1,1.23,0.9,0.4,0.7,58.3,58.3
Skal Labissiere,SAC,33,1.2,13.8,1.13,1.4,0.6,1,61.8,61.8
David Nwaba,LAL,20,0.8,13.8,1.27,1,0.5,0.7,64.3,64.3
JaMychal Green,MEM,77,1.2,13.5,1.09,1.3,0.5,0.9,54.5,54.5
Rondae Hollis-Jefferson,BKN,78,1.3,13.1,1.16,1.5,0.6,1,56.3,56.3
Brandon Bass,LAC,52,0.6,13,1.51,1,0.4,0.5,74.1,74.1
Shawn Long,PHI,18,1,13,1.33,1.3,0.5,0.7,69.2,69.2
Terrence Jones,NOP,51,1.5,12.5,1.24,1.8,0.8,1.2,61.9,61.9
Thomas Robinson,LAL,48,0.7,12.5,0.85,0.6,0.3,0.5,48,48
Ian Clark,GSW,77,0.8,12.3,1.38,1.1,0.5,0.7,71.2,71.2
Gary Harris,DEN,57,1.6,12.2,1.39,2.3,1,1.4,72.7,72.7
Al Jefferson,IND,66,1,12.2,1.18,1.2,0.6,0.9,60.7,60.7
Okaro White,MIA,35,0.4,12.2,1.29,0.5,0.2,0.3,58.3,58.3
Andre Iguodala,GSW,76,0.8,12.1,1.49,1.2,0.6,0.7,78.6,78.6
Reggie Bullock,DET,31,0.5,12.1,1.06,0.6,0.3,0.5,50,50
Trevor Booker,BKN,71,1.3,11.9,1.1,1.4,0.6,1,60.3,60.3
Justin Anderson,PHI,24,1,11.8,1.46,1.5,0.6,0.8,75,75
Marquese Chriss,PHX,82,1.2,11.7,1.42,1.7,0.7,0.9,76.3,76.3
Thabo Sefolosha,ATL,62,0.9,11.7,1.12,1,0.5,0.7,60.9,60.9
Maurice Harkless,POR,77,1.1,11.6,1.25,1.4,0.7,0.9,71.8,71.8
Derrick Williams,MIA,25,0.8,11.6,1.05,0.8,0.2,0.5,50,50
Josh McRoberts,MIA,22,0.8,11.6,0.77,0.6,0.2,0.7,33.3,33.3
Shabazz Muhammad,MIN,78,1.1,11.5,1.26,1.4,0.6,1,61.3,61.3
Jahlil Okafor,PHI,50,1.4,11.4,1.1,1.6,0.7,1.2,62.7,62.7
Joffrey Lauvergne,OKC,50,0.7,11.3,1.31,0.9,0.4,0.7,66.7,66.7
Mindaugas Kuzminskas,NYK,68,0.7,11.2,1.4,1,0.5,0.7,69.6,69.6
James Ennis III,MEM,64,0.8,11.2,1.21,0.9,0.4,0.6,70.3,70.3
Kyle Anderson,SAS,72,0.4,11.2,1.23,0.5,0.2,0.4,57.7,57.7
Draymond Green,GSW,76,1.4,11.1,1.28,1.8,0.7,1,71.1,71.1
Jon Leuer,DET,75,1.1,11.1,1.55,1.7,0.7,0.9,74.3,74.3
P.J. Tucker,PHX,57,0.9,11,0.98,0.8,0.3,0.6,43.2,43.2
Jaylen Brown,BOS,78,0.8,10.9,1.29,1,0.4,0.6,69.6,69.6
Richard Jefferson,CLE,79,0.6,10.9,1.33,0.8,0.4,0.5,77.8,77.8
Jarell Martin,MEM,42,0.5,10.9,1.36,0.7,0.3,0.4,66.7,66.7
Derrick Williams,CLE,25,0.6,10.8,1.33,0.8,0.4,0.5,75,75
P.J. Tucker,TOR,24,0.7,10.7,1.06,0.7,0.3,0.6,57.1,57.1
Justin Hamilton,BKN,64,0.7,10.6,1.13,0.8,0.4,0.7,55.8,55.8
Joffrey Lauvergne,CHI,20,0.6,10.6,1.08,0.7,0.3,0.5,60,60
Juancho Hernangomez,DEN,62,0.5,10.4,1.4,0.7,0.3,0.4,61.5,61.5
Julius Randle,LAL,74,1.5,10.2,1.11,1.6,0.6,1.2,55.8,55.8
Corey Brewer,HOU,58,0.5,10.1,1.29,0.6,0.3,0.4,70.8,70.8
Enes Freedom,OKC,72,1.4,10,1.12,1.5,0.6,1,61.3,61.3
Jerami Grant,OKC,78,0.5,10,1.21,0.7,0.3,0.4,62.9,62.9
Anthony Bennett,BKN,23,0.5,10,1,0.5,0.2,0.3,50,50
Glenn Robinson III,IND,69,0.6,9.8,1.3,0.8,0.3,0.4,67.7,67.7
Giannis Antetokounmpo,MIL,80,2.1,9.7,1.5,3.2,1.3,1.7,76.1,76.1
Markieff Morris,WAS,76,1.4,9.7,1.22,1.7,0.7,1.2,60,60
Michael Beasley,MIL,56,0.9,9.7,1.32,1.2,0.5,0.8,64.3,64.3
Doug McDermott,CHI,44,1,9.7,1.17,1.1,0.5,0.8,63.9,63.9
Meyers Leonard,POR,74,0.6,9.7,1.12,0.6,0.3,0.5,51.4,51.4
Jusuf Nurkic,POR,20,1.6,9.7,1,1.6,0.6,1.1,54.5,54.5
Jonas Jerebko,BOS,78,0.4,9.7,0.9,0.4,0.2,0.3,50,50
Nikola Vucevic,ORL,75,1.6,9.6,1.28,2,0.9,1.4,64.5,64.5
Domantas Sabonis,OKC,81,0.7,9.6,0.82,0.6,0.3,0.6,46,46
Rodney McGruder,MIA,78,0.6,9.2,1.12,0.7,0.3,0.5,63.4,63.4
Gordon Hayward,UTA,73,1.8,9.1,1.44,2.6,1,1.5,68.2,68.2
Kelly Olynyk,BOS,75,0.8,9.1,1.57,1.3,0.6,0.7,80.8,80.8
Avery Bradley,BOS,55,1.5,9,1.42,2.1,0.9,1.3,70,70
Marvin Williams,CHA,76,1,9,1.25,1.2,0.5,0.8,62.7,62.7
Pau Gasol,SAS,64,1.1,9,1.06,1.1,0.5,0.9,55.2,55.2
Ersan Ilyasova,ATL,26,1,9,0.96,1,0.4,0.8,47.6,47.6
Mike Dunleavy,ATL,30,0.5,9,1.57,0.7,0.4,0.4,84.6,84.6
Justin Holiday,NYK,82,0.7,8.9,1.46,1,0.5,0.6,76,76
Kristaps Porzingis,NYK,66,1.6,8.8,1.41,2.3,1,1.3,74.1,74.1
Klay Thompson,GSW,78,1.8,8.7,1.37,2.4,1,1.5,67.8,67.8
Jabari Parker,MIL,51,1.7,8.6,1.35,2.3,0.9,1.4,69.6,69.6
Semaj Christon,OKC,64,0.4,8.6,1.04,0.4,0.2,0.3,58.8,58.8
Sam Dekker,HOU,77,0.5,8.5,1.52,0.8,0.4,0.5,81.1,81.1
Malcolm Brogdon,MIL,75,0.9,8.4,1.1,1,0.4,0.8,52.5,52.5
Marco Belinelli,CHA,74,0.8,8.3,1.42,1.2,0.5,0.7,66.7,66.7
KJ McDaniels,BKN,20,0.6,8.3,1.36,0.8,0.3,0.4,75,75
T.J. Warren,PHX,67,1.1,8.2,1.43,1.6,0.7,1,71.2,71.2
Matt Barnes,SAC,54,0.7,8.1,1.23,0.9,0.4,0.6,66.7,66.7
Tomas Satoransky,WAS,57,0.3,8.1,1.25,0.4,0.1,0.2,53.8,53.8
Al-Farouq Aminu,POR,61,0.8,8,1.14,0.9,0.3,0.5,67.7,67.7
Timothe Luwawu-Cabarrot,PHI,69,0.6,8,1.26,0.7,0.2,0.4,58.6,58.6
Joe Harris,BKN,52,0.7,8,1.23,0.8,0.4,0.6,63.6,63.6
Serge Ibaka,ORL,56,1.1,7.9,1.33,1.5,0.7,1,66.7,66.7
Patrick McCaw,GSW,71,0.3,7.8,1.52,0.5,0.2,0.2,82.4,82.4
Otto Porter Jr.,WAS,80,0.9,7.7,1.54,1.3,0.6,0.8,75,75
Anthony Tolliver,SAC,65,0.5,7.7,1.29,0.7,0.2,0.4,60.9,60.9
Aaron Gordon,ORL,80,1,7.5,1.75,1.7,0.7,0.8,87.9,87.9
Frank Kaminsky,CHA,75,0.9,7.5,1.18,1.1,0.5,0.8,55.7,55.7
Bobby Portis,CHI,64,0.5,7.5,1.12,0.6,0.3,0.4,57.1,57.1
Troy Williams,MEM,24,0.5,7.5,0.83,0.4,0.2,0.5,41.7,41.7
Jae Crowder,BOS,72,0.9,7.4,1.67,1.5,0.6,0.7,82,82
Robert Covington,PHI,67,1,7.4,1.2,1.3,0.5,0.8,58.2,58.2
Ersan Ilyasova,PHI,53,1.1,7.3,1.4,1.5,0.6,0.9,68,68
Hollis Thompson,PHI,31,0.4,7.3,1.69,0.7,0.3,0.4,83.3,83.3
Doug McDermott,OKC,22,0.5,7.3,1.2,0.5,0.2,0.3,57.1,57.1
Dorian Finney-Smith,DAL,81,0.4,7.1,1.55,0.6,0.2,0.2,85,85
Bojan Bogdanovic,BKN,55,1,7,1.15,1.1,0.5,0.8,55.6,55.6
Gerald Henderson,PHI,72,0.7,7,1.17,0.8,0.3,0.5,60.5,60.5
Zach Randolph,MEM,73,1.1,6.9,1.33,1.4,0.7,0.9,70.6,70.6
Ben McLemore,SAC,61,0.6,6.9,1.33,0.8,0.3,0.5,69,69
Al Horford,BOS,68,1,6.7,1.14,1.1,0.5,0.8,59.6,59.6
DeAndre Liggins,CLE,61,0.2,6.7,0.85,0.2,0.1,0.2,50,50
Jeremy Lamb,CHA,62,0.6,6.6,1.5,0.9,0.4,0.5,75,75
Kelly Oubre Jr.,WAS,79,0.4,6.6,0.91,0.4,0.2,0.3,44.4,44.4
Anthony Davis,NOP,75,1.7,6.5,1.43,2.5,0.9,1.3,71.1,71.1
Kevin Durant,GSW,62,1.4,6.5,1.5,2.1,0.9,1.1,74.6,74.6
LaMarcus Aldridge,SAS,72,1.1,6.5,1.42,1.6,0.7,0.9,72.3,72.3
Joel Embiid,PHI,31,1.4,6.4,1.33,1.8,0.7,1,67.7,67.7
Dario Saric,PHI,81,0.9,6.3,1.25,1.2,0.5,0.7,61.7,61.7
Nemanja Bjelica,MIN,65,0.4,6.3,1.32,0.6,0.2,0.3,72.7,72.7
Boris Diaw,UTA,73,0.4,6.3,0.96,0.4,0.2,0.3,52.2,52.2
Wesley Johnson,LAC,68,0.2,6.3,1.14,0.2,0.1,0.2,58.3,58.3
Justin Anderson,DAL,51,0.4,6.2,1.04,0.5,0.2,0.4,47.4,47.4
Wilson Chandler,DEN,71,1,6.1,1.61,1.6,0.6,0.7,84.6,84.6
Blake Griffin,LAC,61,1.3,6.1,1.39,1.8,0.5,0.8,67.3,67.3
Paul Millsap,ATL,69,1.2,6.1,1.39,1.6,0.7,0.9,72.3,72.3
Channing Frye,CLE,74,0.5,6.1,1.51,0.8,0.3,0.4,77.8,77.8
Nikola Mirotic,CHI,70,0.7,6.1,1.2,0.8,0.3,0.5,62.9,62.9
Luol Deng,LAL,56,0.5,6.1,1.27,0.7,0.2,0.4,59.1,59.1
Karl-Anthony Towns,MIN,82,1.4,6,1.42,1.9,0.9,1.1,76.1,76.1
Brook Lopez,BKN,75,1.2,6,1.32,1.6,0.6,0.9,65.7,65.7
Garrett Temple,SAC,66,0.5,6,1.25,0.6,0.3,0.5,66.7,66.7
Luis Scola,BKN,36,0.3,6,1.08,0.4,0.1,0.3,50,50
Marreese Speights,LAC,82,0.5,5.9,1.35,0.7,0.3,0.4,70,70
Jason Smith,WAS,74,0.3,5.9,1.13,0.4,0.2,0.3,63.2,63.2
Gerald Green,BOS,47,0.3,5.9,1.06,0.4,0.2,0.3,53.3,53.3
LeBron James,CLE,74,1.5,5.8,1.56,2.3,1,1.2,83.1,83.1
Will Barton,DEN,61,0.8,5.7,1.38,1.1,0.5,0.7,70,70
Victor Oladipo,OKC,67,0.9,5.6,1.44,1.3,0.6,0.7,76,76
Kent Bazemore,ATL,73,0.7,5.6,1.41,1,0.4,0.6,73.2,73.2
DeMarre Carroll,TOR,72,0.5,5.5,1.19,0.6,0.3,0.4,64.5,64.5
Devin Harris,DAL,65,0.4,5.5,1.4,0.5,0.2,0.3,66.7,66.7
Danilo Gallinari,DEN,63,0.8,5.3,1.64,1.4,0.4,0.5,73.5,73.5
Tyler Johnson,MIA,73,0.7,5.3,1.07,0.8,0.3,0.6,54.8,54.8
C.J. Watson,ORL,62,0.3,5.3,1,0.3,0.1,0.2,53.3,53.3
Emmanuel Mudiay,DEN,56,0.7,5.2,1.05,0.7,0.3,0.6,56.3,56.3
Allen Crabbe,POR,79,0.5,5.1,1.41,0.7,0.3,0.4,71.9,71.9
T.J. McConnell,PHI,81,0.4,5.1,1.14,0.5,0.2,0.4,58.1,58.1
Serge Ibaka,TOR,23,0.7,5.1,1.24,0.9,0.4,0.7,62.5,62.5
Justise Winslow,MIA,18,0.8,5.1,1.14,0.9,0.4,0.6,63.6,63.6
Lance Thomas,NYK,46,0.3,5.1,0.8,0.3,0.1,0.2,27.3,27.3
Solomon Hill,NOP,80,0.4,5,1.29,0.5,0.2,0.3,63.6,63.6
Manu Ginobili,SAS,69,0.4,4.9,0.89,0.4,0.2,0.4,48,48
Bojan Bogdanovic,WAS,26,0.6,4.9,1.13,0.7,0.2,0.4,54.5,54.5
Stephen Curry,GSW,79,1.1,4.8,1.17,1.3,0.5,0.9,56.9,56.9
Brandon Ingram,LAL,79,0.5,4.8,1.12,0.6,0.3,0.5,59.5,59.5
Dante Exum,UTA,66,0.3,4.8,1.35,0.5,0.2,0.3,68.4,68.4
Tim Hardaway Jr.,ATL,79,0.7,4.7,1.46,1,0.5,0.6,74,74
Davis Bertans,SAS,67,0.2,4.7,1.54,0.3,0.1,0.2,81.8,81.8
Andrew Wiggins,MIN,82,1.1,4.6,1.42,1.6,0.7,0.9,75,75
Derrick Rose,NYK,64,0.9,4.5,1.07,0.9,0.4,0.8,51,51
Marcus Thornton,WAS,33,0.3,4.5,1.46,0.5,0.2,0.3,72.7,72.7
Marc Gasol,MEM,74,0.9,4.4,1.2,1,0.5,0.7,63,63
Marcus Smart,BOS,79,0.6,4.4,1.02,0.6,0.2,0.5,48.7,48.7
Rudy Gay,SAC,30,0.8,4.4,1.24,1,0.4,0.6,63.2,63.2
Arron Afflalo,SAC,61,0.4,4.4,1.14,0.4,0.2,0.3,62.5,62.5
Darren Collison,SAC,68,0.6,4.3,1.16,0.6,0.3,0.5,61.1,61.1
Jonathon Simmons,SAS,78,0.3,4.3,1.04,0.3,0.1,0.2,57.9,57.9
Harrison Barnes,DAL,79,0.8,4.2,1.56,1.3,0.5,0.6,76,76
Jamal Murray,DEN,82,0.5,4.2,1.35,0.6,0.3,0.4,71,71
Michael Carter-Williams,CHI,45,0.4,4.2,1.12,0.4,0.2,0.4,56.3,56.3
Patrick Patterson,TOR,65,0.3,4.2,0.95,0.3,0.1,0.3,47.1,47.1
Tony Snell,MIL,80,0.3,4.1,1.4,0.4,0.2,0.3,76.2,76.2
James Johnson,MIA,76,0.5,4,1.32,0.7,0.3,0.4,72.7,72.7
Jimmy Butler,CHI,76,0.9,3.9,1.32,1.1,0.5,0.7,65.5,65.5
Bradley Beal,WAS,77,0.8,3.9,1.29,1.1,0.5,0.7,62.5,62.5
Kevin Love,CLE,61,0.7,3.9,1.39,1,0.4,0.6,71.4,71.4
Sean Kilpatrick,BKN,70,0.5,3.9,1.4,0.8,0.3,0.4,67.9,67.9
Patty Mills,SAS,80,0.4,3.9,1.38,0.5,0.2,0.3,69.6,69.6
Darrell Arthur,DEN,40,0.3,3.9,1.7,0.4,0.2,0.2,88.9,88.9
Trey Lyles,UTA,71,0.3,3.9,0.67,0.2,0.1,0.3,27.8,27.8
Evan Fournier,ORL,68,0.6,3.7,1.39,0.9,0.4,0.6,71.8,71.8
Damian Lillard,POR,75,0.9,3.6,1.32,1.2,0.5,0.8,65.5,65.5
Ramon Sessions,CHA,50,0.3,3.6,1.31,0.3,0.1,0.2,70,70
Khris Middleton,MIL,29,0.5,3.5,1.87,1,0.4,0.4,91.7,91.7
Ron Baker,NYK,52,0.2,3.5,1.5,0.3,0.1,0.1,71.4,71.4
Alec Burks,UTA,42,0.3,3.5,0.82,0.2,0.1,0.2,30,30
Ryan Anderson,HOU,72,0.4,3.4,1.33,0.6,0.2,0.3,61.1,61.1
Jeff Green,ORL,69,0.3,3.4,1.46,0.5,0.2,0.3,66.7,66.7
Mirza Teletovic,MIL,70,0.2,3.4,1.5,0.3,0.2,0.2,73.3,73.3
Kyle Korver,ATL,32,0.3,3.4,1.6,0.5,0.3,0.3,80,80
Trevor Ariza,HOU,80,0.4,3.3,1.39,0.5,0.2,0.3,69.2,69.2
Terry Rozier,BOS,74,0.2,3.3,1.44,0.3,0.1,0.2,73.3,73.3
Buddy Hield,SAC,25,0.5,3.3,1.17,0.6,0.2,0.3,75,75
George Hill,UTA,49,0.5,3.2,1.56,0.8,0.4,0.5,76,76
Nicolas Batum,CHA,77,0.5,3.1,1.26,0.6,0.2,0.4,57.6,57.6
Jordan Clarkson,LAL,82,0.5,3.1,1.15,0.6,0.3,0.5,57.9,57.9
Dwyane Wade,CHI,60,0.6,3.1,1.1,0.7,0.3,0.5,53.6,53.6
Elfrid Payton,ORL,82,0.4,3.1,0.97,0.4,0.2,0.4,48.5,48.5
Jared Dudley,PHX,64,0.2,3.1,1.21,0.3,0.1,0.2,61.5,61.5
DeMarcus Cousins,NOP,17,0.8,3.1,1.08,0.8,0.3,0.6,50,50
Tobias Harris,DET,82,0.5,3,1.58,0.7,0.2,0.3,73.1,73.1
DeMarcus Cousins,SAC,55,0.8,3,1.22,1,0.4,0.6,61.8,61.8
Jameer Nelson,DEN,75,0.3,3,1.65,0.5,0.2,0.3,80,80
Tim Frazier,NOP,65,0.3,3,1.06,0.3,0.1,0.2,50,50
E'Twaun Moore,NOP,73,0.3,2.9,1.19,0.3,0.2,0.2,61.1,61.1
Jeremy Lin,BKN,36,0.4,2.9,1.38,0.6,0.3,0.4,76.9,76.9
Rodney Stuckey,IND,39,0.3,2.9,1.8,0.5,0.2,0.2,85.7,85.7
Caris LeVert,BKN,57,0.2,2.9,1.07,0.3,0.1,0.2,54.5,54.5
Vince Carter,MEM,73,0.2,2.9,0.88,0.2,0.1,0.2,40,40
Kawhi Leonard,SAS,74,0.6,2.8,1.47,0.9,0.3,0.5,70.6,70.6
Courtney Lee,NYK,77,0.3,2.8,1.44,0.4,0.2,0.3,76.2,76.2
Nik Stauskas,PHI,80,0.3,2.8,1.26,0.4,0.2,0.2,70.6,70.6
Taurean Prince,ATL,59,0.2,2.8,1.46,0.3,0.1,0.2,70,70
Kris Dunn,MIN,78,0.2,2.8,0.83,0.1,0,0.1,30,30
Isaiah Whitehead,BKN,73,0.3,2.7,1.16,0.3,0.2,0.2,64.7,64.7
CJ McCollum,POR,80,0.6,2.6,1.33,0.8,0.3,0.5,71.1,71.1
Lou Williams,LAL,58,0.4,2.6,1.39,0.6,0.3,0.4,72,72
Dirk Nowitzki,DAL,54,0.4,2.6,1.3,0.5,0.2,0.3,76.5,76.5
Matthew Dellavedova,MIL,76,0.2,2.6,1.17,0.3,0.1,0.2,71.4,71.4
Andrew Harrison,MEM,72,0.2,2.6,1.36,0.3,0.1,0.1,71.4,71.4
Shelvin Mack,UTA,55,0.2,2.6,1.23,0.3,0.1,0.2,58.3,58.3
Marcus Morris Sr.,DET,79,0.4,2.5,1.07,0.4,0.2,0.3,52.2,52.2
Mario Hezonja,ORL,65,0.2,2.5,0.6,0.1,0,0.1,28.6,28.6
Carmelo Anthony,NYK,74,0.6,2.4,1.29,0.7,0.3,0.5,64.9,64.9
Ricky Rubio,MIN,75,0.3,2.4,0.87,0.3,0.1,0.3,50,50
Evan Turner,POR,65,0.3,2.4,1.06,0.3,0.1,0.2,53.3,53.3
Rajon Rondo,CHI,69,0.3,2.4,0.33,0.1,0,0.2,21.4,21.4
Kyrie Irving,CLE,72,0.5,2.3,1.59,0.9,0.4,0.5,81.8,81.8
Paul George,IND,75,0.5,2.3,1.4,0.7,0.3,0.4,74.2,74.2
D'Angelo Russell,LAL,63,0.4,2.3,1.39,0.6,0.3,0.4,66.7,66.7
Jrue Holiday,NOP,67,0.4,2.2,1.46,0.6,0.3,0.3,82.6,82.6
Kentavious Caldwell-Pope,DET,76,0.3,2.2,1.13,0.4,0.1,0.3,57.9,57.9
Rodney Hood,UTA,59,0.3,2.2,1.12,0.3,0.1,0.2,57.1,57.1
Danny Green,SAS,68,0.2,2.2,1.33,0.2,0.1,0.2,63.6,63.6
Deron Williams,DAL,40,0.3,2.2,1.08,0.4,0.2,0.3,58.3,58.3
Ty Lawson,SAC,69,0.2,2.1,1.25,0.3,0.1,0.2,62.5,62.5
