PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Luguentz Dort,OKC,52,0.3,2.3,1.22,0.4,0.2,0.3,69.2,69.2
Raul Neto,WAS,64,0.2,2.2,1.58,0.3,0.1,0.2,72.7,72.7
Royce O'Neale,UTA,71,0.2,2.2,1.46,0.2,0.1,0.1,66.7,66.7
Derrick White,SAS,36,0.3,2.2,1.33,0.4,0.1,0.3,55.6,55.6
Dejounte Murray,SAS,67,0.4,2.1,1.38,0.5,0.2,0.3,71.4,71.4
Dennis Schroder,LAL,61,0.3,2,1.52,0.5,0.2,0.3,78.9,78.9
Eric Bledsoe,NOP,71,0.3,2,1.42,0.4,0.2,0.3,72.2,72.2
Terrence Ross,ORL,46,0.3,2,1.47,0.5,0.2,0.3,73.3,73.3
Alec Burks,NYK,49,0.2,2,1.5,0.4,0.2,0.2,72.7,72.7
Josh Richardson,DAL,59,0.3,2,1.2,0.3,0.1,0.2,66.7,66.7
Brandon Ingram,NOP,61,0.4,1.9,1.26,0.6,0.3,0.4,66.7,66.7
Dwayne Bacon,ORL,72,0.2,1.9,1.38,0.3,0.1,0.2,64.3,64.3
Julius Randle,NYK,71,0.4,1.7,1.13,0.5,0.2,0.4,53.8,53.8
Dillon Brooks,MEM,67,0.3,1.7,1.09,0.3,0.2,0.3,61.1,61.1
Talen Horton-Tucker,LAL,65,0.2,1.7,0.73,0.1,0.1,0.1,44.4,44.4
Tim Hardaway Jr.,DAL,70,0.2,1.6,1.53,0.4,0.2,0.2,73.3,73.3
DeMar DeRozan,SAS,61,0.3,1.6,0.84,0.3,0.1,0.3,41.2,41.2
LaMelo Ball,CHA,51,0.3,1.6,0.57,0.2,0.1,0.2,33.3,33.3
Paul George,LAC,54,0.4,1.5,1.26,0.4,0.2,0.3,68.8,68.8
Terry Rozier,CHA,69,0.3,1.5,0.7,0.2,0,0.2,25,25
Marcus Morris Sr.,LAC,57,0.2,1.5,1,0.2,0.1,0.2,50,50
Lonzo Ball,NOP,55,0.2,1.4,1,0.2,0.1,0.1,85.7,85.7
Russell Westbrook,WAS,65,0.4,1.3,1.26,0.4,0.2,0.3,65,65
Kemba Walker,BOS,43,0.3,1.3,0.91,0.2,0.1,0.2,55.6,55.6
Coby White,CHI,69,0.2,1.2,1.08,0.2,0.1,0.1,60,60
Jordan Clarkson,UTA,68,0.2,1,0.77,0.1,0.1,0.1,50,50
Donovan Mitchell,UTA,53,0.2,0.9,1.75,0.4,0.1,0.2,87.5,87.5
Luka Doncic,DAL,66,0.2,0.7,1.25,0.2,0.1,0.1,66.7,66.7
