PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Jose Calderon,LAL,24,1.8,40.4,0.62,1.1,0.5,1.3,40,41.7
Jeremy Lamb,CHA,62,3.8,40.3,0.95,3.6,1.4,3.2,43.7,45.7
John Wall,WAS,78,10.2,40.2,0.85,8.7,3.4,7.5,45.9,47.3
D.J. Augustin,ORL,78,3.5,40,0.94,3.3,1,2.5,40.4,46.5
D'Angelo Russell,LAL,63,7.1,39.6,0.76,5.4,2,5.2,38,43.6
Matthew Dellavedova,MIL,76,3.7,39.6,0.73,2.7,1.1,2.7,41.8,44.2
Rajon Rondo,CHI,69,4.3,39.3,0.62,2.7,1.2,3.1,38.7,39.2
Shelvin Mack,UTA,55,3.6,39.3,0.85,3.1,1.2,2.7,45.3,49.3
Andrew Harrison,MEM,72,2.9,39.3,0.78,2.3,0.6,1.9,32.8,36.2
Lance Stephenson,IND,6,3.7,39.3,0.46,1.7,0.8,2.7,31.3,31.3
Kyle Lowry,TOR,60,8,39.1,1.05,8.4,2.8,5.8,48.1,58
Derrick Rose,NYK,64,7.5,38.9,0.9,6.8,2.8,6.1,46.2,46.7
Ricky Rubio,MIN,75,4.9,38.5,0.8,3.9,1.3,3.1,43,43.7
Jonathan Gibson,DAL,17,2.9,38.5,0.66,1.9,0.6,2,32.4,33.8
Jameer Nelson,DEN,75,3.8,37.6,0.78,3,1.3,2.8,44.8,49.8
Brian Roberts,CHA,41,1.5,37.6,0.76,1.1,0.3,0.9,37.8,41.9
Elfrid Payton,ORL,82,5.4,37.5,0.81,4.4,1.9,4.3,44.5,44.8
Malcolm Delaney,ATL,73,2.6,37.2,0.74,2,0.9,2.1,42,42.7
Monta Ellis,IND,74,3.7,37.1,0.74,2.8,1.1,2.5,43.6,44.1
Jerryd Bayless,PHI,3,5.7,37,0.77,4.3,1.3,4.3,30.8,34.6
Jimmy Butler,CHI,76,8.2,36.7,0.91,7.5,2.2,5.8,38.4,40.5
Semaj Christon,OKC,64,1.6,36.4,0.57,0.9,0.4,1.3,32.1,32.1
Jordan Clarkson,LAL,82,5.7,35.9,0.81,4.6,1.9,4.5,42.2,44.8
Darren Collison,SAC,68,4.7,35.9,0.86,4,1.7,3.7,45.8,47.6
Deron Williams,DAL,40,5.2,35.9,0.9,4.7,1.9,3.9,49,54.5
Russell Westbrook,OKC,81,11.9,35.5,0.89,10.6,3.4,8.4,40.7,46.1
Quinn Cook,DAL,5,2.4,35.3,1.25,3,1.2,1.6,75,93.8
CJ McCollum,POR,80,7.6,35,0.94,7.1,2.7,6.1,44.7,48.2
Isaiah Thomas,BOS,76,8.8,34.4,1.04,9.2,2.9,6.6,44.6,52.5
Kris Dunn,MIN,78,1.9,34.3,0.78,1.5,0.6,1.5,43,46.1
Kyrie Irving,CLE,72,8.1,34,0.96,7.8,3.1,6.7,46.5,50.7
Isaiah Whitehead,BKN,73,3.3,34,0.58,1.9,0.7,2.3,31.8,33.8
Wade Baldwin IV,MEM,33,1.8,33.9,0.66,1.2,0.4,1.2,34.2,34.2
Lou Williams,HOU,23,5.1,33.7,0.94,4.8,1.4,3.6,39.8,45.8
Brandon Jennings,WAS,23,2,33.6,0.49,1,0.3,1.5,20,22.9
Austin Rivers,LAC,74,4.2,33.5,0.95,4,1.6,3.2,49.6,53
Seth Curry,DAL,70,3.9,33.2,0.99,3.9,1.6,3.2,50,55.6
Dwyane Wade,CHI,60,6.7,33,0.89,6,2.3,5.2,44,45.6
Toney Douglas,MEM,24,2,32.7,0.86,1.8,0.7,1.6,41,44.9
Gary Payton II,MIL,6,1.8,32.4,0.91,1.7,0.7,0.8,80,80
Andrew Wiggins,MIN,82,7.8,32.1,0.83,6.5,2.4,6,40.2,41.4
Lance Stephenson,NOP,6,3.7,31.4,0.68,2.5,1.2,2.8,41.2,41.2
Tyreke Evans,SAC,14,4,31.3,0.46,1.9,0.6,2.9,19.5,24.4
Tyus Jones,MIN,60,1.2,31.1,0.85,1.1,0.4,1,44.1,45.8
Malcolm Brogdon,MIL,75,3.3,31,0.81,2.7,1.1,2.6,42.3,45.2
Jordan Crawford,NOP,19,4.1,30.7,0.83,3.4,1.3,3.3,39.7,45.2
Jose Calderon,ATL,17,1.4,30.7,0.83,1.1,0.4,0.8,53.8,57.7
Rodney Stuckey,IND,39,2.7,30.6,0.81,2.2,0.8,2.1,39,40.9
Patty Mills,SAS,80,2.9,30.5,0.76,2.2,0.8,2.2,38.7,45.1
Archie Goodwin,BKN,12,2.3,30.3,1,2.3,0.9,1.6,57.9,60.5
Will Barton,DEN,61,4.2,30.2,0.84,3.5,1.3,3.2,42,45.6
Alec Burks,UTA,42,2.2,29.9,0.95,2.1,0.7,1.7,42.9,46.4
Langston Galloway,SAC,19,2,29.9,0.58,1.2,0.6,1.7,33.3,33.3
Victor Oladipo,OKC,67,4.9,29.8,0.82,4,1.7,4,42.6,44.5
Briante Weber,CHA,13,1.3,29.8,0.65,0.8,0.3,1,30.8,30.8
Chasson Randle,NYK,18,1.7,29.7,0.5,0.8,0.3,1.4,20,22
Cameron Payne,CHI,11,2.1,29.5,0.61,1.3,0.5,1.6,33.3,38.9
Jamal Crawford,LAC,82,3.9,29.3,0.81,3.1,1.2,3,40.7,45
Ron Baker,NYK,52,1.6,29.1,0.56,0.9,0.4,1.1,32.2,34.7
Emmanuel Mudiay,DEN,56,3.9,28.8,0.73,2.8,1,2.7,36.9,39.3
Gordon Hayward,UTA,73,5.7,28.6,0.98,5.6,1.9,4.4,43.5,49.2
Norman Powell,TOR,76,2.4,28.4,0.97,2.4,0.9,1.8,50.4,51.1
Randy Foye,BKN,69,1.8,28,0.59,1,0.4,1.1,32.1,39.1
Dion Waiters,MIA,46,5,27.9,0.72,3.6,1.5,3.9,39.9,42.7
Michael Carter-Williams,CHI,45,2.5,27.7,0.74,1.8,0.6,1.8,34.9,35.5
Tyler Johnson,MIA,73,3.9,27.6,0.75,2.9,1.1,2.9,37.3,38.2
Sean Kilpatrick,BKN,70,3.8,27.2,0.81,3.1,1.1,2.5,41.6,45.2
Rodney Hood,UTA,59,3.6,26.9,0.91,3.2,1.3,3,41.3,46.1
Patrick Beverley,HOU,67,2.7,26.9,0.8,2.2,0.8,2.1,40,44.6
Stephen Curry,GSW,79,6.1,26.8,0.92,5.7,2,4.5,44.5,53.7
Devin Booker,PHX,78,6.4,26.7,0.78,4.9,1.9,4.8,39.5,41.5
Stanley Johnson,DET,77,1.6,26.6,0.7,1.1,0.5,1.2,40.7,42.9
Evan Turner,POR,65,2.8,26.3,0.82,2.3,1,2.3,43,43.3
Jamal Murray,DEN,82,2.8,25.9,0.84,2.4,0.9,2.2,41.2,46.7
Tomas Satoransky,WAS,57,0.9,25.9,0.59,0.5,0.2,0.7,31,31
Nicolas Batum,CHA,77,4.2,25.4,0.61,2.5,1,3,34.1,37.3
Dante Exum,UTA,66,1.8,25.2,0.78,1.4,0.6,1.1,49.3,50.7
Marcus Thornton,WAS,33,1.8,25.1,0.54,1,0.4,1.5,23.5,26.5
Kentavious Caldwell-Pope,DET,76,3.5,24.8,0.89,3.1,1.2,2.9,42,47.5
Kawhi Leonard,SAS,74,5.6,24.7,1.01,5.7,1.9,4.2,43.8,47.6
Josh Richardson,MIA,53,2.8,24.6,0.72,2,0.9,2.2,40.9,42.2
Manu Ginobili,SAS,69,2,24.3,0.76,1.6,0.6,1.3,42.2,49.4
Evan Fournier,ORL,68,4.2,24.1,0.92,3.9,1.4,3.1,43,47.2
Joe Ingles,UTA,82,1.7,23.9,0.76,1.3,0.5,1.1,43.2,51.1
Jerian Grant,CHI,63,1.4,23.4,0.78,1.1,0.4,1.1,38.6,42.9
Terry Rozier,BOS,74,1.5,22.9,0.79,1.2,0.5,1.3,35.8,38.4
Bradley Beal,WAS,77,4.7,22.5,0.97,4.5,1.8,3.7,48.3,53.7
Kent Bazemore,ATL,73,2.8,22.5,0.73,2.1,0.9,2.3,39.2,41
Zach LaVine,MIN,47,4,22.2,0.85,3.4,1.3,3.2,40.7,47
Justise Winslow,MIA,18,3.4,22.1,0.7,2.4,1.1,2.7,38.8,38.8
Brandon Ingram,LAL,79,2.4,21.5,0.59,1.4,0.6,1.8,31,31
Isaiah Canaan,CHI,40,1.1,21.2,0.8,0.9,0.3,0.8,36.4,37.9
C.J. Watson,ORL,62,1.1,21.1,0.66,0.7,0.3,0.8,35.4,38.5
Jordan McRae,CLE,37,1,20.8,0.49,0.5,0.2,0.9,25,25
Jonathon Simmons,SAS,78,1.5,20.7,0.72,1.1,0.4,1.1,35.7,35.7
E'Twaun Moore,NOP,73,2,20.6,0.89,1.8,0.8,1.7,45.7,49.2
Buddy Hield,SAC,25,3,20.4,1,3,1.2,2.3,52.6,57
Langston Galloway,NOP,55,1.8,20.3,0.73,1.3,0.5,1.5,32.9,38.2
Caris LeVert,BKN,57,1.7,20.2,0.88,1.5,0.6,1.3,47.9,53.4
LeBron James,CLE,74,5,19.9,0.96,4.8,1.8,3.6,50.4,55.8
Marco Belinelli,CHA,74,2,19.6,0.92,1.8,0.7,1.6,42.1,49.2
Avery Bradley,BOS,55,3.1,19.2,0.83,2.6,1.1,2.6,44.1,49.7
Tim Hardaway Jr.,ATL,79,2.7,19.1,0.82,2.2,0.8,2.1,39.9,44.2
Marcus Smart,BOS,79,2.5,19.1,0.67,1.6,0.6,1.7,36.4,37.9
Joe Johnson,UTA,78,1.8,19,0.88,1.6,0.7,1.5,43.2,45.3
Garrett Temple,SAC,66,1.5,18.8,0.65,1,0.4,1.1,40,43.6
KJ McDaniels,BKN,20,1.3,18.8,0.76,1,0.3,0.8,37.5,37.5
Eric Gordon,HOU,75,3,18.7,0.9,2.7,0.9,2.2,41.4,50.3
Buddy Hield,NOP,57,1.7,18.2,0.57,1,0.4,1.4,30.8,34
Iman Shumpert,CLE,76,1.4,18.1,0.85,1.2,0.5,1.1,41.7,47
Chandler Parsons,MEM,34,1.4,18.1,0.58,0.8,0.3,1.2,22.5,28.8
Devin Harris,DAL,65,1.3,18,0.82,1,0.3,0.8,39.2,43.1
Giannis Antetokounmpo,MIL,80,3.9,17.7,0.81,3.2,1.2,2.8,42.6,44.2
Nik Stauskas,PHI,80,1.8,17.7,0.69,1.3,0.4,1.3,31.4,37.6
Paul George,IND,75,4,17.5,1.01,4.1,1.3,2.7,48.5,53.2
Ian Clark,GSW,77,1.2,17.5,0.81,0.9,0.5,1,46.1,47.4
Khris Middleton,MIL,29,2.6,17.5,0.7,1.8,0.7,1.8,41.2,42.2
James Johnson,MIA,76,2.3,17.1,0.77,1.8,0.7,1.5,46.6,47.4
Carmelo Anthony,NYK,74,3.8,16.8,0.8,3.1,1.2,3.1,40.2,43
Terrence Ross,TOR,54,1.6,16.7,1.16,1.9,0.8,1.6,51.8,58.8
Marcus Morris Sr.,DET,79,2.5,16.6,0.69,1.7,0.7,2.1,35.5,38
Denzel Valentine,CHI,57,1,16.3,0.46,0.5,0.2,0.8,25.6,30.2
Gerald Henderson,PHI,72,1.5,16.1,0.74,1.1,0.5,1.2,37.9,39.1
Bojan Bogdanovic,BKN,55,2.2,16,0.89,2,0.7,1.5,45.1,46.3
Courtney Lee,NYK,77,1.6,15.6,0.83,1.4,0.6,1.3,45,46.5
Vince Carter,MEM,73,1.3,15.5,0.77,1,0.4,0.9,38.2,44.9
Mario Hezonja,ORL,65,1,15.2,0.76,0.7,0.3,0.7,37,41.3
T.J. Warren,PHX,67,2.1,15.1,0.85,1.8,0.8,1.9,44.8,45.6
Gerald Green,BOS,47,0.9,15.1,0.66,0.6,0.2,0.6,35.7,41.1
Rudy Gay,SAC,30,2.8,14.6,0.77,2.1,0.8,2.2,37.9,39.4
Terrence Ross,ORL,24,1.9,14.4,0.91,1.7,0.7,1.5,43.2,47.3
Shaun Livingston,GSW,76,0.7,13,0.98,0.7,0.3,0.6,54.5,54.5
Ben McLemore,SAC,61,1.1,12.9,0.69,0.8,0.3,0.8,34,39
Kevin Durant,GSW,62,2.7,12.6,0.97,2.6,0.9,2,47.5,48.8
Gary Harris,DEN,57,1.7,12.4,0.81,1.4,0.6,1.3,43.8,45.9
Wesley Matthews,DAL,73,1.7,12.3,0.75,1.3,0.5,1.4,36,40.5
DeAndre Liggins,CLE,61,0.4,11.9,0.52,0.2,0.1,0.3,37.5,37.5
Nick Young,LAL,60,1.4,11.7,1.04,1.4,0.6,1.3,46.8,53.2
Alan Anderson,LAC,30,0.4,11.7,1,0.4,0.1,0.3,44.4,61.1
Rodney McGruder,MIA,78,0.8,11.6,0.49,0.4,0.2,0.6,32.6,33.7
Taurean Prince,ATL,59,0.7,11.4,0.66,0.5,0.2,0.5,30,33.3
Paul Zipser,CHI,44,0.7,11.4,0.53,0.4,0.1,0.5,30,30
Solomon Hill,NOP,80,0.9,11.3,0.77,0.7,0.2,0.5,43.9,46.3
Jason Terry,MIL,74,0.4,11.3,0.67,0.3,0.1,0.3,32,38
Corey Brewer,LAL,24,0.7,11.3,0.29,0.2,0.1,0.5,15.4,15.4
Aaron Gordon,ORL,80,1.4,11.1,0.75,1.1,0.4,1.2,34.7,38.4
Jeff Green,ORL,69,1.1,11.1,0.63,0.7,0.3,0.8,33.3,35.1
Troy Daniels,MEM,67,0.9,11,1.26,1.1,0.4,0.7,52.1,71.9
Bojan Bogdanovic,WAS,26,1.3,10.9,1,1.3,0.4,0.7,57.9,63.2
Thabo Sefolosha,ATL,62,0.9,10.8,0.7,0.6,0.2,0.6,37.5,38.8
Tobias Harris,DET,82,1.6,10.6,0.98,1.6,0.7,1.2,56,56
Danilo Gallinari,DEN,63,1.7,10.6,1.06,1.8,0.4,1,45,48.3
Luol Deng,LAL,56,0.9,10.5,0.75,0.7,0.3,0.7,39,43.9
Wilson Chandler,DEN,71,1.6,10.2,1.09,1.8,0.6,1.4,46.5,53.5
Kyle Anderson,SAS,72,0.4,10.1,0.93,0.4,0.1,0.3,50,50
Rashad Vaughn,MIL,41,0.4,9.9,0.71,0.3,0.1,0.4,31.3,37.5
Patrick McCaw,GSW,71,0.4,9.8,0.38,0.2,0.1,0.3,18.2,22.7
Joe Harris,BKN,52,0.8,9.5,0.81,0.7,0.3,0.6,41.9,54.8
Rondae Hollis-Jefferson,BKN,78,0.9,9.4,0.57,0.5,0.2,0.6,30.6,31.6
Michael Kidd-Gilchrist,CHA,81,0.8,8.4,0.73,0.6,0.2,0.6,40,40
Timothe Luwawu-Cabarrot,PHI,69,0.6,8.4,0.49,0.3,0.1,0.4,26.9,28.8
Jabari Parker,MIL,51,1.6,8.3,0.82,1.3,0.6,1.3,43.9,44.7
Troy Williams,MEM,24,0.5,8.2,0.69,0.4,0.2,0.5,36.4,36.4
Wayne Ellington,MIA,62,0.8,8,0.96,0.7,0.3,0.7,41.3,50
Arron Afflalo,SAC,61,0.7,8,0.7,0.5,0.2,0.5,36.4,39.4
Jodie Meeks,ORL,36,0.7,8,0.81,0.6,0.2,0.5,38.9,44.4
Kelly Oubre Jr.,WAS,79,0.5,7.9,0.67,0.4,0.1,0.4,32.4,33.8
Justin Holiday,NYK,82,0.6,7.5,0.6,0.4,0.1,0.4,30.6,33.3
Otto Porter Jr.,WAS,80,0.8,7.3,1.05,0.9,0.4,0.7,50.9,53.5
Glenn Robinson III,IND,69,0.4,7.3,0.47,0.2,0.1,0.4,24,24
Blake Griffin,LAC,61,1.5,7.2,1.04,1.6,0.7,1.1,61.5,61.5
JJ Redick,LAC,78,1,7.2,0.9,0.9,0.3,0.8,41.3,44.4
Mindaugas Kuzminskas,NYK,68,0.5,6.9,0.58,0.3,0.1,0.3,19,26.2
Michael Beasley,MIL,56,0.6,6.8,0.77,0.5,0.2,0.4,45.8,45.8
James Ennis III,MEM,64,0.5,6.8,0.83,0.4,0.1,0.3,38.1,52.4
Tony Snell,MIL,80,0.5,6.8,0.57,0.3,0.1,0.4,32.3,33.9
Justin Anderson,DAL,51,0.5,6.7,0.63,0.3,0.1,0.4,36.8,36.8
Danny Green,SAS,68,0.5,6.5,0.74,0.4,0.2,0.3,54.5,59.1
Alex Abrines,OKC,68,0.4,6.3,0.72,0.3,0.1,0.3,42.1,44.7
Tony Allen,MEM,71,0.6,6.1,0.74,0.5,0.2,0.5,43.2,43.2
Boris Diaw,UTA,73,0.3,5.8,0.68,0.2,0.1,0.2,61.5,65.4
Kyle Korver,ATL,32,0.5,5.8,0.23,0.1,0.1,0.4,15.4,15.4
Klay Thompson,GSW,78,1.1,5.4,0.91,1,0.4,0.8,52.3,55.4
Jae Crowder,BOS,72,0.7,5.4,0.88,0.6,0.2,0.5,34.3,45.7
Matt Barnes,SAC,54,0.5,5.4,1,0.5,0.2,0.4,45.5,61.4
Jaylen Brown,BOS,78,0.4,5.4,0.66,0.2,0.1,0.2,38.9,38.9
Justin Anderson,PHI,24,0.5,5.4,0.46,0.2,0.1,0.3,28.6,28.6
Dario Saric,PHI,81,0.8,5.1,0.47,0.4,0.1,0.5,22.5,23.8
Trevor Ariza,HOU,80,0.6,5.1,0.57,0.3,0.1,0.5,26.8,30.5
Draymond Green,GSW,76,0.6,5,0.6,0.4,0.1,0.3,20.8,25
Dorian Finney-Smith,DAL,81,0.2,4.7,0.53,0.1,0,0.2,20,26.7
Allen Crabbe,POR,79,0.4,4.5,0.79,0.3,0.1,0.3,37,37
Maurice Harkless,POR,77,0.4,4.5,0.62,0.3,0.1,0.4,34.5,34.5
Jerami Grant,OKC,78,0.2,4.5,0.58,0.1,0,0.1,18.2,18.2
DeMarre Carroll,TOR,72,0.4,4.4,0.72,0.3,0.1,0.3,37.5,37.5
Andre Iguodala,GSW,76,0.3,4.4,0.78,0.2,0.1,0.3,40,40
JR Smith,CLE,41,0.4,4.4,0.29,0.1,0,0.4,13.3,16.7
Robert Covington,PHI,67,0.6,4.3,0.97,0.6,0.2,0.4,56,66
Corey Brewer,HOU,58,0.2,4.3,1,0.2,0.1,0.2,45.5,45.5
Anthony Morrow,OKC,40,0.3,4.1,0.6,0.2,0.1,0.2,28.6,28.6
Harrison Barnes,DAL,79,0.8,4,0.74,0.6,0.3,0.6,40,42
Trey Lyles,UTA,71,0.3,3.9,0.81,0.2,0.1,0.3,36.8,42.1
CJ Miles,IND,76,0.3,3.6,0.85,0.3,0.1,0.3,38.1,47.6
Luc Mbah a Moute,LAC,80,0.2,3.5,1.19,0.2,0.1,0.2,61.5,65.4
Andre Roberson,OKC,79,0.3,3.5,0.3,0.1,0,0.2,17.6,17.6
Lance Thomas,NYK,46,0.2,3.4,0.8,0.2,0.1,0.2,33.3,33.3
Doug McDermott,CHI,44,0.3,3.2,1,0.3,0.2,0.3,53.8,53.8
Nemanja Bjelica,MIN,65,0.2,3.2,0.36,0.1,0,0.2,10,15
DeMarcus Cousins,NOP,17,0.8,3.1,0.85,0.6,0.2,0.5,37.5,43.8
Montrezl Harrell,HOU,58,0.2,3,1.54,0.3,0.2,0.2,75,75
Ersan Ilyasova,PHI,53,0.4,2.8,0.18,0.1,0,0.3,6.7,6.7
Richard Jefferson,CLE,79,0.1,2.5,1,0.1,0,0.1,42.9,42.9
Al-Farouq Aminu,POR,61,0.2,2.3,1.36,0.3,0.1,0.2,61.5,69.2
Shabazz Muhammad,MIN,78,0.2,2.3,0.82,0.2,0.1,0.1,36.4,36.4
Ryan Anderson,HOU,72,0.3,2.3,0.48,0.1,0.1,0.2,25,28.1
P.J. Tucker,PHX,57,0.2,2.3,0.6,0.1,0.1,0.2,30,30
Jon Leuer,DET,75,0.2,1.7,0.54,0.1,0,0.1,20,20
Julius Randle,LAL,74,0.2,1.6,0.88,0.2,0.1,0.2,50,54.2
Paul Millsap,ATL,69,0.3,1.6,0.57,0.2,0.1,0.2,30.8,34.6
Kristaps Porzingis,NYK,66,0.2,1.3,0.69,0.2,0.1,0.2,28.6,28.6
DeMarcus Cousins,SAC,55,0.3,1.2,1.22,0.4,0.1,0.2,53.8,65.4
Frank Kaminsky,CHA,75,0.1,1.1,0.4,0.1,0,0.1,25,25
Anthony Davis,NOP,75,0.3,1,0.74,0.2,0.1,0.2,33.3,33.3
