PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Tyler Ennis,LAL,54,2,39.6,0.64,1.3,0.6,1.7,34.4,36.1
Austin Rivers,LAC,61,6.4,39.5,0.84,5.3,2,4.9,41.3,47.5
Frank Ntilikina,NYK,78,3.3,39.5,0.67,2.2,0.9,2.5,36.9,39.2
Cameron Payne,CHI,25,4,39.3,0.66,2.7,1.2,3.4,34.1,38.2
Donovan Mitchell,UTA,79,8.4,38.8,0.81,6.8,2.5,6.6,38.3,43.1
Spencer Dinwiddie,BKN,80,5.2,38.7,0.85,4.4,1.5,4,38,43.8
Jordan Crawford,NOP,5,2.4,38.7,0.83,2,0.8,2.2,36.4,45.5
Derrick Rose,CLE,16,4.3,38.3,0.9,3.9,1.4,3.2,45.1,47.1
Jose Calderon,CLE,57,1.6,38.2,0.88,1.4,0.6,1.2,51.5,55.1
Tyreke Evans,MEM,52,7.4,38,0.97,7.2,2.7,5.9,46.2,53.1
D.J. Augustin,ORL,75,3.7,37.8,1,3.7,1.2,2.5,48.1,56.4
Shabazz Napier,POR,74,3.4,37.8,0.87,3,1.1,2.5,42,45.7
Victor Oladipo,IND,75,8.6,37.7,0.93,8,3.1,6.8,46,50
Jordan Clarkson,CLE,28,4.6,37.7,0.95,4.4,1.6,3.7,44.2,48.1
Malcolm Delaney,ATL,54,2.7,37.5,0.67,1.8,0.6,1.8,33.3,37.5
Brandon Jennings,MIL,14,2.5,37.2,0.89,2.2,0.8,1.7,45.8,47.9
Ish Smith,DET,82,4.3,37,0.84,3.6,1.7,3.8,43.8,44.9
Rajon Rondo,NOP,66,3.7,36.8,0.87,3.2,1.5,2.7,53,55.8
Patrick Beverley,LAC,11,5.1,36.8,0.63,3.2,1.2,3.8,31,33.3
Chris Paul,HOU,58,6.4,36.4,1.02,6.5,2.3,4.8,48.2,55.8
Dwyane Wade,MIA,21,5.5,36.2,0.74,4,1.5,4,37.6,38.2
T.J. McConnell,PHI,76,2.6,36,0.86,2.3,1.1,2.2,49.1,49.4
James Harden,HOU,72,10.2,35.8,0.91,9.3,3,7,43.3,48.9
Ramon Sessions,WAS,15,2.3,35.7,0.77,1.8,0.5,1.4,38.1,38.1
Manu Ginobili,SAS,65,3.4,35.5,0.86,2.9,1.1,2.3,48.3,51.7
Mario Chalmers,MEM,66,3.3,35.5,0.81,2.7,1,2.3,43.1,45.4
Jordan Clarkson,LAL,53,5.4,35.3,0.84,4.5,1.8,4.3,41.9,44.1
Delon Wright,TOR,69,2.8,35,0.9,2.6,0.9,2.1,43.8,46.5
Emmanuel Mudiay,DEN,42,3.5,35,0.76,2.7,0.9,2.5,37.5,39.9
Matthew Dellavedova,MIL,38,1.9,34.9,0.48,0.9,0.4,1.3,29.4,31.4
Isaiah Thomas,LAL,17,6.4,34.8,0.81,5.1,1.8,4.4,41.9,48
Cory Joseph,IND,82,3.1,34.7,0.82,2.5,1.1,2.6,43.6,45
Jeremy Lamb,CHA,80,4.4,34.6,0.92,4,1.4,3.4,42.3,45.6
Elfrid Payton,ORL,44,4.9,34.5,0.82,4,1.7,3.7,46.3,47
Caris LeVert,BKN,71,4.6,34.2,0.72,3.3,1.3,3.4,37.3,41.3
George Hill,SAC,43,3.4,34,0.85,2.9,1,2.4,42.7,48.1
Raul Neto,UTA,41,1.7,34,0.65,1.1,0.4,1.1,39.1,40.2
Lance Stephenson,IND,82,3.7,33.9,0.74,2.7,1.2,2.9,41.7,44.7
Patty Mills,SAS,82,3.4,33.8,0.79,2.7,1,2.7,37.9,44.3
Eric Bledsoe,MIL,71,6.2,33.7,0.8,4.9,1.8,4.4,40.1,43.2
Dejounte Murray,SAS,81,3.3,33.5,0.7,2.3,1,2.5,40.5,40.5
CJ McCollum,POR,81,7.2,33.1,0.92,6.6,2.8,6.2,44.3,48.7
George Hill,CLE,24,3.2,33,0.91,2.9,1.2,2.6,46,47.6
Fred VanVleet,TOR,76,2.9,32.8,0.84,2.4,0.9,2.3,40.1,45.9
Dion Waiters,MIA,30,5.5,32.4,0.88,4.9,2.1,4.2,51.2,53.6
Dennis Smith Jr.,DAL,69,6.1,32.1,0.71,4.3,1.7,4.8,35.3,39.1
Dante Exum,UTA,14,2.8,32,0.92,2.6,1.2,2.2,54.8,56.5
Russell Westbrook,OKC,80,9.2,31.8,0.85,7.8,3,6.6,45.6,48.9
Jonathon Simmons,ORL,69,4.7,31.8,0.79,3.7,1.4,3.4,42.3,44.2
Derrick Rose,MIN,9,2.2,31.7,0.6,1.3,0.7,1.9,35.3,35.3
Darren Collison,IND,69,3.6,31.5,0.95,3.4,1.4,3,47.1,50.7
Tim Frazier,WAS,59,1.3,31.3,0.68,0.9,0.4,1,36.8,41.2
Jimmy Butler,MIN,59,6.4,31.2,0.91,5.8,2,4.8,41.6,44
Michael Carter-Williams,CHA,52,1.9,31.2,0.63,1.2,0.4,1.4,29.6,29.6
Jameer Nelson,NOP,43,2,31.2,0.69,1.3,0.5,1.3,38.6,45.6
Bogdan Bogdanovic,SAC,78,3.7,30.9,0.83,3.1,1.3,2.9,44.4,48.4
Sean Kilpatrick,BKN,16,2.1,30.9,0.32,0.7,0.3,1.8,14.3,16.1
Jamal Crawford,MIN,80,3.4,30.8,0.9,3,1.3,2.7,47.4,52.1
Kawhi Leonard,SAS,10,4.4,30.8,1.16,5.1,2.1,3.5,60,64.3
Kyrie Irving,BOS,60,6.7,30.5,1.1,7.4,2.9,5.4,53.9,61.3
Yogi Ferrell,DAL,82,3.1,30.2,0.91,2.9,1.2,2.7,43,47.1
Alex Caruso,LAL,37,1.4,30.2,0.78,1.1,0.4,1,41.7,48.6
Quinn Cook,GSW,33,2.7,30,1.01,2.7,1.1,2.4,47.4,55.8
Ben Simmons,PHI,81,5.3,29.9,0.81,4.3,1.9,4.1,47,47
Brandon Ingram,LAL,59,5.2,29.5,0.79,4.1,1.6,3.7,43.1,43.1
Kent Bazemore,ATL,65,4.1,29.4,0.76,3.2,1.1,3,35.9,40.8
John Wall,WAS,41,6.7,29.4,0.7,4.7,1.8,4.7,38.9,40.4
Lonzo Ball,LAL,52,4.1,29.2,0.63,2.6,1.1,3,34.8,40.2
Gary Payton II,LAL,11,1.3,29.2,0.57,0.7,0.4,1.2,30.8,30.8
Jrue Holiday,NOP,81,5.6,29.1,0.88,4.9,2.1,4.4,47.5,49.9
Marcus Smart,BOS,54,3.7,28.7,0.77,2.9,1.1,2.6,40.4,45.7
Chandler Parsons,MEM,36,2.2,28.3,1.04,2.3,0.9,1.8,51.5,56.8
Devin Booker,PHX,54,7.2,28.2,0.85,6.1,2.1,5.1,41.7,46.8
Kobi Simmons,MEM,32,2.2,28.2,0.67,1.4,0.6,1.8,33.9,35.7
Wayne Selden,MEM,35,2.8,28,0.81,2.3,0.8,2.1,37,43.2
Bradley Beal,WAS,82,6.2,27.9,0.89,5.5,2.3,5,44.8,48.5
Dwyane Wade,CLE,46,3.5,27.9,0.8,2.8,1.1,2.7,42.3,45.9
Rodney Hood,UTA,39,4.6,27.5,0.94,4.3,1.7,3.7,45.5,51.7
Jawun Evans,LAC,48,1.8,27.5,0.68,1.3,0.6,1.5,38.6,40.7
Joe Young,IND,53,1.2,27.4,0.98,1.1,0.5,1,51,53.9
Denzel Valentine,CHI,77,3,27.3,0.88,2.6,1.1,2.5,44.3,52.1
DeAndre' Bembry,ATL,26,2,27.2,0.48,1,0.4,1.1,34.5,34.5
Will Barton,DEN,81,4.2,26.8,0.87,3.7,1.5,3.4,43.3,49.1
Avery Bradley,LAC,6,2.8,26.6,0.71,2,1,2.5,40,40
Kyle Lowry,TOR,78,4.2,26.5,0.9,3.7,1.2,3,38.1,46.8
Stephen Curry,GSW,51,5.8,26.1,1.13,6.6,2.2,4.5,49.8,61.9
Markelle Fultz,PHI,14,2.6,26.1,0.64,1.6,0.6,1.9,33.3,33.3
MarShon Brooks,MEM,7,4.7,26,0.76,3.6,1.4,3.7,38.5,48.1
Dwayne Bacon,CHA,53,1.1,25.8,0.6,0.7,0.3,0.9,32.6,32.6
Jamal Murray,DEN,81,4.2,25.7,0.86,3.6,1.4,3.3,43.3,46.8
Kyle Collinsworth,DAL,33,1.1,25.7,0.75,0.8,0.3,0.7,43.5,43.5
Norman Powell,TOR,70,1.7,25.6,0.66,1.1,0.5,1.2,37.2,38.4
Malcolm Brogdon,MIL,48,3.2,25.4,0.97,3.1,1.3,2.5,50.8,55
Paul George,OKC,79,5.5,25.2,0.89,4.9,1.7,4.1,42.4,47.4
Courtney Lee,NYK,76,2.9,25.2,0.87,2.6,1.1,2.5,43.3,46.3
Devin Harris,DEN,27,2,25.1,0.96,2,0.6,1.6,39.5,47.7
Terry Rozier,BOS,80,2.9,24.2,0.76,2.2,0.9,2.5,35,40.4
Milton Doyle,BKN,10,1.3,24.1,0.54,0.7,0.2,0.9,22.2,22.2
Joe Ingles,UTA,82,2.7,24,0.73,2,0.8,1.9,41.8,48.4
Nik Stauskas,BKN,35,1.3,23.9,0.8,1,0.3,1,34.3,42.9
Alec Burks,UTA,64,2,23.6,0.77,1.5,0.5,1.5,33.3,36.5
Andrew Wiggins,MIN,82,4.5,23.5,0.8,3.6,1.4,3.6,39.5,41
Tyus Jones,MIN,82,1.2,23.5,0.9,1.1,0.4,0.9,42.1,43.4
Dillon Brooks,MEM,82,2.8,23.4,0.69,1.9,0.7,2.1,34.1,36.4
Josh Richardson,MIA,81,3.1,23,0.78,2.4,1,2.4,40.9,41.9
Tyler Dorsey,ATL,56,1.8,22.8,0.72,1.3,0.5,1.5,35.3,38.8
Ian Clark,NOP,74,1.8,22.7,0.95,1.7,0.8,1.5,49.6,53.5
Devin Harris,DAL,44,2,22.7,0.72,1.4,0.3,1.3,26.3,29.8
Tyler Johnson,MIA,72,2.6,22.5,0.87,2.3,0.8,1.9,44.1,46
Sean Kilpatrick,CHI,9,3.3,22.4,1.07,3.6,1.3,2.9,46.2,51.9
Rodney Hood,CLE,21,2.3,22.3,0.92,2.1,0.9,2,41.9,45.3
Shaquille Harrison,PHX,23,1.5,21.5,0.57,0.9,0.3,1,27.3,27.3
Iman Shumpert,CLE,14,1.2,21.5,0.41,0.5,0.1,0.7,20,25
Ron Baker,NYK,29,0.7,21.1,0.32,0.2,0,0.4,9.1,13.6
LeBron James,CLE,82,5.5,20.9,1.02,5.6,2,3.9,50.9,57.8
Marco Belinelli,ATL,52,2.3,20.9,0.68,1.6,0.6,1.8,30.2,35.9
Eric Gordon,HOU,69,3.5,20.5,0.9,3.2,1,2.7,37.6,44.4
Evan Turner,POR,79,1.8,20.1,0.84,1.5,0.7,1.5,44.5,45
Khris Middleton,MIL,82,3.9,20,1.03,4,1.5,3.1,50,53
Tomas Satoransky,WAS,73,1.4,20,0.76,1.1,0.5,1,49.3,49.3
Taurean Prince,ATL,82,2.9,19.3,0.63,1.8,0.7,2,36.7,41.3
Ryan Arcidiacono,CHI,24,0.5,19.3,1.18,0.5,0.2,0.3,71.4,78.6
Buddy Hield,SAC,80,2.6,19.2,0.73,1.9,0.8,2.2,37.9,42.7
Garrett Temple,SAC,65,1.7,19.2,0.73,1.3,0.6,1.4,40,42.2
Tim Hardaway Jr.,NYK,59,3.3,18.9,0.76,2.5,0.9,2.6,35.9,40.8
Rodney Purvis,ORL,16,1.4,18.9,0.61,0.9,0.4,1.3,30,32.5
Nicolas Batum,CHA,64,2.4,18.7,0.77,1.9,0.7,1.7,40,45
Kevin Durant,GSW,68,4.3,18.2,1.04,4.4,1.6,3.3,48.4,53.6
Josh Jackson,PHX,77,2.8,18,0.69,1.9,0.8,2.2,33.9,34.8
Evan Fournier,ORL,57,3,17.8,0.93,2.8,1.1,2.4,45.7,50.7
Antonio Blakeney,CHI,19,1.6,17.6,0.77,1.2,0.4,1.2,34.8,37
Aaron Harrison,DAL,9,1.6,17.5,0.5,0.8,0.3,1.6,21.4,25
Bryn Forbes,SAS,79,1.2,17.3,0.88,1.1,0.5,1.1,45.3,47.1
Patrick McCaw,GSW,56,0.9,17.2,0.46,0.4,0.1,0.7,20,20
Davon Reed,PHX,21,0.7,16.1,0.4,0.3,0.1,0.7,20,20
Tobias Harris,LAC,32,3,15.9,0.94,2.8,1.2,2.4,47.4,49.4
Kyle Anderson,SAS,74,1.3,15.5,0.85,1.1,0.4,0.9,47.7,47.7
Luke Kennard,DET,73,1.2,15.4,0.77,0.9,0.4,0.9,41.5,43.1
Langston Galloway,DET,58,1,15.1,0.73,0.7,0.3,0.9,37.3,40.2
Abdel Nader,BOS,48,0.6,15.1,0.63,0.4,0.1,0.4,36.8,39.5
Royce O'Neale,UTA,68,0.8,14.8,0.62,0.5,0.2,0.6,36.6,39
Tyrone Wallace,LAC,30,1.6,14.8,0.55,0.9,0.4,1.3,28.9,28.9
Damion Lee,ATL,15,1.7,14.6,0.61,1.1,0.5,1.7,28,28
Gary Harris,DEN,67,2.3,14.1,0.9,2.1,0.8,1.9,44.4,46.8
T.J. Warren,PHX,65,2.7,14,0.88,2.4,1,2.2,42.8,42.8
Justise Winslow,MIA,68,1.3,13.9,0.91,1.1,0.5,0.9,49.2,49.2
Stanley Johnson,DET,69,1.4,13.9,0.68,1,0.4,1.1,32.9,34.2
Jabari Parker,MIL,31,1.8,13.9,1,1.8,0.7,1.4,54.8,56
James Johnson,MIA,73,1.5,13.7,0.71,1.1,0.5,1,44,44
Damyean Dotson,NYK,44,0.5,12.4,0.43,0.2,0.1,0.4,22.2,22.2
Jayson Tatum,BOS,80,1.6,12.3,0.94,1.5,0.6,1.2,46.9,50.5
Tobias Harris,DET,48,2.1,12.3,1.04,2.2,0.8,1.8,46,51.7
Gerald Green,HOU,41,1.4,12.3,1.23,1.7,0.6,1.1,51.1,63.8
Dorian Finney-Smith,DAL,21,0.9,12.2,0.22,0.2,0,0.6,7.7,7.7
Ben McLemore,MEM,56,1,11.9,0.56,0.6,0.2,0.6,27.8,30.6
Otto Porter Jr.,WAS,77,1.6,11.8,1.03,1.6,0.7,1.4,51.4,54.8
Wesley Matthews,DAL,63,1.5,11.8,0.92,1.4,0.6,1.2,48.7,53.9
Kelly Oubre Jr.,WAS,81,1.4,11.8,0.71,1,0.4,1.1,35.6,37.9
Mario Hezonja,ORL,75,1.2,11.6,0.87,1,0.4,0.9,50,53.9
Kentavious Caldwell-Pope,LAL,74,1.5,11.5,0.59,0.9,0.3,1.2,27,29.8
Terrence Ross,ORL,24,1.1,11.5,0.89,1,0.4,0.9,42.9,50
C.J. Williams,LAC,38,0.7,11.5,0.81,0.6,0.2,0.6,39.1,45.7
Blake Griffin,DET,25,2.4,11.4,0.83,2,0.7,1.8,37,43.5
Giannis Antetokounmpo,MIL,75,2.9,11.3,0.92,2.6,1,2.1,46.9,47.8
JJ Redick,PHI,70,1.7,11.3,1.08,1.8,0.7,1.4,46,54.5
Justin Holiday,CHI,72,1.5,11.3,0.46,0.7,0.3,1.1,22.2,27.2
Blake Griffin,LAC,33,2.6,11.2,0.72,1.9,0.7,2.3,32,34.7
Jae Crowder,UTA,27,1.4,11,0.39,0.6,0.1,1.1,12.9,16.1
Carmelo Anthony,OKC,78,1.9,10.9,0.86,1.6,0.6,1.6,39.1,42.6
Danny Green,SAS,70,1,10.9,0.57,0.6,0.3,0.8,32.1,33.9
Jamel Artis,ORL,15,0.7,10.8,0.4,0.3,0.1,0.4,33.3,33.3
Danuel House Jr.,PHX,23,0.7,10.6,0.81,0.6,0.3,0.6,42.9,46.4
Joe Johnson,UTA,32,0.9,10.5,0.79,0.7,0.3,0.6,40,42.5
Glenn Robinson III,IND,23,0.4,10.5,0.2,0.1,0,0.4,10,10
Wes Iwundu,ORL,62,0.5,10.4,0.75,0.3,0.1,0.3,38.1,38.1
James Ennis III,MEM,45,0.7,10.2,0.8,0.5,0.2,0.4,44.4,47.2
Malachi Richardson,SAC,25,0.4,10.2,0.73,0.3,0.2,0.4,40,40
Harrison Barnes,DAL,77,1.9,10,0.95,1.8,0.7,1.5,46.2,50
Jodie Meeks,WAS,77,0.6,10,0.79,0.5,0.2,0.5,33.3,41.7
JR Smith,CLE,80,0.9,9.9,0.87,0.8,0.3,0.6,52.9,55.9
Aaron Gordon,ORL,58,1.7,9.4,0.72,1.2,0.4,1.3,33.3,38.5
Pat Connaughton,POR,82,0.5,9.3,0.79,0.4,0.2,0.4,38.2,44.1
Paul Zipser,CHI,54,0.5,9.3,0.11,0.1,0,0.3,6.3,6.3
Corey Brewer,LAL,54,0.4,8.9,0.67,0.3,0.1,0.3,46.7,46.7
Marco Belinelli,PHI,28,1,8.6,1.28,1.3,0.6,0.9,64,74
Nick Young,GSW,80,0.6,8.5,0.79,0.5,0.2,0.5,34.1,42.7
Rudy Gay,SAS,57,1,8.4,0.88,0.9,0.3,0.7,42.1,47.4
Shaun Livingston,GSW,72,0.5,8.3,0.6,0.3,0.1,0.4,30.8,30.8
Justin Anderson,PHI,38,0.5,8.1,0.79,0.4,0.2,0.4,37.5,40.6
Jaylen Brown,BOS,70,1.2,8,0.73,0.9,0.3,0.8,41.5,43.4
Avery Bradley,DET,40,1.4,7.8,0.67,0.9,0.4,1.1,34.9,38.4
Josh Hart,LAL,63,0.6,7.8,0.67,0.4,0.2,0.4,35.7,42.9
Troy Williams,NYK,17,0.6,7.8,0.3,0.2,0.1,0.4,16.7,25
DeMarre Carroll,BKN,73,1,7.7,0.92,1,0.3,0.8,41.4,48.3
E'Twaun Moore,NOP,82,0.9,7.6,0.6,0.5,0.3,0.7,37.3,37.3
Troy Daniels,PHX,79,0.6,7.6,0.78,0.5,0.2,0.5,31.6,42.1
Jerryd Bayless,PHI,40,0.6,7.6,0.72,0.5,0.2,0.4,35.3,35.3
Myke Henry,MEM,20,0.5,7.6,0.7,0.4,0.2,0.5,33.3,33.3
Darius Miller,NOP,82,0.5,7.4,0.88,0.5,0.2,0.4,48.3,58.6
Justin Jackson,SAC,68,0.5,7.4,0.8,0.4,0.2,0.4,44.8,44.8
Klay Thompson,GSW,73,1.3,7.2,0.76,1,0.4,1,43.2,46.6
Vince Carter,SAC,58,0.4,7.2,1,0.4,0.2,0.4,50,54.5
Bojan Bogdanovic,IND,80,0.9,6.9,0.92,0.8,0.3,0.6,48.9,48.9
Wesley Johnson,LAC,74,0.4,6.9,1.03,0.4,0.2,0.4,43.3,48.3
Timothe Luwawu-Cabarrot,PHI,52,0.4,6.9,0.43,0.2,0.1,0.3,20,23.3
Allen Crabbe,BKN,75,0.9,6.8,0.64,0.5,0.2,0.7,30.8,35.6
Thabo Sefolosha,UTA,38,0.5,6.8,0.7,0.4,0.2,0.4,40,40
Joe Johnson,HOU,23,0.5,6.8,0.36,0.2,0.1,0.4,22.2,22.2
Sindarius Thornwell,LAC,73,0.3,6.7,0.73,0.2,0.1,0.2,41.7,41.7
Alex Abrines,OKC,75,0.3,6.6,0.59,0.2,0.1,0.2,33.3,33.3
Sterling Brown,MIL,53,0.3,6.6,0.63,0.2,0.1,0.2,38.5,38.5
Joe Harris,BKN,78,0.6,6.4,1.02,0.6,0.2,0.4,51.4,61.4
Tony Snell,MIL,75,0.4,6.4,0.71,0.3,0.1,0.3,42.9,42.9
Wilson Chandler,DEN,74,0.6,6.2,0.85,0.6,0.2,0.6,35.7,44
Reggie Bullock,DET,62,0.6,6.2,0.84,0.5,0.2,0.5,38.2,44.1
David Nwaba,CHI,70,0.5,6.1,0.44,0.2,0.1,0.3,22.7,22.7
Michael Kidd-Gilchrist,CHA,74,0.6,6,0.71,0.4,0.2,0.5,36.1,36.1
Kyle Kuzma,LAL,77,0.9,5.8,0.77,0.7,0.3,0.7,38.2,41.8
Marcus Morris Sr.,BOS,54,0.8,5.7,0.81,0.6,0.3,0.7,38.9,41.7
Arron Afflalo,ORL,53,0.2,5.6,0,0,0,0.1,0,0
DeMarcus Cousins,NOP,48,1.5,5.5,0.79,1.1,0.4,0.9,38.6,42
Treveon Graham,CHA,63,0.2,5.5,0.87,0.2,0.1,0.2,50,54.2
Andre Iguodala,GSW,64,0.4,5.4,1,0.4,0.1,0.3,40,50
CJ Miles,TOR,70,0.5,5.1,0.97,0.5,0.2,0.4,48.1,59.3
Trevor Ariza,HOU,67,0.5,4.8,0.77,0.4,0.1,0.5,31.3,40.6
Danilo Gallinari,LAC,21,0.7,4.7,1.33,1,0.3,0.7,50,64.3
Doug McDermott,DAL,26,0.4,4.7,0.3,0.1,0,0.3,14.3,14.3
Nikola Mirotic,CHI,25,0.7,4.6,1.24,0.8,0.2,0.6,42.9,60.7
Lauri Markkanen,CHI,68,0.7,4.5,0.98,0.6,0.2,0.6,42.5,45
Paul Millsap,DEN,38,0.7,4.5,0.96,0.7,0.2,0.5,42.1,50
Wayne Ellington,MIA,77,0.4,4.4,0.91,0.4,0.1,0.3,36,52
Jarell Martin,MEM,73,0.4,4.4,0.71,0.3,0.1,0.3,43.5,43.5
Nemanja Bjelica,MIN,67,0.3,4.3,0.63,0.2,0.1,0.2,41.7,41.7
O.G. Anunoby,TOR,74,0.2,4.1,0.35,0.1,0,0.1,22.2,22.2
Doug McDermott,NYK,55,0.3,3.9,0.53,0.1,0.1,0.3,28.6,28.6
Draymond Green,GSW,70,0.5,3.8,0.79,0.4,0.1,0.3,37.5,45.8
Sam Dekker,LAC,73,0.2,3.5,0.82,0.1,0,0.1,42.9,42.9
Rondae Hollis-Jefferson,BKN,68,0.5,3.2,0.94,0.4,0.2,0.3,47.8,47.8
Robert Covington,PHI,80,0.4,3.1,0.84,0.3,0.1,0.3,35,42.5
Luc Mbah a Moute,HOU,61,0.2,2.8,0.39,0.1,0,0.2,18.2,22.7
Dario Saric,PHI,78,0.4,2.7,0.87,0.3,0.1,0.2,42.1,42.1
Michael Beasley,NYK,74,0.4,2.6,1,0.4,0.1,0.3,55,57.5
Al Horford,BOS,72,0.3,2.6,0.88,0.3,0.1,0.2,47.1,55.9
Davis Bertans,SAS,77,0.1,2.6,0.27,0,0,0.1,16.7,16.7
Nikola Mirotic,NOP,30,0.4,2.5,0.82,0.3,0.1,0.3,37.5,37.5
Kyle Korver,CLE,73,0.2,2.5,0.57,0.1,0,0.1,10,15
Kelly Olynyk,MIA,76,0.3,2.2,0.84,0.2,0.1,0.2,42.9,50
Jeff Green,CLE,78,0.2,2.1,0.82,0.2,0.1,0.2,40,46.7
Dragan Bender,PHX,82,0.2,2.1,0.54,0.1,0,0.1,25,31.3
Joel Embiid,PHI,63,0.4,1.8,0.96,0.4,0.2,0.4,50,50
Nikola Jokic,DEN,75,0.3,1.8,0.88,0.3,0.1,0.2,38.9,44.4
Trey Lyles,DEN,73,0.2,1.8,0.17,0,0,0.1,11.1,11.1
Mike Scott,WAS,76,0.1,1.7,1.73,0.3,0.1,0.1,81.8,81.8
Pascal Siakam,TOR,81,0.1,1.7,0.7,0.1,0,0.1,37.5,37.5
Al-Farouq Aminu,POR,69,0.2,1.6,0.27,0,0,0.1,10,15
Anthony Davis,NOP,75,0.4,1.4,1.15,0.4,0.1,0.3,47.4,52.6
Julius Randle,LAL,82,0.2,1.4,1.06,0.2,0.1,0.1,58.3,58.3
Montrezl Harrell,LAC,76,0.1,1.4,0.7,0.1,0,0.1,37.5,37.5
Kristaps Porzingis,NYK,49,0.3,1.4,0.4,0.1,0.1,0.2,27.3,27.3
Frank Kaminsky,CHA,79,0.1,1.3,1,0.1,0.1,0.1,57.1,57.1
