PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Dennis Smith Jr.,NYK,34,3.4,40.1,0.44,1.5,0.6,2.6,23.3,24.4
De'Aaron Fox,SAC,51,8.7,39.4,0.89,7.7,2.8,6.4,44,46.6
Caris LeVert,BKN,45,8.2,39.4,0.84,6.8,2.8,6.5,42.5,46.7
Goran Dragic,MIA,59,6.5,39.3,0.94,6.1,2.1,4.7,43.7,50.2
Ricky Rubio,PHX,65,5.8,39.3,0.77,4.5,1.7,4.1,40.8,41.7
Frank Ntilikina,NYK,57,2.9,38.6,0.76,2.2,0.9,2.3,39.5,42.6
Dennis Schroder,OKC,65,7.3,38.4,0.85,6.2,2.4,5.5,43.2,44.4
PJ Dozier,DEN,29,2.6,38.1,0.75,1.9,0.7,2,35.6,39.8
Shai Gilgeous-Alexander,OKC,70,7,37.6,0.96,6.7,2.6,5.5,46.9,50
Dion Waiters,LAL,7,4.9,37.4,0.97,4.7,2,3.7,53.8,53.8
Cory Joseph,SAC,72,2.7,37.3,0.79,2.1,0.8,2.1,40.5,42.2
Zach LaVine,CHI,60,9.6,37.2,0.89,8.5,3,7.3,40.9,48.2
Collin Sexton,CLE,65,7.7,37,0.9,7,2.8,6.3,44.1,46.5
Isaiah Thomas,WAS,40,5,37,0.81,4,1.5,3.8,39.2,44.1
Shabazz Napier,WAS,20,4.7,37,0.86,4,1.2,3.1,38.1,41.3
Alec Burks,PHI,18,4.1,36.9,1.03,4.2,1.4,3.2,43.1,50.9
Emmanuel Mudiay,UTA,54,3,36.6,0.93,2.8,1,2.1,49.1,51.8
Andrew Wiggins,MIN,42,8.5,36.4,0.86,7.4,2.7,6.6,41.5,44.9
CJ McCollum,POR,70,8.1,36.3,0.93,7.5,3.2,7.2,44.1,48.3
Matthew Dellavedova,CLE,57,1.6,36.3,0.69,1.1,0.5,1.2,40.9,43.2
Jeremiah Martin,BKN,9,2.6,35.9,1.13,2.9,1.1,2.1,52.6,55.3
Alec Burks,GSW,48,5.8,35.8,0.92,5.3,1.7,4.5,38.1,44.4
Jordan McLaughlin,MIN,30,2.7,35.7,0.95,2.5,1,2,51.7,55.8
Jimmy Butler,MIA,58,6.8,35.5,0.86,5.9,1.7,4.8,36.5,37.5
Nickeil Alexander-Walker,NOP,47,2.5,35.5,0.65,1.6,0.7,1.9,36.4,38.6
Jeremy Lamb,IND,46,4.4,35,1.01,4.4,1.8,3.6,49.1,51.8
Aaron Holiday,IND,66,3.6,34.8,0.75,2.7,1.2,3,39.2,41.7
DeMar DeRozan,SAS,68,7.1,34.6,1.05,7.5,2.8,5.5,51.2,51.2
Coby White,CHI,65,5,34.4,0.8,4,1.6,4,39.5,43.7
Ish Smith,WAS,68,4.1,34.3,0.82,3.4,1.5,3.6,43.4,45.2
Jacob Evans,GSW,27,2.2,34.3,0.58,1.3,0.6,1.9,29.4,30.4
Quinn Cook,LAL,44,2,34.1,0.78,1.5,0.7,1.7,38.7,42
Dante Exum,CLE,24,1.9,34.1,0.91,1.8,0.6,1.3,46.9,51.6
Ty Jerome,PHX,31,1.5,34.1,0.62,0.9,0.5,1.3,35,36.3
Kendrick Nunn,MIA,67,5.4,33.7,0.92,4.9,2.1,4.7,45.5,50
Jalen Brunson,DAL,57,2.9,33.7,0.93,2.7,1.1,2.3,49.6,51.6
Ky Bowman,GSW,45,3,33.4,0.7,2.1,0.9,2.4,38,41.2
Raul Neto,PHI,54,1.8,33.3,0.82,1.5,0.6,1.4,41.6,45.5
Jordan McRae,DET,4,4.8,33.3,0.95,4.5,1.5,3.3,46.2,50
Paul George,LAC,48,6.8,32.9,0.97,6.6,2.4,5.2,45.2,53.2
Kawhi Leonard,LAC,57,8.4,32.8,0.97,8.1,2.8,6.5,43.8,47.4
Theo Pinson,BKN,33,1.9,32.8,0.58,1.1,0.4,1.5,28.6,33.7
Jordan McRae,WAS,29,4.4,32.7,0.8,3.5,1.5,3.8,40.4,44.5
Reggie Jackson,LAC,17,3.2,32.7,0.85,2.7,1.1,2.4,43.9,50
George Hill,MIL,59,2.6,32.5,0.97,2.5,0.9,1.9,46.5,53.9
Bradley Beal,WAS,57,9.5,32.2,0.97,9.3,3.3,7.1,47.3,52.7
Tomas Satoransky,CHI,65,3.6,32,0.77,2.8,1.2,2.6,44.9,45.8
Denzel Valentine,CHI,36,2.4,32,0.95,2.3,1,2,49.3,54.9
Evan Fournier,ORL,66,5.5,31.8,0.96,5.3,1.9,4.4,42.8,49.1
Jrue Holiday,NOP,61,6.6,31.8,0.78,5.1,2.1,5.2,40.4,44.2
Fred VanVleet,TOR,54,5.8,31.8,0.84,4.9,1.6,4.2,38.9,46.5
Derrick White,SAS,68,3.4,31.5,1,3.4,1.2,2.6,44.9,48.9
Dejounte Murray,SAS,66,3.8,31.3,0.75,2.9,1.3,3.2,40.7,40.7
Jamal Murray,DEN,59,5.8,31.1,0.87,5.1,1.9,4.8,40.1,44.4
Anfernee Simons,POR,70,2.8,31.1,0.88,2.5,1,2.4,40.4,45.8
Delon Wright,DAL,73,2.2,30.5,0.88,2,0.8,1.6,50,54.2
Brad Wanamaker,BOS,71,2.1,30.5,0.8,1.7,0.6,1.6,35.3,38.4
Cameron Payne,PHX,8,3.1,30.5,1.08,3.4,1.5,2.6,57.1,64.3
Kris Dunn,CHI,51,2.6,30.4,0.61,1.6,0.6,1.9,33.7,34.7
Josh Richardson,PHI,55,4.5,30.3,0.85,3.8,1.5,3.6,42.6,44.9
Tyler Herro,MIA,55,4.2,30.3,0.71,3,1.2,3.4,34.4,39.2
Justise Winslow,MIA,11,4.5,30.3,0.54,2.5,1.2,3.3,36.1,36.1
Stephen Curry,GSW,5,6.6,30,0.91,6,1.8,4.8,37.5,41.7
Andrew Wiggins,GSW,12,5.8,29.8,0.74,4.3,1.5,4.2,36,38
Jordan Clarkson,CLE,29,4,29.6,0.95,3.8,1.3,3.2,40.9,45.7
Will Barton,DEN,58,4.5,29.5,0.82,3.7,1.5,3.7,41.8,45.8
Bruce Brown,DET,58,3.1,29.5,0.7,2.1,0.8,2.2,38.9,38.9
Kevin Huerter,ATL,56,3.8,29.1,0.81,3.1,1.2,3,40.6,45.3
Tyrone Wallace,ATL,14,1.3,29,0.44,0.6,0.2,0.9,25,29.2
Brandon Goodwin,ATL,34,2,28.9,0.97,1.9,0.7,1.6,47.2,55.7
Allonzo Trier,NYK,24,1.8,28.9,1.19,2.1,0.8,1.3,61.3,67.7
Trey Burke,DAL,8,3.4,28.4,0.67,2.3,0.9,2.8,31.8,36.4
Eric Bledsoe,MIL,61,4.4,28.3,0.98,4.3,1.6,3.3,48,51.2
Kyle Lowry,TOR,58,5.4,28,1.02,5.5,1.7,3.6,47.1,57.1
Luke Kennard,DET,28,4.1,27.9,0.96,4,1.5,3.3,45.2,50.5
RJ Barrett,NYK,56,4.8,27.7,0.68,3.3,1.2,3.4,35.3,36.6
Jerome Robinson,WAS,21,2.8,27.7,0.75,2.1,0.9,2.3,36.7,39.8
Otto Porter Jr.,CHI,14,3.1,27.5,0.95,3,1.4,2.9,50,51.3
LeBron James,LAL,67,7,27.3,0.99,6.9,2.6,5.6,46.2,52.2
Devin Booker,PHX,71,6.8,27.3,0.92,6.3,2.2,4.7,46.7,50.9
Elie Okobo,PHX,55,1.2,27.2,0.54,0.7,0.2,0.9,25,28.1
Terry Rozier,CHA,63,4.9,26.9,0.79,3.9,1.6,4.1,38.7,42.6
Gordon Hayward,BOS,52,4.4,26.8,0.89,3.9,1.6,3.5,45.1,47.6
Patty Mills,SAS,66,2.8,26.8,0.99,2.8,1,2.4,39.4,48.8
Lonzo Ball,NOP,63,3.8,26.4,0.58,2.2,0.9,2.7,32,38.5
Talen Horton-Tucker,LAL,6,1.7,26.3,0.7,1.2,0.5,1.3,37.5,37.5
Buddy Hield,SAC,72,5,26.2,0.9,4.5,1.6,4,40.5,49.5
Kevin Porter Jr.,CLE,50,2.9,26.2,0.71,2.1,0.7,2,36.3,39.7
Chris Chiozza,BKN,18,1.9,26.2,0.44,0.8,0.4,1.5,25.9,27.8
Jordan Clarkson,UTA,42,3.9,25.8,0.96,3.7,1.5,3.3,45.3,50.4
Tyler Johnson,BKN,8,3,25.8,0.71,2.1,0.9,2.6,33.3,35.7
Shake Milton,PHI,40,2.3,25.7,0.9,2,0.8,1.5,50,52.5
Khris Middleton,MIL,62,4.8,25.6,0.99,4.8,1.9,4,46.4,52
Chris Chiozza,WAS,10,1.1,25.6,0,0,0,0.9,0,0
Jayson Tatum,BOS,66,5.9,25.5,1.02,6,2.2,4.8,45.9,55.1
Evan Turner,ATL,19,1.3,25.5,0.4,0.5,0.3,1.1,23.8,23.8
Frank Jackson,NOP,59,1.7,25.1,0.76,1.3,0.5,1.5,36.4,38.1
Jerome Robinson,LAC,42,1,25.1,0.79,0.8,0.4,0.9,43.2,45.9
Frank Mason III,MIL,9,1.9,25,1.06,2,0.9,1.6,57.1,64.3
Marcus Smart,BOS,60,3.5,24.8,1.01,3.5,1.2,2.9,42.3,52.3
Bogdan Bogdanovic,SAC,61,3.7,24.8,0.88,3.2,1.3,2.8,45.6,49.7
Alex Caruso,LAL,64,1.5,24.7,0.64,1,0.3,1.1,30.4,35.5
Jordan Poole,GSW,57,2.6,24.2,0.65,1.7,0.7,2.1,34.7,36
Brandon Ingram,NOP,62,5.4,23.3,0.9,4.8,1.8,3.8,47.5,49.4
Seth Curry,DAL,64,2.4,23.2,1.03,2.5,1,2.1,45.9,52.3
De'Anthony Melton,MEM,60,2.1,23,0.59,1.2,0.4,1.4,31,32.8
Dillon Brooks,MEM,73,3.9,22.6,0.89,3.5,1.3,3.2,41.5,44.4
Kent Bazemore,POR,44,2.1,22.5,0.61,1.3,0.5,1.7,27.4,29.5
Troy Brown Jr.,WAS,69,2.4,22.2,0.71,1.7,0.8,2.1,35.4,36.1
Ryan Arcidiacono,CHI,58,1,22.1,0.68,0.7,0.3,0.7,42.5,47.5
Terrence Ross,ORL,69,3.1,21.9,0.94,2.9,1,2.6,36.7,45.8
Carsen Edwards,BOS,25,0.9,21.7,0.96,0.9,0.3,0.8,36.8,50
Cam Reddish,ATL,58,2.6,21.4,0.72,1.9,0.7,2,33.3,36.8
Jevon Carter,PHX,58,1.1,21.3,0.8,0.8,0.3,0.8,40.4,45.7
Dzanan Musa,BKN,40,1.3,21.3,0.6,0.8,0.3,0.9,31.4,31.4
Jarrett Culver,MIN,63,2.3,20.8,0.78,1.8,0.7,1.9,38.5,44.4
Shaquille Harrison,CHI,43,1,20.8,1.05,1,0.3,0.7,50,55
Solomon Hill,MIA,11,1.2,20.6,1.15,1.4,0.5,0.6,71.4,71.4
Marcus Morris Sr.,NYK,43,3.7,20.5,1.05,3.9,1.5,3.2,47.1,52.9
Patrick Beverley,LAC,51,1.7,20.4,0.85,1.5,0.6,1.3,45.6,45.6
Blake Griffin,DET,18,3.7,20.2,0.87,3.2,1.1,2.9,36.5,44.2
Nicolas Batum,CHA,22,1,19.8,0.43,0.4,0.1,0.6,21.4,25
Donte DiVincenzo,MIL,66,1.9,19.4,0.81,1.5,0.6,1.5,40.2,47.5
Wes Iwundu,ORL,52,1.1,19.4,0.88,1,0.4,1,40,42
Iman Shumpert,BKN,13,1.2,19.2,0.27,0.3,0.1,0.7,11.1,11.1
Tim Hardaway Jr.,DAL,71,2.8,19,0.96,2.6,1,2.3,44,50.9
De'Andre Hunter,ATL,63,2.6,19,0.69,1.8,0.7,1.9,35.2,36.5
Malik Monk,CHA,55,2.1,18.8,0.82,1.7,0.7,1.5,48.2,50.6
Reggie Bullock,NYK,29,1.6,18.8,0.89,1.4,0.7,1.5,44.2,47.7
Sterling Brown,MIL,52,1.1,18.8,0.47,0.5,0.2,0.9,20,22.2
Edmond Sumner,IND,31,1.1,18.6,0.64,0.7,0.3,0.7,36.4,36.4
T.J. Warren,IND,67,3.2,18.3,0.91,2.9,1.2,2.7,43.4,45.3
James Harden,HOU,68,5.6,17.9,0.98,5.5,1.6,3.4,48.3,54.7
Terence Davis,TOR,72,1.3,17.8,0.66,0.9,0.3,0.9,37.9,40.9
Kevin Knox II,NYK,65,1.3,17.5,0.64,0.8,0.3,1,28.4,30.6
Marco Belinelli,SAS,57,1.1,17.5,0.81,0.9,0.3,1,30.4,39.3
Jaylen Nowell,MIN,15,0.7,17.5,1.36,1,0.3,0.5,62.5,68.8
Tobias Harris,PHI,72,3.3,17.4,0.85,2.8,1.1,2.8,40,42.7
Damyean Dotson,NYK,48,1.1,16.9,0.93,1,0.4,1,42.6,50
Tyler Johnson,PHX,31,1.1,16.6,0.83,0.9,0.4,0.8,45.8,50
Malik Beasley,MIN,14,3.1,16.5,1.11,3.5,1.4,2.9,47.5,58.8
Dwayne Bacon,CHA,39,1.3,16.5,0.52,0.7,0.3,1,25,26.3
DeAndre' Bembry,ATL,43,1.2,16.3,0.49,0.6,0.3,0.8,32.4,32.4
Michael Carter-Williams,ORL,45,1.3,16.1,0.68,0.9,0.3,0.8,39.5,40.8
Mario Hezonja,POR,53,0.9,16,0.67,0.6,0.2,0.7,35.1,36.5
Marcus Morris Sr.,LAC,19,1.7,16,0.76,1.3,0.6,1.4,46.2,48.1
Marko Guduric,MEM,44,0.7,15.8,0.59,0.4,0.2,0.5,30.4,32.6
Patrick McCaw,TOR,37,0.8,15.7,0.74,0.6,0.3,0.7,40,42
Kent Bazemore,SAC,25,1.7,15.5,0.62,1,0.3,1.2,25.8,27.4
Lonnie Walker IV,SAS,61,1.1,15.4,0.58,0.6,0.3,0.9,29.8,30.7
James Johnson,MIN,14,1.9,15.3,1,1.9,0.6,1.2,47.1,50
Avery Bradley,LAL,49,1.4,15.2,0.81,1.1,0.5,1.1,45.5,47.3
Kelly Oubre Jr.,PHX,56,2.7,15.1,0.92,2.5,1,2.2,47.9,51.7
Ben Simmons,PHI,57,2.6,15,0.8,2.1,0.8,1.7,47.5,47.5
Kyle Anderson,MEM,67,1,14.9,0.88,0.8,0.3,0.7,43.8,45.8
Grayson Allen,MEM,38,1.2,14.9,0.73,0.9,0.4,0.9,41.7,43.1
Landry Shamet,LAC,53,1.3,14.8,0.85,1.1,0.4,1.1,38.6,46.5
E'Twaun Moore,NOP,56,1.3,14.8,0.74,1,0.4,1.1,37.5,39.1
Garrett Temple,BKN,62,1.6,14.7,0.58,0.9,0.4,1.4,24.7,29.2
Svi Mykhailiuk,DET,56,1.3,14.4,0.62,0.8,0.3,0.9,30.6,36.7
Norman Powell,TOR,52,2,14.3,0.82,1.7,0.6,1.5,38.2,40.1
Pascal Siakam,TOR,60,3.3,14.2,0.81,2.6,1,2.6,36.9,43
Gary Trent Jr.,POR,61,1.1,14.1,0.91,1,0.4,1,39,45.8
Bojan Bogdanovic,UTA,63,2.7,13.8,0.81,2.2,0.8,2.1,38.6,40.9
Bryn Forbes,SAS,63,1.5,13.8,0.85,1.3,0.5,1.3,37.8,45.1
Aaron Gordon,ORL,62,2.1,13.6,0.65,1.4,0.5,1.6,30,33.5
Eric Gordon,HOU,36,2,13.3,1.01,2.1,0.6,1.6,39,53.4
Austin Rivers,HOU,68,1.2,13.3,0.9,1,0.4,0.9,42.6,49.2
Cody Martin,CHA,48,0.8,13.2,0.95,0.7,0.3,0.6,44.4,50
Jaylen Brown,BOS,57,2.6,13.1,0.87,2.2,0.9,2.1,41.9,45.3
JJ Redick,NOP,60,1.7,12.9,1.11,1.9,0.6,1.3,42.3,55.1
Malik Beasley,DEN,41,1.1,12.5,0.57,0.6,0.2,0.9,24.3,25.7
Russell Westbrook,HOU,57,3.7,12.4,0.93,3.5,1.4,2.7,53.3,54.9
Rodney Hood,POR,21,1.2,12.4,0.84,1,0.3,1,35,40
Gary Harris,DEN,56,1.4,12.3,0.74,1,0.4,1.1,33.3,38.3
Josh Jackson,MEM,22,1.1,11.7,0.75,0.8,0.4,0.8,44.4,47.2
Tony Snell,DET,59,0.8,11.6,0.98,0.8,0.4,0.7,52.5,57.5
Furkan Korkmaz,PHI,72,1,11.2,0.76,0.8,0.3,0.8,38.2,40
Danilo Gallinari,OKC,62,1.8,11.1,0.91,1.6,0.6,1.4,40.9,46
Chandler Hutchison,CHI,28,0.9,11,0.58,0.5,0.2,0.7,31.6,31.6
Caleb Martin,CHA,18,0.7,11,0.42,0.3,0.1,0.6,18.2,22.7
Rudy Gay,SAS,67,1.2,10.6,1.15,1.4,0.6,1,55.9,63.2
Matt Thomas,TOR,41,0.4,10.6,1.17,0.5,0.2,0.4,60,66.7
Keldon Johnson,SAS,17,0.8,10.6,1.08,0.8,0.4,0.6,60,60
Kyle Kuzma,LAL,61,1.4,10.4,0.77,1.1,0.5,1.1,40,41.4
Courtney Lee,DAL,24,0.4,10.4,1.4,0.6,0.2,0.3,50,68.8
Jae Crowder,MEM,45,1.1,10.2,0.98,1.1,0.3,0.9,32.5,45
Kentavious Caldwell-Pope,LAL,69,0.9,10.1,0.84,0.8,0.3,0.8,40.4,47.1
Harrison Barnes,SAC,72,1.4,10,1.02,1.4,0.5,1.1,48.8,54.4
Damion Lee,GSW,49,1.2,9.8,0.93,1.2,0.4,0.9,44.4,50
Troy Daniels,LAL,41,0.4,9.5,0.88,0.3,0.1,0.3,46.2,53.8
James Ennis III,ORL,20,0.8,9.1,0.88,0.7,0.3,0.6,41.7,58.3
Andre Iguodala,MIA,21,0.5,9,0.82,0.4,0.2,0.4,44.4,50
Abdel Nader,OKC,55,0.5,8.5,0.64,0.3,0.1,0.4,35,35
Kelan Martin,MIN,31,0.6,8.5,0.83,0.5,0.2,0.5,43.8,46.9
Draymond Green,GSW,43,0.9,8.4,0.6,0.5,0.2,0.6,29.6,29.6
Trevor Ariza,POR,21,0.8,8.3,0.94,0.8,0.2,0.6,41.7,45.8
Maurice Harkless,LAC,50,0.5,8.2,0.7,0.3,0.2,0.4,36.4,36.4
Glenn Robinson III,GSW,48,1,7.9,0.89,0.9,0.3,0.7,42.4,43.9
Langston Galloway,DET,66,0.7,7.8,0.77,0.5,0.2,0.6,40,40
Wesley Matthews,MIL,67,0.6,7.8,0.82,0.5,0.2,0.4,37.9,44.8
Vince Carter,ATL,60,0.5,7.7,0.59,0.3,0.1,0.4,31.8,36.4
Taurean Prince,BKN,64,1,7.4,0.66,0.7,0.3,0.8,35.2,40.7
Miles Bridges,CHA,65,1,7.3,0.97,1,0.4,0.8,47.3,52.7
Timothe Luwawu-Cabarrot,BKN,48,0.5,7.3,0.56,0.3,0.1,0.4,33.3,33.3
Gary Payton II,WAS,29,0.3,7.2,0.6,0.2,0.1,0.2,28.6,28.6
Justin Jackson,DAL,65,0.4,6.9,0.89,0.4,0.1,0.4,37.5,43.8
Giannis Antetokounmpo,MIL,63,1.9,6.8,1.1,2,0.7,1.3,49.4,57.2
Rodney McGruder,LAC,56,0.3,6.8,0.67,0.2,0.1,0.2,36.4,36.4
Hamidou Diallo,OKC,46,0.5,6.7,0.56,0.3,0.1,0.4,26.3,26.3
Wilson Chandler,BKN,35,0.4,6.6,1.47,0.6,0.3,0.4,76.9,76.9
Pat Connaughton,MIL,67,0.4,6.6,0.63,0.2,0.1,0.3,29.4,41.2
Alfonzo McKinnie,CLE,40,0.4,6.6,0.57,0.2,0.1,0.3,33.3,33.3
Jae Crowder,MIA,20,0.6,6.3,1.5,0.9,0.3,0.4,62.5,87.5
Wayne Ellington,NYK,36,0.3,6.1,1,0.3,0.1,0.3,40,60
Jake Layman,MIN,23,0.6,6,0.92,0.5,0.2,0.6,38.5,46.2
Trevor Ariza,SAC,32,0.4,5.8,0.67,0.3,0.1,0.3,30,40
Isaac Bonga,WAS,66,0.3,5.8,0.32,0.1,0,0.1,22.2,22.2
Luguentz Dort,OKC,36,0.4,5.7,1,0.4,0.1,0.3,36.4,40.9
Kyle Korver,MIL,58,0.3,5.4,0.79,0.3,0.1,0.2,46.2,57.7
Josh Hart,NOP,65,0.5,5.2,0.59,0.3,0.1,0.5,26.7,33.3
Georges Niang,UTA,66,0.3,5.2,0.84,0.2,0.1,0.2,46.7,46.7
Treveon Graham,MIN,33,0.3,5.2,0.46,0.2,0.1,0.2,28.6,35.7
Carmelo Anthony,POR,58,0.8,5.1,0.69,0.6,0.3,0.8,36.4,37.5
Rodions Kurucs,BKN,47,0.3,5,0.42,0.1,0,0.2,20,25
Mikal Bridges,PHX,73,0.4,4.9,0.83,0.3,0.2,0.3,47.8,50
Justin Holiday,IND,73,0.4,4.9,0.67,0.2,0.1,0.3,33.3,33.3
O.G. Anunoby,TOR,69,0.5,4.8,0.88,0.4,0.1,0.4,40,46
Jeff Green,UTA,30,0.4,4.8,0.83,0.3,0.1,0.3,20,30
Bam Adebayo,MIA,72,0.8,4.7,0.96,0.7,0.3,0.5,52.6,52.6
Josh Okogie,MIN,62,0.4,4.6,0.61,0.3,0.1,0.3,23.5,29.4
James Ennis III,PHI,49,0.3,4.6,0.61,0.2,0.1,0.2,30,30
Sekou Doumbouya,DET,38,0.3,4.5,1,0.3,0.1,0.3,33.3,45.8
Michael Porter Jr.,DEN,55,0.4,4.5,0.48,0.2,0.1,0.3,16.7,19.4
Julius Randle,NYK,64,0.9,4.4,0.95,0.9,0.4,0.8,50,52.1
Eric Paschall,GSW,60,0.6,4.4,1.14,0.7,0.3,0.5,60.7,62.5
Joe Harris,BKN,69,0.6,4.3,0.7,0.4,0.2,0.5,34.4,35.9
Matisse Thybulle,PHI,65,0.2,4.2,0.79,0.2,0.1,0.1,50,50
Jabari Parker,ATL,32,0.6,4.1,0.9,0.6,0.3,0.5,50,53.1
Jonathan Isaac,ORL,34,0.5,4.1,0.88,0.4,0.2,0.4,42.9,46.4
Robert Covington,MIN,48,0.5,3.9,0.83,0.4,0.1,0.4,29.4,35.3
Cameron Johnson,PHX,57,0.3,3.5,0.81,0.2,0.1,0.2,50,54.2
Dorian Finney-Smith,DAL,71,0.3,3.4,0.82,0.3,0.1,0.2,41.2,47.1
Nemanja Bjelica,SAC,72,0.4,3.3,0.81,0.3,0.1,0.3,40.9,45.5
Jerami Grant,DEN,71,0.4,3.3,0.73,0.3,0.1,0.3,33.3,35.4
Rondae Hollis-Jefferson,TOR,60,0.3,3.3,1,0.3,0.1,0.2,44.4,44.4
Nikola Jokic,DEN,73,0.6,3.2,0.74,0.5,0.2,0.4,41.4,51.7
Anthony Davis,LAL,63,0.7,3.1,0.85,0.6,0.2,0.5,40,40
Danny Green,LAL,68,0.3,3.1,0.77,0.2,0.1,0.2,42.9,42.9
Davis Bertans,WAS,55,0.4,3.1,0.59,0.2,0.1,0.4,25,32.5
Dario Saric,PHX,66,0.3,2.8,1.37,0.4,0.2,0.2,66.7,80
Paul Millsap,DEN,51,0.3,2.5,0.93,0.3,0.1,0.2,41.7,41.7
Danuel House Jr.,HOU,63,0.3,2.5,0.56,0.1,0.1,0.2,30.8,34.6
Montrezl Harrell,LAC,63,0.4,2.4,1.16,0.5,0.2,0.3,68.4,68.4
Lauri Markkanen,CHI,50,0.4,2.4,1,0.4,0.2,0.3,57.1,64.3
Kevin Love,CLE,56,0.4,2.4,0.52,0.2,0.1,0.3,17.6,20.6
Rui Hachimura,WAS,48,0.3,2.3,1.4,0.4,0.2,0.3,61.5,61.5
Derrick Jones Jr.,MIA,59,0.2,2.3,0.4,0.1,0,0.1,12.5,12.5
Duncan Robinson,MIA,73,0.2,2.2,1.65,0.4,0.1,0.2,57.1,82.1
Jaren Jackson Jr.,MEM,57,0.4,2.2,1,0.4,0.2,0.3,60,66.7
Steven Adams,OKC,63,0.2,2.1,1.36,0.3,0.1,0.2,81.8,81.8
Karl-Anthony Towns,MIN,35,0.4,1.8,1.33,0.6,0.2,0.3,54.5,72.7
Doug McDermott,IND,69,0.1,1.7,1.1,0.2,0.1,0.1,40,50
Kristaps Porzingis,DAL,57,0.3,1.4,0.44,0.1,0.1,0.3,18.8,18.8
